"","ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"915","CVOE updated",9,1,1,61,"U 16","","",TRUE,"CV","p",526,"cv","U","6","v","v",TRUE,1
"916","CVOE updated",9,1,1,62,"O 82","","",TRUE,"CV","p",430,"cv","O","2","v","v",TRUE,1
"917","CVOE updated",9,1,1,63,"H 87","","",TRUE,"CV","q",516,"cv","H","7","c","c",TRUE,1
"918","CVOE updated",9,1,1,64,"I 32","","",TRUE,"CV","p",372,"cv","I","2","v","v",TRUE,1
"919","CVOE updated",9,1,1,65,"U 37","","",FALSE,"CV","p",455,"cv","U","7","v","v",TRUE,1
"920","CVOE updated",9,1,1,66,"I 42","","",TRUE,"CV","p",466,"cv","I","2","v","v",TRUE,1
"921","CVOE updated",9,1,1,67,"D 65","","",TRUE,"CV","q",400,"cv","D","5","c","c",TRUE,1
"922","CVOE updated",9,1,1,68,"U 77","","",FALSE,"CV","p",472,"cv","U","7","v","v",TRUE,1
"923","CVOE updated",9,1,1,69,"E 12","","",TRUE,"CV","p",462,"cv","E","2","v","v",TRUE,1
"924","CVOE updated",9,1,1,70,"I 60","","",TRUE,"CV","p",452,"cv","I","0","v","v",TRUE,1
"925","CVOE updated",9,1,1,71,"J 36","","",FALSE,"CV","q",423,"cv","J","6","c","c",TRUE,1
"926","CVOE updated",9,1,1,72,"H 75","","",TRUE,"CV","q",492,"cv","H","5","c","c",TRUE,1
"927","CVOE updated",9,1,1,73,"I 50","","",TRUE,"CV","p",535,"cv","I","0","v","v",TRUE,1
"928","CVOE updated",9,1,1,74,"E 99","","",FALSE,"CV","p",450,"cv","E","9","v","v",TRUE,1
"929","CVOE updated",9,1,1,75,"A 86","","",TRUE,"CV","p",437,"cv","A","6","v","v",TRUE,1
"930","CVOE updated",9,1,1,76,"U 48","","",TRUE,"CV","p",510,"cv","U","8","v","v",TRUE,1
"931","CVOE updated",9,1,1,77,"E 01","","",FALSE,"CV","p",484,"cv","E","1","v","v",TRUE,1
"932","CVOE updated",9,1,1,78,"A 78","","",TRUE,"CV","p",444,"cv","A","8","v","v",TRUE,1
"933","CVOE updated",9,1,1,79,"P 60","","",FALSE,"CV","q",468,"cv","P","0","c","c",TRUE,1
"934","CVOE updated",9,1,1,80,"E 43","","",FALSE,"CV","p",458,"cv","E","3","v","v",TRUE,1
"935","CVOE updated",9,1,1,81,"D 69","","",TRUE,"CV","q",413,"cv","D","9","c","c",TRUE,1
"936","CVOE updated",9,1,1,82,"H 11","","",TRUE,"CV","q",520,"cv","H","1","c","c",TRUE,1
"937","CVOE updated",9,1,1,83,"P 43","","",TRUE,"CV","q",1016,"cv","P","3","c","c",TRUE,1
"938","CVOE updated",9,1,1,84,"O 67","","",FALSE,"CV","p",484,"cv","O","7","v","v",TRUE,1
"939","CVOE updated",9,1,1,85,"S 91","","",FALSE,"CV","q",476,"cv","S","1","c","c",TRUE,1
"940","CVOE updated",9,1,1,86,"J 68","","",TRUE,"CV","q",444,"cv","J","8","c","c",TRUE,1
"941","CVOE updated",9,1,1,87,"S 47","","",FALSE,"CV","q",501,"cv","S","7","c","c",TRUE,1
"942","CVOE updated",9,1,1,88,"I 81","","",TRUE,"CV","p",499,"cv","I","1","v","v",TRUE,1
"943","CVOE updated",9,1,1,89,"J 39","","",FALSE,"CV","q",438,"cv","J","9","c","c",TRUE,1
"944","CVOE updated",9,1,1,90,"A 11","","",TRUE,"CV","p",526,"cv","A","1","v","v",TRUE,1
"945","CVOE updated",9,1,1,91,"O 76","","",FALSE,"CV","p",398,"cv","O","6","v","v",TRUE,1
"946","CVOE updated",9,1,1,92,"A 62","","",FALSE,"CV","p",415,"cv","A","2","v","v",TRUE,1
"947","CVOE updated",9,1,1,93,"O 27","","",TRUE,"CV","p",394,"cv","O","7","v","v",TRUE,1
"948","CVOE updated",9,1,1,94,"E 66","","",FALSE,"CV","p",466,"cv","E","6","v","v",TRUE,1
"949","CVOE updated",9,1,1,95,"J 62","","",TRUE,"CV","q",448,"cv","J","2","c","c",TRUE,1
"950","CVOE updated",9,1,1,96,"H 72","","",TRUE,"CV","q",507,"cv","H","2","c","c",TRUE,1
"951","CVOE updated",9,1,1,97,"E 49","","",TRUE,"CV","p",417,"cv","E","9","v","v",TRUE,1
"952","CVOE updated",9,1,1,98,"D 52","","",TRUE,"CV","q",460,"cv","D","2","c","c",TRUE,1
"953","CVOE updated",9,1,1,99,"H 62","","",TRUE,"CV","q",383,"cv","H","2","c","c",TRUE,1
"954","CVOE updated",9,1,1,100,"I 11","","",TRUE,"CV","p",372,"cv","I","1","v","v",TRUE,1
"955","CVOE updated",9,1,1,101,"A 98","","",FALSE,"CV","p",367,"cv","A","8","v","v",TRUE,1
"956","CVOE updated",9,1,1,102,"H 29","","",FALSE,"CV","q",426,"cv","H","9","c","c",TRUE,1
"957","CVOE updated",9,1,1,103,"E 83","","",TRUE,"CV","p",488,"cv","E","3","v","v",TRUE,1
"958","CVOE updated",9,1,1,104,"D 43","","",FALSE,"CV","q",459,"cv","D","3","c","c",TRUE,1
"959","CVOE updated",9,1,1,105,"P 45","","",TRUE,"CV","q",502,"cv","P","5","c","c",TRUE,1
"960","CVOE updated",9,1,1,106,"J 17","","",TRUE,"CV","q",420,"cv","J","7","c","c",TRUE,1
"1393","CVOE_B",2,1,2,11,"A 71","","",FALSE,"CV","p",1063,"cv","A","1","v","v",TRUE,1
"1394","CVOE_B",2,1,2,12,"I 66","","",TRUE,"CV","p",574,"cv","I","6","v","v",TRUE,1
"1395","CVOE_B",2,1,2,13,"S 30","","",FALSE,"CV","q",481,"cv","S","0","c","c",TRUE,1
"1396","CVOE_B",2,1,2,14,"D 20","","",FALSE,"CV","q",577,"cv","D","0","c","c",TRUE,1
"1397","CVOE_B",2,1,2,15,"I 31","","",FALSE,"CV","p",621,"cv","I","1","v","v",TRUE,1
"1398","CVOE_B",2,1,2,16,"P 16","","",FALSE,"CV","q",706,"cv","P","6","c","c",TRUE,1
"1399","CVOE_B",2,1,2,17,"A 49","","",FALSE,"CV","p",583,"cv","A","9","v","v",TRUE,1
"1400","CVOE_B",2,1,2,18,"O 64","","",TRUE,"CV","p",1661,"cv","O","4","v","v",TRUE,1
"1401","CVOE_B",2,1,2,19,"D 02","","",FALSE,"CV","q",580,"cv","D","2","c","c",TRUE,1
"1402","CVOE_B",2,1,2,20,"P 81","","",TRUE,"CV","q",1006,"cv","P","1","c","c",TRUE,1
"1403","CVOE_B",2,1,2,21,"J 58","","",FALSE,"CV","q",537,"cv","J","8","c","c",TRUE,1
"1404","CVOE_B",2,1,2,22,"A 22","","",TRUE,"CV","p",572,"cv","A","2","v","v",TRUE,1
"1405","CVOE_B",2,1,2,23,"J 72","","",FALSE,"CV","q",505,"cv","J","2","c","c",TRUE,1
"1406","CVOE_B",2,1,2,24,"P 91","","",TRUE,"CV","q",485,"cv","P","1","c","c",TRUE,1
"1407","CVOE_B",2,1,2,25,"E 19","","",FALSE,"CV","p",414,"cv","E","9","v","v",TRUE,1
"1408","CVOE_B",2,1,2,26,"I 30","","",TRUE,"CV","p",585,"cv","I","0","v","v",TRUE,1
"1409","CVOE_B",2,1,2,27,"D 91","","",TRUE,"CV","q",414,"cv","D","1","c","c",TRUE,1
"1410","CVOE_B",2,1,2,28,"O 48","","",TRUE,"CV","p",401,"cv","O","8","v","v",TRUE,1
"1411","CVOE_B",2,1,2,29,"A 89","","",FALSE,"CV","p",578,"cv","A","9","v","v",TRUE,1
"1412","CVOE_B",2,1,2,30,"U 11","","",FALSE,"CV","p",606,"cv","U","1","v","v",TRUE,1
"1413","CVOE_B",2,1,2,31,"I 76","","",TRUE,"CV","p",485,"cv","I","6","v","v",TRUE,1
"1414","CVOE_B",2,1,2,32,"U 89","","",FALSE,"CV","p",431,"cv","U","9","v","v",TRUE,1
"1415","CVOE_B",2,1,2,33,"D 63","","",TRUE,"CV","q",443,"cv","D","3","c","c",TRUE,1
"1416","CVOE_B",2,1,2,34,"H 70","","",FALSE,"CV","q",564,"cv","H","0","c","c",TRUE,1
"1417","CVOE_B",2,1,2,35,"D 48","","",FALSE,"CV","q",508,"cv","D","8","c","c",TRUE,1
"1418","CVOE_B",2,1,2,36,"P 56","","",FALSE,"CV","q",498,"cv","P","6","c","c",TRUE,1
"1419","CVOE_B",2,1,2,37,"O 77","","",FALSE,"CV","p",445,"cv","O","7","v","v",TRUE,1
"1420","CVOE_B",2,1,2,38,"P 42","","",FALSE,"CV","q",461,"cv","P","2","c","c",TRUE,1
"1421","CVOE_B",2,1,2,39,"H 22","","",FALSE,"CV","q",443,"cv","H","2","c","c",TRUE,1
"1422","CVOE_B",2,1,2,40,"E 42","","",TRUE,"CV","p",491,"cv","E","2","v","v",TRUE,1
"1423","CVOE_B",2,1,2,41,"J 28","","",FALSE,"CV","q",663,"cv","J","8","c","c",TRUE,1
"1424","CVOE_B",2,1,2,42,"E 95","","",FALSE,"CV","p",692,"cv","E","5","v","v",TRUE,1
"1425","CVOE_B",2,1,2,43,"S 63","","",TRUE,"CV","q",559,"cv","S","3","c","c",TRUE,1
"1426","CVOE_B",2,1,2,44,"H 50","","",FALSE,"CV","q",480,"cv","H","0","c","c",TRUE,1
"1427","CVOE_B",2,1,2,45,"S 33","","",TRUE,"CV","q",408,"cv","S","3","c","c",TRUE,1
"1428","CVOE_B",2,1,2,46,"P 57","","",TRUE,"CV","q",459,"cv","P","7","c","c",TRUE,1
"1429","CVOE_B",2,1,2,47,"E 23","","",FALSE,"CV","p",543,"cv","E","3","v","v",TRUE,1
"1430","CVOE_B",2,1,2,48,"S 61","","",TRUE,"CV","q",549,"cv","S","1","c","c",TRUE,1
"1431","CVOE_B",2,1,2,49,"U 67","","",FALSE,"CV","p",602,"cv","U","7","v","v",TRUE,1
"1432","CVOE_B",2,1,2,50,"H 32","","",FALSE,"CV","q",467,"cv","H","2","c","c",TRUE,1
"1433","CVOE_B",2,1,2,51,"U 50","","",TRUE,"CV","p",593,"cv","U","0","v","v",TRUE,1
"1434","CVOE_B",2,1,2,52,"O 49","","",FALSE,"CV","p",542,"cv","O","9","v","v",TRUE,1
"1435","CVOE_B",2,1,2,53,"U 32","","",TRUE,"CV","p",516,"cv","U","2","v","v",TRUE,1
"1436","CVOE_B",2,1,2,54,"J 78","","",FALSE,"CV","q",477,"cv","J","8","c","c",TRUE,1
"1437","CVOE_B",2,1,2,55,"S 54","","",FALSE,"CV","q",500,"cv","S","4","c","c",TRUE,1
"1438","CVOE_B",2,1,2,56,"J 27","","",TRUE,"CV","q",491,"cv","J","7","c","c",TRUE,1
"1439","CVOE_B",2,1,2,57,"S 06","","",FALSE,"CV","q",437,"cv","S","6","c","c",TRUE,1
"1440","CVOE_B",2,1,2,58,"D 67","","",TRUE,"CV","q",421,"cv","D","7","c","c",TRUE,1
"1441","CVOE_B",2,1,2,59,"A 79","","",FALSE,"CV","p",563,"cv","A","9","v","v",TRUE,1
"1442","CVOE_B",2,1,2,60,"S 52","","",FALSE,"CV","q",556,"cv","S","2","c","c",TRUE,1
"1443","CVOE_B",2,1,2,61,"U 16","","",TRUE,"CV","p",581,"cv","U","6","v","v",TRUE,1
"1444","CVOE_B",2,1,2,62,"O 82","","",TRUE,"CV","p",577,"cv","O","2","v","v",TRUE,1
"1445","CVOE_B",2,1,2,63,"H 87","","",TRUE,"CV","q",582,"cv","H","7","c","c",TRUE,1
"1446","CVOE_B",2,1,2,64,"I 32","","",TRUE,"CV","p",610,"cv","I","2","v","v",TRUE,1
"1447","CVOE_B",2,1,2,65,"U 37","","",FALSE,"CV","q",598,"cv","U","7","v","c",FALSE,0
"1448","CVOE_B",2,1,2,66,"I 42","","",TRUE,"CV","p",743,"cv","I","2","v","v",TRUE,1
"1449","CVOE_B",2,1,2,67,"D 65","","",TRUE,"CV","q",517,"cv","D","5","c","c",TRUE,1
"1450","CVOE_B",2,1,2,68,"U 77","","",FALSE,"CV","q",549,"cv","U","7","v","c",FALSE,0
"1451","CVOE_B",2,1,2,69,"E 12","","",TRUE,"CV","p",530,"cv","E","2","v","v",TRUE,1
"1452","CVOE_B",2,1,2,70,"I 60","","",TRUE,"CV","p",605,"cv","I","0","v","v",TRUE,1
"1453","CVOE_B",2,1,2,71,"J 36","","",FALSE,"CV","q",542,"cv","J","6","c","c",TRUE,1
"1454","CVOE_B",2,1,2,72,"H 75","","",TRUE,"CV","q",724,"cv","H","5","c","c",TRUE,1
"1455","CVOE_B",2,1,2,73,"I 50","","",TRUE,"CV","p",588,"cv","I","0","v","v",TRUE,1
"1456","CVOE_B",2,1,2,74,"E 99","","",FALSE,"CV","p",706,"cv","E","9","v","v",TRUE,1
"1457","CVOE_B",2,1,2,75,"A 86","","",TRUE,"CV","p",527,"cv","A","6","v","v",TRUE,1
"1458","CVOE_B",2,1,2,76,"U 48","","",TRUE,"CV","p",522,"cv","U","8","v","v",TRUE,1
"1459","CVOE_B",2,1,2,77,"E 01","","",FALSE,"CV","p",468,"cv","E","1","v","v",TRUE,1
"1460","CVOE_B",2,1,2,78,"A 78","","",TRUE,"CV","p",449,"cv","A","8","v","v",TRUE,1
"1461","CVOE_B",2,1,2,79,"P 60","","",FALSE,"CV","q",476,"cv","P","0","c","c",TRUE,1
"1462","CVOE_B",2,1,2,80,"E 43","","",FALSE,"CV","p",780,"cv","E","3","v","v",TRUE,1
"1463","CVOE_B",2,1,2,81,"D 69","","",TRUE,"CV","q",538,"cv","D","9","c","c",TRUE,1
"1464","CVOE_B",2,1,2,82,"H 11","","",TRUE,"CV","q",605,"cv","H","1","c","c",TRUE,1
"1465","CVOE_B",2,1,2,83,"P 43","","",TRUE,"CV","q",830,"cv","P","3","c","c",TRUE,1
"1466","CVOE_B",2,1,2,84,"O 67","","",FALSE,"CV","p",508,"cv","O","7","v","v",TRUE,1
"1467","CVOE_B",2,1,2,85,"S 91","","",FALSE,"CV","q",497,"cv","S","1","c","c",TRUE,1
"1468","CVOE_B",2,1,2,86,"J 68","","",TRUE,"CV","q",588,"cv","J","8","c","c",TRUE,1
"1469","CVOE_B",2,1,2,87,"S 47","","",FALSE,"CV","q",497,"cv","S","7","c","c",TRUE,1
"1470","CVOE_B",2,1,2,88,"I 81","","",TRUE,"CV","p",548,"cv","I","1","v","v",TRUE,1
"1471","CVOE_B",2,1,2,89,"J 39","","",FALSE,"CV","q",443,"cv","J","9","c","c",TRUE,1
"1472","CVOE_B",2,1,2,90,"A 11","","",TRUE,"CV","p",564,"cv","A","1","v","v",TRUE,1
"1473","CVOE_B",2,1,2,91,"O 76","","",FALSE,"CV","p",540,"cv","O","6","v","v",TRUE,1
"1474","CVOE_B",2,1,2,92,"A 62","","",FALSE,"CV","p",543,"cv","A","2","v","v",TRUE,1
"1475","CVOE_B",2,1,2,93,"O 27","","",TRUE,"CV","p",541,"cv","O","7","v","v",TRUE,1
"1476","CVOE_B",2,1,2,94,"E 66","","",FALSE,"CV","p",481,"cv","E","6","v","v",TRUE,1
"1477","CVOE_B",2,1,2,95,"J 62","","",TRUE,"CV","q",459,"cv","J","2","c","c",TRUE,1
"1478","CVOE_B",2,1,2,96,"H 72","","",TRUE,"CV","q",565,"cv","H","2","c","c",TRUE,1
"1479","CVOE_B",2,1,2,97,"E 49","","",TRUE,"CV","p",750,"cv","E","9","v","v",TRUE,1
"1480","CVOE_B",2,1,2,98,"D 52","","",TRUE,"CV","q",1780,"cv","D","2","c","c",TRUE,1
"1481","CVOE_B",2,1,2,99,"H 62","","",TRUE,"CV","q",482,"cv","H","2","c","c",TRUE,1
"1482","CVOE_B",2,1,2,100,"I 11","","",TRUE,"CV","p",507,"cv","I","1","v","v",TRUE,1
"1483","CVOE_B",2,1,2,101,"A 98","","",FALSE,"CV","p",472,"cv","A","8","v","v",TRUE,1
"1484","CVOE_B",2,1,2,102,"H 29","","",FALSE,"CV","q",557,"cv","H","9","c","c",TRUE,1
"1485","CVOE_B",2,1,2,103,"E 83","","",TRUE,"CV","p",502,"cv","E","3","v","v",TRUE,1
"1486","CVOE_B",2,1,2,104,"D 43","","",FALSE,"CV","q",548,"cv","D","3","c","c",TRUE,1
"1487","CVOE_B",2,1,2,105,"P 45","","",TRUE,"CV","q",634,"cv","P","5","c","c",TRUE,1
"1488","CVOE_B",2,1,2,106,"J 17","","",TRUE,"CV","q",481,"cv","J","7","c","c",TRUE,1
"1825","CVOE_B",10,1,2,11,"A 71","","",FALSE,"CV","p",1228,"cv","A","1","v","v",TRUE,1
"1826","CVOE_B",10,1,2,12,"I 66","","",TRUE,"CV","p",930,"cv","I","6","v","v",TRUE,1
"1827","CVOE_B",10,1,2,13,"S 30","","",FALSE,"CV","q",950,"cv","S","0","c","c",TRUE,1
"1828","CVOE_B",10,1,2,14,"D 20","","",FALSE,"CV","q",643,"cv","D","0","c","c",TRUE,1
"1829","CVOE_B",10,1,2,15,"I 31","","",FALSE,"CV","p",732,"cv","I","1","v","v",TRUE,1
"1830","CVOE_B",10,1,2,16,"P 16","","",FALSE,"CV","q",1455,"cv","P","6","c","c",TRUE,1
"1831","CVOE_B",10,1,2,17,"A 49","","",FALSE,"CV","p",658,"cv","A","9","v","v",TRUE,1
"1832","CVOE_B",10,1,2,18,"O 64","","",TRUE,"CV","p",758,"cv","O","4","v","v",TRUE,1
"1833","CVOE_B",10,1,2,19,"D 02","","",FALSE,"CV","q",694,"cv","D","2","c","c",TRUE,1
"1834","CVOE_B",10,1,2,20,"P 81","","",TRUE,"CV","p",577,"cv","P","1","c","v",FALSE,0
"1835","CVOE_B",10,1,2,21,"J 58","","",FALSE,"CV","q",1428,"cv","J","8","c","c",TRUE,1
"1836","CVOE_B",10,1,2,22,"A 22","","",TRUE,"CV","p",610,"cv","A","2","v","v",TRUE,1
"1837","CVOE_B",10,1,2,23,"J 72","","",FALSE,"CV","q",533,"cv","J","2","c","c",TRUE,1
"1838","CVOE_B",10,1,2,24,"P 91","","",TRUE,"CV","q",696,"cv","P","1","c","c",TRUE,1
"1839","CVOE_B",10,1,2,25,"E 19","","",FALSE,"CV","p",780,"cv","E","9","v","v",TRUE,1
"1840","CVOE_B",10,1,2,26,"I 30","","",TRUE,"CV","p",1223,"cv","I","0","v","v",TRUE,1
"1841","CVOE_B",10,1,2,27,"D 91","","",TRUE,"CV","q",557,"cv","D","1","c","c",TRUE,1
"1842","CVOE_B",10,1,2,28,"O 48","","",TRUE,"CV","p",1861,"cv","O","8","v","v",TRUE,1
"1843","CVOE_B",10,1,2,29,"A 89","","",FALSE,"CV","p",651,"cv","A","9","v","v",TRUE,1
"1844","CVOE_B",10,1,2,30,"U 11","","",FALSE,"CV","p",822,"cv","U","1","v","v",TRUE,1
"1845","CVOE_B",10,1,2,31,"I 76","","",TRUE,"CV","p",652,"cv","I","6","v","v",TRUE,1
"1846","CVOE_B",10,1,2,32,"U 89","","",FALSE,"CV","p",815,"cv","U","9","v","v",TRUE,1
"1847","CVOE_B",10,1,2,33,"D 63","","",TRUE,"CV","q",603,"cv","D","3","c","c",TRUE,1
"1848","CVOE_B",10,1,2,34,"H 70","","",FALSE,"CV","q",731,"cv","H","0","c","c",TRUE,1
"1849","CVOE_B",10,1,2,35,"D 48","","",FALSE,"CV","q",630,"cv","D","8","c","c",TRUE,1
"1850","CVOE_B",10,1,2,36,"P 56","","",FALSE,"CV","q",404,"cv","P","6","c","c",TRUE,1
"1851","CVOE_B",10,1,2,37,"O 77","","",FALSE,"CV","p",948,"cv","O","7","v","v",TRUE,1
"1852","CVOE_B",10,1,2,38,"P 42","","",FALSE,"CV","q",674,"cv","P","2","c","c",TRUE,1
"1853","CVOE_B",10,1,2,39,"H 22","","",FALSE,"CV","q",1475,"cv","H","2","c","c",TRUE,1
"1854","CVOE_B",10,1,2,40,"E 42","","",TRUE,"CV","p",555,"cv","E","2","v","v",TRUE,1
"1855","CVOE_B",10,1,2,41,"J 28","","",FALSE,"CV","q",460,"cv","J","8","c","c",TRUE,1
"1856","CVOE_B",10,1,2,42,"E 95","","",FALSE,"CV","p",679,"cv","E","5","v","v",TRUE,1
"1857","CVOE_B",10,1,2,43,"S 63","","",TRUE,"CV","q",335,"cv","S","3","c","c",TRUE,1
"1858","CVOE_B",10,1,2,44,"H 50","","",FALSE,"CV","q",554,"cv","H","0","c","c",TRUE,1
"1859","CVOE_B",10,1,2,45,"S 33","","",TRUE,"CV","q",579,"cv","S","3","c","c",TRUE,1
"1860","CVOE_B",10,1,2,46,"P 57","","",TRUE,"CV","q",574,"cv","P","7","c","c",TRUE,1
"1861","CVOE_B",10,1,2,47,"E 23","","",FALSE,"CV","p",601,"cv","E","3","v","v",TRUE,1
"1862","CVOE_B",10,1,2,48,"S 61","","",TRUE,"CV","q",697,"cv","S","1","c","c",TRUE,1
"1863","CVOE_B",10,1,2,49,"U 67","","",FALSE,"CV","p",700,"cv","U","7","v","v",TRUE,1
"1864","CVOE_B",10,1,2,50,"H 32","","",FALSE,"CV","q",600,"cv","H","2","c","c",TRUE,1
"1865","CVOE_B",10,1,2,51,"U 50","","",TRUE,"CV","p",336,"cv","U","0","v","v",TRUE,1
"1866","CVOE_B",10,1,2,52,"O 49","","",FALSE,"CV","p",1555,"cv","O","9","v","v",TRUE,1
"1867","CVOE_B",10,1,2,53,"U 32","","",TRUE,"CV","p",580,"cv","U","2","v","v",TRUE,1
"1868","CVOE_B",10,1,2,54,"J 78","","",FALSE,"CV","q",623,"cv","J","8","c","c",TRUE,1
"1869","CVOE_B",10,1,2,55,"S 54","","",FALSE,"CV","q",613,"cv","S","4","c","c",TRUE,1
"1870","CVOE_B",10,1,2,56,"J 27","","",TRUE,"CV","q",608,"cv","J","7","c","c",TRUE,1
"1871","CVOE_B",10,1,2,57,"S 06","","",FALSE,"CV","q",1251,"cv","S","6","c","c",TRUE,1
"1872","CVOE_B",10,1,2,58,"D 67","","",TRUE,"CV","q",1094,"cv","D","7","c","c",TRUE,1
"1873","CVOE_B",10,1,2,59,"A 79","","",FALSE,"CV","p",513,"cv","A","9","v","v",TRUE,1
"1874","CVOE_B",10,1,2,60,"S 52","","",FALSE,"CV","q",535,"cv","S","2","c","c",TRUE,1
"1875","CVOE_B",10,1,2,61,"U 16","","",TRUE,"CV","p",1610,"cv","U","6","v","v",TRUE,1
"1876","CVOE_B",10,1,2,62,"O 82","","",TRUE,"CV","p",1174,"cv","O","2","v","v",TRUE,1
"1877","CVOE_B",10,1,2,63,"H 87","","",TRUE,"CV","q",801,"cv","H","7","c","c",TRUE,1
"1878","CVOE_B",10,1,2,64,"I 32","","",TRUE,"CV","p",489,"cv","I","2","v","v",TRUE,1
"1879","CVOE_B",10,1,2,65,"U 37","","",FALSE,"CV","p",541,"cv","U","7","v","v",TRUE,1
"1880","CVOE_B",10,1,2,66,"I 42","","",TRUE,"CV","p",522,"cv","I","2","v","v",TRUE,1
"1881","CVOE_B",10,1,2,67,"D 65","","",TRUE,"CV","q",939,"cv","D","5","c","c",TRUE,1
"1882","CVOE_B",10,1,2,68,"U 77","","",FALSE,"CV","p",2078,"cv","U","7","v","v",TRUE,1
"1883","CVOE_B",10,1,2,69,"E 12","","",TRUE,"CV","p",439,"cv","E","2","v","v",TRUE,1
"1884","CVOE_B",10,1,2,70,"I 60","","",TRUE,"CV","p",375,"cv","I","0","v","v",TRUE,1
"1885","CVOE_B",10,1,2,71,"J 36","","",FALSE,"CV","q",586,"cv","J","6","c","c",TRUE,1
"1886","CVOE_B",10,1,2,72,"H 75","","",TRUE,"CV","q",640,"cv","H","5","c","c",TRUE,1
"1887","CVOE_B",10,1,2,73,"I 50","","",TRUE,"CV","p",664,"cv","I","0","v","v",TRUE,1
"1888","CVOE_B",10,1,2,74,"E 99","","",FALSE,"CV","p",2926,"cv","E","9","v","v",TRUE,1
"1889","CVOE_B",10,1,2,75,"A 86","","",TRUE,"CV","p",720,"cv","A","6","v","v",TRUE,1
"1890","CVOE_B",10,1,2,76,"U 48","","",TRUE,"CV","p",752,"cv","U","8","v","v",TRUE,1
"1891","CVOE_B",10,1,2,77,"E 01","","",FALSE,"CV","p",574,"cv","E","1","v","v",TRUE,1
"1892","CVOE_B",10,1,2,78,"A 78","","",TRUE,"CV","p",409,"cv","A","8","v","v",TRUE,1
"1893","CVOE_B",10,1,2,79,"P 60","","",FALSE,"CV","q",588,"cv","P","0","c","c",TRUE,1
"1894","CVOE_B",10,1,2,80,"E 43","","",FALSE,"CV","p",538,"cv","E","3","v","v",TRUE,1
"1895","CVOE_B",10,1,2,81,"D 69","","",TRUE,"CV","q",1317,"cv","D","9","c","c",TRUE,1
"1896","CVOE_B",10,1,2,82,"H 11","","",TRUE,"CV","q",637,"cv","H","1","c","c",TRUE,1
"1897","CVOE_B",10,1,2,83,"P 43","","",TRUE,"CV","q",534,"cv","P","3","c","c",TRUE,1
"1898","CVOE_B",10,1,2,84,"O 67","","",FALSE,"CV","p",433,"cv","O","7","v","v",TRUE,1
"1899","CVOE_B",10,1,2,85,"S 91","","",FALSE,"CV","q",599,"cv","S","1","c","c",TRUE,1
"1900","CVOE_B",10,1,2,86,"J 68","","",TRUE,"CV","q",647,"cv","J","8","c","c",TRUE,1
"1901","CVOE_B",10,1,2,87,"S 47","","",FALSE,"CV","q",903,"cv","S","7","c","c",TRUE,1
"1902","CVOE_B",10,1,2,88,"I 81","","",TRUE,"CV","p",629,"cv","I","1","v","v",TRUE,1
"1903","CVOE_B",10,1,2,89,"J 39","","",FALSE,"CV","q",2691,"cv","J","9","c","c",TRUE,1
"1904","CVOE_B",10,1,2,90,"A 11","","",TRUE,"CV","p",359,"cv","A","1","v","v",TRUE,1
"1905","CVOE_B",10,1,2,91,"O 76","","",FALSE,"CV","p",343,"cv","O","6","v","v",TRUE,1
"1906","CVOE_B",10,1,2,92,"A 62","","",FALSE,"CV","p",629,"cv","A","2","v","v",TRUE,1
"1907","CVOE_B",10,1,2,93,"O 27","","",TRUE,"CV","p",1347,"cv","O","7","v","v",TRUE,1
"1908","CVOE_B",10,1,2,94,"E 66","","",FALSE,"CV","p",1249,"cv","E","6","v","v",TRUE,1
"1909","CVOE_B",10,1,2,95,"J 62","","",TRUE,"CV","q",476,"cv","J","2","c","c",TRUE,1
"1910","CVOE_B",10,1,2,96,"H 72","","",TRUE,"CV","q",549,"cv","H","2","c","c",TRUE,1
"1911","CVOE_B",10,1,2,97,"E 49","","",TRUE,"CV","p",762,"cv","E","9","v","v",TRUE,1
"1912","CVOE_B",10,1,2,98,"D 52","","",TRUE,"CV","q",747,"cv","D","2","c","c",TRUE,1
"1913","CVOE_B",10,1,2,99,"H 62","","",TRUE,"CV","q",673,"cv","H","2","c","c",TRUE,1
"1914","CVOE_B",10,1,2,100,"I 11","","",TRUE,"CV","p",1182,"cv","I","1","v","v",TRUE,1
"1915","CVOE_B",10,1,2,101,"A 98","","",FALSE,"CV","p",580,"cv","A","8","v","v",TRUE,1
"1916","CVOE_B",10,1,2,102,"H 29","","",FALSE,"CV","q",631,"cv","H","9","c","c",TRUE,1
"1917","CVOE_B",10,1,2,103,"E 83","","",TRUE,"CV","p",437,"cv","E","3","v","v",TRUE,1
"1918","CVOE_B",10,1,2,104,"D 43","","",FALSE,"CV","q",694,"cv","D","3","c","c",TRUE,1
"1919","CVOE_B",10,1,2,105,"P 45","","",TRUE,"CV","q",2057,"cv","P","5","c","c",TRUE,1
"1920","CVOE_B",10,1,2,106,"J 17","","",TRUE,"CV","q",524,"cv","J","7","c","c",TRUE,1
"2257","CVOE_B",6,1,2,11,"A 71","","",FALSE,"CV","p",5563,"cv","A","1","v","v",TRUE,1
"2258","CVOE_B",6,1,2,12,"I 66","","",TRUE,"CV","p",1477,"cv","I","6","v","v",TRUE,1
