ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type,letter,number,key2,response2,match2,score2
CVOE_D,40,1,4,86,J 03,Letter,N,TRUE,CV,q,938,alt,J,3,c,c,TRUE,1
CVOE_D,40,1,4,89,S 77,Letter,Y,TRUE,CV,q,972,alt,S,7,c,c,TRUE,1
CVOE_D,40,1,4,90,U 05,Letter,N,FALSE,CV,p,807,alt,U,5,v,v,TRUE,1
CVOE_D,40,1,4,93,E 02,Letter,Y,TRUE,CV,p,884,alt,E,2,v,v,TRUE,1
CVOE_D,40,1,4,94,H 68,Letter,N,FALSE,CV,q,1052,alt,H,8,c,c,TRUE,1
CVOE_D,40,1,4,97,O 73,Letter,Y,FALSE,CV,p,1967,alt,O,3,v,v,TRUE,1
CVOE_D,40,1,4,98,P 41,Letter,N,TRUE,CV,q,1434,alt,P,1,c,c,TRUE,1
CVOE_D,40,1,4,101,A 09,Letter,Y,FALSE,CV,p,842,alt,A,9,v,v,TRUE,1
CVOE_D,40,1,4,102,D 92,Letter,N,FALSE,CV,q,834,alt,D,2,c,c,TRUE,1
CVOE_D,40,1,4,105,I 44,Letter,Y,TRUE,CV,p,854,alt,I,4,v,v,TRUE,1
CVOE_D,40,1,4,106,J 67,Letter,N,TRUE,CV,q,1362,alt,J,7,c,c,TRUE,1
CVOE_D,40,1,4,109,S 86,Letter,Y,FALSE,CV,p,819,alt,S,6,c,v,FALSE,0
CVOE_D,40,1,4,110,U 35,Letter,N,FALSE,CV,q,801,alt,U,5,v,c,FALSE,0
CVOE_D,40,1,4,113,E 91,Letter,Y,FALSE,CV,p,1641,alt,E,1,v,v,TRUE,1
CVOE_D,40,1,4,114,H 54,Letter,N,FALSE,CV,q,1322,alt,H,4,c,c,TRUE,1
CVOE_D,40,1,4,117,O 19,Letter,Y,FALSE,CV,p,823,alt,O,9,v,v,TRUE,1
CVOE_D,40,1,4,118,P 48,Letter,N,FALSE,CV,q,1636,alt,P,8,c,c,TRUE,1
CVOE_D,44,1,3,13,U 95,Letter,Y,FALSE,CV,q,1095,shuf,U,5,v,c,FALSE,0
CVOE_D,44,1,3,17,A 56,Letter,Y,TRUE,CV,p,1405,shuf,A,6,v,v,TRUE,1
CVOE_D,44,1,3,18,H 78,Letter,N,FALSE,CV,q,754,shuf,H,8,c,c,TRUE,1
CVOE_D,44,1,3,19,P 92,Letter,N,FALSE,CV,q,2248,shuf,P,2,c,c,TRUE,1
CVOE_D,44,1,3,21,P 57,Letter,Y,TRUE,CV,q,1793,shuf,P,7,c,c,TRUE,1
CVOE_D,44,1,3,23,O 89,Letter,Y,FALSE,CV,p,1730,shuf,O,9,v,v,TRUE,1
CVOE_D,44,1,3,26,S 07,Letter,Y,TRUE,CV,q,1811,shuf,S,7,c,c,TRUE,1
CVOE_D,44,1,3,27,J 10,Letter,N,FALSE,CV,q,939,shuf,J,0,c,c,TRUE,1
CVOE_D,44,1,3,30,J 36,Letter,Y,FALSE,CV,q,3011,shuf,J,6,c,c,TRUE,1
CVOE_D,44,1,3,31,I 94,Letter,N,TRUE,CV,p,959,shuf,I,4,v,v,TRUE,1
CVOE_D,44,1,3,32,A 82,Letter,N,TRUE,CV,p,1646,shuf,A,2,v,v,TRUE,1
CVOE_D,44,1,3,35,S 28,Letter,Y,FALSE,CV,q,8672,shuf,S,8,c,c,TRUE,1
CVOE_D,44,1,3,40,S 35,Letter,Y,TRUE,CV,q,1100,shuf,S,5,c,c,TRUE,1
CVOE_D,44,1,3,44,U 95,Letter,Y,FALSE,CV,p,2450,shuf,U,5,v,v,TRUE,1
CVOE_D,44,1,3,45,A 53,Letter,N,FALSE,CV,p,1242,shuf,A,3,v,v,TRUE,1
CVOE_D,44,1,3,46,E 43,Letter,N,FALSE,CV,p,735,shuf,E,3,v,v,TRUE,1
CVOE_D,44,1,3,48,O 19,Letter,Y,FALSE,CV,p,1402,shuf,O,9,v,v,TRUE,1
CVOE_D,44,1,3,53,P 79,Letter,Y,TRUE,CV,q,1127,shuf,P,9,c,c,TRUE,1
CVOE_D,44,1,3,58,E 54,Letter,Y,TRUE,CV,p,910,shuf,E,4,v,v,TRUE,1
CVOE_D,44,1,3,59,A 53,Letter,N,FALSE,CV,p,1645,shuf,A,3,v,v,TRUE,1
CVOE_D,44,1,3,60,P 34,Letter,N,FALSE,CV,q,1104,shuf,P,4,c,c,TRUE,1
CVOE_D,44,1,3,62,A 03,Letter,Y,FALSE,CV,p,2483,shuf,A,3,v,v,TRUE,1
CVOE_D,44,1,3,64,I 58,Letter,Y,TRUE,CV,p,1257,shuf,I,8,v,v,TRUE,1
CVOE_D,44,1,3,67,I 20,Letter,Y,TRUE,CV,p,1340,shuf,I,0,v,v,TRUE,1
CVOE_D,44,1,3,68,J 52,Letter,N,FALSE,CV,q,2641,shuf,J,2,c,c,TRUE,1
CVOE_D,44,1,3,70,I 60,Letter,Y,TRUE,CV,p,2003,shuf,I,0,v,v,TRUE,1
CVOE_D,44,1,3,72,D 63,Letter,Y,TRUE,CV,q,2256,shuf,D,3,c,c,TRUE,1
CVOE_D,44,1,3,73,U 27,Letter,N,FALSE,CV,p,206,shuf,U,7,v,v,TRUE,1
CVOE_D,44,1,3,74,J 77,Letter,N,TRUE,CV,q,6640,shuf,J,7,c,c,TRUE,1
CVOE_D,44,1,3,76,J 20,Letter,Y,FALSE,CV,p,773,shuf,J,0,c,v,FALSE,0
CVOE_D,44,1,3,79,O 04,Letter,Y,TRUE,CV,p,1836,shuf,O,4,v,v,TRUE,1
CVOE_D,44,1,3,80,E 10,Letter,N,TRUE,CV,p,1662,shuf,E,0,v,v,TRUE,1
CVOE_D,44,1,3,81,I 52,Letter,N,TRUE,CV,p,1483,shuf,I,2,v,v,TRUE,1
CVOE_D,44,1,3,84,U 19,Letter,Y,FALSE,CV,p,1983,shuf,U,9,v,v,TRUE,1
CVOE_D,44,1,3,87,P 93,Letter,Y,TRUE,CV,q,2483,shuf,P,3,c,c,TRUE,1
CVOE_D,44,1,3,88,E 59,Letter,N,FALSE,CV,p,1274,shuf,E,9,v,v,TRUE,1
CVOE_D,44,1,3,89,O 53,Letter,N,FALSE,CV,p,840,shuf,O,3,v,v,TRUE,1
CVOE_D,44,1,3,90,A 96,Letter,N,TRUE,CV,p,791,shuf,A,6,v,v,TRUE,1
CVOE_D,44,1,3,91,H 36,Letter,Y,FALSE,CV,q,998,shuf,H,6,c,c,TRUE,1
CVOE_D,44,1,3,92,A 63,Letter,N,FALSE,CV,p,4099,shuf,A,3,v,v,TRUE,1
CVOE_D,44,1,3,93,I 38,Letter,N,TRUE,CV,p,835,shuf,I,8,v,v,TRUE,1
CVOE_D,44,1,3,96,S 34,Letter,Y,FALSE,CV,q,1724,shuf,S,4,c,c,TRUE,1
CVOE_D,44,1,3,99,I 73,Letter,Y,FALSE,CV,p,4178,shuf,I,3,v,v,TRUE,1
CVOE_D,44,1,3,102,P 72,Letter,Y,FALSE,CV,q,1361,shuf,P,2,c,c,TRUE,1
CVOE_D,44,1,3,104,U 25,Letter,Y,FALSE,CV,p,817,shuf,U,5,v,v,TRUE,1
CVOE_D,44,1,3,105,O 32,Letter,N,TRUE,CV,p,1199,shuf,O,2,v,v,TRUE,1
CVOE_D,44,1,3,106,E 80,Letter,N,TRUE,CV,p,755,shuf,E,0,v,v,TRUE,1
CVOE_D,44,1,3,110,U 35,Letter,Y,FALSE,CV,p,1398,shuf,U,5,v,v,TRUE,1
CVOE_D,44,1,3,111,H 14,Letter,N,FALSE,CV,q,1246,shuf,H,4,c,c,TRUE,1
CVOE_D,44,1,3,113,E 36,Letter,Y,TRUE,CV,p,1661,shuf,E,6,v,v,TRUE,1
CVOE_D,44,1,3,114,P 70,Letter,N,FALSE,CV,q,1420,shuf,P,0,c,c,TRUE,1
CVOE_D,44,1,3,116,S 41,Letter,Y,TRUE,CV,q,1698,shuf,S,1,c,c,TRUE,1
CVOE_D,44,1,3,117,D 83,Letter,N,TRUE,CV,q,1062,shuf,D,3,c,c,TRUE,1
CVOE_D,44,1,3,118,J 39,Letter,N,TRUE,CV,q,3404,shuf,J,9,c,c,TRUE,1
CVOE_D,44,1,3,120,D 89,Letter,Y,TRUE,CV,q,2568,shuf,D,9,c,c,TRUE,1
CVOE_D,44,1,3,121,P 87,Letter,N,TRUE,CV,q,1207,shuf,P,7,c,c,TRUE,1
CVOE_D,44,1,3,122,H 42,Letter,N,FALSE,CV,q,757,shuf,H,2,c,c,TRUE,1
CVOE_D,44,1,3,123,S 49,Letter,N,TRUE,CV,q,1389,shuf,S,9,c,c,TRUE,1
CVOE_D,44,1,3,125,O 19,Letter,Y,FALSE,CV,p,1705,shuf,O,9,v,v,TRUE,1
CVOE_D,44,1,3,126,H 50,Letter,N,FALSE,CV,p,646,shuf,H,0,c,v,FALSE,0
CVOE_D,44,1,4,1,A 44,Letter,N,TRUE,CV,p,6586,alt,A,4,v,v,TRUE,1
CVOE_D,44,1,4,2,D 94,Letter,N,FALSE,CV,q,755,alt,D,4,c,c,TRUE,1
CVOE_D,44,1,4,5,I 64,Letter,Y,TRUE,CV,p,1320,alt,I,4,v,v,TRUE,1
CVOE_D,44,1,4,6,J 54,Letter,N,FALSE,CV,q,1266,alt,J,4,c,c,TRUE,1
CVOE_D,44,1,4,9,S 34,Letter,Y,FALSE,CV,q,1356,alt,S,4,c,c,TRUE,1
CVOE_D,44,1,4,10,U 88,Letter,N,TRUE,CV,p,323,alt,U,8,v,v,TRUE,1
CVOE_D,44,1,4,13,E 79,Letter,Y,FALSE,CV,q,490,alt,E,9,v,c,FALSE,0
CVOE_D,44,1,4,14,H 72,Letter,N,FALSE,CV,q,1451,alt,H,2,c,c,TRUE,1
CVOE_D,44,1,4,17,O 03,Letter,Y,FALSE,CV,p,1569,alt,O,3,v,v,TRUE,1
CVOE_D,44,1,4,18,P 75,Letter,N,TRUE,CV,q,321,alt,P,5,c,c,TRUE,1
CVOE_D,44,1,4,21,A 21,Letter,Y,FALSE,CV,p,77,alt,A,1,v,v,TRUE,1
CVOE_D,44,1,4,22,D 18,Letter,N,FALSE,CV,p,405,alt,D,8,c,v,FALSE,0
CVOE_D,44,1,4,25,I 82,Letter,Y,TRUE,CV,p,940,alt,I,2,v,v,TRUE,1
CVOE_D,44,1,4,26,J 78,Letter,N,FALSE,CV,q,1814,alt,J,8,c,c,TRUE,1
CVOE_D,44,1,4,29,S 07,Letter,Y,TRUE,CV,q,945,alt,S,7,c,c,TRUE,1
CVOE_D,44,1,4,30,U 36,Letter,N,TRUE,CV,p,935,alt,U,6,v,v,TRUE,1
CVOE_D,44,1,4,33,E 60,Letter,Y,TRUE,CV,p,303,alt,E,0,v,v,TRUE,1
CVOE_D,44,1,4,34,H 83,Letter,N,TRUE,CV,q,194,alt,H,3,c,c,TRUE,1
CVOE_D,44,1,4,37,O 78,Letter,Y,TRUE,CV,q,60,alt,O,8,v,c,FALSE,0
CVOE_D,44,1,4,38,P 09,Letter,N,TRUE,CV,p,87,alt,P,9,c,v,FALSE,0
CVOE_D,44,1,4,41,A 31,Letter,Y,FALSE,CV,p,1058,alt,A,1,v,v,TRUE,1
CVOE_D,44,1,4,42,D 96,Letter,N,FALSE,CV,q,1128,alt,D,6,c,c,TRUE,1
CVOE_D,44,1,4,45,I 15,Letter,Y,FALSE,CV,p,2141,alt,I,5,v,v,TRUE,1
CVOE_D,44,1,4,46,J 07,Letter,N,TRUE,CV,q,15729,alt,J,7,c,c,TRUE,1
CVOE_D,44,1,4,49,S 37,Letter,Y,TRUE,CV,q,1087,alt,S,7,c,c,TRUE,1
CVOE_D,44,1,4,50,U 61,Letter,N,FALSE,CV,p,1560,alt,U,1,v,v,TRUE,1
CVOE_D,44,1,4,53,E 20,Letter,Y,TRUE,CV,p,1960,alt,E,0,v,v,TRUE,1
CVOE_D,44,1,4,54,H 86,Letter,N,FALSE,CV,q,2338,alt,H,6,c,c,TRUE,1
CVOE_D,44,1,4,57,O 13,Letter,Y,FALSE,CV,p,1810,alt,O,3,v,v,TRUE,1
CVOE_D,44,1,4,58,P 82,Letter,N,FALSE,CV,q,1337,alt,P,2,c,c,TRUE,1
CVOE_D,44,1,4,61,A 49,Letter,Y,FALSE,CV,p,1507,alt,A,9,v,v,TRUE,1
CVOE_D,44,1,4,62,D 91,Letter,N,TRUE,CV,q,1376,alt,D,1,c,c,TRUE,1
CVOE_D,44,1,4,65,I 45,Letter,Y,FALSE,CV,p,1882,alt,I,5,v,v,TRUE,1
CVOE_D,44,1,4,66,J 70,Letter,N,FALSE,CV,q,3894,alt,J,0,c,c,TRUE,1
CVOE_D,44,1,4,69,S 93,Letter,Y,TRUE,CV,q,1207,alt,S,3,c,c,TRUE,1
CVOE_D,44,1,4,70,U 70,Letter,N,TRUE,CV,p,99,alt,U,0,v,v,TRUE,1
CVOE_D,44,1,4,73,E 68,Letter,Y,TRUE,CV,p,168,alt,E,8,v,v,TRUE,1
CVOE_D,44,1,4,74,H 17,Letter,N,TRUE,CV,p,116,alt,H,7,c,v,FALSE,0
CVOE_D,44,1,4,77,O 32,Letter,Y,TRUE,CV,p,2409,alt,O,2,v,v,TRUE,1
CVOE_D,44,1,4,78,P 95,Letter,N,TRUE,CV,q,784,alt,P,5,c,c,TRUE,1
CVOE_D,44,1,4,81,A 56,Letter,Y,TRUE,CV,p,1503,alt,A,6,v,v,TRUE,1
CVOE_D,44,1,4,82,D 57,Letter,N,TRUE,CV,q,972,alt,D,7,c,c,TRUE,1
CVOE_D,44,1,4,85,I 35,Letter,Y,FALSE,CV,p,1341,alt,I,5,v,v,TRUE,1
CVOE_D,44,1,4,86,J 03,Letter,N,TRUE,CV,p,1807,alt,J,3,c,v,FALSE,0
CVOE_D,44,1,4,89,S 77,Letter,Y,TRUE,CV,q,4289,alt,S,7,c,c,TRUE,1
CVOE_D,44,1,4,90,U 05,Letter,N,FALSE,CV,p,914,alt,U,5,v,v,TRUE,1
CVOE_D,44,1,4,93,E 02,Letter,Y,TRUE,CV,p,764,alt,E,2,v,v,TRUE,1
CVOE_D,44,1,4,94,H 68,Letter,N,FALSE,CV,q,1230,alt,H,8,c,c,TRUE,1
CVOE_D,44,1,4,97,O 73,Letter,Y,FALSE,CV,p,2402,alt,O,3,v,v,TRUE,1
CVOE_D,44,1,4,98,P 41,Letter,N,TRUE,CV,q,2493,alt,P,1,c,c,TRUE,1
CVOE_D,44,1,4,101,A 09,Letter,Y,FALSE,CV,q,2281,alt,A,9,v,c,FALSE,0
CVOE_D,44,1,4,102,D 92,Letter,N,FALSE,CV,q,8001,alt,D,2,c,c,TRUE,1
CVOE_D,44,1,4,105,I 44,Letter,Y,TRUE,CV,q,1291,alt,I,4,v,c,FALSE,0
CVOE_D,44,1,4,106,J 67,Letter,N,TRUE,CV,q,1602,alt,J,7,c,c,TRUE,1
CVOE_D,44,1,4,109,S 86,Letter,Y,FALSE,CV,q,1230,alt,S,6,c,c,TRUE,1
CVOE_D,44,1,4,110,U 35,Letter,N,FALSE,CV,p,1279,alt,U,5,v,v,TRUE,1
CVOE_D,44,1,4,113,E 91,Letter,Y,FALSE,CV,p,3866,alt,E,1,v,v,TRUE,1
CVOE_D,44,1,4,114,H 54,Letter,N,FALSE,CV,q,19784,alt,H,4,c,c,TRUE,1
CVOE_D,44,1,4,117,O 19,Letter,Y,FALSE,CV,p,1419,alt,O,9,v,v,TRUE,1
CVOE_D,44,1,4,118,P 48,Letter,N,FALSE,CV,q,1373,alt,P,8,c,c,TRUE,1
CVOE updated,37,1,3,13,E 75,Number,Y,FALSE,OE,q,2029,alt,E,5,o,o,TRUE,1
CVOE updated,37,1,3,14,H 81,Number,N,TRUE,OE,q,2044,alt,H,1,o,o,TRUE,1
CVOE updated,37,1,3,17,O 23,Number,Y,FALSE,OE,q,1338,alt,O,3,o,o,TRUE,1
CVOE updated,37,1,3,18,P 05,Number,N,TRUE,OE,q,1685,alt,P,5,o,o,TRUE,1
CVOE updated,37,1,3,21,A 70,Number,Y,TRUE,OE,p,1965,alt,A,0,e,e,TRUE,1
CVOE updated,37,1,3,22,D 12,Number,N,FALSE,OE,p,3902,alt,D,2,e,e,TRUE,1
CVOE updated,37,1,3,25,I 41,Number,Y,FALSE,OE,q,2615,alt,I,1,o,o,TRUE,1
CVOE updated,37,1,3,26,J 63,Number,N,TRUE,OE,q,5410,alt,J,3,o,o,TRUE,1
CVOE updated,37,1,3,29,S 61,Number,Y,TRUE,OE,q,1239,alt,S,1,o,o,TRUE,1
CVOE updated,37,1,3,30,U 28,Number,N,TRUE,OE,p,1071,alt,U,8,e,e,TRUE,1
CVOE updated,37,1,3,33,E 35,Number,Y,FALSE,OE,q,1596,alt,E,5,o,o,TRUE,1
CVOE updated,37,1,3,34,H 62,Number,N,FALSE,OE,p,3037,alt,H,2,e,e,TRUE,1
CVOE updated,37,1,3,37,O 12,Number,Y,TRUE,OE,p,1023,alt,O,2,e,e,TRUE,1
CVOE updated,37,1,3,38,P 13,Number,N,TRUE,OE,q,1205,alt,P,3,o,o,TRUE,1
CVOE updated,37,1,3,41,A 96,Number,Y,TRUE,OE,p,901,alt,A,6,e,e,TRUE,1
CVOE updated,37,1,3,42,D 04,Number,N,FALSE,OE,p,2323,alt,D,4,e,e,TRUE,1
CVOE updated,37,1,3,45,I 64,Number,Y,TRUE,OE,p,1156,alt,I,4,e,e,TRUE,1
CVOE updated,37,1,3,46,J 76,Number,N,FALSE,OE,p,1100,alt,J,6,e,e,TRUE,1
CVOE updated,37,1,3,49,S 72,Number,Y,FALSE,OE,p,1534,alt,S,2,e,e,TRUE,1
CVOE updated,37,1,3,50,U 47,Number,N,FALSE,OE,q,1178,alt,U,7,o,o,TRUE,1
CVOE updated,37,1,3,53,E 40,Number,Y,TRUE,OE,p,1388,alt,E,0,e,e,TRUE,1
CVOE updated,37,1,3,54,H 79,Number,N,TRUE,OE,q,1714,alt,H,9,o,o,TRUE,1
CVOE updated,37,1,3,57,O 61,Number,Y,FALSE,OE,q,2493,alt,O,1,o,o,TRUE,1
CVOE updated,37,1,3,58,P 58,Number,N,FALSE,OE,p,1264,alt,P,8,e,e,TRUE,1
CVOE updated,37,1,3,61,A 17,Number,Y,FALSE,OE,q,1596,alt,A,7,o,o,TRUE,1
CVOE updated,37,1,3,62,D 85,Number,N,TRUE,OE,q,1596,alt,D,5,o,o,TRUE,1
CVOE updated,37,1,3,65,I 21,Number,Y,FALSE,OE,q,1430,alt,I,1,o,o,TRUE,1
CVOE updated,37,1,3,66,J 29,Number,N,TRUE,OE,q,6532,alt,J,9,o,o,TRUE,1
CVOE updated,37,1,3,69,S 72,Number,Y,FALSE,OE,p,1438,alt,S,2,e,e,TRUE,1
CVOE updated,37,1,3,70,U 84,Number,N,TRUE,OE,p,1062,alt,U,4,e,e,TRUE,1
CVOE updated,37,1,3,73,E 99,Number,Y,FALSE,OE,p,1867,alt,E,9,o,e,FALSE,0
CVOE updated,37,1,3,74,H 16,Number,N,FALSE,OE,p,5386,alt,H,6,e,e,TRUE,1
CVOE updated,37,1,3,77,O 22,Number,Y,TRUE,OE,p,984,alt,O,2,e,e,TRUE,1
CVOE updated,37,1,3,78,P 41,Number,N,TRUE,OE,q,1198,alt,P,1,o,o,TRUE,1
CVOE updated,37,1,3,81,A 42,Number,Y,TRUE,OE,p,6069,alt,A,2,e,e,TRUE,1
CVOE updated,37,1,3,82,D 85,Number,N,TRUE,OE,q,1829,alt,D,5,o,o,TRUE,1
CVOE updated,37,1,3,85,I 70,Number,Y,TRUE,OE,p,2307,alt,I,0,e,e,TRUE,1
CVOE updated,37,1,3,86,J 88,Number,N,FALSE,OE,p,3113,alt,J,8,e,e,TRUE,1
CVOE updated,37,1,3,89,S 98,Number,Y,FALSE,OE,p,2357,alt,S,8,e,e,TRUE,1
CVOE updated,37,1,3,90,U 37,Number,N,FALSE,OE,q,3134,alt,U,7,o,o,TRUE,1
CVOE updated,37,1,3,93,E 93,Number,Y,FALSE,OE,q,1193,alt,E,3,o,o,TRUE,1
CVOE updated,37,1,3,94,H 27,Number,N,TRUE,OE,q,2978,alt,H,7,o,o,TRUE,1
CVOE updated,37,1,3,97,O 28,Number,Y,TRUE,OE,p,1141,alt,O,8,e,e,TRUE,1
CVOE updated,37,1,3,98,P 59,Number,N,TRUE,OE,q,1747,alt,P,9,o,o,TRUE,1
CVOE updated,37,1,3,101,A 56,Number,Y,TRUE,OE,p,2902,alt,A,6,e,e,TRUE,1
CVOE updated,37,1,3,102,D 01,Number,N,TRUE,OE,q,1605,alt,D,1,o,o,TRUE,1
CVOE updated,37,1,3,105,I 05,Number,Y,FALSE,OE,q,1348,alt,I,5,o,o,TRUE,1
CVOE updated,37,1,3,106,J 55,Number,N,TRUE,OE,q,1938,alt,J,5,o,o,TRUE,1
CVOE updated,37,1,3,109,S 92,Number,Y,FALSE,OE,p,1426,alt,S,2,e,e,TRUE,1
CVOE updated,37,1,3,110,U 34,Number,N,TRUE,OE,p,4616,alt,U,4,e,e,TRUE,1
CVOE updated,37,1,3,113,E 48,Number,Y,TRUE,OE,p,1953,alt,E,8,e,e,TRUE,1
CVOE updated,37,1,3,114,H 76,Number,N,FALSE,OE,p,1898,alt,H,6,e,e,TRUE,1
CVOE updated,37,1,3,117,O 48,Number,Y,TRUE,OE,p,1623,alt,O,8,e,e,TRUE,1
CVOE updated,37,1,3,118,P 22,Number,N,FALSE,OE,p,1413,alt,P,2,e,e,TRUE,1
CVOE updated,37,1,3,121,A 91,Number,Y,FALSE,OE,q,1140,alt,A,1,o,o,TRUE,1
CVOE updated,37,1,3,122,D 78,Number,N,FALSE,OE,p,3842,alt,D,8,e,e,TRUE,1
CVOE updated,37,1,3,125,I 65,Number,Y,FALSE,OE,p,977,alt,I,5,o,e,FALSE,0
CVOE updated,37,1,3,126,J 52,Number,N,FALSE,OE,p,4244,alt,J,2,e,e,TRUE,1
CVOE updated,37,1,3,129,S 45,Number,Y,TRUE,OE,q,2197,alt,S,5,o,o,TRUE,1
CVOE updated,37,1,3,130,U 26,Number,N,TRUE,OE,p,2686,alt,U,6,e,e,TRUE,1
CVOE updated,37,1,4,1,U 38,Number,N,TRUE,OE,p,2592,shuf,U,8,e,e,TRUE,1
CVOE updated,37,1,4,2,P 73,Number,N,TRUE,OE,q,3830,shuf,P,3,o,o,TRUE,1
CVOE updated,37,1,4,4,J 61,Number,Y,TRUE,OE,q,3497,shuf,J,1,o,o,TRUE,1
CVOE updated,37,1,4,5,D 51,Number,N,TRUE,OE,q,1821,shuf,D,1,o,o,TRUE,1
CVOE updated,37,1,4,6,S 28,Number,N,FALSE,OE,p,1155,shuf,S,8,e,e,TRUE,1
CVOE updated,37,1,4,10,E 05,Number,Y,FALSE,OE,q,1398,shuf,E,5,o,o,TRUE,1
CVOE updated,37,1,4,12,D 88,Number,Y,FALSE,OE,q,1085,shuf,D,8,e,o,FALSE,0
CVOE updated,37,1,4,14,U 43,Number,Y,FALSE,OE,q,2646,shuf,U,3,o,o,TRUE,1
CVOE updated,37,1,4,15,H 10,Number,N,FALSE,OE,p,1282,shuf,H,0,e,e,TRUE,1
CVOE updated,37,1,4,18,H 54,Number,Y,FALSE,OE,q,1211,shuf,H,4,e,o,FALSE,0
CVOE updated,37,1,4,19,E 99,Number,N,FALSE,OE,q,1335,shuf,E,9,o,o,TRUE,1
CVOE updated,37,1,4,23,H 79,Number,Y,TRUE,OE,q,1303,shuf,H,9,o,o,TRUE,1
CVOE updated,37,1,4,24,J 60,Number,N,FALSE,OE,p,1151,shuf,J,0,e,e,TRUE,1
CVOE updated,37,1,4,26,P 11,Number,Y,TRUE,OE,p,1233,shuf,P,1,o,e,FALSE,0
CVOE updated,37,1,4,27,D 39,Number,N,TRUE,OE,p,1515,shuf,D,9,o,e,FALSE,0
CVOE updated,37,1,4,28,E 90,Number,N,TRUE,OE,p,6835,shuf,E,0,e,e,TRUE,1
CVOE updated,37,1,4,29,I 38,Number,N,TRUE,OE,p,2246,shuf,I,8,e,e,TRUE,1
CVOE updated,37,1,4,31,D 41,Number,Y,TRUE,OE,q,1125,shuf,D,1,o,o,TRUE,1
CVOE updated,37,1,4,32,E 06,Number,N,TRUE,OE,p,1493,shuf,E,6,e,e,TRUE,1
CVOE updated,37,1,4,33,A 27,Number,N,FALSE,OE,q,4186,shuf,A,7,o,o,TRUE,1
CVOE updated,37,1,4,37,P 05,Number,Y,TRUE,OE,q,740,shuf,P,5,o,o,TRUE,1
CVOE updated,37,1,4,39,I 96,Number,Y,TRUE,OE,p,1180,shuf,I,6,e,e,TRUE,1
CVOE updated,37,1,4,40,A 88,Number,N,TRUE,OE,p,1585,shuf,A,8,e,e,TRUE,1
CVOE updated,37,1,4,41,I 67,Number,N,FALSE,OE,q,1289,shuf,I,7,o,o,TRUE,1
CVOE updated,37,1,4,42,D 40,Number,N,FALSE,OE,p,1419,shuf,D,0,e,e,TRUE,1
CVOE updated,37,1,4,44,U 24,Number,Y,TRUE,OE,p,1876,shuf,U,4,e,e,TRUE,1
CVOE updated,37,1,4,45,P 74,Number,N,FALSE,OE,p,1197,shuf,P,4,e,e,TRUE,1
CVOE updated,37,1,4,46,E 70,Number,N,TRUE,OE,p,781,shuf,E,0,e,e,TRUE,1
CVOE updated,37,1,4,47,S 27,Number,N,TRUE,OE,q,1275,shuf,S,7,o,o,TRUE,1
CVOE updated,37,1,4,51,D 74,Number,Y,FALSE,OE,p,1342,shuf,D,4,e,e,TRUE,1
CVOE updated,37,1,4,53,E 24,Number,Y,TRUE,OE,p,3541,shuf,E,4,e,e,TRUE,1
CVOE updated,37,1,4,55,D 77,Number,Y,TRUE,OE,q,2239,shuf,D,7,o,o,TRUE,1
CVOE updated,37,1,4,56,S 75,Number,N,TRUE,OE,q,6664,shuf,S,5,o,o,TRUE,1
CVOE updated,37,1,4,59,A 38,Number,Y,TRUE,OE,p,2194,shuf,A,8,e,e,TRUE,1
CVOE updated,37,1,4,61,S 51,Number,Y,TRUE,OE,q,2703,shuf,S,1,o,o,TRUE,1
CVOE updated,37,1,4,65,O 15,Number,Y,FALSE,OE,q,1223,shuf,O,5,o,o,TRUE,1
CVOE updated,37,1,4,67,U 97,Number,Y,FALSE,OE,q,6102,shuf,U,7,o,o,TRUE,1
CVOE updated,37,1,4,68,H 03,Number,N,TRUE,OE,q,1406,shuf,H,3,o,o,TRUE,1
CVOE updated,37,1,4,72,H 81,Number,Y,TRUE,OE,q,4335,shuf,H,1,o,o,TRUE,1
CVOE updated,37,1,4,73,I 41,Number,N,FALSE,OE,q,5851,shuf,I,1,o,o,TRUE,1
CVOE updated,37,1,4,75,O 17,Number,Y,FALSE,OE,q,3185,shuf,O,7,o,o,TRUE,1
CVOE updated,37,1,4,76,A 10,Number,N,TRUE,OE,p,848,shuf,A,0,e,e,TRUE,1
CVOE updated,37,1,4,84,O 51,Number,Y,FALSE,OE,q,3354,shuf,O,1,o,o,TRUE,1
CVOE updated,37,1,4,85,J 26,Number,N,FALSE,OE,p,4427,shuf,J,6,e,e,TRUE,1
CVOE updated,37,1,4,87,U 85,Number,Y,FALSE,OE,p,1311,shuf,U,5,o,e,FALSE,0
CVOE updated,37,1,4,88,J 77,Number,N,TRUE,OE,q,2101,shuf,J,7,o,o,TRUE,1
CVOE updated,37,1,4,90,H 46,Number,Y,FALSE,OE,p,1166,shuf,H,6,e,e,TRUE,1
CVOE updated,37,1,4,91,D 04,Number,N,FALSE,OE,p,8058,shuf,D,4,e,e,TRUE,1
CVOE updated,37,1,4,93,D 99,Number,Y,TRUE,OE,q,2430,shuf,D,9,o,o,TRUE,1
CVOE updated,37,1,4,97,O 84,Number,Y,TRUE,OE,p,1762,shuf,O,4,e,e,TRUE,1
