"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE_D",8,1,1,38,"P 42","","",FALSE,"CV","q",682,"cv","P",2,"c","c",TRUE,1,-0.550381298214718
"CVOE_D",8,1,1,39,"H 22","","",FALSE,"CV","q",690,"cv","H",2,"c","c",TRUE,1,-0.541729806616981
"CVOE_D",8,1,1,40,"E 42","","",TRUE,"CV","p",669,"cv","E",2,"v","v",TRUE,1,-0.564439972061041
"CVOE_D",8,1,1,41,"J 28","","",FALSE,"CV","q",587,"cv","J",8,"c","c",TRUE,1,-0.653117760937847
"CVOE_D",8,1,1,42,"E 95","","",FALSE,"CV","p",521,"cv","E",5,"v","v",TRUE,1,-0.724492566619178
"CVOE_D",8,1,1,43,"S 63","","",TRUE,"CV","q",561,"cv","S",3,"c","c",TRUE,1,-0.681235108630492
"CVOE_D",8,1,1,44,"H 50","","",FALSE,"CV","q",890,"cv","H",0,"c","c",TRUE,1,-0.325442516673553
"CVOE_D",8,1,1,45,"S 33","","",TRUE,"CV","q",1117,"cv","S",3,"c","c",TRUE,1,-0.0799564425877617
"CVOE_D",8,1,1,46,"P 57","","",TRUE,"CV","q",950,"cv","P",7,"c","c",TRUE,1,-0.260556329690524
"CVOE_D",8,1,1,47,"E 23","","",FALSE,"CV","p",596,"cv","E",3,"v","v",TRUE,1,-0.643384832890392
"CVOE_D",8,1,1,48,"S 61","","",TRUE,"CV","q",764,"cv","S",1,"c","c",TRUE,1,-0.461703509337913
"CVOE_D",8,1,1,49,"U 67","","",FALSE,"CV","p",916,"cv","U",7,"v","v",TRUE,1,-0.297325168980907
"CVOE_D",8,1,1,50,"H 32","","",FALSE,"CV","q",741,"cv","H",2,"c","c",TRUE,1,-0.486576547681407
"CVOE_D",8,1,1,51,"U 50","","",TRUE,"CV","p",867,"cv","U",0,"v","v",TRUE,1,-0.350315555017047
"CVOE_D",8,1,1,52,"O 49","","",FALSE,"CV","p",841,"cv","O",9,"v","v",TRUE,1,-0.378432902709693
"CVOE_D",8,1,1,53,"U 32","","",TRUE,"CV","p",1177,"cv","U",2,"v","v",TRUE,1,-0.0150702556047332
"CVOE_D",8,1,1,54,"J 78","","",FALSE,"CV","q",845,"cv","J",8,"c","c",TRUE,1,-0.374107156910824
"CVOE_D",8,1,1,55,"S 54","","",FALSE,"CV","q",1061,"cv","S",4,"c","c",TRUE,1,-0.140516883771922
"CVOE_D",8,1,1,56,"J 27","","",TRUE,"CV","q",883,"cv","J",7,"c","c",TRUE,1,-0.333012571821573
"CVOE_D",8,1,1,57,"S 06","","",FALSE,"CV","q",1516,"cv","S",6,"c","c",TRUE,1,0.351536700849378
"CVOE_D",8,1,1,58,"D 67","","",TRUE,"CV","q",668,"cv","D",7,"c","c",TRUE,1,-0.565521408510758
"CVOE_D",8,1,1,59,"A 79","","",FALSE,"CV","p",874,"cv","A",9,"v","v",TRUE,1,-0.342745499869027
"CVOE_D",8,1,1,60,"S 52","","",FALSE,"CV","q",755,"cv","S",2,"c","c",TRUE,1,-0.471436437385367
"CVOE_D",8,1,1,61,"U 16","","",TRUE,"CV","p",731,"cv","U",6,"v","v",TRUE,1,-0.497390912178578
"CVOE_D",8,1,1,62,"O 82","","",TRUE,"CV","p",742,"cv","O",2,"v","v",TRUE,1,-0.48549511123169
"CVOE_D",8,1,1,63,"H 87","","",TRUE,"CV","q",812,"cv","H",7,"c","c",TRUE,1,-0.40979455975149
"CVOE_D",8,1,1,64,"I 32","","",TRUE,"CV","p",1343,"cv","I",2,"v","v",TRUE,1,0.164448195048312
"CVOE_D",8,1,1,65,"U 37","","",FALSE,"CV","p",613,"cv","U",7,"v","v",TRUE,1,-0.625000413245201
"CVOE_D",8,1,1,66,"I 42","","",TRUE,"CV","p",712,"cv","I",2,"v","v",TRUE,1,-0.517938204723204
"CVOE_D",8,1,1,67,"D 65","","",TRUE,"CV","q",718,"cv","D",5,"c","c",TRUE,1,-0.511449586024901
"CVOE_D",8,1,1,68,"U 77","","",FALSE,"CV","p",831,"cv","U",7,"v","v",TRUE,1,-0.389247267206864
"CVOE_D",8,1,1,69,"E 12","","",TRUE,"CV","p",732,"cv","E",2,"v","v",TRUE,1,-0.496309475728861
"CVOE_D",8,1,1,70,"I 60","","",TRUE,"CV","p",632,"cv","I",0,"v","v",TRUE,1,-0.604453120700575
"CVOE_D",8,1,1,71,"J 36","","",FALSE,"CV","q",1133,"cv","J",6,"c","c",TRUE,1,-0.0626534593922875
"CVOE_D",8,1,1,72,"H 75","","",TRUE,"CV","q",897,"cv","H",5,"c","c",TRUE,1,-0.317872461525533
"CVOE_D",8,1,1,73,"I 50","","",TRUE,"CV","p",900,"cv","I",0,"v","v",TRUE,1,-0.314628152176381
"CVOE_D",8,1,1,74,"E 99","","",FALSE,"CV","p",1103,"cv","E",9,"v","v",TRUE,1,-0.0950965528838017
"CVOE_D",8,1,1,75,"A 86","","",TRUE,"CV","p",805,"cv","A",6,"v","v",TRUE,1,-0.41736461489951
"CVOE_D",8,1,1,76,"U 48","","",TRUE,"CV","p",694,"cv","U",8,"v","v",TRUE,1,-0.537404060818113
"CVOE_D",8,1,1,77,"E 01","","",FALSE,"CV","p",929,"cv","E",1,"v","v",TRUE,1,-0.283266495134584
"CVOE_D",8,1,1,78,"A 78","","",TRUE,"CV","p",716,"cv","A",8,"v","v",TRUE,1,-0.513612458924335
"CVOE_D",8,1,1,79,"P 60","","",FALSE,"CV","q",724,"cv","P",0,"c","c",TRUE,1,-0.504960967326598
"CVOE_D",8,1,1,80,"E 43","","",FALSE,"CV","p",717,"cv","E",3,"v","v",TRUE,1,-0.512531022474618
"CVOE_D",8,1,1,81,"D 69","","",TRUE,"CV","q",629,"cv","D",9,"c","c",TRUE,1,-0.607697430049727
"CVOE_D",8,1,1,82,"H 11","","",TRUE,"CV","q",755,"cv","H",1,"c","c",TRUE,1,-0.471436437385367
"CVOE_D",8,1,1,83,"P 43","","",TRUE,"CV","q",660,"cv","P",3,"c","c",TRUE,1,-0.574172900108495
"CVOE_D",8,1,1,84,"O 67","","",FALSE,"CV","p",783,"cv","O",7,"v","v",TRUE,1,-0.441156216793287
"CVOE_D",8,1,1,85,"S 91","","",FALSE,"CV","q",669,"cv","S",1,"c","c",TRUE,1,-0.564439972061041
"CVOE_D",8,1,1,86,"J 68","","",TRUE,"CV","q",818,"cv","J",8,"c","c",TRUE,1,-0.403305941053187
"CVOE_D",8,1,1,87,"S 47","","",FALSE,"CV","q",806,"cv","S",7,"c","c",TRUE,1,-0.416283178449793
"CVOE_D",8,1,1,88,"I 81","","",TRUE,"CV","p",982,"cv","I",1,"v","v",TRUE,1,-0.225950363299576
"CVOE_D",8,1,1,89,"J 39","","",FALSE,"CV","q",1132,"cv","J",9,"c","c",TRUE,1,-0.0637348958420046
"CVOE_D",8,1,1,90,"A 11","","",TRUE,"CV","p",847,"cv","A",1,"v","v",TRUE,1,-0.37194428401139
"CVOE_D",8,1,1,91,"O 76","","",FALSE,"CV","p",610,"cv","O",6,"v","v",TRUE,1,-0.628244722594352
"CVOE_D",8,1,1,92,"A 62","","",FALSE,"CV","p",1238,"cv","A",2,"v","v",TRUE,1,0.0508973678280124
"CVOE_D",8,1,1,93,"O 27","","",TRUE,"CV","p",830,"cv","O",7,"v","v",TRUE,1,-0.390328703656581
"CVOE_D",8,1,1,94,"E 66","","",FALSE,"CV","p",1020,"cv","E",6,"v","v",TRUE,1,-0.184855778210324
"CVOE_D",8,1,1,95,"J 62","","",TRUE,"CV","q",538,"cv","J",2,"c","c",TRUE,1,-0.706108146973987
"CVOE_D",8,1,1,96,"H 72","","",TRUE,"CV","q",989,"cv","H",2,"c","c",TRUE,1,-0.218380308151556
"CVOE_D",8,1,1,97,"E 49","","",TRUE,"CV","p",931,"cv","E",9,"v","v",TRUE,1,-0.28110362223515
"CVOE_D",8,1,1,98,"D 52","","",TRUE,"CV","q",686,"cv","D",2,"c","c",TRUE,1,-0.54605555241585
"CVOE_D",8,1,1,99,"H 62","","",TRUE,"CV","q",1071,"cv","H",2,"c","c",TRUE,1,-0.12970251927475
"CVOE_D",8,1,1,100,"I 11","","",TRUE,"CV","p",957,"cv","I",1,"v","v",TRUE,1,-0.252986274542504
"CVOE_D",8,1,1,101,"A 98","","",FALSE,"CV","p",781,"cv","A",8,"v","v",TRUE,1,-0.443319089692721
"CVOE_D",8,1,1,102,"H 29","","",FALSE,"CV","q",947,"cv","H",9,"c","c",TRUE,1,-0.263800639039676
"CVOE_D",8,1,1,103,"E 83","","",TRUE,"CV","p",937,"cv","E",3,"v","v",TRUE,1,-0.274615003536847
"CVOE_D",8,1,1,104,"D 43","","",FALSE,"CV","q",1068,"cv","D",3,"c","c",TRUE,1,-0.132946828623902
"CVOE_D",8,1,1,105,"P 45","","",TRUE,"CV","q",1298,"cv","P",5,"c","c",TRUE,1,0.115783554811041
"CVOE_D",8,1,1,106,"J 17","","",TRUE,"CV","q",853,"cv","J",7,"c","c",TRUE,1,-0.365455665313087
"CVOE updated",13,1,1,11,"A 71","","",FALSE,"CV","p",2671,"cv","A",1,"v","v",TRUE,1,1.60059580027268
"CVOE updated",13,1,1,12,"I 66","","",TRUE,"CV","p",1062,"cv","I",6,"v","v",TRUE,1,-0.139435447322205
"CVOE updated",13,1,1,13,"S 30","","",FALSE,"CV","q",595,"cv","S",0,"c","c",TRUE,1,-0.64446626934011
"CVOE updated",13,1,1,14,"D 20","","",FALSE,"CV","q",748,"cv","D",0,"c","c",TRUE,1,-0.479006492533387
"CVOE updated",13,1,1,15,"I 31","","",FALSE,"CV","p",1090,"cv","I",1,"v","v",TRUE,1,-0.109155226730125
"CVOE updated",13,1,1,16,"P 16","","",FALSE,"CV","q",692,"cv","P",6,"c","c",TRUE,1,-0.539566933717547
"CVOE updated",13,1,1,17,"A 49","","",FALSE,"CV","p",703,"cv","A",9,"v","v",TRUE,1,-0.527671132770658
"CVOE updated",13,1,1,18,"O 64","","",TRUE,"CV","p",1006,"cv","O",4,"v","v",TRUE,1,-0.199995888506364
"CVOE updated",13,1,1,19,"D 02","","",FALSE,"CV","q",598,"cv","D",2,"c","c",TRUE,1,-0.641221959990958
"CVOE updated",13,1,1,20,"P 81","","",TRUE,"CV","q",918,"cv","P",1,"c","c",TRUE,1,-0.295162296081473
"CVOE updated",13,1,1,21,"J 58","","",FALSE,"CV","q",623,"cv","J",8,"c","c",TRUE,1,-0.61418604874803
"CVOE updated",13,1,1,22,"A 22","","",TRUE,"CV","p",781,"cv","A",2,"v","v",TRUE,1,-0.443319089692721
"CVOE updated",13,1,1,23,"J 72","","",FALSE,"CV","q",634,"cv","J",2,"c","c",TRUE,1,-0.602290247801141
"CVOE updated",13,1,1,24,"P 91","","",TRUE,"CV","q",1115,"cv","P",1,"c","c",TRUE,1,-0.082119315487196
"CVOE updated",13,1,1,25,"E 19","","",FALSE,"CV","p",747,"cv","E",9,"v","v",TRUE,1,-0.480087928983104
"CVOE updated",13,1,1,26,"I 30","","",TRUE,"CV","p",577,"cv","I",0,"v","v",TRUE,1,-0.663932125435018
"CVOE updated",13,1,1,27,"D 91","","",TRUE,"CV","q",644,"cv","D",1,"c","c",TRUE,1,-0.59147588330397
"CVOE updated",13,1,1,28,"O 48","","",TRUE,"CV","p",533,"cv","O",8,"v","v",TRUE,1,-0.711515329222572
"CVOE updated",13,1,1,29,"A 89","","",FALSE,"CV","p",729,"cv","A",9,"v","v",TRUE,1,-0.499553785078013
"CVOE updated",13,1,1,30,"U 11","","",FALSE,"CV","p",699,"cv","U",1,"v","v",TRUE,1,-0.531996878569527
"CVOE updated",13,1,1,31,"I 76","","",TRUE,"CV","p",679,"cv","I",6,"v","v",TRUE,1,-0.55362560756387
"CVOE updated",13,1,1,32,"U 89","","",FALSE,"CV","p",655,"cv","U",9,"v","v",TRUE,1,-0.579580082357081
"CVOE updated",13,1,1,33,"D 63","","",TRUE,"CV","q",585,"cv","D",3,"c","c",TRUE,1,-0.655280633837281
"CVOE updated",13,1,1,34,"H 70","","",FALSE,"CV","q",631,"cv","H",0,"c","c",TRUE,1,-0.605534557150292
"CVOE updated",13,1,1,35,"D 48","","",FALSE,"CV","q",870,"cv","D",8,"c","c",TRUE,1,-0.347071245667896
"CVOE updated",13,1,1,36,"P 56","","",FALSE,"CV","q",643,"cv","P",6,"c","c",TRUE,1,-0.592557319753687
"CVOE updated",13,1,1,37,"O 77","","",FALSE,"CV","p",475,"cv","O",7,"v","v",TRUE,1,-0.774238643306167
"CVOE updated",13,1,1,38,"P 42","","",FALSE,"CV","q",956,"cv","P",2,"c","c",TRUE,1,-0.254067710992222
"CVOE updated",13,1,1,39,"H 22","","",FALSE,"CV","q",540,"cv","H",2,"c","c",TRUE,1,-0.703945274074552
"CVOE updated",13,1,1,40,"E 42","","",TRUE,"CV","p",618,"cv","E",2,"v","v",TRUE,1,-0.619593230996615
"CVOE updated",13,1,1,41,"J 28","","",FALSE,"CV","q",574,"cv","J",8,"c","c",TRUE,1,-0.66717643478417
"CVOE updated",13,1,1,42,"E 95","","",FALSE,"CV","p",697,"cv","E",5,"v","v",TRUE,1,-0.534159751468961
"CVOE updated",13,1,1,43,"S 63","","",TRUE,"CV","q",531,"cv","S",3,"c","c",TRUE,1,-0.713678202122007
"CVOE updated",13,1,1,44,"H 50","","",FALSE,"CV","q",566,"cv","H",0,"c","c",TRUE,1,-0.675827926381907
"CVOE updated",13,1,1,45,"S 33","","",TRUE,"CV","q",1241,"cv","S",3,"c","c",TRUE,1,0.0541416771771638
"CVOE updated",13,1,1,46,"P 57","","",TRUE,"CV","q",811,"cv","P",7,"c","c",TRUE,1,-0.410875996201207
"CVOE updated",13,1,1,47,"E 23","","",FALSE,"CV","p",685,"cv","E",3,"v","v",TRUE,1,-0.547136988865567
"CVOE updated",13,1,1,48,"S 61","","",TRUE,"CV","q",558,"cv","S",1,"c","c",TRUE,1,-0.684479417979644
"CVOE updated",13,1,1,49,"U 67","","",FALSE,"CV","p",655,"cv","U",7,"v","v",TRUE,1,-0.579580082357081
"CVOE updated",13,1,1,50,"H 32","","",FALSE,"CV","q",546,"cv","H",2,"c","c",TRUE,1,-0.69745665537625
"CVOE updated",13,1,1,51,"U 50","","",TRUE,"CV","p",687,"cv","U",0,"v","v",TRUE,1,-0.544974115966133
"CVOE updated",13,1,1,52,"O 49","","",FALSE,"CV","p",674,"cv","O",9,"v","v",TRUE,1,-0.559032789812455
"CVOE updated",13,1,1,53,"U 32","","",TRUE,"CV","p",532,"cv","U",2,"v","v",TRUE,1,-0.71259676567229
"CVOE updated",13,1,1,54,"J 78","","",FALSE,"CV","q",550,"cv","J",8,"c","c",TRUE,1,-0.693130909577381
"CVOE updated",13,1,1,55,"S 54","","",FALSE,"CV","q",683,"cv","S",4,"c","c",TRUE,1,-0.549299861765001
"CVOE updated",13,1,1,56,"J 27","","",TRUE,"CV","q",572,"cv","J",7,"c","c",TRUE,1,-0.669339307683604
"CVOE updated",13,1,1,57,"S 06","","",FALSE,"CV","q",543,"cv","S",6,"c","c",TRUE,1,-0.700700964725401
"CVOE updated",13,1,1,58,"D 67","","",TRUE,"CV","q",646,"cv","D",7,"c","c",TRUE,1,-0.589313010404535
"CVOE updated",13,1,1,59,"A 79","","",FALSE,"CV","p",477,"cv","A",9,"v","v",TRUE,1,-0.772075770406732
"CVOE updated",13,1,1,60,"S 52","","",FALSE,"CV","q",614,"cv","S",2,"c","c",TRUE,1,-0.623918976795484
"CVOE updated",13,1,1,61,"U 16","","",TRUE,"CV","p",506,"cv","U",6,"v","v",TRUE,1,-0.740714113364935
"CVOE updated",13,1,1,62,"O 82","","",TRUE,"CV","p",566,"cv","O",2,"v","v",TRUE,1,-0.675827926381907
"CVOE updated",13,1,1,63,"H 87","","",TRUE,"CV","q",513,"cv","H",7,"c","c",TRUE,1,-0.733144058216915
"CVOE updated",13,1,1,64,"I 32","","",TRUE,"CV","p",610,"cv","I",2,"v","v",TRUE,1,-0.628244722594352
"CVOE updated",13,1,1,65,"U 37","","",FALSE,"CV","p",862,"cv","U",7,"v","v",TRUE,1,-0.355722737265633
"CVOE updated",13,1,1,66,"I 42","","",TRUE,"CV","p",532,"cv","I",2,"v","v",TRUE,1,-0.71259676567229
"CVOE updated",13,1,1,67,"D 65","","",TRUE,"CV","q",446,"cv","D",5,"c","c",TRUE,1,-0.805600300347964
"CVOE updated",13,1,1,68,"U 77","","",FALSE,"CV","p",510,"cv","U",7,"v","v",TRUE,1,-0.736388367566067
"CVOE updated",13,1,1,69,"E 12","","",TRUE,"CV","p",508,"cv","E",2,"v","v",TRUE,1,-0.738551240465501
"CVOE updated",13,1,1,70,"I 60","","",TRUE,"CV","p",530,"cv","I",0,"v","v",TRUE,1,-0.714759638571724
"CVOE updated",13,1,1,71,"J 36","","",FALSE,"CV","q",581,"cv","J",6,"c","c",TRUE,1,-0.65960637963615
"CVOE updated",13,1,1,72,"H 75","","",TRUE,"CV","q",595,"cv","H",5,"c","c",TRUE,1,-0.64446626934011
"CVOE updated",13,1,1,73,"I 50","","",TRUE,"CV","p",564,"cv","I",0,"v","v",TRUE,1,-0.677990799281341
"CVOE updated",13,1,1,74,"E 99","","",FALSE,"CV","p",555,"cv","E",9,"v","v",TRUE,1,-0.687723727328795
"CVOE updated",13,1,1,75,"A 86","","",TRUE,"CV","p",597,"cv","A",6,"v","v",TRUE,1,-0.642303396440675
"CVOE updated",13,1,1,76,"U 48","","",TRUE,"CV","p",949,"cv","U",8,"v","v",TRUE,1,-0.261637766140242
"CVOE updated",13,1,1,77,"E 01","","",FALSE,"CV","p",554,"cv","E",1,"v","v",TRUE,1,-0.688805163778512
"CVOE updated",13,1,1,78,"A 78","","",TRUE,"CV","p",507,"cv","A",8,"v","v",TRUE,1,-0.739632676915218
"CVOE updated",13,1,1,79,"P 60","","",FALSE,"CV","q",536,"cv","P",0,"c","c",TRUE,1,-0.708271019873421
"CVOE updated",13,1,1,80,"E 43","","",FALSE,"CV","p",1099,"cv","E",3,"v","v",TRUE,1,-0.0994222986826703
"CVOE updated",13,1,1,81,"D 69","","",TRUE,"CV","q",554,"cv","D",9,"c","c",TRUE,1,-0.688805163778512
"CVOE updated",13,1,1,82,"H 11","","",TRUE,"CV","q",586,"cv","H",1,"c","c",TRUE,1,-0.654199197387564
"CVOE updated",13,1,1,83,"P 43","","",TRUE,"CV","q",640,"cv","P",3,"c","c",TRUE,1,-0.595801629102838
"CVOE updated",13,1,1,84,"O 67","","",FALSE,"CV","p",688,"cv","O",7,"v","v",TRUE,1,-0.543892679516415
"CVOE updated",13,1,1,85,"S 91","","",FALSE,"CV","q",1059,"cv","S",1,"c","c",TRUE,1,-0.142679756671356
"CVOE updated",13,1,1,86,"J 68","","",TRUE,"CV","q",502,"cv","J",8,"c","c",TRUE,1,-0.745039859163804
"CVOE updated",13,1,1,87,"S 47","","",FALSE,"CV","q",572,"cv","S",7,"c","c",TRUE,1,-0.669339307683604
"CVOE updated",13,1,1,88,"I 81","","",TRUE,"CV","p",519,"cv","I",1,"v","v",TRUE,1,-0.726655439518612
"CVOE updated",13,1,1,89,"J 39","","",FALSE,"CV","q",608,"cv","J",9,"c","c",TRUE,1,-0.630407595493787
"CVOE updated",13,1,1,90,"A 11","","",TRUE,"CV","q",580,"cv","A",1,"v","c",FALSE,0,-0.660687816085867
"CVOE updated",13,1,1,91,"O 76","","",FALSE,"CV","p",1222,"cv","O",6,"v","v",TRUE,1,0.0335943846325381
"CVOE updated",13,1,1,92,"A 62","","",FALSE,"CV","p",652,"cv","A",2,"v","v",TRUE,1,-0.582824391706233
"CVOE updated",13,1,1,93,"O 27","","",TRUE,"CV","p",599,"cv","O",7,"v","v",TRUE,1,-0.640140523541241
"CVOE updated",13,1,1,94,"E 66","","",FALSE,"CV","p",479,"cv","E",6,"v","v",TRUE,1,-0.769912897507298
"CVOE updated",13,1,1,95,"J 62","","",TRUE,"CV","q",616,"cv","J",2,"c","c",TRUE,1,-0.62175610389605
"CVOE updated",13,1,1,96,"H 72","","",TRUE,"CV","q",499,"cv","H",2,"c","c",TRUE,1,-0.748284168512955
"CVOE updated",13,1,1,97,"E 49","","",TRUE,"CV","p",494,"cv","E",9,"v","v",TRUE,1,-0.753691350761541
"CVOE updated",13,1,1,98,"D 52","","",TRUE,"CV","q",746,"cv","D",2,"c","c",TRUE,1,-0.481169365432821
"CVOE updated",13,1,1,99,"H 62","","",TRUE,"CV","q",591,"cv","H",2,"c","c",TRUE,1,-0.648792015138978
"CVOE updated",13,1,1,100,"I 11","","",TRUE,"CV","p",508,"cv","I",1,"v","v",TRUE,1,-0.738551240465501
"CVOE updated",13,1,1,101,"A 98","","",FALSE,"CV","p",922,"cv","A",8,"v","v",TRUE,1,-0.290836550282604
"CVOE updated",13,1,1,102,"H 29","","",FALSE,"CV","q",547,"cv","H",9,"c","c",TRUE,1,-0.696375218926532
"CVOE updated",13,1,1,103,"E 83","","",TRUE,"CV","p",648,"cv","E",3,"v","v",TRUE,1,-0.587150137505101
"CVOE updated",13,1,1,104,"D 43","","",FALSE,"CV","q",612,"cv","D",3,"c","c",TRUE,1,-0.626081849694918
"CVOE updated",13,1,1,105,"P 45","","",TRUE,"CV","q",583,"cv","P",5,"c","c",TRUE,1,-0.657443506736715
"CVOE updated",13,1,1,106,"J 17","","",TRUE,"CV","q",572,"cv","J",7,"c","c",TRUE,1,-0.669339307683604
"CVOE updated",17,1,1,11,"A 71","","",FALSE,"CV","p",1322,"cv","A",1,"v","v",TRUE,1,0.141738029604252
"CVOE updated",17,1,1,12,"I 66","","",TRUE,"CV","p",610,"cv","I",6,"v","v",TRUE,1,-0.628244722594352
"CVOE updated",17,1,1,13,"S 30","","",FALSE,"CV","q",742,"cv","S",0,"c","c",TRUE,1,-0.48549511123169
"CVOE updated",17,1,1,14,"D 20","","",FALSE,"CV","q",787,"cv","D",0,"c","c",TRUE,1,-0.436830470994418
"CVOE updated",17,1,1,15,"I 31","","",FALSE,"CV","p",593,"cv","I",1,"v","v",TRUE,1,-0.646629142239544
"CVOE updated",17,1,1,16,"P 16","","",FALSE,"CV","q",1128,"cv","P",6,"c","c",TRUE,1,-0.0680606416408732
"CVOE updated",17,1,1,17,"A 49","","",FALSE,"CV","p",930,"cv","A",9,"v","v",TRUE,1,-0.282185058684867
"CVOE updated",17,1,1,18,"O 64","","",TRUE,"CV","p",645,"cv","O",4,"v","v",TRUE,1,-0.590394446854253
"CVOE updated",17,1,1,19,"D 02","","",FALSE,"CV","q",423,"cv","D",2,"c","c",TRUE,1,-0.830473338691458
"CVOE updated",17,1,1,20,"P 81","","",TRUE,"CV","q",972,"cv","P",1,"c","c",TRUE,1,-0.236764727796747
"CVOE updated",17,1,1,21,"J 58","","",FALSE,"CV","q",463,"cv","J",8,"c","c",TRUE,1,-0.787215880702772
"CVOE updated",17,1,1,22,"A 22","","",TRUE,"CV","p",486,"cv","A",2,"v","v",TRUE,1,-0.762342842359278
"CVOE updated",17,1,1,23,"J 72","","",FALSE,"CV","q",550,"cv","J",2,"c","c",TRUE,1,-0.693130909577381
"CVOE updated",17,1,1,24,"P 91","","",TRUE,"CV","q",700,"cv","P",1,"c","c",TRUE,1,-0.53091544211981
"CVOE updated",17,1,1,25,"E 19","","",FALSE,"CV","p",470,"cv","E",9,"v","v",TRUE,1,-0.779645825554752
"CVOE updated",17,1,1,26,"I 30","","",TRUE,"CV","p",884,"cv","I",0,"v","v",TRUE,1,-0.331931135371856
"CVOE updated",17,1,1,27,"D 91","","",TRUE,"CV","q",564,"cv","D",1,"c","c",TRUE,1,-0.677990799281341
"CVOE updated",17,1,1,28,"O 48","","",TRUE,"CV","p",492,"cv","O",8,"v","v",TRUE,1,-0.755854223660975
"CVOE updated",17,1,1,29,"A 89","","",FALSE,"CV","p",551,"cv","A",9,"v","v",TRUE,1,-0.692049473127664
"CVOE updated",17,1,1,30,"U 11","","",FALSE,"CV","p",525,"cv","U",1,"v","v",TRUE,1,-0.720166820820309
"CVOE updated",17,1,1,31,"I 76","","",TRUE,"CV","p",583,"cv","I",6,"v","v",TRUE,1,-0.657443506736715
"CVOE updated",17,1,1,32,"U 89","","",FALSE,"CV","p",547,"cv","U",9,"v","v",TRUE,1,-0.696375218926532
"CVOE updated",17,1,1,33,"D 63","","",TRUE,"CV","q",418,"cv","D",3,"c","c",TRUE,1,-0.835880520940044
"CVOE updated",17,1,1,34,"H 70","","",FALSE,"CV","q",461,"cv","H",0,"c","c",TRUE,1,-0.789378753602207
"CVOE updated",17,1,1,35,"D 48","","",FALSE,"CV","q",471,"cv","D",8,"c","c",TRUE,1,-0.778564389105035
"CVOE updated",17,1,1,36,"P 56","","",FALSE,"CV","q",438,"cv","P",6,"c","c",TRUE,1,-0.814251791945701
"CVOE updated",17,1,1,37,"O 77","","",FALSE,"CV","p",502,"cv","O",7,"v","v",TRUE,1,-0.745039859163804
"CVOE updated",17,1,1,38,"P 42","","",FALSE,"CV","q",596,"cv","P",2,"c","c",TRUE,1,-0.643384832890392
"CVOE updated",17,1,1,39,"H 22","","",FALSE,"CV","q",404,"cv","H",2,"c","c",TRUE,1,-0.851020631236084
"CVOE updated",17,1,1,40,"E 42","","",TRUE,"CV","p",605,"cv","E",2,"v","v",TRUE,1,-0.633651904842938
"CVOE updated",17,1,1,41,"J 28","","",FALSE,"CV","q",469,"cv","J",8,"c","c",TRUE,1,-0.780727262004469
"CVOE updated",17,1,1,42,"E 95","","",FALSE,"CV","p",419,"cv","E",5,"v","v",TRUE,1,-0.834799084490326
"CVOE updated",17,1,1,43,"S 63","","",TRUE,"CV","q",382,"cv","S",3,"c","c",TRUE,1,-0.874812233129861
"CVOE updated",17,1,1,44,"H 50","","",FALSE,"CV","q",444,"cv","H",0,"c","c",TRUE,1,-0.807763173247398
"CVOE updated",17,1,1,45,"S 33","","",TRUE,"CV","q",476,"cv","S",3,"c","c",TRUE,1,-0.77315720685645
"CVOE updated",17,1,1,46,"P 57","","",TRUE,"CV","q",844,"cv","P",7,"c","c",TRUE,1,-0.375188593360541
"CVOE updated",17,1,1,47,"E 23","","",FALSE,"CV","p",549,"cv","E",3,"v","v",TRUE,1,-0.694212346027098
"CVOE updated",17,1,1,48,"S 61","","",TRUE,"CV","q",563,"cv","S",1,"c","c",TRUE,1,-0.679072235731058
"CVOE updated",17,1,1,49,"U 67","","",FALSE,"CV","p",379,"cv","U",7,"v","v",TRUE,1,-0.878056542479012
"CVOE updated",17,1,1,50,"H 32","","",FALSE,"CV","q",374,"cv","H",2,"c","c",TRUE,1,-0.883463724727598
"CVOE updated",17,1,1,51,"U 50","","",TRUE,"CV","p",401,"cv","U",0,"v","v",TRUE,1,-0.854264940585235
"CVOE updated",17,1,1,52,"O 49","","",FALSE,"CV","p",529,"cv","O",9,"v","v",TRUE,1,-0.715841075021441
"CVOE updated",17,1,1,53,"U 32","","",TRUE,"CV","p",452,"cv","U",2,"v","v",TRUE,1,-0.799111681649661
"CVOE updated",17,1,1,54,"J 78","","",FALSE,"CV","q",407,"cv","J",8,"c","c",TRUE,1,-0.847776321886932
"CVOE updated",17,1,1,55,"S 54","","",FALSE,"CV","q",432,"cv","S",4,"c","c",TRUE,1,-0.820740410644004
"CVOE updated",17,1,1,56,"J 27","","",TRUE,"CV","q",413,"cv","J",7,"c","c",TRUE,1,-0.841287703188629
"CVOE updated",17,1,1,57,"S 06","","",FALSE,"CV","q",336,"cv","S",6,"c","c",TRUE,1,-0.924558309816849
"CVOE updated",17,1,1,58,"D 67","","",TRUE,"CV","q",411,"cv","D",7,"c","c",TRUE,1,-0.843450576088064
