"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"CVOE updated",97,1,1,70,"I 60","","",TRUE,"CV","p",490,"cv","I","0","v","v",TRUE,1
"CVOE updated",97,1,1,71,"J 36","","",FALSE,"CV","q",434,"cv","J","6","c","c",TRUE,1
"CVOE updated",97,1,1,72,"H 75","","",TRUE,"CV","q",452,"cv","H","5","c","c",TRUE,1
"CVOE updated",97,1,1,73,"I 50","","",TRUE,"CV","p",397,"cv","I","0","v","v",TRUE,1
"CVOE updated",97,1,1,74,"E 99","","",FALSE,"CV","p",481,"cv","E","9","v","v",TRUE,1
"CVOE updated",97,1,1,75,"A 86","","",TRUE,"CV","p",496,"cv","A","6","v","v",TRUE,1
"CVOE updated",97,1,1,76,"U 48","","",TRUE,"CV","p",424,"cv","U","8","v","v",TRUE,1
"CVOE updated",97,1,1,77,"E 01","","",FALSE,"CV","p",354,"cv","E","1","v","v",TRUE,1
"CVOE updated",97,1,1,78,"A 78","","",TRUE,"CV","p",368,"cv","A","8","v","v",TRUE,1
"CVOE updated",97,1,1,79,"P 60","","",FALSE,"CV","q",364,"cv","P","0","c","c",TRUE,1
"CVOE updated",97,1,1,80,"E 43","","",FALSE,"CV","p",409,"cv","E","3","v","v",TRUE,1
"CVOE updated",97,1,1,81,"D 69","","",TRUE,"CV","q",436,"cv","D","9","c","c",TRUE,1
"CVOE updated",97,1,1,82,"H 11","","",TRUE,"CV","q",438,"cv","H","1","c","c",TRUE,1
"CVOE updated",97,1,1,83,"P 43","","",TRUE,"CV","q",336,"cv","P","3","c","c",TRUE,1
"CVOE updated",97,1,1,84,"O 67","","",FALSE,"CV","p",334,"cv","O","7","v","v",TRUE,1
"CVOE updated",97,1,1,85,"S 91","","",FALSE,"CV","p",388,"cv","S","1","c","v",FALSE,0
"CVOE updated",97,1,1,86,"J 68","","",TRUE,"CV","q",760,"cv","J","8","c","c",TRUE,1
"CVOE updated",97,1,1,87,"S 47","","",FALSE,"CV","q",484,"cv","S","7","c","c",TRUE,1
"CVOE updated",97,1,1,88,"I 81","","",TRUE,"CV","p",500,"cv","I","1","v","v",TRUE,1
"CVOE updated",97,1,1,89,"J 39","","",FALSE,"CV","q",428,"cv","J","9","c","c",TRUE,1
"CVOE updated",97,1,1,90,"A 11","","",TRUE,"CV","p",406,"cv","A","1","v","v",TRUE,1
"CVOE updated",97,1,1,91,"O 76","","",FALSE,"CV","p",473,"cv","O","6","v","v",TRUE,1
"CVOE updated",97,1,1,92,"A 62","","",FALSE,"CV","p",377,"cv","A","2","v","v",TRUE,1
"CVOE updated",97,1,1,93,"O 27","","",TRUE,"CV","p",341,"cv","O","7","v","v",TRUE,1
"CVOE updated",97,1,1,94,"E 66","","",FALSE,"CV","p",363,"cv","E","6","v","v",TRUE,1
"CVOE updated",97,1,1,95,"J 62","","",TRUE,"CV","q",408,"cv","J","2","c","c",TRUE,1
"CVOE updated",97,1,1,96,"H 72","","",TRUE,"CV","q",651,"cv","H","2","c","c",TRUE,1
"CVOE updated",97,1,1,97,"E 49","","",TRUE,"CV","p",372,"cv","E","9","v","v",TRUE,1
"CVOE updated",97,1,1,98,"D 52","","",TRUE,"CV","q",377,"cv","D","2","c","c",TRUE,1
"CVOE updated",97,1,1,99,"H 62","","",TRUE,"CV","q",525,"cv","H","2","c","c",TRUE,1
"CVOE updated",97,1,1,100,"I 11","","",TRUE,"CV","p",404,"cv","I","1","v","v",TRUE,1
"CVOE updated",97,1,1,101,"A 98","","",FALSE,"CV","p",439,"cv","A","8","v","v",TRUE,1
"CVOE updated",97,1,1,102,"H 29","","",FALSE,"CV","q",657,"cv","H","9","c","c",TRUE,1
"CVOE updated",97,1,1,103,"E 83","","",TRUE,"CV","p",474,"cv","E","3","v","v",TRUE,1
"CVOE updated",97,1,1,104,"D 43","","",FALSE,"CV","q",475,"cv","D","3","c","c",TRUE,1
"CVOE updated",97,1,1,105,"P 45","","",TRUE,"CV","q",499,"cv","P","5","c","c",TRUE,1
"CVOE updated",97,1,1,106,"J 17","","",TRUE,"CV","q",506,"cv","J","7","c","c",TRUE,1
"CVOE_B",102,1,2,11,"A 71","","",FALSE,"CV","p",1700,"cv","A","1","v","v",TRUE,1
"CVOE_B",102,1,2,12,"I 66","","",TRUE,"CV","p",651,"cv","I","6","v","v",TRUE,1
"CVOE_B",102,1,2,13,"S 30","","",FALSE,"CV","q",541,"cv","S","0","c","c",TRUE,1
"CVOE_B",102,1,2,14,"D 20","","",FALSE,"CV","q",507,"cv","D","0","c","c",TRUE,1
"CVOE_B",102,1,2,15,"I 31","","",FALSE,"CV","p",530,"cv","I","1","v","v",TRUE,1
"CVOE_B",102,1,2,16,"P 16","","",FALSE,"CV","q",424,"cv","P","6","c","c",TRUE,1
"CVOE_B",102,1,2,17,"A 49","","",FALSE,"CV","p",930,"cv","A","9","v","v",TRUE,1
"CVOE_B",102,1,2,18,"O 64","","",TRUE,"CV","p",960,"cv","O","4","v","v",TRUE,1
"CVOE_B",102,1,2,19,"D 02","","",FALSE,"CV","q",565,"cv","D","2","c","c",TRUE,1
"CVOE_B",102,1,2,20,"P 81","","",TRUE,"CV","q",625,"cv","P","1","c","c",TRUE,1
"CVOE_B",102,1,2,21,"J 58","","",FALSE,"CV","q",540,"cv","J","8","c","c",TRUE,1
"CVOE_B",102,1,2,22,"A 22","","",TRUE,"CV","p",554,"cv","A","2","v","v",TRUE,1
"CVOE_B",102,1,2,23,"J 72","","",FALSE,"CV","q",463,"cv","J","2","c","c",TRUE,1
"CVOE_B",102,1,2,24,"P 91","","",TRUE,"CV","q",680,"cv","P","1","c","c",TRUE,1
"CVOE_B",102,1,2,25,"E 19","","",FALSE,"CV","p",416,"cv","E","9","v","v",TRUE,1
"CVOE_B",102,1,2,26,"I 30","","",TRUE,"CV","p",386,"cv","I","0","v","v",TRUE,1
"CVOE_B",102,1,2,27,"D 91","","",TRUE,"CV","q",398,"cv","D","1","c","c",TRUE,1
"CVOE_B",102,1,2,28,"O 48","","",TRUE,"CV","p",650,"cv","O","8","v","v",TRUE,1
"CVOE_B",102,1,2,29,"A 89","","",FALSE,"CV","q",555,"cv","A","9","v","c",FALSE,0
"CVOE_B",102,1,2,30,"U 11","","",FALSE,"CV","p",1480,"cv","U","1","v","v",TRUE,1
"CVOE_B",102,1,2,31,"I 76","","",TRUE,"CV","p",864,"cv","I","6","v","v",TRUE,1
"CVOE_B",102,1,2,32,"U 89","","",FALSE,"CV","p",648,"cv","U","9","v","v",TRUE,1
"CVOE_B",102,1,2,33,"D 63","","",TRUE,"CV","q",546,"cv","D","3","c","c",TRUE,1
"CVOE_B",102,1,2,34,"H 70","","",FALSE,"CV","q",1039,"cv","H","0","c","c",TRUE,1
"CVOE_B",102,1,2,35,"D 48","","",FALSE,"CV","q",1169,"cv","D","8","c","c",TRUE,1
"CVOE_B",102,1,2,36,"P 56","","",FALSE,"CV","q",405,"cv","P","6","c","c",TRUE,1
"CVOE_B",102,1,2,37,"O 77","","",FALSE,"CV","p",425,"cv","O","7","v","v",TRUE,1
"CVOE_B",102,1,2,38,"P 42","","",FALSE,"CV","q",395,"cv","P","2","c","c",TRUE,1
"CVOE_B",102,1,2,39,"H 22","","",FALSE,"CV","q",447,"cv","H","2","c","c",TRUE,1
"CVOE_B",102,1,2,40,"E 42","","",TRUE,"CV","p",352,"cv","E","2","v","v",TRUE,1
"CVOE_B",102,1,2,41,"J 28","","",FALSE,"CV","q",421,"cv","J","8","c","c",TRUE,1
"CVOE_B",102,1,2,42,"E 95","","",FALSE,"CV","p",456,"cv","E","5","v","v",TRUE,1
"CVOE_B",102,1,2,43,"S 63","","",TRUE,"CV","q",457,"cv","S","3","c","c",TRUE,1
"CVOE_B",102,1,2,44,"H 50","","",FALSE,"CV","q",490,"cv","H","0","c","c",TRUE,1
"CVOE_B",102,1,2,45,"S 33","","",TRUE,"CV","q",410,"cv","S","3","c","c",TRUE,1
"CVOE_B",102,1,2,46,"P 57","","",TRUE,"CV","q",389,"cv","P","7","c","c",TRUE,1
"CVOE_B",102,1,2,47,"E 23","","",FALSE,"CV","p",417,"cv","E","3","v","v",TRUE,1
"CVOE_B",102,1,2,48,"S 61","","",TRUE,"CV","q",307,"cv","S","1","c","c",TRUE,1
"CVOE_B",102,1,2,49,"U 67","","",FALSE,"CV","q",499,"cv","U","7","v","c",FALSE,0
"CVOE_B",102,1,2,50,"H 32","","",FALSE,"CV","q",762,"cv","H","2","c","c",TRUE,1
"CVOE_B",102,1,2,51,"U 50","","",TRUE,"CV","p",702,"cv","U","0","v","v",TRUE,1
"CVOE_B",102,1,2,52,"O 49","","",FALSE,"CV","p",598,"cv","O","9","v","v",TRUE,1
"CVOE_B",102,1,2,53,"U 32","","",TRUE,"CV","p",441,"cv","U","2","v","v",TRUE,1
"CVOE_B",102,1,2,54,"J 78","","",FALSE,"CV","q",451,"cv","J","8","c","c",TRUE,1
"CVOE_B",102,1,2,55,"S 54","","",FALSE,"CV","q",476,"cv","S","4","c","c",TRUE,1
"CVOE_B",102,1,2,56,"J 27","","",TRUE,"CV","q",500,"cv","J","7","c","c",TRUE,1
"CVOE_B",102,1,2,57,"S 06","","",FALSE,"CV","q",531,"cv","S","6","c","c",TRUE,1
"CVOE_B",102,1,2,58,"D 67","","",TRUE,"CV","q",409,"cv","D","7","c","c",TRUE,1
"CVOE_B",102,1,2,59,"A 79","","",FALSE,"CV","p",516,"cv","A","9","v","v",TRUE,1
"CVOE_B",102,1,2,60,"S 52","","",FALSE,"CV","q",507,"cv","S","2","c","c",TRUE,1
"CVOE_B",102,1,2,61,"U 16","","",TRUE,"CV","p",482,"cv","U","6","v","v",TRUE,1
"CVOE_B",102,1,2,62,"O 82","","",TRUE,"CV","p",498,"cv","O","2","v","v",TRUE,1
"CVOE_B",102,1,2,63,"H 87","","",TRUE,"CV","q",433,"cv","H","7","c","c",TRUE,1
"CVOE_B",102,1,2,64,"I 32","","",TRUE,"CV","p",403,"cv","I","2","v","v",TRUE,1
"CVOE_B",102,1,2,65,"U 37","","",FALSE,"CV","p",502,"cv","U","7","v","v",TRUE,1
"CVOE_B",102,1,2,66,"I 42","","",TRUE,"CV","p",549,"cv","I","2","v","v",TRUE,1
"CVOE_B",102,1,2,67,"D 65","","",TRUE,"CV","q",379,"cv","D","5","c","c",TRUE,1
"CVOE_B",102,1,2,68,"U 77","","",FALSE,"CV","p",383,"cv","U","7","v","v",TRUE,1
"CVOE_B",102,1,2,69,"E 12","","",TRUE,"CV","p",331,"cv","E","2","v","v",TRUE,1
"CVOE_B",102,1,2,70,"I 60","","",TRUE,"CV","p",297,"cv","I","0","v","v",TRUE,1
"CVOE_B",102,1,2,71,"J 36","","",FALSE,"CV","q",344,"cv","J","6","c","c",TRUE,1
"CVOE_B",102,1,2,72,"H 75","","",TRUE,"CV","q",581,"cv","H","5","c","c",TRUE,1
"CVOE_B",102,1,2,73,"I 50","","",TRUE,"CV","p",489,"cv","I","0","v","v",TRUE,1
"CVOE_B",102,1,2,74,"E 99","","",FALSE,"CV","p",417,"cv","E","9","v","v",TRUE,1
"CVOE_B",102,1,2,75,"A 86","","",TRUE,"CV","p",444,"cv","A","6","v","v",TRUE,1
"CVOE_B",102,1,2,76,"U 48","","",TRUE,"CV","p",469,"cv","U","8","v","v",TRUE,1
"CVOE_B",102,1,2,77,"E 01","","",FALSE,"CV","p",389,"cv","E","1","v","v",TRUE,1
"CVOE_B",102,1,2,78,"A 78","","",TRUE,"CV","p",321,"cv","A","8","v","v",TRUE,1
"CVOE_B",102,1,2,79,"P 60","","",FALSE,"CV","q",376,"cv","P","0","c","c",TRUE,1
"CVOE_B",102,1,2,80,"E 43","","",FALSE,"CV","q",500,"cv","E","3","v","c",FALSE,0
"CVOE_B",102,1,2,81,"D 69","","",TRUE,"CV","p",675,"cv","D","9","c","v",FALSE,0
"CVOE_B",102,1,2,82,"H 11","","",TRUE,"CV","q",1548,"cv","H","1","c","c",TRUE,1
"CVOE_B",102,1,2,83,"P 43","","",TRUE,"CV","q",561,"cv","P","3","c","c",TRUE,1
"CVOE_B",102,1,2,84,"O 67","","",FALSE,"CV","p",542,"cv","O","7","v","v",TRUE,1
"CVOE_B",102,1,2,85,"S 91","","",FALSE,"CV","q",843,"cv","S","1","c","c",TRUE,1
"CVOE_B",102,1,2,86,"J 68","","",TRUE,"CV","q",957,"cv","J","8","c","c",TRUE,1
"CVOE_B",102,1,2,87,"S 47","","",FALSE,"CV","q",850,"cv","S","7","c","c",TRUE,1
"CVOE_B",102,1,2,88,"I 81","","",TRUE,"CV","p",339,"cv","I","1","v","v",TRUE,1
"CVOE_B",102,1,2,89,"J 39","","",FALSE,"CV","q",441,"cv","J","9","c","c",TRUE,1
"CVOE_B",102,1,2,90,"A 11","","",TRUE,"CV","p",491,"cv","A","1","v","v",TRUE,1
"CVOE_B",102,1,2,91,"O 76","","",FALSE,"CV","p",651,"cv","O","6","v","v",TRUE,1
"CVOE_B",102,1,2,92,"A 62","","",FALSE,"CV","p",340,"cv","A","2","v","v",TRUE,1
"CVOE_B",102,1,2,93,"O 27","","",TRUE,"CV","p",394,"cv","O","7","v","v",TRUE,1
"CVOE_B",102,1,2,94,"E 66","","",FALSE,"CV","p",325,"cv","E","6","v","v",TRUE,1
"CVOE_B",102,1,2,95,"J 62","","",TRUE,"CV","q",500,"cv","J","2","c","c",TRUE,1
"CVOE_B",102,1,2,96,"H 72","","",TRUE,"CV","q",1019,"cv","H","2","c","c",TRUE,1
"CVOE_B",102,1,2,97,"E 49","","",TRUE,"CV","p",1614,"cv","E","9","v","v",TRUE,1
"CVOE_B",102,1,2,98,"D 52","","",TRUE,"CV","q",768,"cv","D","2","c","c",TRUE,1
"CVOE_B",102,1,2,99,"H 62","","",TRUE,"CV","q",365,"cv","H","2","c","c",TRUE,1
"CVOE_B",102,1,2,100,"I 11","","",TRUE,"CV","p",426,"cv","I","1","v","v",TRUE,1
"CVOE_B",102,1,2,101,"A 98","","",FALSE,"CV","p",372,"cv","A","8","v","v",TRUE,1
"CVOE_B",102,1,2,102,"H 29","","",FALSE,"CV","q",432,"cv","H","9","c","c",TRUE,1
"CVOE_B",102,1,2,103,"E 83","","",TRUE,"CV","p",314,"cv","E","3","v","v",TRUE,1
"CVOE_B",102,1,2,104,"D 43","","",FALSE,"CV","q",433,"cv","D","3","c","c",TRUE,1
"CVOE_B",102,1,2,105,"P 45","","",TRUE,"CV","q",427,"cv","P","5","c","c",TRUE,1
"CVOE_B",102,1,2,106,"J 17","","",TRUE,"CV","q",596,"cv","J","7","c","c",TRUE,1
"CVOE_B",86,1,2,11,"A 71","","",FALSE,"CV","p",1381,"cv","A","1","v","v",TRUE,1
"CVOE_B",86,1,2,12,"I 66","","",TRUE,"CV","p",697,"cv","I","6","v","v",TRUE,1
"CVOE_B",86,1,2,13,"S 30","","",FALSE,"CV","q",729,"cv","S","0","c","c",TRUE,1
"CVOE_B",86,1,2,14,"D 20","","",FALSE,"CV","q",1246,"cv","D","0","c","c",TRUE,1
"CVOE_B",86,1,2,15,"I 31","","",FALSE,"CV","p",768,"cv","I","1","v","v",TRUE,1
"CVOE_B",86,1,2,16,"P 16","","",FALSE,"CV","q",708,"cv","P","6","c","c",TRUE,1
"CVOE_B",86,1,2,17,"A 49","","",FALSE,"CV","p",668,"cv","A","9","v","v",TRUE,1
"CVOE_B",86,1,2,18,"O 64","","",TRUE,"CV","p",564,"cv","O","4","v","v",TRUE,1
"CVOE_B",86,1,2,19,"D 02","","",FALSE,"CV","q",633,"cv","D","2","c","c",TRUE,1
"CVOE_B",86,1,2,20,"P 81","","",TRUE,"CV","q",1027,"cv","P","1","c","c",TRUE,1
"CVOE_B",86,1,2,21,"J 58","","",FALSE,"CV","q",645,"cv","J","8","c","c",TRUE,1
"CVOE_B",86,1,2,22,"A 22","","",TRUE,"CV","p",526,"cv","A","2","v","v",TRUE,1
"CVOE_B",86,1,2,23,"J 72","","",FALSE,"CV","q",532,"cv","J","2","c","c",TRUE,1
"CVOE_B",86,1,2,24,"P 91","","",TRUE,"CV","q",890,"cv","P","1","c","c",TRUE,1
"CVOE_B",86,1,2,25,"E 19","","",FALSE,"CV","p",1002,"cv","E","9","v","v",TRUE,1
"CVOE_B",86,1,2,26,"I 30","","",TRUE,"CV","p",461,"cv","I","0","v","v",TRUE,1
"CVOE_B",86,1,2,27,"D 91","","",TRUE,"CV","q",566,"cv","D","1","c","c",TRUE,1
"CVOE_B",86,1,2,28,"O 48","","",TRUE,"CV","p",531,"cv","O","8","v","v",TRUE,1
"CVOE_B",86,1,2,29,"A 89","","",FALSE,"CV","p",529,"cv","A","9","v","v",TRUE,1
"CVOE_B",86,1,2,30,"U 11","","",FALSE,"CV","p",631,"cv","U","1","v","v",TRUE,1
"CVOE_B",86,1,2,31,"I 76","","",TRUE,"CV","p",632,"cv","I","6","v","v",TRUE,1
"CVOE_B",86,1,2,32,"U 89","","",FALSE,"CV","p",466,"cv","U","9","v","v",TRUE,1
"CVOE_B",86,1,2,33,"D 63","","",TRUE,"CV","q",595,"cv","D","3","c","c",TRUE,1
"CVOE_B",86,1,2,34,"H 70","","",FALSE,"CV","q",494,"cv","H","0","c","c",TRUE,1
"CVOE_B",86,1,2,35,"D 48","","",FALSE,"CV","q",469,"cv","D","8","c","c",TRUE,1
"CVOE_B",86,1,2,36,"P 56","","",FALSE,"CV","q",526,"cv","P","6","c","c",TRUE,1
"CVOE_B",86,1,2,37,"O 77","","",FALSE,"CV","p",549,"cv","O","7","v","v",TRUE,1
"CVOE_B",86,1,2,38,"P 42","","",FALSE,"CV","p",698,"cv","P","2","c","v",FALSE,0
"CVOE_B",86,1,2,39,"H 22","","",FALSE,"CV","q",1513,"cv","H","2","c","c",TRUE,1
"CVOE_B",86,1,2,40,"E 42","","",TRUE,"CV","p",1296,"cv","E","2","v","v",TRUE,1
"CVOE_B",86,1,2,41,"J 28","","",FALSE,"CV","q",727,"cv","J","8","c","c",TRUE,1
"CVOE_B",86,1,2,42,"E 95","","",FALSE,"CV","p",669,"cv","E","5","v","v",TRUE,1
"CVOE_B",86,1,2,43,"S 63","","",TRUE,"CV","q",1253,"cv","S","3","c","c",TRUE,1
"CVOE_B",86,1,2,44,"H 50","","",FALSE,"CV","q",735,"cv","H","0","c","c",TRUE,1
"CVOE_B",86,1,2,45,"S 33","","",TRUE,"CV","q",605,"cv","S","3","c","c",TRUE,1
"CVOE_B",86,1,2,46,"P 57","","",TRUE,"CV","q",984,"cv","P","7","c","c",TRUE,1
"CVOE_B",86,1,2,47,"E 23","","",FALSE,"CV","p",924,"cv","E","3","v","v",TRUE,1
"CVOE_B",86,1,2,48,"S 61","","",TRUE,"CV","q",706,"cv","S","1","c","c",TRUE,1
"CVOE_B",86,1,2,49,"U 67","","",FALSE,"CV","p",594,"cv","U","7","v","v",TRUE,1
"CVOE_B",86,1,2,50,"H 32","","",FALSE,"CV","q",893,"cv","H","2","c","c",TRUE,1
"CVOE_B",86,1,2,51,"U 50","","",TRUE,"CV","p",837,"cv","U","0","v","v",TRUE,1
"CVOE_B",86,1,2,52,"O 49","","",FALSE,"CV","p",623,"cv","O","9","v","v",TRUE,1
"CVOE_B",86,1,2,53,"U 32","","",TRUE,"CV","p",561,"cv","U","2","v","v",TRUE,1
"CVOE_B",86,1,2,54,"J 78","","",FALSE,"CV","q",630,"cv","J","8","c","c",TRUE,1
"CVOE_B",86,1,2,55,"S 54","","",FALSE,"CV","q",1128,"cv","S","4","c","c",TRUE,1
"CVOE_B",86,1,2,56,"J 27","","",TRUE,"CV","q",702,"cv","J","7","c","c",TRUE,1
"CVOE_B",86,1,2,57,"S 06","","",FALSE,"CV","q",821,"cv","S","6","c","c",TRUE,1
"CVOE_B",86,1,2,58,"D 67","","",TRUE,"CV","q",743,"cv","D","7","c","c",TRUE,1
"CVOE_B",86,1,2,59,"A 79","","",FALSE,"CV","p",1045,"cv","A","9","v","v",TRUE,1
"CVOE_B",86,1,2,60,"S 52","","",FALSE,"CV","q",926,"cv","S","2","c","c",TRUE,1
"CVOE_B",86,1,2,61,"U 16","","",TRUE,"CV","p",541,"cv","U","6","v","v",TRUE,1
"CVOE_B",86,1,2,62,"O 82","","",TRUE,"CV","p",522,"cv","O","2","v","v",TRUE,1
"CVOE_B",86,1,2,63,"H 87","","",TRUE,"CV","q",665,"cv","H","7","c","c",TRUE,1
"CVOE_B",86,1,2,64,"I 32","","",TRUE,"CV","p",570,"cv","I","2","v","v",TRUE,1
"CVOE_B",86,1,2,65,"U 37","","",FALSE,"CV","p",526,"cv","U","7","v","v",TRUE,1
"CVOE_B",86,1,2,66,"I 42","","",TRUE,"CV","p",629,"cv","I","2","v","v",TRUE,1
"CVOE_B",86,1,2,67,"D 65","","",TRUE,"CV","q",543,"cv","D","5","c","c",TRUE,1
"CVOE_B",86,1,2,68,"U 77","","",FALSE,"CV","p",461,"cv","U","7","v","v",TRUE,1
"CVOE_B",86,1,2,69,"E 12","","",TRUE,"CV","p",541,"cv","E","2","v","v",TRUE,1
"CVOE_B",86,1,2,70,"I 60","","",TRUE,"CV","p",515,"cv","I","0","v","v",TRUE,1
"CVOE_B",86,1,2,71,"J 36","","",FALSE,"CV","q",522,"cv","J","6","c","c",TRUE,1
"CVOE_B",86,1,2,72,"H 75","","",TRUE,"CV","q",560,"cv","H","5","c","c",TRUE,1
"CVOE_B",86,1,2,73,"I 50","","",TRUE,"CV","p",477,"cv","I","0","v","v",TRUE,1
"CVOE_B",86,1,2,74,"E 99","","",FALSE,"CV","p",565,"cv","E","9","v","v",TRUE,1
"CVOE_B",86,1,2,75,"A 86","","",TRUE,"CV","p",570,"cv","A","6","v","v",TRUE,1
"CVOE_B",86,1,2,76,"U 48","","",TRUE,"CV","p",510,"cv","U","8","v","v",TRUE,1
"CVOE_B",86,1,2,77,"E 01","","",FALSE,"CV","p",501,"cv","E","1","v","v",TRUE,1
"CVOE_B",86,1,2,78,"A 78","","",TRUE,"CV","p",388,"cv","A","8","v","v",TRUE,1
"CVOE_B",86,1,2,79,"P 60","","",FALSE,"CV","q",520,"cv","P","0","c","c",TRUE,1
"CVOE_B",86,1,2,80,"E 43","","",FALSE,"CV","p",519,"cv","E","3","v","v",TRUE,1
"CVOE_B",86,1,2,81,"D 69","","",TRUE,"CV","q",581,"cv","D","9","c","c",TRUE,1
"CVOE_B",86,1,2,82,"H 11","","",TRUE,"CV","q",897,"cv","H","1","c","c",TRUE,1
"CVOE_B",86,1,2,83,"P 43","","",TRUE,"CV","q",816,"cv","P","3","c","c",TRUE,1
"CVOE_B",86,1,2,84,"O 67","","",FALSE,"CV","p",507,"cv","O","7","v","v",TRUE,1
"CVOE_B",86,1,2,85,"S 91","","",FALSE,"CV","q",602,"cv","S","1","c","c",TRUE,1
"CVOE_B",86,1,2,86,"J 68","","",TRUE,"CV","q",501,"cv","J","8","c","c",TRUE,1
"CVOE_B",86,1,2,87,"S 47","","",FALSE,"CV","q",477,"cv","S","7","c","c",TRUE,1
"CVOE_B",86,1,2,88,"I 81","","",TRUE,"CV","p",397,"cv","I","1","v","v",TRUE,1
"CVOE_B",86,1,2,89,"J 39","","",FALSE,"CV","q",640,"cv","J","9","c","c",TRUE,1
"CVOE_B",86,1,2,90,"A 11","","",TRUE,"CV","p",594,"cv","A","1","v","v",TRUE,1
"CVOE_B",86,1,2,91,"O 76","","",FALSE,"CV","p",477,"cv","O","6","v","v",TRUE,1
"CVOE_B",86,1,2,92,"A 62","","",FALSE,"CV","p",421,"cv","A","2","v","v",TRUE,1
"CVOE_B",86,1,2,93,"O 27","","",TRUE,"CV","p",528,"cv","O","7","v","v",TRUE,1
"CVOE_B",86,1,2,94,"E 66","","",FALSE,"CV","p",438,"cv","E","6","v","v",TRUE,1
"CVOE_B",86,1,2,95,"J 62","","",TRUE,"CV","p",383,"cv","J","2","c","v",FALSE,0
"CVOE_B",86,1,2,96,"H 72","","",TRUE,"CV","q",755,"cv","H","2","c","c",TRUE,1
"CVOE_B",86,1,2,97,"E 49","","",TRUE,"CV","p",777,"cv","E","9","v","v",TRUE,1
"CVOE_B",86,1,2,98,"D 52","","",TRUE,"CV","q",661,"cv","D","2","c","c",TRUE,1
"CVOE_B",86,1,2,99,"H 62","","",TRUE,"CV","q",814,"cv","H","2","c","c",TRUE,1
"CVOE_B",86,1,2,100,"I 11","","",TRUE,"CV","p",512,"cv","I","1","v","v",TRUE,1
"CVOE_B",86,1,2,101,"A 98","","",FALSE,"CV","p",599,"cv","A","8","v","v",TRUE,1
"CVOE_B",86,1,2,102,"H 29","","",FALSE,"CV","q",562,"cv","H","9","c","c",TRUE,1
"CVOE_B",86,1,2,103,"E 83","","",TRUE,"CV","p",583,"cv","E","3","v","v",TRUE,1
"CVOE_B",86,1,2,104,"D 43","","",FALSE,"CV","q",683,"cv","D","3","c","c",TRUE,1
"CVOE_B",86,1,2,105,"P 45","","",TRUE,"CV","q",467,"cv","P","5","c","c",TRUE,1
"CVOE_B",86,1,2,106,"J 17","","",TRUE,"CV","q",531,"cv","J","7","c","c",TRUE,1
"CVOE_B",94,1,2,11,"A 71","","",FALSE,"CV","p",1865,"cv","A","1","v","v",TRUE,1
"CVOE_B",94,1,2,12,"I 66","","",TRUE,"CV","p",1082,"cv","I","6","v","v",TRUE,1
"CVOE_B",94,1,2,13,"S 30","","",FALSE,"CV","q",1114,"cv","S","0","c","c",TRUE,1
"CVOE_B",94,1,2,14,"D 20","","",FALSE,"CV","q",696,"cv","D","0","c","c",TRUE,1
"CVOE_B",94,1,2,15,"I 31","","",FALSE,"CV","p",656,"cv","I","1","v","v",TRUE,1
"CVOE_B",94,1,2,16,"P 16","","",FALSE,"CV","q",617,"cv","P","6","c","c",TRUE,1
"CVOE_B",94,1,2,17,"A 49","","",FALSE,"CV","p",699,"cv","A","9","v","v",TRUE,1
"CVOE_B",94,1,2,18,"O 64","","",TRUE,"CV","p",827,"cv","O","4","v","v",TRUE,1
"CVOE_B",94,1,2,19,"D 02","","",FALSE,"CV","q",557,"cv","D","2","c","c",TRUE,1
"CVOE_B",94,1,2,20,"P 81","","",TRUE,"CV","q",546,"cv","P","1","c","c",TRUE,1
"CVOE_B",94,1,2,21,"J 58","","",FALSE,"CV","q",471,"cv","J","8","c","c",TRUE,1
"CVOE_B",94,1,2,22,"A 22","","",TRUE,"CV","p",760,"cv","A","2","v","v",TRUE,1
"CVOE_B",94,1,2,23,"J 72","","",FALSE,"CV","q",1188,"cv","J","2","c","c",TRUE,1
"CVOE_B",94,1,2,24,"P 91","","",TRUE,"CV","q",728,"cv","P","1","c","c",TRUE,1
"CVOE_B",94,1,2,25,"E 19","","",FALSE,"CV","p",878,"cv","E","9","v","v",TRUE,1
"CVOE_B",94,1,2,26,"I 30","","",TRUE,"CV","p",471,"cv","I","0","v","v",TRUE,1
"CVOE_B",94,1,2,27,"D 91","","",TRUE,"CV","q",567,"cv","D","1","c","c",TRUE,1
"CVOE_B",94,1,2,28,"O 48","","",TRUE,"CV","p",355,"cv","O","8","v","v",TRUE,1
"CVOE_B",94,1,2,29,"A 89","","",FALSE,"CV","p",545,"cv","A","9","v","v",TRUE,1
"CVOE_B",94,1,2,30,"U 11","","",FALSE,"CV","p",758,"cv","U","1","v","v",TRUE,1
"CVOE_B",94,1,2,31,"I 76","","",TRUE,"CV","p",507,"cv","I","6","v","v",TRUE,1
"CVOE_B",94,1,2,32,"U 89","","",FALSE,"CV","p",538,"cv","U","9","v","v",TRUE,1
"CVOE_B",94,1,2,33,"D 63","","",TRUE,"CV","q",424,"cv","D","3","c","c",TRUE,1
