"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"CVOE updated",89,1,4,44,"U 24","Number","Y",TRUE,"OE","p",1396,"shuf","U","4","e","e",TRUE,1
"CVOE updated",89,1,4,45,"P 74","Number","N",FALSE,"OE","p",951,"shuf","P","4","e","e",TRUE,1
"CVOE updated",89,1,4,46,"E 70","Number","N",TRUE,"OE","p",836,"shuf","E","0","e","e",TRUE,1
"CVOE updated",89,1,4,47,"S 27","Number","N",TRUE,"OE","q",1070,"shuf","S","7","o","o",TRUE,1
"CVOE updated",89,1,4,51,"D 74","Number","Y",FALSE,"OE","p",899,"shuf","D","4","e","e",TRUE,1
"CVOE updated",89,1,4,53,"E 24","Number","Y",TRUE,"OE","p",1295,"shuf","E","4","e","e",TRUE,1
"CVOE updated",89,1,4,55,"D 77","Number","Y",TRUE,"OE","q",1061,"shuf","D","7","o","o",TRUE,1
"CVOE updated",89,1,4,56,"S 75","Number","N",TRUE,"OE","q",2493,"shuf","S","5","o","o",TRUE,1
"CVOE updated",89,1,4,59,"A 38","Number","Y",TRUE,"OE","p",1755,"shuf","A","8","e","e",TRUE,1
"CVOE updated",89,1,4,61,"S 51","Number","Y",TRUE,"OE","q",1357,"shuf","S","1","o","o",TRUE,1
"CVOE updated",89,1,4,65,"O 15","Number","Y",FALSE,"OE","q",1682,"shuf","O","5","o","o",TRUE,1
"CVOE updated",89,1,4,67,"U 97","Number","Y",FALSE,"OE","q",1034,"shuf","U","7","o","o",TRUE,1
"CVOE updated",89,1,4,68,"H 03","Number","N",TRUE,"OE","q",1556,"shuf","H","3","o","o",TRUE,1
"CVOE updated",89,1,4,72,"H 81","Number","Y",TRUE,"OE","q",1146,"shuf","H","1","o","o",TRUE,1
"CVOE updated",89,1,4,73,"I 41","Number","N",FALSE,"OE","q",991,"shuf","I","1","o","o",TRUE,1
"CVOE updated",89,1,4,75,"O 17","Number","Y",FALSE,"OE","q",2075,"shuf","O","7","o","o",TRUE,1
"CVOE updated",89,1,4,76,"A 10","Number","N",TRUE,"OE","p",1299,"shuf","A","0","e","e",TRUE,1
"CVOE updated",89,1,4,84,"O 51","Number","Y",FALSE,"OE","p",1216,"shuf","O","1","o","e",FALSE,0
"CVOE updated",89,1,4,85,"J 26","Number","N",FALSE,"OE","q",731,"shuf","J","6","e","o",FALSE,0
"CVOE updated",89,1,4,87,"U 85","Number","Y",FALSE,"OE","q",969,"shuf","U","5","o","o",TRUE,1
"CVOE updated",89,1,4,88,"J 77","Number","N",TRUE,"OE","q",902,"shuf","J","7","o","o",TRUE,1
"CVOE updated",89,1,4,90,"H 46","Number","Y",FALSE,"OE","q",863,"shuf","H","6","e","o",FALSE,0
"CVOE updated",89,1,4,91,"D 04","Number","N",FALSE,"OE","p",1463,"shuf","D","4","e","e",TRUE,1
"CVOE updated",89,1,4,93,"D 99","Number","Y",TRUE,"OE","q",866,"shuf","D","9","o","o",TRUE,1
"CVOE updated",89,1,4,97,"O 84","Number","Y",TRUE,"OE","p",1552,"shuf","O","4","e","e",TRUE,1
"CVOE updated",89,1,4,98,"A 78","Number","N",TRUE,"OE","p",797,"shuf","A","8","e","e",TRUE,1
"CVOE updated",89,1,4,99,"S 05","Number","N",TRUE,"OE","q",752,"shuf","S","5","o","o",TRUE,1
"CVOE updated",89,1,4,102,"U 15","Number","Y",FALSE,"OE","q",827,"shuf","U","5","o","o",TRUE,1
"CVOE updated",89,1,4,105,"O 44","Number","Y",TRUE,"OE","p",1146,"shuf","O","4","e","e",TRUE,1
"CVOE updated",89,1,4,109,"S 22","Number","Y",FALSE,"OE","q",777,"shuf","S","2","e","o",FALSE,0
"CVOE updated",89,1,4,114,"J 20","Number","Y",FALSE,"OE","p",1396,"shuf","J","0","e","e",TRUE,1
"CVOE updated",89,1,4,117,"I 68","Number","Y",TRUE,"OE","p",962,"shuf","I","8","e","e",TRUE,1
"CVOE updated",89,1,4,118,"J 72","Number","N",FALSE,"OE","p",830,"shuf","J","2","e","e",TRUE,1
"CVOE updated",89,1,4,119,"O 21","Number","N",FALSE,"OE","p",640,"shuf","O","1","o","e",FALSE,0
"CVOE updated",89,1,4,120,"H 22","Number","N",FALSE,"OE","p",802,"shuf","H","2","e","e",TRUE,1
"CVOE_B",90,1,3,11,"U 38","Number","N",TRUE,"OE","p",2214,"shuf","U","8","e","e",TRUE,1
"CVOE_B",90,1,3,12,"P 73","Number","N",TRUE,"OE","q",904,"shuf","P","3","o","o",TRUE,1
"CVOE_B",90,1,3,14,"J 61","Number","Y",TRUE,"OE","q",1849,"shuf","J","1","o","o",TRUE,1
"CVOE_B",90,1,3,15,"D 51","Number","N",TRUE,"OE","q",954,"shuf","D","1","o","o",TRUE,1
"CVOE_B",90,1,3,16,"S 28","Number","N",FALSE,"OE","p",951,"shuf","S","8","e","e",TRUE,1
"CVOE_B",90,1,3,20,"E 05","Number","Y",FALSE,"OE","q",1017,"shuf","E","5","o","o",TRUE,1
"CVOE_B",90,1,3,22,"D 88","Number","Y",FALSE,"OE","p",2090,"shuf","D","8","e","e",TRUE,1
"CVOE_B",90,1,3,24,"U 43","Number","Y",FALSE,"OE","q",957,"shuf","U","3","o","o",TRUE,1
"CVOE_B",90,1,3,25,"H 10","Number","N",FALSE,"OE","p",1147,"shuf","H","0","e","e",TRUE,1
"CVOE_B",90,1,3,28,"H 54","Number","Y",FALSE,"OE","p",1122,"shuf","H","4","e","e",TRUE,1
"CVOE_B",90,1,3,29,"E 99","Number","N",FALSE,"OE","q",872,"shuf","E","9","o","o",TRUE,1
"CVOE_B",90,1,3,33,"H 79","Number","Y",TRUE,"OE","q",867,"shuf","H","9","o","o",TRUE,1
"CVOE_B",90,1,3,34,"J 60","Number","N",FALSE,"OE","p",884,"shuf","J","0","e","e",TRUE,1
"CVOE_B",90,1,3,36,"P 11","Number","Y",TRUE,"OE","q",2996,"shuf","P","1","o","o",TRUE,1
"CVOE_B",90,1,3,37,"D 39","Number","N",TRUE,"OE","q",1023,"shuf","D","9","o","o",TRUE,1
"CVOE_B",90,1,3,38,"E 90","Number","N",TRUE,"OE","p",1354,"shuf","E","0","e","e",TRUE,1
"CVOE_B",90,1,3,39,"I 38","Number","N",TRUE,"OE","p",1111,"shuf","I","8","e","e",TRUE,1
"CVOE_B",90,1,3,41,"D 41","Number","Y",TRUE,"OE","q",1176,"shuf","D","1","o","o",TRUE,1
"CVOE_B",90,1,3,42,"E 06","Number","N",TRUE,"OE","p",1100,"shuf","E","6","e","e",TRUE,1
"CVOE_B",90,1,3,43,"A 27","Number","N",FALSE,"OE","q",1139,"shuf","A","7","o","o",TRUE,1
"CVOE_B",90,1,3,47,"P 05","Number","Y",TRUE,"OE","q",999,"shuf","P","5","o","o",TRUE,1
"CVOE_B",90,1,3,49,"I 96","Number","Y",TRUE,"OE","p",1436,"shuf","I","6","e","e",TRUE,1
"CVOE_B",90,1,3,50,"A 88","Number","N",TRUE,"OE","p",1142,"shuf","A","8","e","e",TRUE,1
"CVOE_B",90,1,3,51,"I 67","Number","N",FALSE,"OE","q",1036,"shuf","I","7","o","o",TRUE,1
"CVOE_B",90,1,3,52,"D 40","Number","N",FALSE,"OE","p",973,"shuf","D","0","e","e",TRUE,1
"CVOE_B",90,1,3,54,"U 24","Number","Y",TRUE,"OE","p",1120,"shuf","U","4","e","e",TRUE,1
"CVOE_B",90,1,3,55,"P 74","Number","N",FALSE,"OE","p",1879,"shuf","P","4","e","e",TRUE,1
"CVOE_B",90,1,3,56,"E 70","Number","N",TRUE,"OE","p",830,"shuf","E","0","e","e",TRUE,1
"CVOE_B",90,1,3,57,"S 27","Number","N",TRUE,"OE","q",704,"shuf","S","7","o","o",TRUE,1
"CVOE_B",90,1,3,61,"D 74","Number","Y",FALSE,"OE","p",1057,"shuf","D","4","e","e",TRUE,1
"CVOE_B",90,1,3,63,"E 24","Number","Y",TRUE,"OE","q",1276,"shuf","E","4","e","o",FALSE,0
"CVOE_B",90,1,3,65,"D 77","Number","Y",TRUE,"OE","q",1056,"shuf","D","7","o","o",TRUE,1
"CVOE_B",90,1,3,66,"S 75","Number","N",TRUE,"OE","q",1073,"shuf","S","5","o","o",TRUE,1
"CVOE_B",90,1,3,69,"A 38","Number","Y",TRUE,"OE","p",1311,"shuf","A","8","e","e",TRUE,1
"CVOE_B",90,1,3,71,"S 51","Number","Y",TRUE,"OE","q",1167,"shuf","S","1","o","o",TRUE,1
"CVOE_B",90,1,3,75,"O 15","Number","Y",FALSE,"OE","q",1003,"shuf","O","5","o","o",TRUE,1
"CVOE_B",90,1,3,77,"U 97","Number","Y",FALSE,"OE","q",1418,"shuf","U","7","o","o",TRUE,1
"CVOE_B",90,1,3,78,"H 03","Number","N",TRUE,"OE","q",1116,"shuf","H","3","o","o",TRUE,1
"CVOE_B",90,1,3,82,"H 81","Number","Y",TRUE,"OE","q",1503,"shuf","H","1","o","o",TRUE,1
"CVOE_B",90,1,3,83,"I 41","Number","N",FALSE,"OE","q",686,"shuf","I","1","o","o",TRUE,1
"CVOE_B",90,1,3,85,"O 17","Number","Y",FALSE,"OE","q",919,"shuf","O","7","o","o",TRUE,1
"CVOE_B",90,1,3,86,"A 10","Number","N",TRUE,"OE","p",1294,"shuf","A","0","e","e",TRUE,1
"CVOE_B",90,1,3,94,"O 51","Number","Y",FALSE,"OE","q",1259,"shuf","O","1","o","o",TRUE,1
"CVOE_B",90,1,3,95,"J 26","Number","N",FALSE,"OE","p",804,"shuf","J","6","e","e",TRUE,1
"CVOE_B",90,1,3,97,"U 85","Number","Y",FALSE,"OE","q",1102,"shuf","U","5","o","o",TRUE,1
"CVOE_B",90,1,3,98,"J 77","Number","N",TRUE,"OE","q",1070,"shuf","J","7","o","o",TRUE,1
"CVOE_B",90,1,3,100,"H 46","Number","Y",FALSE,"OE","p",1508,"shuf","H","6","e","e",TRUE,1
"CVOE_B",90,1,3,101,"D 04","Number","N",FALSE,"OE","p",1923,"shuf","D","4","e","e",TRUE,1
"CVOE_B",90,1,3,103,"D 99","Number","Y",TRUE,"OE","p",1010,"shuf","D","9","o","e",FALSE,0
"CVOE_B",90,1,3,107,"O 84","Number","Y",TRUE,"OE","p",1307,"shuf","O","4","e","e",TRUE,1
"CVOE_B",90,1,3,108,"A 78","Number","N",TRUE,"OE","p",898,"shuf","A","8","e","e",TRUE,1
"CVOE_B",90,1,3,109,"S 05","Number","N",TRUE,"OE","q",970,"shuf","S","5","o","o",TRUE,1
"CVOE_B",90,1,3,112,"U 15","Number","Y",FALSE,"OE","q",1540,"shuf","U","5","o","o",TRUE,1
"CVOE_B",90,1,3,115,"O 44","Number","Y",TRUE,"OE","p",849,"shuf","O","4","e","e",TRUE,1
"CVOE_B",90,1,3,119,"S 22","Number","Y",FALSE,"OE","p",1076,"shuf","S","2","e","e",TRUE,1
"CVOE_B",90,1,3,124,"J 20","Number","Y",FALSE,"OE","p",1127,"shuf","J","0","e","e",TRUE,1
"CVOE_B",90,1,3,127,"I 68","Number","Y",TRUE,"OE","p",1111,"shuf","I","8","e","e",TRUE,1
"CVOE_B",90,1,3,128,"J 72","Number","N",FALSE,"OE","p",1389,"shuf","J","2","e","e",TRUE,1
"CVOE_B",90,1,3,129,"O 21","Number","N",FALSE,"OE","q",1905,"shuf","O","1","o","o",TRUE,1
"CVOE_B",90,1,3,130,"H 22","Number","N",FALSE,"OE","q",840,"shuf","H","2","e","o",FALSE,0
"CVOE_B",90,1,4,3,"E 75","Number","Y",FALSE,"OE","q",996,"alt","E","5","o","o",TRUE,1
"CVOE_B",90,1,4,4,"H 81","Number","N",TRUE,"OE","q",751,"alt","H","1","o","o",TRUE,1
"CVOE_B",90,1,4,7,"O 23","Number","Y",FALSE,"OE","q",1850,"alt","O","3","o","o",TRUE,1
"CVOE_B",90,1,4,8,"P 05","Number","N",TRUE,"OE","q",1595,"alt","P","5","o","o",TRUE,1
"CVOE_B",90,1,4,11,"A 70","Number","Y",TRUE,"OE","p",1494,"alt","A","0","e","e",TRUE,1
"CVOE_B",90,1,4,12,"D 12","Number","N",FALSE,"OE","p",965,"alt","D","2","e","e",TRUE,1
"CVOE_B",90,1,4,15,"I 41","Number","Y",FALSE,"OE","q",858,"alt","I","1","o","o",TRUE,1
"CVOE_B",90,1,4,16,"J 63","Number","N",TRUE,"OE","q",843,"alt","J","3","o","o",TRUE,1
"CVOE_B",90,1,4,19,"S 61","Number","Y",TRUE,"OE","q",1008,"alt","S","1","o","o",TRUE,1
"CVOE_B",90,1,4,20,"U 28","Number","N",TRUE,"OE","p",740,"alt","U","8","e","e",TRUE,1
"CVOE_B",90,1,4,23,"E 35","Number","Y",FALSE,"OE","p",1087,"alt","E","5","o","e",FALSE,0
"CVOE_B",90,1,4,24,"H 62","Number","N",FALSE,"OE","p",2935,"alt","H","2","e","e",TRUE,1
"CVOE_B",90,1,4,27,"O 12","Number","Y",TRUE,"OE","p",1082,"alt","O","2","e","e",TRUE,1
"CVOE_B",90,1,4,28,"P 13","Number","N",TRUE,"OE","q",1001,"alt","P","3","o","o",TRUE,1
"CVOE_B",90,1,4,31,"A 96","Number","Y",TRUE,"OE","p",1203,"alt","A","6","e","e",TRUE,1
"CVOE_B",90,1,4,32,"D 04","Number","N",FALSE,"OE","p",742,"alt","D","4","e","e",TRUE,1
"CVOE_B",90,1,4,35,"I 64","Number","Y",TRUE,"OE","p",899,"alt","I","4","e","e",TRUE,1
"CVOE_B",90,1,4,36,"J 76","Number","N",FALSE,"OE","p",714,"alt","J","6","e","e",TRUE,1
"CVOE_B",90,1,4,39,"S 72","Number","Y",FALSE,"OE","p",904,"alt","S","2","e","e",TRUE,1
"CVOE_B",90,1,4,40,"U 47","Number","N",FALSE,"OE","q",743,"alt","U","7","o","o",TRUE,1
"CVOE_B",90,1,4,43,"E 40","Number","Y",TRUE,"OE","p",1796,"alt","E","0","e","e",TRUE,1
"CVOE_B",90,1,4,44,"H 79","Number","N",TRUE,"OE","q",1783,"alt","H","9","o","o",TRUE,1
"CVOE_B",90,1,4,47,"O 61","Number","Y",FALSE,"OE","q",1611,"alt","O","1","o","o",TRUE,1
"CVOE_B",90,1,4,48,"P 58","Number","N",FALSE,"OE","p",886,"alt","P","8","e","e",TRUE,1
"CVOE_B",90,1,4,51,"A 17","Number","Y",FALSE,"OE","q",1348,"alt","A","7","o","o",TRUE,1
"CVOE_B",90,1,4,52,"D 85","Number","N",TRUE,"OE","q",985,"alt","D","5","o","o",TRUE,1
"CVOE_B",90,1,4,55,"I 21","Number","Y",FALSE,"OE","q",973,"alt","I","1","o","o",TRUE,1
"CVOE_B",90,1,4,56,"J 29","Number","N",TRUE,"OE","q",721,"alt","J","9","o","o",TRUE,1
"CVOE_B",90,1,4,59,"S 72","Number","Y",FALSE,"OE","p",1120,"alt","S","2","e","e",TRUE,1
"CVOE_B",90,1,4,60,"U 84","Number","N",TRUE,"OE","p",734,"alt","U","4","e","e",TRUE,1
"CVOE_B",90,1,4,63,"E 99","Number","Y",FALSE,"OE","q",2176,"alt","E","9","o","o",TRUE,1
"CVOE_B",90,1,4,64,"H 16","Number","N",FALSE,"OE","p",796,"alt","H","6","e","e",TRUE,1
"CVOE_B",90,1,4,67,"O 22","Number","Y",TRUE,"OE","p",1564,"alt","O","2","e","e",TRUE,1
"CVOE_B",90,1,4,68,"P 41","Number","N",TRUE,"OE","q",705,"alt","P","1","o","o",TRUE,1
"CVOE_B",90,1,4,71,"A 42","Number","Y",TRUE,"OE","p",2208,"alt","A","2","e","e",TRUE,1
"CVOE_B",90,1,4,72,"D 85","Number","N",TRUE,"OE","q",1083,"alt","D","5","o","o",TRUE,1
"CVOE_B",90,1,4,75,"I 70","Number","Y",TRUE,"OE","p",701,"alt","I","0","e","e",TRUE,1
"CVOE_B",90,1,4,76,"J 88","Number","N",FALSE,"OE","p",572,"alt","J","8","e","e",TRUE,1
"CVOE_B",90,1,4,79,"S 98","Number","Y",FALSE,"OE","p",707,"alt","S","8","e","e",TRUE,1
"CVOE_B",90,1,4,80,"U 37","Number","N",FALSE,"OE","q",531,"alt","U","7","o","o",TRUE,1
"CVOE_B",90,1,4,83,"E 93","Number","Y",FALSE,"OE","q",1159,"alt","E","3","o","o",TRUE,1
"CVOE_B",90,1,4,84,"H 27","Number","N",TRUE,"OE","q",620,"alt","H","7","o","o",TRUE,1
"CVOE_B",90,1,4,87,"O 28","Number","Y",TRUE,"OE","p",894,"alt","O","8","e","e",TRUE,1
"CVOE_B",90,1,4,88,"P 59","Number","N",TRUE,"OE","q",869,"alt","P","9","o","o",TRUE,1
"CVOE_B",90,1,4,91,"A 56","Number","Y",TRUE,"OE","p",1588,"alt","A","6","e","e",TRUE,1
"CVOE_B",90,1,4,92,"D 01","Number","N",TRUE,"OE","q",632,"alt","D","1","o","o",TRUE,1
"CVOE_B",90,1,4,95,"I 05","Number","Y",FALSE,"OE","q",1298,"alt","I","5","o","o",TRUE,1
"CVOE_B",90,1,4,96,"J 55","Number","N",TRUE,"OE","q",609,"alt","J","5","o","o",TRUE,1
"CVOE_B",90,1,4,99,"S 92","Number","Y",FALSE,"OE","q",571,"alt","S","2","e","o",FALSE,0
"CVOE_B",90,1,4,100,"U 34","Number","N",TRUE,"OE","p",695,"alt","U","4","e","e",TRUE,1
"CVOE_B",90,1,4,103,"E 48","Number","Y",TRUE,"OE","p",710,"alt","E","8","e","e",TRUE,1
"CVOE_B",90,1,4,104,"H 76","Number","N",FALSE,"OE","p",621,"alt","H","6","e","e",TRUE,1
"CVOE_B",90,1,4,107,"O 48","Number","Y",TRUE,"OE","p",1304,"alt","O","8","e","e",TRUE,1
"CVOE_B",90,1,4,108,"P 22","Number","N",FALSE,"OE","p",863,"alt","P","2","e","e",TRUE,1
"CVOE_B",90,1,4,111,"A 91","Number","Y",FALSE,"OE","q",610,"alt","A","1","o","o",TRUE,1
"CVOE_B",90,1,4,112,"D 78","Number","N",FALSE,"OE","p",516,"alt","D","8","e","e",TRUE,1
"CVOE_B",90,1,4,115,"I 65","Number","Y",FALSE,"OE","q",972,"alt","I","5","o","o",TRUE,1
"CVOE_B",90,1,4,116,"J 52","Number","N",FALSE,"OE","p",1128,"alt","J","2","e","e",TRUE,1
"CVOE_B",90,1,4,119,"S 45","Number","Y",TRUE,"OE","q",1063,"alt","S","5","o","o",TRUE,1
"CVOE_B",90,1,4,120,"U 26","Number","N",TRUE,"OE","p",719,"alt","U","6","e","e",TRUE,1
"CVOE_C",91,1,3,13,"E 75","Number","Y",FALSE,"OE","q",1600,"alt","E","5","o","o",TRUE,1
"CVOE_C",91,1,3,14,"H 81","Number","N",TRUE,"OE","q",1625,"alt","H","1","o","o",TRUE,1
"CVOE_C",91,1,3,17,"O 23","Number","Y",FALSE,"OE","q",1232,"alt","O","3","o","o",TRUE,1
"CVOE_C",91,1,3,18,"P 05","Number","N",TRUE,"OE","q",1707,"alt","P","5","o","o",TRUE,1
"CVOE_C",91,1,3,21,"A 70","Number","Y",TRUE,"OE","p",1790,"alt","A","0","e","e",TRUE,1
"CVOE_C",91,1,3,22,"D 12","Number","N",FALSE,"OE","p",2108,"alt","D","2","e","e",TRUE,1
"CVOE_C",91,1,3,25,"I 41","Number","Y",FALSE,"OE","q",1450,"alt","I","1","o","o",TRUE,1
"CVOE_C",91,1,3,26,"J 63","Number","N",TRUE,"OE","q",1827,"alt","J","3","o","o",TRUE,1
"CVOE_C",91,1,3,29,"S 61","Number","Y",TRUE,"OE","q",1202,"alt","S","1","o","o",TRUE,1
"CVOE_C",91,1,3,30,"U 28","Number","N",TRUE,"OE","p",1406,"alt","U","8","e","e",TRUE,1
"CVOE_C",91,1,3,33,"E 35","Number","Y",FALSE,"OE","q",1340,"alt","E","5","o","o",TRUE,1
"CVOE_C",91,1,3,34,"H 62","Number","N",FALSE,"OE","p",1126,"alt","H","2","e","e",TRUE,1
"CVOE_C",91,1,3,37,"O 12","Number","Y",TRUE,"OE","p",1135,"alt","O","2","e","e",TRUE,1
"CVOE_C",91,1,3,38,"P 13","Number","N",TRUE,"OE","q",786,"alt","P","3","o","o",TRUE,1
"CVOE_C",91,1,3,41,"A 96","Number","Y",TRUE,"OE","p",1018,"alt","A","6","e","e",TRUE,1
"CVOE_C",91,1,3,42,"D 04","Number","N",FALSE,"OE","p",876,"alt","D","4","e","e",TRUE,1
"CVOE_C",91,1,3,45,"I 64","Number","Y",TRUE,"OE","p",873,"alt","I","4","e","e",TRUE,1
"CVOE_C",91,1,3,46,"J 76","Number","N",FALSE,"OE","p",1350,"alt","J","6","e","e",TRUE,1
"CVOE_C",91,1,3,49,"S 72","Number","Y",FALSE,"OE","p",1416,"alt","S","2","e","e",TRUE,1
"CVOE_C",91,1,3,50,"U 47","Number","N",FALSE,"OE","q",1590,"alt","U","7","o","o",TRUE,1
"CVOE_C",91,1,3,53,"E 40","Number","Y",TRUE,"OE","p",1624,"alt","E","0","e","e",TRUE,1
"CVOE_C",91,1,3,54,"H 79","Number","N",TRUE,"OE","q",1432,"alt","H","9","o","o",TRUE,1
"CVOE_C",91,1,3,57,"O 61","Number","Y",FALSE,"OE","q",1607,"alt","O","1","o","o",TRUE,1
"CVOE_C",91,1,3,58,"P 58","Number","N",FALSE,"OE","p",1600,"alt","P","8","e","e",TRUE,1
"CVOE_C",91,1,3,61,"A 17","Number","Y",FALSE,"OE","q",1123,"alt","A","7","o","o",TRUE,1
"CVOE_C",91,1,3,62,"D 85","Number","N",TRUE,"OE","q",1224,"alt","D","5","o","o",TRUE,1
"CVOE_C",91,1,3,65,"I 21","Number","Y",FALSE,"OE","q",991,"alt","I","1","o","o",TRUE,1
"CVOE_C",91,1,3,66,"J 29","Number","N",TRUE,"OE","q",1025,"alt","J","9","o","o",TRUE,1
"CVOE_C",91,1,3,69,"S 72","Number","Y",FALSE,"OE","p",1321,"alt","S","2","e","e",TRUE,1
"CVOE_C",91,1,3,70,"U 84","Number","N",TRUE,"OE","p",1504,"alt","U","4","e","e",TRUE,1
"CVOE_C",91,1,3,73,"E 99","Number","Y",FALSE,"OE","q",1425,"alt","E","9","o","o",TRUE,1
"CVOE_C",91,1,3,74,"H 16","Number","N",FALSE,"OE","p",1259,"alt","H","6","e","e",TRUE,1
"CVOE_C",91,1,3,77,"O 22","Number","Y",TRUE,"OE","p",1527,"alt","O","2","e","e",TRUE,1
"CVOE_C",91,1,3,78,"P 41","Number","N",TRUE,"OE","q",1427,"alt","P","1","o","o",TRUE,1
"CVOE_C",91,1,3,81,"A 42","Number","Y",TRUE,"OE","p",1538,"alt","A","2","e","e",TRUE,1
"CVOE_C",91,1,3,82,"D 85","Number","N",TRUE,"OE","q",1078,"alt","D","5","o","o",TRUE,1
"CVOE_C",91,1,3,85,"I 70","Number","Y",TRUE,"OE","p",1808,"alt","I","0","e","e",TRUE,1
"CVOE_C",91,1,3,86,"J 88","Number","N",FALSE,"OE","p",2080,"alt","J","8","e","e",TRUE,1
"CVOE_C",91,1,3,89,"S 98","Number","Y",FALSE,"OE","p",1489,"alt","S","8","e","e",TRUE,1
"CVOE_C",91,1,3,90,"U 37","Number","N",FALSE,"OE","q",1950,"alt","U","7","o","o",TRUE,1
"CVOE_C",91,1,3,93,"E 93","Number","Y",FALSE,"OE","q",2095,"alt","E","3","o","o",TRUE,1
"CVOE_C",91,1,3,94,"H 27","Number","N",TRUE,"OE","q",1413,"alt","H","7","o","o",TRUE,1
"CVOE_C",91,1,3,97,"O 28","Number","Y",TRUE,"OE","p",1606,"alt","O","8","e","e",TRUE,1
"CVOE_C",91,1,3,98,"P 59","Number","N",TRUE,"OE","q",1015,"alt","P","9","o","o",TRUE,1
"CVOE_C",91,1,3,101,"A 56","Number","Y",TRUE,"OE","p",1562,"alt","A","6","e","e",TRUE,1
"CVOE_C",91,1,3,102,"D 01","Number","N",TRUE,"OE","q",971,"alt","D","1","o","o",TRUE,1
"CVOE_C",91,1,3,105,"I 05","Number","Y",FALSE,"OE","q",1715,"alt","I","5","o","o",TRUE,1
"CVOE_C",91,1,3,106,"J 55","Number","N",TRUE,"OE","q",1088,"alt","J","5","o","o",TRUE,1
"CVOE_C",91,1,3,109,"S 92","Number","Y",FALSE,"OE","p",1214,"alt","S","2","e","e",TRUE,1
"CVOE_C",91,1,3,110,"U 34","Number","N",TRUE,"OE","p",1474,"alt","U","4","e","e",TRUE,1
"CVOE_C",91,1,3,113,"E 48","Number","Y",TRUE,"OE","p",1287,"alt","E","8","e","e",TRUE,1
"CVOE_C",91,1,3,114,"H 76","Number","N",FALSE,"OE","p",1617,"alt","H","6","e","e",TRUE,1
"CVOE_C",91,1,3,117,"O 48","Number","Y",TRUE,"OE","p",1371,"alt","O","8","e","e",TRUE,1
"CVOE_C",91,1,3,118,"P 22","Number","N",FALSE,"OE","p",2868,"alt","P","2","e","e",TRUE,1
"CVOE_C",91,1,3,121,"A 91","Number","Y",FALSE,"OE","q",1597,"alt","A","1","o","o",TRUE,1
"CVOE_C",91,1,3,122,"D 78","Number","N",FALSE,"OE","p",2181,"alt","D","8","e","e",TRUE,1
"CVOE_C",91,1,3,125,"I 65","Number","Y",FALSE,"OE","q",1424,"alt","I","5","o","o",TRUE,1
"CVOE_C",91,1,3,126,"J 52","Number","N",FALSE,"OE","p",1798,"alt","J","2","e","e",TRUE,1
"CVOE_C",91,1,3,129,"S 45","Number","Y",TRUE,"OE","q",2217,"alt","S","5","o","o",TRUE,1
"CVOE_C",91,1,3,130,"U 26","Number","N",TRUE,"OE","p",1167,"alt","U","6","e","e",TRUE,1
"CVOE_C",91,1,4,1,"U 38","Number","N",TRUE,"OE","p",2606,"shuf","U","8","e","e",TRUE,1
"CVOE_C",91,1,4,2,"P 73","Number","N",TRUE,"OE","q",1718,"shuf","P","3","o","o",TRUE,1
"CVOE_C",91,1,4,4,"J 61","Number","Y",TRUE,"OE","q",1199,"shuf","J","1","o","o",TRUE,1
"CVOE_C",91,1,4,5,"D 51","Number","N",TRUE,"OE","q",1042,"shuf","D","1","o","o",TRUE,1
"CVOE_C",91,1,4,6,"S 28","Number","N",FALSE,"OE","p",1047,"shuf","S","8","e","e",TRUE,1
"CVOE_C",91,1,4,10,"E 05","Number","Y",FALSE,"OE","q",1781,"shuf","E","5","o","o",TRUE,1
"CVOE_C",91,1,4,12,"D 88","Number","Y",FALSE,"OE","p",1678,"shuf","D","8","e","e",TRUE,1
"CVOE_C",91,1,4,14,"U 43","Number","Y",FALSE,"OE","q",1241,"shuf","U","3","o","o",TRUE,1
"CVOE_C",91,1,4,15,"H 10","Number","N",FALSE,"OE","p",1357,"shuf","H","0","e","e",TRUE,1
"CVOE_C",91,1,4,18,"H 54","Number","Y",FALSE,"OE","p",979,"shuf","H","4","e","e",TRUE,1
"CVOE_C",91,1,4,19,"E 99","Number","N",FALSE,"OE","q",1074,"shuf","E","9","o","o",TRUE,1
"CVOE_C",91,1,4,23,"H 79","Number","Y",TRUE,"OE","q",1549,"shuf","H","9","o","o",TRUE,1
"CVOE_C",91,1,4,24,"J 60","Number","N",FALSE,"OE","p",1466,"shuf","J","0","e","e",TRUE,1
"CVOE_C",91,1,4,26,"P 11","Number","Y",TRUE,"OE","q",1228,"shuf","P","1","o","o",TRUE,1
"CVOE_C",91,1,4,27,"D 39","Number","N",TRUE,"OE","q",1992,"shuf","D","9","o","o",TRUE,1
"CVOE_C",91,1,4,28,"E 90","Number","N",TRUE,"OE","p",1286,"shuf","E","0","e","e",TRUE,1
"CVOE_C",91,1,4,29,"I 38","Number","N",TRUE,"OE","p",811,"shuf","I","8","e","e",TRUE,1
"CVOE_C",91,1,4,31,"D 41","Number","Y",TRUE,"OE","q",1231,"shuf","D","1","o","o",TRUE,1
