ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type,letter,number,key2,response2,match2,score2
CVOE updated,53,1,3,17,O 23,Number,Y,FALSE,OE,q,999,alt,O,3,o,o,TRUE,1
CVOE updated,53,1,3,18,P 05,Number,N,TRUE,OE,q,1068,alt,P,5,o,o,TRUE,1
CVOE updated,53,1,3,21,A 70,Number,Y,TRUE,OE,p,1769,alt,A,0,e,e,TRUE,1
CVOE updated,53,1,3,22,D 12,Number,N,FALSE,OE,p,3106,alt,D,2,e,e,TRUE,1
CVOE updated,53,1,3,25,I 41,Number,Y,FALSE,OE,q,1454,alt,I,1,o,o,TRUE,1
CVOE updated,53,1,3,26,J 63,Number,N,TRUE,OE,q,1383,alt,J,3,o,o,TRUE,1
CVOE updated,53,1,3,29,S 61,Number,Y,TRUE,OE,q,1738,alt,S,1,o,o,TRUE,1
CVOE updated,53,1,3,30,U 28,Number,N,TRUE,OE,p,1763,alt,U,8,e,e,TRUE,1
CVOE updated,53,1,3,33,E 35,Number,Y,FALSE,OE,p,1345,alt,E,5,o,e,FALSE,0
CVOE updated,53,1,3,34,H 62,Number,N,FALSE,OE,p,2448,alt,H,2,e,e,TRUE,1
CVOE updated,53,1,3,37,O 12,Number,Y,TRUE,OE,p,850,alt,O,2,e,e,TRUE,1
CVOE updated,53,1,3,38,P 13,Number,N,TRUE,OE,q,898,alt,P,3,o,o,TRUE,1
CVOE updated,53,1,3,41,A 96,Number,Y,TRUE,OE,p,888,alt,A,6,e,e,TRUE,1
CVOE updated,53,1,3,42,D 04,Number,N,FALSE,OE,p,903,alt,D,4,e,e,TRUE,1
CVOE updated,53,1,3,45,I 64,Number,Y,TRUE,OE,p,927,alt,I,4,e,e,TRUE,1
CVOE updated,53,1,3,46,J 76,Number,N,FALSE,OE,p,1707,alt,J,6,e,e,TRUE,1
CVOE updated,53,1,3,49,S 72,Number,Y,FALSE,OE,p,979,alt,S,2,e,e,TRUE,1
CVOE updated,53,1,3,50,U 47,Number,N,FALSE,OE,q,948,alt,U,7,o,o,TRUE,1
CVOE updated,53,1,3,53,E 40,Number,Y,TRUE,OE,p,2013,alt,E,0,e,e,TRUE,1
CVOE updated,53,1,3,54,H 79,Number,N,TRUE,OE,q,983,alt,H,9,o,o,TRUE,1
CVOE updated,53,1,3,57,O 61,Number,Y,FALSE,OE,q,1131,alt,O,1,o,o,TRUE,1
CVOE updated,53,1,3,58,P 58,Number,N,FALSE,OE,p,1260,alt,P,8,e,e,TRUE,1
CVOE updated,53,1,3,61,A 17,Number,Y,FALSE,OE,q,1493,alt,A,7,o,o,TRUE,1
CVOE updated,53,1,3,62,D 85,Number,N,TRUE,OE,q,911,alt,D,5,o,o,TRUE,1
CVOE updated,53,1,3,65,I 21,Number,Y,FALSE,OE,p,799,alt,I,1,o,e,FALSE,0
CVOE updated,53,1,3,66,J 29,Number,N,TRUE,OE,q,856,alt,J,9,o,o,TRUE,1
CVOE updated,53,1,3,69,S 72,Number,Y,FALSE,OE,q,1565,alt,S,2,e,o,FALSE,0
CVOE updated,53,1,3,70,U 84,Number,N,TRUE,OE,p,1191,alt,U,4,e,e,TRUE,1
CVOE updated,53,1,3,73,E 99,Number,Y,FALSE,OE,q,1188,alt,E,9,o,o,TRUE,1
CVOE updated,53,1,3,74,H 16,Number,N,FALSE,OE,p,1677,alt,H,6,e,e,TRUE,1
CVOE updated,53,1,3,77,O 22,Number,Y,TRUE,OE,p,1049,alt,O,2,e,e,TRUE,1
CVOE updated,53,1,3,78,P 41,Number,N,TRUE,OE,q,906,alt,P,1,o,o,TRUE,1
CVOE updated,53,1,3,81,A 42,Number,Y,TRUE,OE,p,1315,alt,A,2,e,e,TRUE,1
CVOE updated,53,1,3,82,D 85,Number,N,TRUE,OE,q,1421,alt,D,5,o,o,TRUE,1
CVOE updated,53,1,3,85,I 70,Number,Y,TRUE,OE,p,1080,alt,I,0,e,e,TRUE,1
CVOE updated,53,1,3,86,J 88,Number,N,FALSE,OE,p,2072,alt,J,8,e,e,TRUE,1
CVOE updated,53,1,3,89,S 98,Number,Y,FALSE,OE,p,1712,alt,S,8,e,e,TRUE,1
CVOE updated,53,1,3,90,U 37,Number,N,FALSE,OE,q,1283,alt,U,7,o,o,TRUE,1
CVOE updated,53,1,3,93,E 93,Number,Y,FALSE,OE,p,780,alt,E,3,o,e,FALSE,0
CVOE updated,53,1,3,94,H 27,Number,N,TRUE,OE,q,1124,alt,H,7,o,o,TRUE,1
CVOE updated,53,1,3,97,O 28,Number,Y,TRUE,OE,q,1237,alt,O,8,e,o,FALSE,0
CVOE updated,53,1,3,98,P 59,Number,N,TRUE,OE,q,1609,alt,P,9,o,o,TRUE,1
CVOE updated,53,1,3,101,A 56,Number,Y,TRUE,OE,p,2472,alt,A,6,e,e,TRUE,1
CVOE updated,53,1,3,102,D 01,Number,N,TRUE,OE,q,1482,alt,D,1,o,o,TRUE,1
CVOE updated,53,1,3,105,I 05,Number,Y,FALSE,OE,q,1363,alt,I,5,o,o,TRUE,1
CVOE updated,53,1,3,106,J 55,Number,N,TRUE,OE,q,811,alt,J,5,o,o,TRUE,1
CVOE updated,53,1,3,109,S 92,Number,Y,FALSE,OE,q,1177,alt,S,2,e,o,FALSE,0
CVOE updated,53,1,3,110,U 34,Number,N,TRUE,OE,p,835,alt,U,4,e,e,TRUE,1
CVOE updated,53,1,3,113,E 48,Number,Y,TRUE,OE,p,1511,alt,E,8,e,e,TRUE,1
CVOE updated,53,1,3,114,H 76,Number,N,FALSE,OE,p,690,alt,H,6,e,e,TRUE,1
CVOE updated,53,1,3,117,O 48,Number,Y,TRUE,OE,p,656,alt,O,8,e,e,TRUE,1
CVOE updated,53,1,3,118,P 22,Number,N,FALSE,OE,p,2655,alt,P,2,e,e,TRUE,1
CVOE updated,53,1,3,121,A 91,Number,Y,FALSE,OE,q,1122,alt,A,1,o,o,TRUE,1
CVOE updated,53,1,3,122,D 78,Number,N,FALSE,OE,p,1047,alt,D,8,e,e,TRUE,1
CVOE updated,53,1,3,125,I 65,Number,Y,FALSE,OE,p,697,alt,I,5,o,e,FALSE,0
CVOE updated,53,1,3,126,J 52,Number,N,FALSE,OE,p,734,alt,J,2,e,e,TRUE,1
CVOE updated,53,1,3,129,S 45,Number,Y,TRUE,OE,q,924,alt,S,5,o,o,TRUE,1
CVOE updated,53,1,3,130,U 26,Number,N,TRUE,OE,p,1434,alt,U,6,e,e,TRUE,1
CVOE updated,53,1,4,1,U 38,Number,N,TRUE,OE,p,1960,shuf,U,8,e,e,TRUE,1
CVOE updated,53,1,4,2,P 73,Number,N,TRUE,OE,q,1301,shuf,P,3,o,o,TRUE,1
CVOE updated,53,1,4,4,J 61,Number,Y,TRUE,OE,q,1057,shuf,J,1,o,o,TRUE,1
CVOE updated,53,1,4,5,D 51,Number,N,TRUE,OE,q,899,shuf,D,1,o,o,TRUE,1
CVOE updated,53,1,4,6,S 28,Number,N,FALSE,OE,p,870,shuf,S,8,e,e,TRUE,1
CVOE updated,53,1,4,10,E 05,Number,Y,FALSE,OE,q,818,shuf,E,5,o,o,TRUE,1
CVOE updated,53,1,4,12,D 88,Number,Y,FALSE,OE,p,877,shuf,D,8,e,e,TRUE,1
CVOE updated,53,1,4,14,U 43,Number,Y,FALSE,OE,q,922,shuf,U,3,o,o,TRUE,1
CVOE updated,53,1,4,15,H 10,Number,N,FALSE,OE,p,1870,shuf,H,0,e,e,TRUE,1
CVOE updated,53,1,4,18,H 54,Number,Y,FALSE,OE,p,867,shuf,H,4,e,e,TRUE,1
CVOE updated,53,1,4,19,E 99,Number,N,FALSE,OE,q,877,shuf,E,9,o,o,TRUE,1
CVOE updated,53,1,4,23,H 79,Number,Y,TRUE,OE,q,1413,shuf,H,9,o,o,TRUE,1
CVOE updated,53,1,4,24,J 60,Number,N,FALSE,OE,p,1097,shuf,J,0,e,e,TRUE,1
CVOE updated,53,1,4,26,P 11,Number,Y,TRUE,OE,q,1247,shuf,P,1,o,o,TRUE,1
CVOE updated,53,1,4,27,D 39,Number,N,TRUE,OE,q,1038,shuf,D,9,o,o,TRUE,1
CVOE updated,53,1,4,28,E 90,Number,N,TRUE,OE,p,879,shuf,E,0,e,e,TRUE,1
CVOE updated,53,1,4,29,I 38,Number,N,TRUE,OE,p,851,shuf,I,8,e,e,TRUE,1
CVOE updated,53,1,4,31,D 41,Number,Y,TRUE,OE,q,1147,shuf,D,1,o,o,TRUE,1
CVOE updated,53,1,4,32,E 06,Number,N,TRUE,OE,p,946,shuf,E,6,e,e,TRUE,1
CVOE updated,53,1,4,33,A 27,Number,N,FALSE,OE,q,1982,shuf,A,7,o,o,TRUE,1
CVOE updated,53,1,4,37,P 05,Number,Y,TRUE,OE,q,1003,shuf,P,5,o,o,TRUE,1
CVOE updated,53,1,4,39,I 96,Number,Y,TRUE,OE,p,1057,shuf,I,6,e,e,TRUE,1
CVOE updated,53,1,4,40,A 88,Number,N,TRUE,OE,p,876,shuf,A,8,e,e,TRUE,1
CVOE updated,53,1,4,41,I 67,Number,N,FALSE,OE,q,854,shuf,I,7,o,o,TRUE,1
CVOE updated,53,1,4,42,D 40,Number,N,FALSE,OE,p,1373,shuf,D,0,e,e,TRUE,1
CVOE updated,53,1,4,44,U 24,Number,Y,TRUE,OE,p,1569,shuf,U,4,e,e,TRUE,1
CVOE updated,53,1,4,45,P 74,Number,N,FALSE,OE,p,1773,shuf,P,4,e,e,TRUE,1
CVOE updated,53,1,4,46,E 70,Number,N,TRUE,OE,p,1488,shuf,E,0,e,e,TRUE,1
CVOE updated,53,1,4,47,S 27,Number,N,TRUE,OE,q,1304,shuf,S,7,o,o,TRUE,1
CVOE updated,53,1,4,51,D 74,Number,Y,FALSE,OE,p,1932,shuf,D,4,e,e,TRUE,1
CVOE updated,53,1,4,53,E 24,Number,Y,TRUE,OE,p,1485,shuf,E,4,e,e,TRUE,1
CVOE updated,53,1,4,55,D 77,Number,Y,TRUE,OE,q,999,shuf,D,7,o,o,TRUE,1
CVOE updated,53,1,4,56,S 75,Number,N,TRUE,OE,q,840,shuf,S,5,o,o,TRUE,1
CVOE updated,53,1,4,59,A 38,Number,Y,TRUE,OE,p,927,shuf,A,8,e,e,TRUE,1
CVOE updated,53,1,4,61,S 51,Number,Y,TRUE,OE,q,769,shuf,S,1,o,o,TRUE,1
CVOE updated,53,1,4,65,O 15,Number,Y,FALSE,OE,q,3750,shuf,O,5,o,o,TRUE,1
CVOE updated,53,1,4,67,U 97,Number,Y,FALSE,OE,q,1417,shuf,U,7,o,o,TRUE,1
CVOE updated,53,1,4,68,H 03,Number,N,TRUE,OE,q,799,shuf,H,3,o,o,TRUE,1
CVOE updated,53,1,4,72,H 81,Number,Y,TRUE,OE,q,1482,shuf,H,1,o,o,TRUE,1
CVOE updated,53,1,4,73,I 41,Number,N,FALSE,OE,q,1906,shuf,I,1,o,o,TRUE,1
CVOE updated,53,1,4,75,O 17,Number,Y,FALSE,OE,q,806,shuf,O,7,o,o,TRUE,1
CVOE updated,53,1,4,76,A 10,Number,N,TRUE,OE,p,1005,shuf,A,0,e,e,TRUE,1
CVOE updated,53,1,4,84,O 51,Number,Y,FALSE,OE,q,1403,shuf,O,1,o,o,TRUE,1
CVOE updated,53,1,4,85,J 26,Number,N,FALSE,OE,q,1087,shuf,J,6,e,o,FALSE,0
CVOE updated,53,1,4,87,U 85,Number,Y,FALSE,OE,q,1627,shuf,U,5,o,o,TRUE,1
CVOE updated,53,1,4,88,J 77,Number,N,TRUE,OE,q,4416,shuf,J,7,o,o,TRUE,1
CVOE updated,53,1,4,90,H 46,Number,Y,FALSE,OE,p,1670,shuf,H,6,e,e,TRUE,1
CVOE updated,53,1,4,91,D 04,Number,N,FALSE,OE,p,874,shuf,D,4,e,e,TRUE,1
CVOE updated,53,1,4,93,D 99,Number,Y,TRUE,OE,q,1267,shuf,D,9,o,o,TRUE,1
CVOE updated,53,1,4,97,O 84,Number,Y,TRUE,OE,p,1270,shuf,O,4,e,e,TRUE,1
CVOE updated,53,1,4,98,A 78,Number,N,TRUE,OE,p,1946,shuf,A,8,e,e,TRUE,1
CVOE updated,53,1,4,99,S 05,Number,N,TRUE,OE,q,1713,shuf,S,5,o,o,TRUE,1
CVOE updated,53,1,4,102,U 15,Number,Y,FALSE,OE,q,1181,shuf,U,5,o,o,TRUE,1
CVOE updated,53,1,4,105,O 44,Number,Y,TRUE,OE,p,753,shuf,O,4,e,e,TRUE,1
CVOE updated,53,1,4,109,S 22,Number,Y,FALSE,OE,p,2672,shuf,S,2,e,e,TRUE,1
CVOE updated,53,1,4,114,J 20,Number,Y,FALSE,OE,p,1166,shuf,J,0,e,e,TRUE,1
CVOE updated,53,1,4,117,I 68,Number,Y,TRUE,OE,p,1236,shuf,I,8,e,e,TRUE,1
CVOE updated,53,1,4,118,J 72,Number,N,FALSE,OE,p,1569,shuf,J,2,e,e,TRUE,1
CVOE updated,53,1,4,119,O 21,Number,N,FALSE,OE,q,1082,shuf,O,1,o,o,TRUE,1
CVOE updated,53,1,4,120,H 22,Number,N,FALSE,OE,p,956,shuf,H,2,e,e,TRUE,1
CVOE updated,57,1,3,13,E 75,Number,Y,FALSE,OE,p,556,alt,E,5,o,e,FALSE,0
CVOE updated,57,1,3,14,H 81,Number,N,TRUE,OE,q,7180,alt,H,1,o,o,TRUE,1
CVOE updated,57,1,3,17,O 23,Number,Y,FALSE,OE,q,921,alt,O,3,o,o,TRUE,1
CVOE updated,57,1,3,18,P 05,Number,N,TRUE,OE,q,1489,alt,P,5,o,o,TRUE,1
CVOE updated,57,1,3,21,A 70,Number,Y,TRUE,OE,p,820,alt,A,0,e,e,TRUE,1
CVOE updated,57,1,3,22,D 12,Number,N,FALSE,OE,p,1543,alt,D,2,e,e,TRUE,1
CVOE updated,57,1,3,25,I 41,Number,Y,FALSE,OE,q,923,alt,I,1,o,o,TRUE,1
CVOE updated,57,1,3,26,J 63,Number,N,TRUE,OE,q,820,alt,J,3,o,o,TRUE,1
CVOE updated,57,1,3,29,S 61,Number,Y,TRUE,OE,q,1371,alt,S,1,o,o,TRUE,1
CVOE updated,57,1,3,30,U 28,Number,N,TRUE,OE,p,990,alt,U,8,e,e,TRUE,1
CVOE updated,57,1,3,33,E 35,Number,Y,FALSE,OE,q,765,alt,E,5,o,o,TRUE,1
CVOE updated,57,1,3,34,H 62,Number,N,FALSE,OE,p,942,alt,H,2,e,e,TRUE,1
CVOE updated,57,1,3,37,O 12,Number,Y,TRUE,OE,p,1189,alt,O,2,e,e,TRUE,1
CVOE updated,57,1,3,38,P 13,Number,N,TRUE,OE,q,731,alt,P,3,o,o,TRUE,1
CVOE updated,57,1,3,41,A 96,Number,Y,TRUE,OE,p,1042,alt,A,6,e,e,TRUE,1
CVOE updated,57,1,3,42,D 04,Number,N,FALSE,OE,p,1266,alt,D,4,e,e,TRUE,1
CVOE updated,57,1,3,45,I 64,Number,Y,TRUE,OE,p,751,alt,I,4,e,e,TRUE,1
CVOE updated,57,1,3,46,J 76,Number,N,FALSE,OE,p,868,alt,J,6,e,e,TRUE,1
CVOE updated,57,1,3,49,S 72,Number,Y,FALSE,OE,p,947,alt,S,2,e,e,TRUE,1
CVOE updated,57,1,3,50,U 47,Number,N,FALSE,OE,q,849,alt,U,7,o,o,TRUE,1
CVOE updated,57,1,3,53,E 40,Number,Y,TRUE,OE,p,1325,alt,E,0,e,e,TRUE,1
CVOE updated,57,1,3,54,H 79,Number,N,TRUE,OE,q,910,alt,H,9,o,o,TRUE,1
CVOE updated,57,1,3,57,O 61,Number,Y,FALSE,OE,q,1499,alt,O,1,o,o,TRUE,1
CVOE updated,57,1,3,58,P 58,Number,N,FALSE,OE,q,1310,alt,P,8,e,o,FALSE,0
CVOE updated,57,1,3,61,A 17,Number,Y,FALSE,OE,q,1349,alt,A,7,o,o,TRUE,1
CVOE updated,57,1,3,62,D 85,Number,N,TRUE,OE,p,1275,alt,D,5,o,e,FALSE,0
CVOE updated,57,1,3,65,I 21,Number,Y,FALSE,OE,q,1091,alt,I,1,o,o,TRUE,1
CVOE updated,57,1,3,66,J 29,Number,N,TRUE,OE,q,1014,alt,J,9,o,o,TRUE,1
CVOE updated,57,1,3,69,S 72,Number,Y,FALSE,OE,q,810,alt,S,2,e,o,FALSE,0
CVOE updated,57,1,3,70,U 84,Number,N,TRUE,OE,p,997,alt,U,4,e,e,TRUE,1
CVOE updated,57,1,3,73,E 99,Number,Y,FALSE,OE,q,1300,alt,E,9,o,o,TRUE,1
CVOE updated,57,1,3,74,H 16,Number,N,FALSE,OE,p,786,alt,H,6,e,e,TRUE,1
CVOE updated,57,1,3,77,O 22,Number,Y,TRUE,OE,p,795,alt,O,2,e,e,TRUE,1
CVOE updated,57,1,3,78,P 41,Number,N,TRUE,OE,q,908,alt,P,1,o,o,TRUE,1
CVOE updated,57,1,3,81,A 42,Number,Y,TRUE,OE,p,1451,alt,A,2,e,e,TRUE,1
CVOE updated,57,1,3,82,D 85,Number,N,TRUE,OE,q,1046,alt,D,5,o,o,TRUE,1
CVOE updated,57,1,3,85,I 70,Number,Y,TRUE,OE,p,1000,alt,I,0,e,e,TRUE,1
CVOE updated,57,1,3,86,J 88,Number,N,FALSE,OE,p,745,alt,J,8,e,e,TRUE,1
CVOE updated,57,1,3,89,S 98,Number,Y,FALSE,OE,p,679,alt,S,8,e,e,TRUE,1
CVOE updated,57,1,3,90,U 37,Number,N,FALSE,OE,q,840,alt,U,7,o,o,TRUE,1
CVOE updated,57,1,3,93,E 93,Number,Y,FALSE,OE,q,796,alt,E,3,o,o,TRUE,1
CVOE updated,57,1,3,94,H 27,Number,N,TRUE,OE,q,925,alt,H,7,o,o,TRUE,1
CVOE updated,57,1,3,97,O 28,Number,Y,TRUE,OE,p,1294,alt,O,8,e,e,TRUE,1
CVOE updated,57,1,3,98,P 59,Number,N,TRUE,OE,q,945,alt,P,9,o,o,TRUE,1
CVOE updated,57,1,3,101,A 56,Number,Y,TRUE,OE,p,1182,alt,A,6,e,e,TRUE,1
CVOE updated,57,1,3,102,D 01,Number,N,TRUE,OE,p,916,alt,D,1,o,e,FALSE,0
CVOE updated,57,1,3,105,I 05,Number,Y,FALSE,OE,q,2363,alt,I,5,o,o,TRUE,1
CVOE updated,57,1,3,106,J 55,Number,N,TRUE,OE,q,1116,alt,J,5,o,o,TRUE,1
CVOE updated,57,1,3,109,S 92,Number,Y,FALSE,OE,p,766,alt,S,2,e,e,TRUE,1
CVOE updated,57,1,3,110,U 34,Number,N,TRUE,OE,p,838,alt,U,4,e,e,TRUE,1
CVOE updated,57,1,3,113,E 48,Number,Y,TRUE,OE,p,682,alt,E,8,e,e,TRUE,1
CVOE updated,57,1,3,114,H 76,Number,N,FALSE,OE,p,779,alt,H,6,e,e,TRUE,1
CVOE updated,57,1,3,117,O 48,Number,Y,TRUE,OE,p,735,alt,O,8,e,e,TRUE,1
CVOE updated,57,1,3,118,P 22,Number,N,FALSE,OE,p,682,alt,P,2,e,e,TRUE,1
CVOE updated,57,1,3,121,A 91,Number,Y,FALSE,OE,q,1214,alt,A,1,o,o,TRUE,1
CVOE updated,57,1,3,122,D 78,Number,N,FALSE,OE,p,745,alt,D,8,e,e,TRUE,1
CVOE updated,57,1,3,125,I 65,Number,Y,FALSE,OE,q,816,alt,I,5,o,o,TRUE,1
CVOE updated,57,1,3,126,J 52,Number,N,FALSE,OE,q,699,alt,J,2,e,o,FALSE,0
CVOE updated,57,1,3,129,S 45,Number,Y,TRUE,OE,q,746,alt,S,5,o,o,TRUE,1
CVOE updated,57,1,3,130,U 26,Number,N,TRUE,OE,p,744,alt,U,6,e,e,TRUE,1
CVOE updated,57,1,4,1,U 38,Number,N,TRUE,OE,p,2452,shuf,U,8,e,e,TRUE,1
CVOE updated,57,1,4,2,P 73,Number,N,TRUE,OE,q,680,shuf,P,3,o,o,TRUE,1
CVOE updated,57,1,4,4,J 61,Number,Y,TRUE,OE,q,915,shuf,J,1,o,o,TRUE,1
CVOE updated,57,1,4,5,D 51,Number,N,TRUE,OE,q,1276,shuf,D,1,o,o,TRUE,1
CVOE updated,57,1,4,6,S 28,Number,N,FALSE,OE,p,813,shuf,S,8,e,e,TRUE,1
CVOE updated,57,1,4,10,E 05,Number,Y,FALSE,OE,q,890,shuf,E,5,o,o,TRUE,1
CVOE updated,57,1,4,12,D 88,Number,Y,FALSE,OE,p,715,shuf,D,8,e,e,TRUE,1
CVOE updated,57,1,4,14,U 43,Number,Y,FALSE,OE,q,830,shuf,U,3,o,o,TRUE,1
CVOE updated,57,1,4,15,H 10,Number,N,FALSE,OE,p,772,shuf,H,0,e,e,TRUE,1
CVOE updated,57,1,4,18,H 54,Number,Y,FALSE,OE,q,910,shuf,H,4,e,o,FALSE,0
CVOE updated,57,1,4,19,E 99,Number,N,FALSE,OE,p,667,shuf,E,9,o,e,FALSE,0
CVOE updated,57,1,4,23,H 79,Number,Y,TRUE,OE,q,971,shuf,H,9,o,o,TRUE,1
CVOE updated,57,1,4,24,J 60,Number,N,FALSE,OE,p,710,shuf,J,0,e,e,TRUE,1
CVOE updated,57,1,4,26,P 11,Number,Y,TRUE,OE,q,986,shuf,P,1,o,o,TRUE,1
CVOE updated,57,1,4,27,D 39,Number,N,TRUE,OE,q,2000,shuf,D,9,o,o,TRUE,1
CVOE updated,57,1,4,28,E 90,Number,N,TRUE,OE,p,985,shuf,E,0,e,e,TRUE,1
CVOE updated,57,1,4,29,I 38,Number,N,TRUE,OE,p,1271,shuf,I,8,e,e,TRUE,1
CVOE updated,57,1,4,31,D 41,Number,Y,TRUE,OE,q,829,shuf,D,1,o,o,TRUE,1
CVOE updated,57,1,4,32,E 06,Number,N,TRUE,OE,p,1019,shuf,E,6,e,e,TRUE,1
CVOE updated,57,1,4,33,A 27,Number,N,FALSE,OE,q,958,shuf,A,7,o,o,TRUE,1
CVOE updated,57,1,4,37,P 05,Number,Y,TRUE,OE,q,803,shuf,P,5,o,o,TRUE,1
CVOE updated,57,1,4,39,I 96,Number,Y,TRUE,OE,p,1199,shuf,I,6,e,e,TRUE,1
CVOE updated,57,1,4,40,A 88,Number,N,TRUE,OE,p,784,shuf,A,8,e,e,TRUE,1
CVOE updated,57,1,4,41,I 67,Number,N,FALSE,OE,q,837,shuf,I,7,o,o,TRUE,1
CVOE updated,57,1,4,42,D 40,Number,N,FALSE,OE,p,1286,shuf,D,0,e,e,TRUE,1
CVOE updated,57,1,4,44,U 24,Number,Y,TRUE,OE,p,762,shuf,U,4,e,e,TRUE,1
CVOE updated,57,1,4,45,P 74,Number,N,FALSE,OE,q,1018,shuf,P,4,e,o,FALSE,0
CVOE updated,57,1,4,46,E 70,Number,N,TRUE,OE,p,1070,shuf,E,0,e,e,TRUE,1
CVOE updated,57,1,4,47,S 27,Number,N,TRUE,OE,q,836,shuf,S,7,o,o,TRUE,1
CVOE updated,57,1,4,51,D 74,Number,Y,FALSE,OE,p,941,shuf,D,4,e,e,TRUE,1
CVOE updated,57,1,4,53,E 24,Number,Y,TRUE,OE,p,766,shuf,E,4,e,e,TRUE,1
CVOE updated,57,1,4,55,D 77,Number,Y,TRUE,OE,q,621,shuf,D,7,o,o,TRUE,1
CVOE updated,57,1,4,56,S 75,Number,N,TRUE,OE,q,755,shuf,S,5,o,o,TRUE,1
CVOE updated,57,1,4,59,A 38,Number,Y,TRUE,OE,p,932,shuf,A,8,e,e,TRUE,1
CVOE updated,57,1,4,61,S 51,Number,Y,TRUE,OE,q,952,shuf,S,1,o,o,TRUE,1
CVOE updated,57,1,4,65,O 15,Number,Y,FALSE,OE,q,1312,shuf,O,5,o,o,TRUE,1
CVOE updated,57,1,4,67,U 97,Number,Y,FALSE,OE,q,777,shuf,U,7,o,o,TRUE,1
CVOE updated,57,1,4,68,H 03,Number,N,TRUE,OE,q,1140,shuf,H,3,o,o,TRUE,1
CVOE updated,57,1,4,72,H 81,Number,Y,TRUE,OE,q,777,shuf,H,1,o,o,TRUE,1
CVOE updated,57,1,4,73,I 41,Number,N,FALSE,OE,q,1028,shuf,I,1,o,o,TRUE,1
CVOE updated,57,1,4,75,O 17,Number,Y,FALSE,OE,q,651,shuf,O,7,o,o,TRUE,1
CVOE updated,57,1,4,76,A 10,Number,N,TRUE,OE,p,918,shuf,A,0,e,e,TRUE,1
CVOE updated,57,1,4,84,O 51,Number,Y,FALSE,OE,q,604,shuf,O,1,o,o,TRUE,1
CVOE updated,57,1,4,85,J 26,Number,N,FALSE,OE,p,813,shuf,J,6,e,e,TRUE,1
CVOE updated,57,1,4,87,U 85,Number,Y,FALSE,OE,q,851,shuf,U,5,o,o,TRUE,1
CVOE updated,57,1,4,88,J 77,Number,N,TRUE,OE,q,822,shuf,J,7,o,o,TRUE,1
CVOE updated,57,1,4,90,H 46,Number,Y,FALSE,OE,p,746,shuf,H,6,e,e,TRUE,1
CVOE updated,57,1,4,91,D 04,Number,N,FALSE,OE,q,1127,shuf,D,4,e,o,FALSE,0
CVOE updated,57,1,4,93,D 99,Number,Y,TRUE,OE,q,1577,shuf,D,9,o,o,TRUE,1
CVOE updated,57,1,4,97,O 84,Number,Y,TRUE,OE,p,979,shuf,O,4,e,e,TRUE,1
CVOE updated,57,1,4,98,A 78,Number,N,TRUE,OE,q,766,shuf,A,8,e,o,FALSE,0
CVOE updated,57,1,4,99,S 05,Number,N,TRUE,OE,q,1271,shuf,S,5,o,o,TRUE,1
CVOE updated,57,1,4,102,U 15,Number,Y,FALSE,OE,q,867,shuf,U,5,o,o,TRUE,1
CVOE updated,57,1,4,105,O 44,Number,Y,TRUE,OE,p,725,shuf,O,4,e,e,TRUE,1
CVOE updated,57,1,4,109,S 22,Number,Y,FALSE,OE,p,764,shuf,S,2,e,e,TRUE,1
CVOE updated,57,1,4,114,J 20,Number,Y,FALSE,OE,p,801,shuf,J,0,e,e,TRUE,1
CVOE updated,57,1,4,117,I 68,Number,Y,TRUE,OE,p,1701,shuf,I,8,e,e,TRUE,1
CVOE updated,57,1,4,118,J 72,Number,N,FALSE,OE,q,780,shuf,J,2,e,o,FALSE,0
CVOE updated,57,1,4,119,O 21,Number,N,FALSE,OE,q,2303,shuf,O,1,o,o,TRUE,1
CVOE updated,57,1,4,120,H 22,Number,N,FALSE,OE,p,1053,shuf,H,2,e,e,TRUE,1
CVOE updated,61,1,3,13,E 75,Number,Y,FALSE,OE,q,1933,alt,E,5,o,o,TRUE,1
CVOE updated,61,1,3,14,H 81,Number,N,TRUE,OE,q,1969,alt,H,1,o,o,TRUE,1
CVOE updated,61,1,3,17,O 23,Number,Y,FALSE,OE,q,1532,alt,O,3,o,o,TRUE,1
CVOE updated,61,1,3,18,P 05,Number,N,TRUE,OE,q,1343,alt,P,5,o,o,TRUE,1
CVOE updated,61,1,3,21,A 70,Number,Y,TRUE,OE,p,1438,alt,A,0,e,e,TRUE,1
CVOE updated,61,1,3,22,D 12,Number,N,FALSE,OE,p,1183,alt,D,2,e,e,TRUE,1
CVOE updated,61,1,3,25,I 41,Number,Y,FALSE,OE,q,1084,alt,I,1,o,o,TRUE,1
CVOE updated,61,1,3,26,J 63,Number,N,TRUE,OE,q,1052,alt,J,3,o,o,TRUE,1
CVOE updated,61,1,3,29,S 61,Number,Y,TRUE,OE,q,1404,alt,S,1,o,o,TRUE,1
CVOE updated,61,1,3,30,U 28,Number,N,TRUE,OE,p,924,alt,U,8,e,e,TRUE,1
CVOE updated,61,1,3,33,E 35,Number,Y,FALSE,OE,q,972,alt,E,5,o,o,TRUE,1
CVOE updated,61,1,3,34,H 62,Number,N,FALSE,OE,p,1991,alt,H,2,e,e,TRUE,1
CVOE updated,61,1,3,37,O 12,Number,Y,TRUE,OE,p,964,alt,O,2,e,e,TRUE,1
