ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE updated,3001,1,3,105,I 05,Number,Y,FALSE,OE,q,1270,794525,,,,,,,,,
CVOE updated,3001,1,3,106,J 55,Number,N,TRUE,OE,q,1011,796050,,,,,,,,,
CVOE updated,3001,1,3,107,O 73,Letter,Y,FALSE,CV,p,997,797569,,,,,,,,,
CVOE updated,3001,1,3,108,P 41,Letter,N,TRUE,CV,q,1095,799184,,,,,,,,,
CVOE updated,3001,1,3,109,S 92,Number,Y,FALSE,OE,p,988,800694,,,,,,,,,
CVOE updated,3001,1,3,110,U 34,Number,N,TRUE,OE,p,1484,802706,,,,,,,,,
CVOE updated,3001,1,3,111,A 09,Letter,Y,FALSE,CV,p,1598,804821,,,,,,,,,
CVOE updated,3001,1,3,112,D 92,Letter,N,FALSE,CV,q,1604,806943,,,,,,,,,
CVOE updated,3001,1,3,113,E 48,Number,Y,TRUE,OE,p,992,808448,,,,,,,,,
CVOE updated,3001,1,3,114,H 76,Number,N,FALSE,OE,p,934,809907,,,,,,,,,
CVOE updated,3001,1,3,115,I 44,Letter,Y,TRUE,CV,p,1325,811748,,,,,,,,,
CVOE updated,3001,1,3,116,J 67,Letter,N,TRUE,CV,q,987,813260,,,,,,,,,
CVOE updated,3001,1,3,117,O 48,Number,Y,TRUE,OE,p,990,814763,,,,,,,,,
CVOE updated,3001,1,3,118,P 22,Number,N,FALSE,OE,p,1246,816536,,,,,,,,,
CVOE updated,3001,1,3,119,S 86,Letter,Y,FALSE,CV,p,1260,818317,,,,,,,,,
CVOE updated,3001,1,3,120,U 35,Letter,N,FALSE,CV,p,4966,823806,,,,,,,,,
CVOE updated,3001,1,3,121,A 91,Number,Y,FALSE,OE,q,1563,825887,,,,,,,,,
CVOE updated,3001,1,3,122,D 78,Number,N,FALSE,OE,p,1384,827791,,,,,,,,,
CVOE updated,3001,1,3,123,E 91,Letter,Y,FALSE,CV,p,1127,829435,,,,,,,,,
CVOE updated,3001,1,3,124,H 54,Letter,N,FALSE,CV,q,1493,831451,,,,,,,,,
CVOE updated,3001,1,3,125,I 65,Number,Y,FALSE,OE,q,1537,833512,,,,,,,,,
CVOE updated,3001,1,3,126,J 52,Number,N,FALSE,OE,p,2474,836499,,,,,,,,,
CVOE updated,3001,1,3,127,O 19,Letter,Y,FALSE,CV,p,1240,838265,,,,,,,,,
CVOE updated,3001,1,3,128,P 48,Letter,N,FALSE,CV,q,1074,839866,,,,,,,,,
CVOE updated,3001,1,3,129,S 45,Number,Y,TRUE,OE,p,2467,842859,,,,,,,,,
CVOE updated,3001,1,3,130,U 26,Number,N,TRUE,OE,p,1875,845250,,,,,,,,,
CVOE updated,3001,1,4,1,U 38,Number,N,TRUE,OE,p,12808,955190,,,,,,,,,
CVOE updated,3001,1,4,2,P 73,Number,N,TRUE,OE,q,2728,958444,,,,,,,,,
CVOE updated,3001,1,4,3,U 95,Letter,Y,FALSE,CV,p,1139,960106,,,,,,,,,
CVOE updated,3001,1,4,4,J 61,Number,Y,TRUE,OE,q,1188,961821,,,,,,,,,
CVOE updated,3001,1,4,5,D 51,Number,N,TRUE,OE,q,968,963301,,,,,,,,,
CVOE updated,3001,1,4,6,S 28,Number,N,FALSE,OE,p,1715,965532,,,,,,,,,
CVOE updated,3001,1,4,7,A 56,Letter,Y,TRUE,CV,p,1174,967224,,,,,,,,,
CVOE updated,3001,1,4,8,H 78,Letter,N,FALSE,CV,q,952,968702,,,,,,,,,
CVOE updated,3001,1,4,9,P 92,Letter,N,FALSE,CV,q,1492,970709,,,,,,,,,
CVOE updated,3001,1,4,10,E 05,Number,Y,FALSE,OE,q,1485,972719,,,,,,,,,
CVOE updated,3001,1,4,11,P 57,Letter,Y,TRUE,CV,q,1332,974566,,,,,,,,,
CVOE updated,3001,1,4,12,D 88,Number,Y,FALSE,OE,p,1499,976583,,,,,,,,,
CVOE updated,3001,1,4,13,O 89,Letter,Y,FALSE,CV,p,1313,978414,,,,,,,,,
CVOE updated,3001,1,4,14,U 43,Number,Y,FALSE,OE,q,1179,980114,,,,,,,,,
CVOE updated,3001,1,4,15,H 10,Number,N,FALSE,OE,p,1487,982122,,,,,,,,,
CVOE updated,3001,1,4,16,S 07,Letter,Y,TRUE,CV,q,1861,984496,,,,,,,,,
CVOE updated,3001,1,4,17,J 10,Letter,N,FALSE,CV,q,1736,986754,,,,,,,,,
CVOE updated,3001,1,4,18,H 54,Number,Y,FALSE,OE,p,1196,988465,,,,,,,,,
CVOE updated,3001,1,4,19,E 99,Number,N,FALSE,OE,q,1859,990844,,,,,,,,,
CVOE updated,3001,1,4,20,J 36,Letter,Y,FALSE,CV,q,1128,992497,,,,,,,,,
CVOE updated,3001,1,4,21,I 94,Letter,N,TRUE,CV,p,2031,995050,,,,,,,,,
CVOE updated,3001,1,4,22,A 82,Letter,N,TRUE,CV,p,1143,996712,,,,,,,,,
CVOE updated,3001,1,4,23,H 79,Number,Y,TRUE,OE,q,1135,998371,,,,,,,,,
CVOE updated,3001,1,4,24,J 60,Number,N,FALSE,OE,p,1106,999992,,,,,,,,,
CVOE updated,3001,1,4,25,S 28,Letter,Y,FALSE,CV,q,1268,1001787,,,,,,,,,
CVOE updated,3001,1,4,26,P 11,Number,Y,TRUE,OE,q,1560,1003863,,,,,,,,,
CVOE updated,3001,1,4,27,D 39,Number,N,TRUE,OE,q,1048,1005434,,,,,,,,,
CVOE updated,3001,1,4,28,E 90,Number,N,TRUE,OE,p,1388,1007341,,,,,,,,,
CVOE updated,3001,1,4,29,I 38,Number,N,TRUE,OE,p,4789,1012642,,,,,,,,,
CVOE updated,3001,1,4,30,S 35,Letter,Y,TRUE,CV,q,1705,1014859,,,,,,,,,
CVOE updated,3001,1,4,31,D 41,Number,Y,TRUE,OE,q,3675,1019045,,,,,,,,,
CVOE updated,3001,1,4,32,E 06,Number,N,TRUE,OE,p,1078,1020649,,,,,,,,,
CVOE updated,3001,1,4,33,A 27,Number,N,FALSE,OE,q,1001,1022172,,,,,,,,,
CVOE updated,3001,1,4,34,U 95,Letter,Y,FALSE,CV,p,1966,1024654,,,,,,,,,
CVOE updated,3001,1,4,35,A 53,Letter,N,FALSE,CV,p,1525,1026696,,,,,,,,,
CVOE updated,3001,1,4,36,E 43,Letter,N,FALSE,CV,p,813,1028018,,,,,,,,,
CVOE updated,3001,1,4,37,P 05,Number,Y,TRUE,OE,q,714,1029252,,,,,,,,,
CVOE updated,3001,1,4,38,O 19,Letter,Y,FALSE,CV,p,4183,1033954,,,,,,,,,
CVOE updated,3001,1,4,39,I 96,Number,Y,TRUE,OE,p,1097,1035569,,,,,,,,,
CVOE updated,3001,1,4,40,A 88,Number,N,TRUE,OE,p,989,1037078,,,,,,,,,
CVOE updated,3001,1,4,41,I 67,Number,N,FALSE,OE,q,2211,1039800,,,,,,,,,
CVOE updated,3001,1,4,42,D 40,Number,N,FALSE,OE,p,1118,1041440,,,,,,,,,
CVOE updated,3001,1,4,43,P 79,Letter,Y,TRUE,CV,q,1426,1043382,,,,,,,,,
CVOE updated,3001,1,4,44,U 24,Number,Y,TRUE,OE,p,1610,1045516,,,,,,,,,
CVOE updated,3001,1,4,45,P 74,Number,N,FALSE,OE,p,1462,1047501,,,,,,,,,
CVOE updated,3001,1,4,46,E 70,Number,N,TRUE,OE,p,2139,1050162,,,,,,,,,
CVOE updated,3001,1,4,47,S 27,Number,N,TRUE,OE,q,924,1051614,,,,,,,,,
CVOE updated,3001,1,4,48,E 54,Letter,Y,TRUE,CV,p,1053,1053193,,,,,,,,,
CVOE updated,3001,1,4,49,A 53,Letter,N,FALSE,CV,p,1081,1054787,,,,,,,,,
CVOE updated,3001,1,4,50,P 34,Letter,N,FALSE,CV,q,1898,1057205,,,,,,,,,
CVOE updated,3001,1,4,51,D 74,Number,Y,FALSE,OE,p,976,1058699,,,,,,,,,
CVOE updated,3001,1,4,52,A 03,Letter,Y,FALSE,CV,p,1113,1060336,,,,,,,,,
CVOE updated,3001,1,4,53,E 24,Number,Y,TRUE,OE,p,1423,1062280,,,,,,,,,
CVOE updated,3001,1,4,54,I 58,Letter,Y,TRUE,CV,p,1996,1064786,,,,,,,,,
CVOE updated,3001,1,4,55,D 77,Number,Y,TRUE,OE,q,1456,1066763,,,,,,,,,
CVOE updated,3001,1,4,56,S 75,Number,N,TRUE,OE,q,1541,1068815,,,,,,,,,
CVOE updated,3001,1,4,57,I 20,Letter,Y,TRUE,CV,p,1402,1070743,,,,,,,,,
CVOE updated,3001,1,4,58,J 52,Letter,N,FALSE,CV,q,1331,1072589,,,,,,,,,
CVOE updated,3001,1,4,59,A 38,Number,Y,TRUE,OE,p,1742,1074850,,,,,,,,,
CVOE updated,3001,1,4,60,I 60,Letter,Y,TRUE,CV,p,1416,1076791,,,,,,,,,
CVOE updated,3001,1,4,61,S 51,Number,Y,TRUE,OE,q,1280,1078588,,,,,,,,,
CVOE updated,3001,1,4,62,D 63,Letter,Y,TRUE,CV,q,1845,1080953,,,,,,,,,
CVOE updated,3001,1,4,63,U 27,Letter,N,FALSE,CV,q,2330,1083805,,,,,,,,,
CVOE updated,3001,1,4,64,J 77,Letter,N,TRUE,CV,q,2897,1087222,,,,,,,,,
CVOE updated,3001,1,4,65,O 15,Number,Y,FALSE,OE,q,1489,1089231,,,,,,,,,
CVOE updated,3001,1,4,66,J 20,Letter,Y,FALSE,CV,q,1397,1091139,,,,,,,,,
CVOE updated,3001,1,4,67,U 97,Number,Y,FALSE,OE,q,1598,1093257,,,,,,,,,
CVOE updated,3001,1,4,68,H 03,Number,N,TRUE,OE,q,1335,1095111,,,,,,,,,
CVOE updated,3001,1,4,69,O 04,Letter,Y,TRUE,CV,p,1742,1097368,,,,,,,,,
CVOE updated,3001,1,4,70,E 10,Letter,N,TRUE,CV,p,1109,1098985,,,,,,,,,
CVOE updated,3001,1,4,71,I 52,Letter,N,TRUE,CV,p,1179,1100689,,,,,,,,,
CVOE updated,3001,1,4,72,H 81,Number,Y,TRUE,OE,q,1600,1102810,,,,,,,,,
CVOE updated,3001,1,4,73,I 41,Number,N,FALSE,OE,q,1680,1105006,,,,,,,,,
CVOE updated,3001,1,4,74,U 19,Letter,Y,FALSE,CV,p,2311,1107838,,,,,,,,,
CVOE updated,3001,1,4,75,O 17,Number,Y,FALSE,OE,q,1147,1109507,,,,,,,,,
CVOE updated,3001,1,4,76,A 10,Number,N,TRUE,OE,p,2938,1112965,,,,,,,,,
CVOE updated,3001,1,4,77,P 93,Letter,Y,TRUE,CV,q,1809,1115286,,,,,,,,,
CVOE updated,3001,1,4,78,E 59,Letter,N,FALSE,CV,p,1221,1117032,,,,,,,,,
CVOE updated,3001,1,4,79,O 53,Letter,N,FALSE,CV,p,1047,1118591,,,,,,,,,
CVOE updated,3001,1,4,80,A 96,Letter,N,TRUE,CV,p,987,1120098,,,,,,,,,
CVOE updated,3001,1,4,81,H 36,Letter,Y,FALSE,CV,q,2237,1122848,,,,,,,,,
CVOE updated,3001,1,4,82,A 63,Letter,N,FALSE,CV,p,1663,1125024,,,,,,,,,
CVOE updated,3001,1,4,83,I 38,Letter,N,TRUE,CV,p,1444,1126989,,,,,,,,,
CVOE updated,3001,1,4,84,O 51,Number,Y,FALSE,OE,q,1113,1128624,,,,,,,,,
CVOE updated,3001,1,4,85,J 26,Number,N,FALSE,OE,p,942,1130087,,,,,,,,,
CVOE updated,3001,1,4,86,S 34,Letter,Y,FALSE,CV,q,1534,1132146,,,,,,,,,
CVOE updated,3001,1,4,87,U 85,Number,Y,FALSE,OE,q,1152,1133814,,,,,,,,,
CVOE updated,3001,1,4,88,J 77,Number,N,TRUE,OE,q,1042,1135371,,,,,,,,,
CVOE updated,3001,1,4,89,I 73,Letter,Y,FALSE,CV,p,1207,1137086,,,,,,,,,
CVOE updated,3001,1,4,90,H 46,Number,Y,FALSE,OE,p,1214,1138826,,,,,,,,,
CVOE updated,3001,1,4,91,D 04,Number,N,FALSE,OE,p,956,1140302,,,,,,,,,
CVOE updated,3001,1,4,92,P 72,Letter,Y,FALSE,CV,q,831,1141643,,,,,,,,,
CVOE updated,3001,1,4,93,D 99,Number,Y,TRUE,OE,q,1414,1143577,,,,,,,,,
CVOE updated,3001,1,4,94,U 25,Letter,Y,FALSE,CV,p,1427,1145523,,,,,,,,,
CVOE updated,3001,1,4,95,O 32,Letter,N,TRUE,CV,p,1535,1147581,,,,,,,,,
CVOE updated,3001,1,4,96,E 80,Letter,N,TRUE,CV,p,834,1148930,,,,,,,,,
CVOE updated,3001,1,4,97,O 84,Number,Y,TRUE,OE,p,1329,1150775,,,,,,,,,
CVOE updated,3001,1,4,98,A 78,Number,N,TRUE,OE,p,2246,1153542,,,,,,,,,
CVOE updated,3001,1,4,99,S 05,Number,N,TRUE,OE,q,1153,1155216,,,,,,,,,
CVOE updated,3001,1,4,100,U 35,Letter,Y,FALSE,CV,p,1127,1156857,,,,,,,,,
CVOE updated,3001,1,4,101,H 14,Letter,N,FALSE,CV,q,1619,1158999,,,,,,,,,
CVOE updated,3001,1,4,102,U 15,Number,Y,FALSE,OE,p,1130,1160644,,,,,,,,,
CVOE updated,3001,1,4,103,E 36,Letter,Y,TRUE,CV,p,3364,1164528,,,,,,,,,
CVOE updated,3001,1,4,104,P 70,Letter,N,FALSE,CV,q,2126,1167173,,,,,,,,,
CVOE updated,3001,1,4,105,O 44,Number,Y,TRUE,OE,p,1006,1168704,,,,,,,,,
CVOE updated,3001,1,4,106,S 41,Letter,Y,TRUE,CV,q,1504,1170735,,,,,,,,,
CVOE updated,3001,1,4,107,D 83,Letter,N,TRUE,CV,q,1947,1173195,,,,,,,,,
CVOE updated,3001,1,4,108,J 39,Letter,N,TRUE,CV,q,1174,1174889,,,,,,,,,
CVOE updated,3001,1,4,109,S 22,Number,Y,FALSE,OE,p,1169,1176584,,,,,,,,,
CVOE updated,3001,1,4,110,D 89,Letter,Y,TRUE,CV,q,5499,1182597,,,,,,,,,
CVOE updated,3001,1,4,111,P 87,Letter,N,TRUE,CV,q,7131,1190246,,,,,,,,,
CVOE updated,3001,1,4,112,H 42,Letter,N,FALSE,CV,q,2476,1193242,,,,,,,,,
CVOE updated,3001,1,4,113,S 49,Letter,N,TRUE,CV,q,1124,1194890,,,,,,,,,
CVOE updated,3001,1,4,114,J 20,Number,Y,FALSE,OE,p,936,1196335,,,,,,,,,
CVOE updated,3001,1,4,115,O 19,Letter,Y,FALSE,CV,p,2303,1199153,,,,,,,,,
CVOE updated,3001,1,4,116,H 50,Letter,N,FALSE,CV,q,1640,1201306,,,,,,,,,
CVOE updated,3001,1,4,117,I 68,Number,Y,TRUE,OE,p,1052,1202869,,,,,,,,,
CVOE updated,3001,1,4,118,J 72,Number,N,FALSE,OE,p,1752,1205135,,,,,,,,,
CVOE updated,3001,1,4,119,O 21,Number,N,FALSE,OE,q,1640,1207290,,,,,,,,,
CVOE updated,3001,1,4,120,H 22,Number,N,FALSE,OE,p,1085,1208902,,,,,,,,,
CVOE updated,3009,1,1,11,A 71,,,FALSE,CV,p,6498,181154,,,,,,,,,
CVOE updated,3009,1,1,12,I 66,,,TRUE,CV,p,1071,182744,,,,,,,,,
CVOE updated,3009,1,1,13,S 30,,,FALSE,CV,q,823,184080,,,,,,,,,
CVOE updated,3009,1,1,14,D 20,,,FALSE,CV,q,1709,186299,,,,,,,,,
CVOE updated,3009,1,1,15,I 31,,,FALSE,CV,p,1038,187845,,,,,,,,,
CVOE updated,3009,1,1,16,P 16,,,FALSE,CV,q,1010,189367,,,,,,,,,
CVOE updated,3009,1,1,17,A 49,,,FALSE,CV,p,761,190652,,,,,,,,,
CVOE updated,3009,1,1,18,O 64,,,TRUE,CV,p,840,192014,,,,,,,,,
CVOE updated,3009,1,1,19,D 02,,,FALSE,CV,q,951,193475,,,,,,,,,
CVOE updated,3009,1,1,20,P 81,,,TRUE,CV,q,974,194965,,,,,,,,,
CVOE updated,3009,1,1,21,J 58,,,FALSE,CV,q,937,196411,,,,,,,,,
CVOE updated,3009,1,1,22,A 22,,,TRUE,CV,p,729,197653,,,,,,,,,
CVOE updated,3009,1,1,23,J 72,,,FALSE,CV,q,909,199083,,,,,,,,,
CVOE updated,3009,1,1,24,P 91,,,TRUE,CV,q,821,200412,,,,,,,,,
CVOE updated,3009,1,1,25,E 19,,,FALSE,CV,p,847,201772,,,,,,,,,
CVOE updated,3009,1,1,26,I 30,,,TRUE,CV,p,1222,203513,,,,,,,,,
CVOE updated,3009,1,1,27,D 91,,,TRUE,CV,q,771,204796,,,,,,,,,
CVOE updated,3009,1,1,28,O 48,,,TRUE,CV,p,688,205996,,,,,,,,,
CVOE updated,3009,1,1,29,A 89,,,FALSE,CV,p,939,207447,,,,,,,,,
CVOE updated,3009,1,1,30,U 11,,,FALSE,CV,p,2413,210371,,,,,,,,,
CVOE updated,3009,1,1,31,I 76,,,TRUE,CV,p,954,211846,,,,,,,,,
CVOE updated,3009,1,1,32,U 89,,,FALSE,CV,p,944,213303,,,,,,,,,
CVOE updated,3009,1,1,33,D 63,,,TRUE,CV,q,892,214717,,,,,,,,,
CVOE updated,3009,1,1,34,H 70,,,FALSE,CV,q,998,216224,,,,,,,,,
CVOE updated,3009,1,1,35,D 48,,,FALSE,CV,q,881,217623,,,,,,,,,
CVOE updated,3009,1,1,36,P 56,,,FALSE,CV,q,888,219030,,,,,,,,,
CVOE updated,3009,1,1,37,O 77,,,FALSE,CV,p,716,220258,,,,,,,,,
CVOE updated,3009,1,1,38,P 42,,,FALSE,CV,q,848,221624,,,,,,,,,
CVOE updated,3009,1,1,39,H 22,,,FALSE,CV,q,1075,223218,,,,,,,,,
CVOE updated,3009,1,1,40,E 42,,,TRUE,CV,p,951,224677,,,,,,,,,
CVOE updated,3009,1,1,41,J 28,,,FALSE,CV,q,924,226117,,,,,,,,,
CVOE updated,3009,1,1,42,E 95,,,FALSE,CV,p,834,227460,,,,,,,,,
CVOE updated,3009,1,1,43,S 63,,,TRUE,CV,q,832,228808,,,,,,,,,
CVOE updated,3009,1,1,44,H 50,,,FALSE,CV,q,1093,230420,,,,,,,,,
CVOE updated,3009,1,1,45,S 33,,,TRUE,CV,q,891,231834,,,,,,,,,
CVOE updated,3009,1,1,46,P 57,,,TRUE,CV,q,889,233232,,,,,,,,,
CVOE updated,3009,1,1,47,E 23,,,FALSE,CV,p,743,234486,,,,,,,,,
CVOE updated,3009,1,1,48,S 61,,,TRUE,CV,q,760,235770,,,,,,,,,
CVOE updated,3009,1,1,49,U 67,,,FALSE,CV,p,863,237157,,,,,,,,,
CVOE updated,3009,1,1,50,H 32,,,FALSE,CV,q,653,238330,,,,,,,,,
CVOE updated,3009,1,1,51,U 50,,,TRUE,CV,p,648,239492,,,,,,,,,
CVOE updated,3009,1,1,52,O 49,,,FALSE,CV,p,623,240634,,,,,,,,,
CVOE updated,3009,1,1,53,U 32,,,TRUE,CV,p,842,241986,,,,,,,,,
CVOE updated,3009,1,1,54,J 78,,,FALSE,CV,q,729,243240,,,,,,,,,
CVOE updated,3009,1,1,55,S 54,,,FALSE,CV,q,738,244499,,,,,,,,,
CVOE updated,3009,1,1,56,J 27,,,TRUE,CV,q,735,245746,,,,,,,,,
CVOE updated,3009,1,1,57,S 06,,,FALSE,CV,q,800,247061,,,,,,,,,
CVOE updated,3009,1,1,58,D 67,,,TRUE,CV,p,886,248464,,,,,,,,,
CVOE updated,3009,1,1,59,A 79,,,FALSE,CV,p,991,249969,,,,,,,,,
CVOE updated,3009,1,1,60,S 52,,,FALSE,CV,q,680,251158,,,,,,,,,
CVOE updated,3009,1,1,61,U 16,,,TRUE,CV,p,853,252531,,,,,,,,,
CVOE updated,3009,1,1,62,O 82,,,TRUE,CV,p,1045,254090,,,,,,,,,
CVOE updated,3009,1,1,63,H 87,,,TRUE,CV,q,821,255433,,,,,,,,,
CVOE updated,3009,1,1,64,I 32,,,TRUE,CV,p,828,256773,,,,,,,,,
CVOE updated,3009,1,1,65,U 37,,,FALSE,CV,p,861,258156,,,,,,,,,
CVOE updated,3009,1,1,66,I 42,,,TRUE,CV,p,657,259335,,,,,,,,,
CVOE updated,3009,1,1,67,D 65,,,TRUE,CV,q,859,260704,,,,,,,,,
CVOE updated,3009,1,1,68,U 77,,,FALSE,CV,p,827,262056,,,,,,,,,
CVOE updated,3009,1,1,69,E 12,,,TRUE,CV,p,1760,264339,,,,,,,,,
CVOE updated,3009,1,1,70,I 60,,,TRUE,CV,p,809,265671,,,,,,,,,
CVOE updated,3009,1,1,71,J 36,,,FALSE,CV,q,854,267050,,,,,,,,,
CVOE updated,3009,1,1,72,H 75,,,TRUE,CV,q,799,268361,,,,,,,,,
CVOE updated,3009,1,1,73,I 50,,,TRUE,CV,q,721,269600,,,,,,,,,
CVOE updated,3009,1,1,74,E 99,,,FALSE,CV,p,819,270932,,,,,,,,,
CVOE updated,3009,1,1,75,A 86,,,TRUE,CV,p,763,272209,,,,,,,,,
CVOE updated,3009,1,1,76,U 48,,,TRUE,CV,p,664,273393,,,,,,,,,
CVOE updated,3009,1,1,77,E 01,,,FALSE,CV,p,617,274530,,,,,,,,,
CVOE updated,3009,1,1,78,A 78,,,TRUE,CV,p,737,275783,,,,,,,,,
CVOE updated,3009,1,1,79,P 60,,,FALSE,CV,q,1073,277369,,,,,,,,,
CVOE updated,3009,1,1,80,E 43,,,FALSE,CV,p,719,278599,,,,,,,,,
CVOE updated,3009,1,1,81,D 69,,,TRUE,CV,q,1068,280181,,,,,,,,,
CVOE updated,3009,1,1,82,H 11,,,TRUE,CV,q,1018,281715,,,,,,,,,
CVOE updated,3009,1,1,83,P 43,,,TRUE,CV,q,1350,283580,,,,,,,,,
CVOE updated,3009,1,1,84,O 67,,,FALSE,CV,p,664,284761,,,,,,,,,
CVOE updated,3009,1,1,85,S 91,,,FALSE,CV,q,896,286176,,,,,,,,,
CVOE updated,3009,1,1,86,J 68,,,TRUE,CV,q,818,287515,,,,,,,,,
CVOE updated,3009,1,1,87,S 47,,,FALSE,CV,q,602,288632,,,,,,,,,
CVOE updated,3009,1,1,88,I 81,,,TRUE,CV,p,689,289836,,,,,,,,,
CVOE updated,3009,1,1,89,J 39,,,FALSE,CV,q,1096,291443,,,,,,,,,
CVOE updated,3009,1,1,90,A 11,,,TRUE,CV,p,766,292730,,,,,,,,,
CVOE updated,3009,1,1,91,O 76,,,FALSE,CV,p,737,293984,,,,,,,,,
CVOE updated,3009,1,1,92,A 62,,,FALSE,CV,p,864,295361,,,,,,,,,
CVOE updated,3009,1,1,93,O 27,,,TRUE,CV,p,548,296429,,,,,,,,,
CVOE updated,3009,1,1,94,E 66,,,FALSE,CV,p,778,297726,,,,,,,,,
CVOE updated,3009,1,1,95,J 62,,,TRUE,CV,q,672,298920,,,,,,,,,
CVOE updated,3009,1,1,96,H 72,,,TRUE,CV,q,1434,300865,,,,,,,,,
CVOE updated,3009,1,1,97,E 49,,,TRUE,CV,p,664,302045,,,,,,,,,
CVOE updated,3009,1,1,98,D 52,,,TRUE,CV,q,701,303266,,,,,,,,,
CVOE updated,3009,1,1,99,H 62,,,TRUE,CV,q,812,304593,,,,,,,,,
CVOE updated,3009,1,1,100,I 11,,,TRUE,CV,p,651,305766,,,,,,,,,
CVOE updated,3009,1,1,101,A 98,,,FALSE,CV,p,692,306974,,,,,,,,,
CVOE updated,3009,1,1,102,H 29,,,FALSE,CV,q,715,308213,,,,,,,,,
CVOE updated,3009,1,1,103,E 83,,,TRUE,CV,p,791,309523,,,,,,,,,
CVOE updated,3009,1,1,104,D 43,,,FALSE,CV,q,981,311013,,,,,,,,,
CVOE updated,3009,1,1,105,P 45,,,TRUE,CV,q,716,312248,,,,,,,,,
CVOE updated,3009,1,1,106,J 17,,,TRUE,CV,q,592,313357,,,,,,,,,
CVOE updated,3009,1,2,11,A 24,,,TRUE,OE,p,1998,384918,,,,,,,,,
CVOE updated,3009,1,2,12,O 83,,,FALSE,OE,q,903,386340,,,,,,,,,
CVOE updated,3009,1,2,13,H 55,,,TRUE,OE,q,1961,388815,,,,,,,,,
CVOE updated,3009,1,2,14,P 10,,,FALSE,OE,p,1117,390454,,,,,,,,,
CVOE updated,3009,1,2,15,D 30,,,FALSE,OE,p,905,391876,,,,,,,,,
CVOE updated,3009,1,2,16,U 62,,,TRUE,OE,q,1992,394379,,,,,,,,,
CVOE updated,3009,1,2,17,P 95,,,TRUE,OE,p,2078,396965,,,,,,,,,
CVOE updated,3009,1,2,18,U 06,,,TRUE,OE,p,1038,398526,,,,,,,,,
CVOE updated,3009,1,2,19,E 75,,,FALSE,OE,q,1166,400204,,,,,,,,,
CVOE updated,3009,1,2,20,I 67,,,FALSE,OE,q,1107,401828,,,,,,,,,
CVOE updated,3009,1,2,21,S 13,,,TRUE,OE,q,1097,403435,,,,,,,,,
CVOE updated,3009,1,2,22,P 78,,,FALSE,OE,p,1035,404990,,,,,,,,,
CVOE updated,3009,1,2,23,I 15,,,FALSE,OE,q,3530,409035,,,,,,,,,
CVOE updated,3009,1,2,24,D 27,,,TRUE,OE,q,2729,412284,,,,,,,,,
CVOE updated,3009,1,2,25,O 94,,,TRUE,OE,p,23296,436101,,,,,,,,,
CVOE updated,3009,1,2,26,A 65,,,FALSE,OE,q,927,437551,,,,,,,,,
CVOE updated,3009,1,2,27,I 42,,,TRUE,OE,p,1508,439582,,,,,,,,,
CVOE updated,3009,1,2,28,E 25,,,FALSE,OE,q,830,440921,,,,,,,,,
CVOE updated,3009,1,2,29,H 49,,,TRUE,OE,q,961,442402,,,,,,,,,
CVOE updated,3009,1,2,30,S 18,,,FALSE,OE,p,638,443562,,,,,,,,,
CVOE updated,3009,1,2,31,H 51,,,TRUE,OE,q,897,444971,,,,,,,,,
CVOE updated,3009,1,2,32,U 14,,,TRUE,OE,q,914,446405,,,,,,,,,
CVOE updated,3009,1,2,33,E 02,,,TRUE,OE,p,1180,448104,,,,,,,,,
CVOE updated,3009,1,2,34,J 26,,,FALSE,OE,p,829,449453,,,,,,,,,
CVOE updated,3009,1,2,35,D 24,,,FALSE,OE,p,633,450607,,,,,,,,,
CVOE updated,3009,1,2,36,O 50,,,TRUE,OE,p,719,451844,,,,,,,,,
CVOE updated,3009,1,2,37,U 16,,,TRUE,OE,p,687,453045,,,,,,,,,
CVOE updated,3009,1,2,38,O 15,,,FALSE,OE,q,712,454270,,,,,,,,,
CVOE updated,3009,1,2,39,D 32,,,FALSE,OE,p,847,455638,,,,,,,,,
CVOE updated,3009,1,2,40,S 67,,,TRUE,OE,q,689,456847,,,,,,,,,
CVOE updated,3009,1,2,41,J 74,,,FALSE,OE,p,729,458087,,,,,,,,,
CVOE updated,3009,1,2,42,D 92,,,FALSE,OE,p,1514,460122,,,,,,,,,
CVOE updated,3009,1,2,43,A 65,,,FALSE,OE,q,1064,461706,,,,,,,,,
CVOE updated,3009,1,2,44,I 87,,,FALSE,OE,q,1178,463403,,,,,,,,,
CVOE updated,3009,1,2,45,H 61,,,TRUE,OE,p,2224,466149,,,,,,,,,
CVOE updated,3009,1,2,46,E 59,,,FALSE,OE,q,1026,467685,,,,,,,,,
CVOE updated,3009,1,2,47,I 33,,,FALSE,OE,q,1231,469440,,,,,,,,,
CVOE updated,3009,1,2,48,O 90,,,TRUE,OE,p,902,470861,,,,,,,,,
CVOE updated,3009,1,2,49,U 51,,,FALSE,OE,p,1448,472824,,,,,,,,,
CVOE updated,3009,1,2,50,A 10,,,TRUE,OE,p,1935,475278,,,,,,,,,
