ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE updated,2001,1,2,99,O 80,,,TRUE,OE,p,4618,oe
CVOE updated,2001,1,2,100,U 60,,,TRUE,OE,p,9435,oe
CVOE updated,2001,1,2,101,P 48,,,FALSE,OE,p,4447,oe
CVOE updated,2001,1,2,102,H 64,,,FALSE,OE,p,4183,oe
CVOE updated,2001,1,2,103,A 13,,,FALSE,OE,q,3755,oe
CVOE updated,2001,1,2,104,H 68,,,FALSE,OE,p,7349,oe
CVOE updated,2001,1,2,105,E 16,,,TRUE,OE,p,3079,oe
CVOE updated,2001,1,2,106,S 71,,,TRUE,OE,q,3912,oe
CVOE updated,2001,1,3,11,A 44,Letter,N,TRUE,CV,q,41190,alt
CVOE updated,2001,1,3,12,D 94,Letter,N,FALSE,CV,q,38890,alt
CVOE updated,2001,1,3,13,E 75,Number,Y,FALSE,OE,q,16356,alt
CVOE updated,2001,1,3,14,H 81,Number,N,TRUE,OE,p,24738,alt
CVOE updated,2001,1,3,15,I 64,Letter,Y,TRUE,CV,p,55694,alt
CVOE updated,2001,1,3,16,J 54,Letter,N,FALSE,CV,p,5624,alt
CVOE updated,2001,1,3,17,O 23,Number,Y,FALSE,OE,q,6604,alt
CVOE updated,2001,1,3,18,P 05,Number,N,TRUE,OE,q,32780,alt
CVOE updated,2001,1,3,19,S 34,Letter,Y,FALSE,CV,q,10959,alt
CVOE updated,2001,1,3,20,U 88,Letter,N,TRUE,CV,q,9816,alt
CVOE updated,2001,1,3,21,A 70,Number,Y,TRUE,OE,p,14747,alt
CVOE updated,2001,1,3,22,D 12,Number,N,FALSE,OE,p,30668,alt
CVOE updated,2001,1,3,23,E 79,Letter,Y,FALSE,CV,q,11540,alt
CVOE updated,2001,1,3,24,H 72,Letter,N,FALSE,CV,p,11576,alt
CVOE updated,2001,1,3,25,I 41,Number,Y,FALSE,OE,q,4566,alt
CVOE updated,2001,1,3,26,J 63,Number,N,TRUE,OE,q,5400,alt
CVOE updated,2001,1,3,27,O 03,Letter,Y,FALSE,CV,q,4262,alt
CVOE updated,2001,1,3,28,P 75,Letter,N,TRUE,CV,q,16405,alt
CVOE updated,2001,1,3,29,S 61,Number,Y,TRUE,OE,q,5661,alt
CVOE updated,2001,1,3,30,U 28,Number,N,TRUE,OE,q,6135,alt
CVOE updated,2001,1,3,31,A 21,Letter,Y,FALSE,CV,q,11039,alt
CVOE updated,2001,1,3,32,D 18,Letter,N,FALSE,CV,q,5034,alt
CVOE updated,2001,1,3,33,E 35,Number,Y,FALSE,OE,q,5204,alt
CVOE updated,2001,1,3,34,H 62,Number,N,FALSE,OE,q,5269,alt
CVOE updated,2001,1,3,35,I 82,Letter,Y,TRUE,CV,q,3990,alt
CVOE updated,2001,1,3,36,J 78,Letter,N,FALSE,CV,q,2062,alt
CVOE updated,2001,1,3,37,O 12,Number,Y,TRUE,OE,q,4408,alt
CVOE updated,2001,1,3,38,P 13,Number,N,TRUE,OE,q,2414,alt
CVOE updated,2001,1,3,39,S 07,Letter,Y,TRUE,CV,q,1786,alt
CVOE updated,2001,1,3,40,U 36,Letter,N,TRUE,CV,q,1673,alt
CVOE updated,2001,1,3,41,A 96,Number,Y,TRUE,OE,q,6065,alt
CVOE updated,2001,1,3,42,D 04,Number,N,FALSE,OE,q,2770,alt
CVOE updated,2001,1,3,43,E 60,Letter,Y,TRUE,CV,p,6921,alt
CVOE updated,2001,1,3,44,H 83,Letter,N,TRUE,CV,q,5201,alt
CVOE updated,2001,1,3,45,I 64,Number,Y,TRUE,OE,p,8967,alt
CVOE updated,2001,1,3,46,J 76,Number,N,FALSE,OE,q,5467,alt
CVOE updated,2001,1,3,47,O 78,Letter,Y,TRUE,CV,p,7826,alt
CVOE updated,2001,1,3,48,P 09,Letter,N,TRUE,CV,p,2619,alt
CVOE updated,2001,1,3,49,S 72,Number,Y,FALSE,OE,q,5079,alt
CVOE updated,2001,1,3,50,U 47,Number,N,FALSE,OE,p,5786,alt
CVOE updated,2001,1,3,51,A 31,Letter,Y,FALSE,CV,p,7633,alt
CVOE updated,2001,1,3,52,D 96,Letter,N,FALSE,CV,q,4020,alt
CVOE updated,2001,1,3,53,E 40,Number,Y,TRUE,OE,q,2176,alt
CVOE updated,2001,1,3,54,H 79,Number,N,TRUE,OE,q,1484,alt
CVOE updated,2001,1,3,55,I 15,Letter,Y,FALSE,CV,q,1123,alt
CVOE updated,2001,1,3,56,J 07,Letter,N,TRUE,CV,q,1052,alt
CVOE updated,2001,1,3,57,O 61,Number,Y,FALSE,OE,q,1871,alt
CVOE updated,2001,1,3,58,P 58,Number,N,FALSE,OE,q,1872,alt
CVOE updated,2001,1,3,59,S 37,Letter,Y,TRUE,CV,q,1324,alt
CVOE updated,2001,1,3,60,U 61,Letter,N,FALSE,CV,q,1405,alt
CVOE updated,2001,1,3,61,A 17,Number,Y,FALSE,OE,q,1089,alt
CVOE updated,2001,1,3,62,D 85,Number,N,TRUE,OE,q,1404,alt
CVOE updated,2001,1,3,63,E 20,Letter,Y,TRUE,CV,q,2304,alt
CVOE updated,2001,1,3,64,H 86,Letter,N,FALSE,CV,q,1752,alt
CVOE updated,2001,1,3,65,I 21,Number,Y,FALSE,OE,q,1281,alt
CVOE updated,2001,1,3,66,J 29,Number,N,TRUE,OE,q,967,alt
CVOE updated,2001,1,3,67,O 13,Letter,Y,FALSE,CV,p,4937,alt
CVOE updated,2001,1,3,68,P 82,Letter,N,FALSE,CV,q,4486,alt
CVOE updated,2001,1,3,69,S 72,Number,Y,FALSE,OE,q,3156,alt
CVOE updated,2001,1,3,70,U 84,Number,N,TRUE,OE,q,1868,alt
CVOE updated,2001,1,3,71,A 49,Letter,Y,FALSE,CV,q,1710,alt
CVOE updated,2001,1,3,72,D 91,Letter,N,TRUE,CV,p,4054,alt
CVOE updated,2001,1,3,73,E 99,Number,Y,FALSE,OE,q,2883,alt
CVOE updated,2001,1,3,74,H 16,Number,N,FALSE,OE,q,2179,alt
CVOE updated,2001,1,3,75,I 45,Letter,Y,FALSE,CV,p,4250,alt
CVOE updated,2001,1,3,76,J 70,Letter,N,FALSE,CV,q,4148,alt
CVOE updated,2001,1,3,77,O 22,Number,Y,TRUE,OE,q,1522,alt
CVOE updated,2001,1,3,78,P 41,Number,N,TRUE,OE,q,4145,alt
CVOE updated,2001,1,3,79,S 93,Letter,Y,TRUE,CV,q,3360,alt
CVOE updated,2001,1,3,80,U 70,Letter,N,TRUE,CV,q,774,alt
CVOE updated,2001,1,3,81,A 42,Number,Y,TRUE,OE,p,3271,alt
CVOE updated,2001,1,3,82,D 85,Number,N,TRUE,OE,q,5196,alt
CVOE updated,2001,1,3,83,E 68,Letter,Y,TRUE,CV,q,1320,alt
CVOE updated,2001,1,3,84,H 17,Letter,N,TRUE,CV,q,1558,alt
CVOE updated,2001,1,3,85,I 70,Number,Y,TRUE,OE,q,2895,alt
CVOE updated,2001,1,3,86,J 88,Number,N,FALSE,OE,p,5517,alt
CVOE updated,2001,1,3,87,O 32,Letter,Y,TRUE,CV,q,7318,alt
CVOE updated,2001,1,3,88,P 95,Letter,N,TRUE,CV,q,3359,alt
CVOE updated,2001,1,3,89,S 98,Number,Y,FALSE,OE,q,2890,alt
CVOE updated,2001,1,3,90,U 37,Number,N,FALSE,OE,q,1556,alt
CVOE updated,2001,1,3,91,A 56,Letter,Y,TRUE,CV,q,5165,alt
CVOE updated,2001,1,3,92,D 57,Letter,N,TRUE,CV,p,4339,alt
CVOE updated,2001,1,3,93,E 93,Number,Y,FALSE,OE,p,7819,alt
CVOE updated,2001,1,3,94,H 27,Number,N,TRUE,OE,q,2259,alt
CVOE updated,2001,1,3,95,I 35,Letter,Y,FALSE,CV,p,7516,alt
CVOE updated,2001,1,3,96,J 03,Letter,N,TRUE,CV,q,28733,alt
CVOE updated,2001,1,3,97,O 28,Number,Y,TRUE,OE,q,5787,alt
CVOE updated,2001,1,3,98,P 59,Number,N,TRUE,OE,p,4342,alt
CVOE updated,2001,1,3,99,S 77,Letter,Y,TRUE,CV,p,2103,alt
CVOE updated,2001,1,3,100,U 05,Letter,N,FALSE,CV,q,1611,alt
CVOE updated,2001,1,3,101,A 56,Number,Y,TRUE,OE,p,4957,alt
CVOE updated,2001,1,3,102,D 01,Number,N,TRUE,OE,q,3666,alt
CVOE updated,2001,1,3,103,E 02,Letter,Y,TRUE,CV,q,1706,alt
CVOE updated,2001,1,3,104,H 68,Letter,N,FALSE,CV,q,4811,alt
CVOE updated,2001,1,3,105,I 05,Number,Y,FALSE,OE,p,4532,alt
CVOE updated,2001,1,3,106,J 55,Number,N,TRUE,OE,q,3754,alt
CVOE updated,2001,1,3,107,O 73,Letter,Y,FALSE,CV,p,4176,alt
CVOE updated,2001,1,3,108,P 41,Letter,N,TRUE,CV,q,8411,alt
CVOE updated,2001,1,3,109,S 92,Number,Y,FALSE,OE,p,6928,alt
CVOE updated,2001,1,3,110,U 34,Number,N,TRUE,OE,q,4292,alt
CVOE updated,2001,1,3,111,A 09,Letter,Y,FALSE,CV,q,3317,alt
CVOE updated,2001,1,3,112,D 92,Letter,N,FALSE,CV,p,3390,alt
CVOE updated,2001,1,3,113,E 48,Number,Y,TRUE,OE,q,8058,alt
CVOE updated,2001,1,3,114,H 76,Number,N,FALSE,OE,p,4498,alt
CVOE updated,2001,1,3,115,I 44,Letter,Y,TRUE,CV,q,1481,alt
CVOE updated,2001,1,3,116,J 67,Letter,N,TRUE,CV,p,3236,alt
CVOE updated,2001,1,3,117,O 48,Number,Y,TRUE,OE,p,6488,alt
CVOE updated,2001,1,3,118,P 22,Number,N,FALSE,OE,p,4012,alt
CVOE updated,2001,1,3,119,S 86,Letter,Y,FALSE,CV,p,1559,alt
CVOE updated,2001,1,3,120,U 35,Letter,N,FALSE,CV,p,1406,alt
CVOE updated,2001,1,3,121,A 91,Number,Y,FALSE,OE,p,1834,alt
CVOE updated,2001,1,3,122,D 78,Number,N,FALSE,OE,p,2611,alt
CVOE updated,2001,1,3,123,E 91,Letter,Y,FALSE,CV,q,4305,alt
CVOE updated,2001,1,3,124,H 54,Letter,N,FALSE,CV,p,1788,alt
CVOE updated,2001,1,3,125,I 65,Number,Y,FALSE,OE,p,2851,alt
CVOE updated,2001,1,3,126,J 52,Number,N,FALSE,OE,p,4724,alt
CVOE updated,2001,1,3,127,O 19,Letter,Y,FALSE,CV,p,2727,alt
CVOE updated,2001,1,3,128,P 48,Letter,N,FALSE,CV,q,2657,alt
CVOE updated,2001,1,3,129,S 45,Number,Y,TRUE,OE,p,2694,alt
CVOE updated,2001,1,3,130,U 26,Number,N,TRUE,OE,p,3755,alt
CVOE updated,2001,1,4,1,U 38,Number,N,TRUE,OE,p,19006,shuf
CVOE updated,2001,1,4,2,P 73,Number,N,TRUE,OE,q,6260,shuf
CVOE updated,2001,1,4,3,U 95,Letter,Y,FALSE,CV,q,12598,shuf
CVOE updated,2001,1,4,4,J 61,Number,Y,TRUE,OE,q,5783,shuf
CVOE updated,2001,1,4,5,D 51,Number,N,TRUE,OE,q,3303,shuf
CVOE updated,2001,1,4,6,S 28,Number,N,FALSE,OE,q,3823,shuf
CVOE updated,2001,1,4,7,A 56,Letter,Y,TRUE,CV,q,4688,shuf
CVOE updated,2001,1,4,8,H 78,Letter,N,FALSE,CV,q,4253,shuf
CVOE updated,2001,1,4,9,P 92,Letter,N,FALSE,CV,p,6015,shuf
CVOE updated,2001,1,4,10,E 05,Number,Y,FALSE,OE,q,3101,shuf
CVOE updated,2001,1,4,11,P 57,Letter,Y,TRUE,CV,q,2334,shuf
CVOE updated,2001,1,4,12,D 88,Number,Y,FALSE,OE,q,1364,shuf
CVOE updated,2001,1,4,13,O 89,Letter,Y,FALSE,CV,p,2254,shuf
CVOE updated,2001,1,4,14,U 43,Number,Y,FALSE,OE,p,4846,shuf
CVOE updated,2001,1,4,15,H 10,Number,N,FALSE,OE,p,4690,shuf
CVOE updated,2001,1,4,16,S 07,Letter,Y,TRUE,CV,p,7743,shuf
CVOE updated,2001,1,4,17,J 10,Letter,N,FALSE,CV,p,8613,shuf
CVOE updated,2001,1,4,18,H 54,Number,Y,FALSE,OE,p,5403,shuf
CVOE updated,2001,1,4,19,E 99,Number,N,FALSE,OE,q,3443,shuf
CVOE updated,2001,1,4,20,J 36,Letter,Y,FALSE,CV,q,5829,shuf
CVOE updated,2001,1,4,21,I 94,Letter,N,TRUE,CV,q,3907,shuf
CVOE updated,2001,1,4,22,A 82,Letter,N,TRUE,CV,q,2964,shuf
CVOE updated,2001,1,4,23,H 79,Number,Y,TRUE,OE,q,1038,shuf
CVOE updated,2001,1,4,24,J 60,Number,N,FALSE,OE,q,1560,shuf
CVOE updated,2001,1,4,25,S 28,Letter,Y,FALSE,CV,q,6838,shuf
CVOE updated,2001,1,4,26,P 11,Number,Y,TRUE,OE,p,2675,shuf
CVOE updated,2001,1,4,27,D 39,Number,N,TRUE,OE,q,2070,shuf
CVOE updated,2001,1,4,28,E 90,Number,N,TRUE,OE,q,1517,shuf
CVOE updated,2001,1,4,29,I 38,Number,N,TRUE,OE,q,1987,shuf
CVOE updated,2001,1,4,30,S 35,Letter,Y,TRUE,CV,p,3085,shuf
CVOE updated,2001,1,4,31,D 41,Number,Y,TRUE,OE,q,3432,shuf
CVOE updated,2001,1,4,32,E 06,Number,N,TRUE,OE,p,2370,shuf
CVOE updated,2001,1,4,33,A 27,Number,N,FALSE,OE,p,5238,shuf
CVOE updated,2001,1,4,34,U 95,Letter,Y,FALSE,CV,p,2214,shuf
CVOE updated,2001,1,4,35,A 53,Letter,N,FALSE,CV,q,2763,shuf
CVOE updated,2001,1,4,36,E 43,Letter,N,FALSE,CV,p,5270,shuf
CVOE updated,2001,1,4,37,P 05,Number,Y,TRUE,OE,p,3992,shuf
CVOE updated,2001,1,4,38,O 19,Letter,Y,FALSE,CV,p,2926,shuf
CVOE updated,2001,1,4,39,I 96,Number,Y,TRUE,OE,p,1873,shuf
CVOE updated,2001,1,4,40,A 88,Number,N,TRUE,OE,p,2186,shuf
CVOE updated,2001,1,4,41,I 67,Number,N,FALSE,OE,q,2848,shuf
CVOE updated,2001,1,4,42,D 40,Number,N,FALSE,OE,p,1548,shuf
CVOE updated,2001,1,4,43,P 79,Letter,Y,TRUE,CV,q,3746,shuf
CVOE updated,2001,1,4,44,U 24,Number,Y,TRUE,OE,p,3128,shuf
CVOE updated,2001,1,4,45,P 74,Number,N,FALSE,OE,p,1913,shuf
CVOE updated,2001,1,4,46,E 70,Number,N,TRUE,OE,q,5036,shuf
CVOE updated,2001,1,4,47,S 27,Number,N,TRUE,OE,p,3109,shuf
CVOE updated,2001,1,4,48,E 54,Letter,Y,TRUE,CV,q,4616,shuf
CVOE updated,2001,1,4,49,A 53,Letter,N,FALSE,CV,q,4343,shuf
CVOE updated,2001,1,4,50,P 34,Letter,N,FALSE,CV,q,1595,shuf
CVOE updated,2001,1,4,51,D 74,Number,Y,FALSE,OE,q,2881,shuf
CVOE updated,2001,1,4,52,A 03,Letter,Y,FALSE,CV,p,3506,shuf
CVOE updated,2001,1,4,53,E 24,Number,Y,TRUE,OE,p,6061,shuf
CVOE updated,2001,1,4,54,I 58,Letter,Y,TRUE,CV,q,3685,shuf
CVOE updated,2001,1,4,55,D 77,Number,Y,TRUE,OE,p,1744,shuf
CVOE updated,2001,1,4,56,S 75,Number,N,TRUE,OE,p,1783,shuf
CVOE updated,2001,1,4,57,I 20,Letter,Y,TRUE,CV,p,2220,shuf
CVOE updated,2001,1,4,58,J 52,Letter,N,FALSE,CV,p,1790,shuf
CVOE updated,2001,1,4,59,A 38,Number,Y,TRUE,OE,p,3440,shuf
CVOE updated,2001,1,4,60,I 60,Letter,Y,TRUE,CV,p,1947,shuf
CVOE updated,2001,1,4,61,S 51,Number,Y,TRUE,OE,p,2843,shuf
CVOE updated,2001,1,4,62,D 63,Letter,Y,TRUE,CV,p,1678,shuf
CVOE updated,2001,1,4,63,U 27,Letter,N,FALSE,CV,p,1744,shuf
CVOE updated,2001,1,4,64,J 77,Letter,N,TRUE,CV,q,1743,shuf
CVOE updated,2001,1,4,65,O 15,Number,Y,FALSE,OE,p,3349,shuf
CVOE updated,2001,1,4,66,J 20,Letter,Y,FALSE,CV,p,2231,shuf
CVOE updated,2001,1,4,67,U 97,Number,Y,FALSE,OE,p,2804,shuf
CVOE updated,2001,1,4,68,H 03,Number,N,TRUE,OE,p,3396,shuf
CVOE updated,2001,1,4,69,O 04,Letter,Y,TRUE,CV,q,2305,shuf
CVOE updated,2001,1,4,70,E 10,Letter,N,TRUE,CV,p,2106,shuf
CVOE updated,2001,1,4,71,I 52,Letter,N,TRUE,CV,p,1441,shuf
CVOE updated,2001,1,4,72,H 81,Number,Y,TRUE,OE,p,1618,shuf
CVOE updated,2001,1,4,73,I 41,Number,N,FALSE,OE,p,946,shuf
CVOE updated,2001,1,4,74,U 19,Letter,Y,FALSE,CV,p,1160,shuf
CVOE updated,2001,1,4,75,O 17,Number,Y,FALSE,OE,p,1274,shuf
CVOE updated,2001,1,4,76,A 10,Number,N,TRUE,OE,p,5481,shuf
CVOE updated,2001,1,4,77,P 93,Letter,Y,TRUE,CV,p,2317,shuf
CVOE updated,2001,1,4,78,E 59,Letter,N,FALSE,CV,p,1905,shuf
CVOE updated,2001,1,4,79,O 53,Letter,N,FALSE,CV,p,1127,shuf
CVOE updated,2001,1,4,80,A 96,Letter,N,TRUE,CV,p,805,shuf
CVOE updated,2001,1,4,81,H 36,Letter,Y,FALSE,CV,p,3717,shuf
CVOE updated,2001,1,4,82,A 63,Letter,N,FALSE,CV,p,3467,shuf
CVOE updated,2001,1,4,83,I 38,Letter,N,TRUE,CV,p,2450,shuf
CVOE updated,2001,1,4,84,O 51,Number,Y,FALSE,OE,p,2453,shuf
CVOE updated,2001,1,4,85,J 26,Number,N,FALSE,OE,p,3043,shuf
CVOE updated,2001,1,4,86,S 34,Letter,Y,FALSE,CV,p,3126,shuf
CVOE updated,2001,1,4,87,U 85,Number,Y,FALSE,OE,p,1598,shuf
CVOE updated,2001,1,4,88,J 77,Number,N,TRUE,OE,p,2100,shuf
CVOE updated,2001,1,4,89,I 73,Letter,Y,FALSE,CV,p,1200,shuf
CVOE updated,2001,1,4,90,H 46,Number,Y,FALSE,OE,p,2160,shuf
CVOE updated,2001,1,4,91,D 04,Number,N,FALSE,OE,q,4430,shuf
CVOE updated,2001,1,4,92,P 72,Letter,Y,FALSE,CV,q,4928,shuf
CVOE updated,2001,1,4,93,D 99,Number,Y,TRUE,OE,p,4081,shuf
CVOE updated,2001,1,4,94,U 25,Letter,Y,FALSE,CV,q,2931,shuf
CVOE updated,2001,1,4,95,O 32,Letter,N,TRUE,CV,q,2567,shuf
CVOE updated,2001,1,4,96,E 80,Letter,N,TRUE,CV,p,6409,shuf
CVOE updated,2001,1,4,97,O 84,Number,Y,TRUE,OE,p,4527,shuf
CVOE updated,2001,1,4,98,A 78,Number,N,TRUE,OE,p,1947,shuf
CVOE updated,2001,1,4,99,S 05,Number,N,TRUE,OE,p,3588,shuf
CVOE updated,2001,1,4,100,U 35,Letter,Y,FALSE,CV,p,2336,shuf
CVOE updated,2001,1,4,101,H 14,Letter,N,FALSE,CV,p,1750,shuf
CVOE updated,2001,1,4,102,U 15,Number,Y,FALSE,OE,q,4219,shuf
CVOE updated,2001,1,4,103,E 36,Letter,Y,TRUE,CV,p,2958,shuf
CVOE updated,2001,1,4,104,P 70,Letter,N,FALSE,CV,p,1597,shuf
CVOE updated,2001,1,4,105,O 44,Number,Y,TRUE,OE,p,1904,shuf
CVOE updated,2001,1,4,106,S 41,Letter,Y,TRUE,CV,q,5162,shuf
CVOE updated,2001,1,4,107,D 83,Letter,N,TRUE,CV,p,4337,shuf
CVOE updated,2001,1,4,108,J 39,Letter,N,TRUE,CV,p,1706,shuf
CVOE updated,2001,1,4,109,S 22,Number,Y,FALSE,OE,q,3597,shuf
CVOE updated,2001,1,4,110,D 89,Letter,Y,TRUE,CV,p,1562,shuf
CVOE updated,2001,1,4,111,P 87,Letter,N,TRUE,CV,q,2803,shuf
CVOE updated,2001,1,4,112,H 42,Letter,N,FALSE,CV,q,1435,shuf
CVOE updated,2001,1,4,113,S 49,Letter,N,TRUE,CV,q,4182,shuf
CVOE updated,2001,1,4,114,J 20,Number,Y,FALSE,OE,q,4696,shuf
CVOE updated,2001,1,4,115,O 19,Letter,Y,FALSE,CV,q,2733,shuf
CVOE updated,2001,1,4,116,H 50,Letter,N,FALSE,CV,q,1315,shuf
CVOE updated,2001,1,4,117,I 68,Number,Y,TRUE,OE,q,1984,shuf
CVOE updated,2001,1,4,118,J 72,Number,N,FALSE,OE,q,1986,shuf
CVOE updated,2001,1,4,119,O 21,Number,N,FALSE,OE,q,3906,shuf
CVOE updated,2001,1,4,120,H 22,Number,N,FALSE,OE,p,1474,shuf
CVOE_B,1002,1,1,11,A 24,,,TRUE,OE,p,8461,oe
CVOE_B,1002,1,1,12,O 83,,,FALSE,OE,q,1323,oe
CVOE_B,1002,1,1,13,H 55,,,TRUE,OE,p,1441,oe
CVOE_B,1002,1,1,14,P 10,,,FALSE,OE,p,1442,oe
CVOE_B,1002,1,1,15,D 30,,,FALSE,OE,p,1035,oe
CVOE_B,1002,1,1,16,U 62,,,TRUE,OE,p,929,oe
CVOE_B,1002,1,1,17,P 95,,,TRUE,OE,q,1235,oe
CVOE_B,1002,1,1,18,U 06,,,TRUE,OE,p,850,oe
CVOE_B,1002,1,1,19,E 75,,,FALSE,OE,q,849,oe
CVOE_B,1002,1,1,20,I 67,,,FALSE,OE,q,1005,oe
CVOE_B,1002,1,1,21,S 13,,,TRUE,OE,q,893,oe
CVOE_B,1002,1,1,22,P 78,,,FALSE,OE,p,998,oe
CVOE_B,1002,1,1,23,I 15,,,FALSE,OE,q,886,oe
CVOE_B,1002,1,1,24,D 27,,,TRUE,OE,q,1361,oe
CVOE_B,1002,1,1,25,O 94,,,TRUE,OE,p,881,oe
CVOE_B,1002,1,1,26,A 65,,,FALSE,OE,q,1004,oe
CVOE_B,1002,1,1,27,I 42,,,TRUE,OE,p,1047,oe
CVOE_B,1002,1,1,28,E 25,,,FALSE,OE,q,807,oe
CVOE_B,1002,1,1,29,H 49,,,TRUE,OE,q,1091,oe
CVOE_B,1002,1,1,30,S 18,,,FALSE,OE,p,1052,oe
CVOE_B,1002,1,1,31,H 51,,,TRUE,OE,q,694,oe
CVOE_B,1002,1,1,32,U 14,,,TRUE,OE,p,1079,oe
CVOE_B,1002,1,1,33,E 02,,,TRUE,OE,p,844,oe
CVOE_B,1002,1,1,34,J 26,,,FALSE,OE,p,843,oe
CVOE_B,1002,1,1,35,D 24,,,FALSE,OE,p,842,oe
CVOE_B,1002,1,1,36,O 50,,,TRUE,OE,p,997,oe
CVOE_B,1002,1,1,37,U 16,,,TRUE,OE,p,842,oe
CVOE_B,1002,1,1,38,O 15,,,FALSE,OE,q,1232,oe
CVOE_B,1002,1,1,39,D 32,,,FALSE,OE,p,847,oe
CVOE_B,1002,1,1,40,S 67,,,TRUE,OE,q,1042,oe
CVOE_B,1002,1,1,41,J 74,,,FALSE,OE,p,1232,oe
CVOE_B,1002,1,1,42,D 92,,,FALSE,OE,p,1669,oe
CVOE_B,1002,1,1,43,A 65,,,FALSE,OE,q,809,oe
CVOE_B,1002,1,1,44,I 87,,,FALSE,OE,q,1233,oe
CVOE_B,1002,1,1,45,H 61,,,TRUE,OE,q,769,oe
CVOE_B,1002,1,1,46,E 59,,,FALSE,OE,q,931,oe
CVOE_B,1002,1,1,47,I 33,,,FALSE,OE,q,924,oe
CVOE_B,1002,1,1,48,O 90,,,TRUE,OE,p,739,oe
CVOE_B,1002,1,1,49,U 51,,,FALSE,OE,q,699,oe
CVOE_B,1002,1,1,50,A 10,,,TRUE,OE,p,1164,oe
CVOE_B,1002,1,1,51,E 50,,,TRUE,OE,p,610,oe
CVOE_B,1002,1,1,52,D 92,,,FALSE,OE,p,608,oe
CVOE_B,1002,1,1,53,E 60,,,TRUE,OE,p,803,oe
CVOE_B,1002,1,1,54,A 95,,,FALSE,OE,q,1165,oe
CVOE_B,1002,1,1,55,E 64,,,TRUE,OE,p,808,oe
CVOE_B,1002,1,1,56,P 20,,,FALSE,OE,p,1075,oe
CVOE_B,1002,1,1,57,S 06,,,FALSE,OE,p,1036,oe
CVOE_B,1002,1,1,58,P 64,,,FALSE,OE,p,673,oe
CVOE_B,1002,1,1,59,U 70,,,TRUE,OE,p,778,oe
CVOE_B,1002,1,1,60,S 16,,,FALSE,OE,p,883,oe
CVOE_B,1002,1,1,61,E 35,,,FALSE,OE,q,732,oe
CVOE_B,1002,1,1,62,I 93,,,FALSE,OE,q,691,oe
CVOE_B,1002,1,1,63,D 63,,,TRUE,OE,q,763,oe
CVOE_B,1002,1,1,64,U 89,,,FALSE,OE,q,808,oe
CVOE_B,1002,1,1,65,E 91,,,FALSE,OE,q,762,oe
CVOE_B,1002,1,1,66,A 12,,,TRUE,OE,p,650,oe
CVOE_B,1002,1,1,67,P 56,,,FALSE,OE,p,1084,oe
CVOE_B,1002,1,1,68,S 65,,,TRUE,OE,q,771,oe
CVOE_B,1002,1,1,69,P 07,,,TRUE,OE,q,1637,oe
CVOE_B,1002,1,1,70,I 77,,,FALSE,OE,q,1045,oe
CVOE_B,1002,1,1,71,J 19,,,TRUE,OE,q,1392,oe
CVOE_B,1002,1,1,72,O 59,,,FALSE,OE,q,856,oe
CVOE_B,1002,1,1,73,J 15,,,TRUE,OE,q,894,oe
CVOE_B,1002,1,1,74,I 89,,,FALSE,OE,q,804,oe
CVOE_B,1002,1,1,75,O 97,,,FALSE,OE,q,657,oe
CVOE_B,1002,1,1,76,A 92,,,TRUE,OE,p,724,oe
CVOE_B,1002,1,1,77,J 90,,,FALSE,OE,p,699,oe
CVOE_B,1002,1,1,78,H 65,,,TRUE,OE,q,967,oe
CVOE_B,1002,1,1,79,H 17,,,TRUE,OE,q,849,oe
CVOE_B,1002,1,1,80,S 26,,,FALSE,OE,p,692,oe
CVOE_B,1002,1,1,81,D 56,,,FALSE,OE,p,858,oe
CVOE_B,1002,1,1,82,I 91,,,FALSE,OE,q,685,oe
CVOE_B,1002,1,1,83,J 11,,,TRUE,OE,q,733,oe
CVOE_B,1002,1,1,84,O 28,,,TRUE,OE,p,810,oe
CVOE_B,1002,1,1,85,H 29,,,TRUE,OE,q,843,oe
CVOE_B,1002,1,1,86,J 25,,,TRUE,OE,q,1077,oe
CVOE_B,1002,1,1,87,A 73,,,FALSE,OE,q,803,oe
CVOE_B,1002,1,1,88,J 63,,,TRUE,OE,q,775,oe
CVOE_B,1002,1,1,89,U 84,,,TRUE,OE,p,802,oe
CVOE_B,1002,1,1,90,A 58,,,TRUE,OE,p,711,oe
CVOE_B,1002,1,1,91,S 43,,,TRUE,OE,q,768,oe
CVOE_B,1002,1,1,92,H 54,,,FALSE,OE,p,1203,oe
CVOE_B,1002,1,1,93,D 4,,,FALSE,OE,p,695,oe
CVOE_B,1002,1,1,94,J 75,,,TRUE,OE,q,727,oe
CVOE_B,1002,1,1,95,D 19,,,TRUE,OE,q,765,oe
CVOE_B,1002,1,1,96,J 38,,,FALSE,OE,p,770,oe
CVOE_B,1002,1,1,97,I 56,,,TRUE,OE,p,1439,oe
CVOE_B,1002,1,1,98,P 87,,,TRUE,OE,q,774,oe
CVOE_B,1002,1,1,99,O 80,,,TRUE,OE,p,1859,oe
CVOE_B,1002,1,1,100,U 60,,,TRUE,OE,p,816,oe
CVOE_B,1002,1,1,101,P 48,,,FALSE,OE,p,769,oe
CVOE_B,1002,1,1,102,H 64,,,FALSE,OE,p,813,oe
