"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"CVOE_B",3006,1,4,64,"H 16","Number","N",FALSE,"OE","p",710,"alt","H","6","e","e",TRUE,1
"CVOE_B",3006,1,4,67,"O 22","Number","Y",TRUE,"OE","p",750,"alt","O","2","e","e",TRUE,1
"CVOE_B",3006,1,4,68,"P 41","Number","N",TRUE,"OE","q",706,"alt","P","1","o","o",TRUE,1
"CVOE_B",3006,1,4,71,"A 42","Number","Y",TRUE,"OE","p",774,"alt","A","2","e","e",TRUE,1
"CVOE_B",3006,1,4,72,"D 85","Number","N",TRUE,"OE","q",883,"alt","D","5","o","o",TRUE,1
"CVOE_B",3006,1,4,75,"I 70","Number","Y",TRUE,"OE","p",3268,"alt","I","0","e","e",TRUE,1
"CVOE_B",3006,1,4,76,"J 88","Number","N",FALSE,"OE","p",991,"alt","J","8","e","e",TRUE,1
"CVOE_B",3006,1,4,79,"S 98","Number","Y",FALSE,"OE","p",2978,"alt","S","8","e","e",TRUE,1
"CVOE_B",3006,1,4,80,"U 37","Number","N",FALSE,"OE","q",695,"alt","U","7","o","o",TRUE,1
"CVOE_B",3006,1,4,83,"E 93","Number","Y",FALSE,"OE","q",873,"alt","E","3","o","o",TRUE,1
"CVOE_B",3006,1,4,84,"H 27","Number","N",TRUE,"OE","q",1985,"alt","H","7","o","o",TRUE,1
"CVOE_B",3006,1,4,87,"O 28","Number","Y",TRUE,"OE","p",643,"alt","O","8","e","e",TRUE,1
"CVOE_B",3006,1,4,88,"P 59","Number","N",TRUE,"OE","q",610,"alt","P","9","o","o",TRUE,1
"CVOE_B",3006,1,4,91,"A 56","Number","Y",TRUE,"OE","p",1088,"alt","A","6","e","e",TRUE,1
"CVOE_B",3006,1,4,92,"D 01","Number","N",TRUE,"OE","q",1035,"alt","D","1","o","o",TRUE,1
"CVOE_B",3006,1,4,95,"I 05","Number","Y",FALSE,"OE","q",761,"alt","I","5","o","o",TRUE,1
"CVOE_B",3006,1,4,96,"J 55","Number","N",TRUE,"OE","q",716,"alt","J","5","o","o",TRUE,1
"CVOE_B",3006,1,4,99,"S 92","Number","Y",FALSE,"OE","p",679,"alt","S","2","e","e",TRUE,1
"CVOE_B",3006,1,4,100,"U 34","Number","N",TRUE,"OE","p",738,"alt","U","4","e","e",TRUE,1
"CVOE_B",3006,1,4,103,"E 48","Number","Y",TRUE,"OE","p",693,"alt","E","8","e","e",TRUE,1
"CVOE_B",3006,1,4,104,"H 76","Number","N",FALSE,"OE","p",891,"alt","H","6","e","e",TRUE,1
"CVOE_B",3006,1,4,107,"O 48","Number","Y",TRUE,"OE","p",1426,"alt","O","8","e","e",TRUE,1
"CVOE_B",3006,1,4,108,"P 22","Number","N",FALSE,"OE","p",776,"alt","P","2","e","e",TRUE,1
"CVOE_B",3006,1,4,111,"A 91","Number","Y",FALSE,"OE","q",958,"alt","A","1","o","o",TRUE,1
"CVOE_B",3006,1,4,112,"D 78","Number","N",FALSE,"OE","p",792,"alt","D","8","e","e",TRUE,1
"CVOE_B",3006,1,4,115,"I 65","Number","Y",FALSE,"OE","q",1565,"alt","I","5","o","o",TRUE,1
"CVOE_B",3006,1,4,116,"J 52","Number","N",FALSE,"OE","p",792,"alt","J","2","e","e",TRUE,1
"CVOE_B",3006,1,4,119,"S 45","Number","Y",TRUE,"OE","q",2365,"alt","S","5","o","o",TRUE,1
"CVOE_B",3006,1,4,120,"U 26","Number","N",TRUE,"OE","p",648,"alt","U","6","e","e",TRUE,1
"CVOE_B",3010,1,3,11,"U 38","Number","N",TRUE,"OE","p",3704,"shuf","U","8","e","e",TRUE,1
"CVOE_B",3010,1,3,12,"P 73","Number","N",TRUE,"OE","q",2395,"shuf","P","3","o","o",TRUE,1
"CVOE_B",3010,1,3,14,"J 61","Number","Y",TRUE,"OE","p",989,"shuf","J","1","o","e",FALSE,0
"CVOE_B",3010,1,3,15,"D 51","Number","N",TRUE,"OE","q",2543,"shuf","D","1","o","o",TRUE,1
"CVOE_B",3010,1,3,16,"S 28","Number","N",FALSE,"OE","q",2340,"shuf","S","8","e","o",FALSE,0
"CVOE_B",3010,1,3,20,"E 05","Number","Y",FALSE,"OE","q",1490,"shuf","E","5","o","o",TRUE,1
"CVOE_B",3010,1,3,22,"D 88","Number","Y",FALSE,"OE","q",3267,"shuf","D","8","e","o",FALSE,0
"CVOE_B",3010,1,3,24,"U 43","Number","Y",FALSE,"OE","q",4427,"shuf","U","3","o","o",TRUE,1
"CVOE_B",3010,1,3,25,"H 10","Number","N",FALSE,"OE","p",7228,"shuf","H","0","e","e",TRUE,1
"CVOE_B",3010,1,3,28,"H 54","Number","Y",FALSE,"OE","p",3521,"shuf","H","4","e","e",TRUE,1
"CVOE_B",3010,1,3,29,"E 99","Number","N",FALSE,"OE","q",7699,"shuf","E","9","o","o",TRUE,1
"CVOE_B",3010,1,3,33,"H 79","Number","Y",TRUE,"OE","q",1781,"shuf","H","9","o","o",TRUE,1
"CVOE_B",3010,1,3,34,"J 60","Number","N",FALSE,"OE","p",3805,"shuf","J","0","e","e",TRUE,1
"CVOE_B",3010,1,3,36,"P 11","Number","Y",TRUE,"OE","q",3612,"shuf","P","1","o","o",TRUE,1
"CVOE_B",3010,1,3,37,"D 39","Number","N",TRUE,"OE","q",1615,"shuf","D","9","o","o",TRUE,1
"CVOE_B",3010,1,3,38,"E 90","Number","N",TRUE,"OE","p",1606,"shuf","E","0","e","e",TRUE,1
"CVOE_B",3010,1,3,39,"I 38","Number","N",TRUE,"OE","p",1508,"shuf","I","8","e","e",TRUE,1
"CVOE_B",3010,1,3,41,"D 41","Number","Y",TRUE,"OE","q",1857,"shuf","D","1","o","o",TRUE,1
"CVOE_B",3010,1,3,42,"E 06","Number","N",TRUE,"OE","p",4121,"shuf","E","6","e","e",TRUE,1
"CVOE_B",3010,1,3,43,"A 27","Number","N",FALSE,"OE","q",3504,"shuf","A","7","o","o",TRUE,1
"CVOE_B",3010,1,3,47,"P 05","Number","Y",TRUE,"OE","q",4220,"shuf","P","5","o","o",TRUE,1
"CVOE_B",3010,1,3,49,"I 96","Number","Y",TRUE,"OE","p",2769,"shuf","I","6","e","e",TRUE,1
"CVOE_B",3010,1,3,50,"A 88","Number","N",TRUE,"OE","p",5218,"shuf","A","8","e","e",TRUE,1
"CVOE_B",3010,1,3,51,"I 67","Number","N",FALSE,"OE","p",2356,"shuf","I","7","o","e",FALSE,0
"CVOE_B",3010,1,3,52,"D 40","Number","N",FALSE,"OE","q",3675,"shuf","D","0","e","o",FALSE,0
"CVOE_B",3010,1,3,54,"U 24","Number","Y",TRUE,"OE","p",3611,"shuf","U","4","e","e",TRUE,1
"CVOE_B",3010,1,3,55,"P 74","Number","N",FALSE,"OE","p",3644,"shuf","P","4","e","e",TRUE,1
"CVOE_B",3010,1,3,56,"E 70","Number","N",TRUE,"OE","p",1075,"shuf","E","0","e","e",TRUE,1
"CVOE_B",3010,1,3,57,"S 27","Number","N",TRUE,"OE","q",3347,"shuf","S","7","o","o",TRUE,1
"CVOE_B",3010,1,3,61,"D 74","Number","Y",FALSE,"OE","p",4676,"shuf","D","4","e","e",TRUE,1
"CVOE_B",3010,1,3,63,"E 24","Number","Y",TRUE,"OE","q",1565,"shuf","E","4","e","o",FALSE,0
"CVOE_B",3010,1,3,65,"D 77","Number","Y",TRUE,"OE","q",2188,"shuf","D","7","o","o",TRUE,1
"CVOE_B",3010,1,3,66,"S 75","Number","N",TRUE,"OE","q",1649,"shuf","S","5","o","o",TRUE,1
"CVOE_B",3010,1,3,69,"A 38","Number","Y",TRUE,"OE","p",1555,"shuf","A","8","e","e",TRUE,1
"CVOE_B",3010,1,3,71,"S 51","Number","Y",TRUE,"OE","q",2229,"shuf","S","1","o","o",TRUE,1
"CVOE_B",3010,1,3,75,"O 15","Number","Y",FALSE,"OE","p",5819,"shuf","O","5","o","e",FALSE,0
"CVOE_B",3010,1,3,77,"U 97","Number","Y",FALSE,"OE","q",3147,"shuf","U","7","o","o",TRUE,1
"CVOE_B",3010,1,3,78,"H 03","Number","N",TRUE,"OE","q",1841,"shuf","H","3","o","o",TRUE,1
"CVOE_B",3010,1,3,82,"H 81","Number","Y",TRUE,"OE","q",1775,"shuf","H","1","o","o",TRUE,1
"CVOE_B",3010,1,3,83,"I 41","Number","N",FALSE,"OE","q",3158,"shuf","I","1","o","o",TRUE,1
"CVOE_B",3010,1,3,85,"O 17","Number","Y",FALSE,"OE","p",3644,"shuf","O","7","o","e",FALSE,0
"CVOE_B",3010,1,3,86,"A 10","Number","N",TRUE,"OE","p",4686,"shuf","A","0","e","e",TRUE,1
"CVOE_B",3010,1,3,94,"O 51","Number","Y",FALSE,"OE","q",2733,"shuf","O","1","o","o",TRUE,1
"CVOE_B",3010,1,3,95,"J 26","Number","N",FALSE,"OE","q",1319,"shuf","J","6","e","o",FALSE,0
"CVOE_B",3010,1,3,97,"U 85","Number","Y",FALSE,"OE","q",2178,"shuf","U","5","o","o",TRUE,1
"CVOE_B",3010,1,3,98,"J 77","Number","N",TRUE,"OE","q",1397,"shuf","J","7","o","o",TRUE,1
"CVOE_B",3010,1,3,100,"H 46","Number","Y",FALSE,"OE","q",1591,"shuf","H","6","e","o",FALSE,0
"CVOE_B",3010,1,3,101,"D 04","Number","N",FALSE,"OE","q",1335,"shuf","D","4","e","o",FALSE,0
"CVOE_B",3010,1,3,103,"D 99","Number","Y",TRUE,"OE","q",1746,"shuf","D","9","o","o",TRUE,1
"CVOE_B",3010,1,3,107,"O 84","Number","Y",TRUE,"OE","p",2274,"shuf","O","4","e","e",TRUE,1
"CVOE_B",3010,1,3,108,"A 78","Number","N",TRUE,"OE","p",2521,"shuf","A","8","e","e",TRUE,1
"CVOE_B",3010,1,3,109,"S 05","Number","N",TRUE,"OE","q",2707,"shuf","S","5","o","o",TRUE,1
"CVOE_B",3010,1,3,112,"U 15","Number","Y",FALSE,"OE","p",1548,"shuf","U","5","o","e",FALSE,0
"CVOE_B",3010,1,3,115,"O 44","Number","Y",TRUE,"OE","p",1183,"shuf","O","4","e","e",TRUE,1
"CVOE_B",3010,1,3,119,"S 22","Number","Y",FALSE,"OE","p",2745,"shuf","S","2","e","e",TRUE,1
"CVOE_B",3010,1,3,124,"J 20","Number","Y",FALSE,"OE","p",1623,"shuf","J","0","e","e",TRUE,1
"CVOE_B",3010,1,3,127,"I 68","Number","Y",TRUE,"OE","p",2391,"shuf","I","8","e","e",TRUE,1
"CVOE_B",3010,1,3,128,"J 72","Number","N",FALSE,"OE","q",1107,"shuf","J","2","e","o",FALSE,0
"CVOE_B",3010,1,3,129,"O 21","Number","N",FALSE,"OE","q",2234,"shuf","O","1","o","o",TRUE,1
"CVOE_B",3010,1,3,130,"H 22","Number","N",FALSE,"OE","p",3502,"shuf","H","2","e","e",TRUE,1
"CVOE_B",3010,1,4,3,"E 75","Number","Y",FALSE,"OE","q",3664,"alt","E","5","o","o",TRUE,1
"CVOE_B",3010,1,4,4,"H 81","Number","N",TRUE,"OE","q",4956,"alt","H","1","o","o",TRUE,1
"CVOE_B",3010,1,4,7,"O 23","Number","Y",FALSE,"OE","p",3911,"alt","O","3","o","e",FALSE,0
"CVOE_B",3010,1,4,8,"P 05","Number","N",TRUE,"OE","q",6782,"alt","P","5","o","o",TRUE,1
"CVOE_B",3010,1,4,11,"A 70","Number","Y",TRUE,"OE","p",3210,"alt","A","0","e","e",TRUE,1
"CVOE_B",3010,1,4,12,"D 12","Number","N",FALSE,"OE","p",2752,"alt","D","2","e","e",TRUE,1
"CVOE_B",3010,1,4,15,"I 41","Number","Y",FALSE,"OE","q",5967,"alt","I","1","o","o",TRUE,1
"CVOE_B",3010,1,4,16,"J 63","Number","N",TRUE,"OE","q",2148,"alt","J","3","o","o",TRUE,1
"CVOE_B",3010,1,4,19,"S 61","Number","Y",TRUE,"OE","q",4506,"alt","S","1","o","o",TRUE,1
"CVOE_B",3010,1,4,20,"U 28","Number","N",TRUE,"OE","p",5183,"alt","U","8","e","e",TRUE,1
"CVOE_B",3010,1,4,23,"E 35","Number","Y",FALSE,"OE","p",3549,"alt","E","5","o","e",FALSE,0
"CVOE_B",3010,1,4,24,"H 62","Number","N",FALSE,"OE","p",5377,"alt","H","2","e","e",TRUE,1
"CVOE_B",3010,1,4,27,"O 12","Number","Y",TRUE,"OE","p",2530,"alt","O","2","e","e",TRUE,1
"CVOE_B",3010,1,4,28,"P 13","Number","N",TRUE,"OE","q",10787,"alt","P","3","o","o",TRUE,1
"CVOE_B",3010,1,4,31,"A 96","Number","Y",TRUE,"OE","p",3540,"alt","A","6","e","e",TRUE,1
"CVOE_B",3010,1,4,32,"D 04","Number","N",FALSE,"OE","p",3489,"alt","D","4","e","e",TRUE,1
"CVOE_B",3010,1,4,35,"I 64","Number","Y",TRUE,"OE","p",3495,"alt","I","4","e","e",TRUE,1
"CVOE_B",3010,1,4,36,"J 76","Number","N",FALSE,"OE","p",2702,"alt","J","6","e","e",TRUE,1
"CVOE_B",3010,1,4,39,"S 72","Number","Y",FALSE,"OE","p",10005,"alt","S","2","e","e",TRUE,1
"CVOE_B",3010,1,4,40,"U 47","Number","N",FALSE,"OE","q",3928,"alt","U","7","o","o",TRUE,1
"CVOE_B",3010,1,4,43,"E 40","Number","Y",TRUE,"OE","p",2599,"alt","E","0","e","e",TRUE,1
"CVOE_B",3010,1,4,44,"H 79","Number","N",TRUE,"OE","q",10658,"alt","H","9","o","o",TRUE,1
"CVOE_B",3010,1,4,47,"O 61","Number","Y",FALSE,"OE","q",3151,"alt","O","1","o","o",TRUE,1
"CVOE_B",3010,1,4,48,"P 58","Number","N",FALSE,"OE","p",3168,"alt","P","8","e","e",TRUE,1
"CVOE_B",3010,1,4,51,"A 17","Number","Y",FALSE,"OE","q",2001,"alt","A","7","o","o",TRUE,1
"CVOE_B",3010,1,4,52,"D 85","Number","N",TRUE,"OE","q",1743,"alt","D","5","o","o",TRUE,1
"CVOE_B",3010,1,4,55,"I 21","Number","Y",FALSE,"OE","q",5850,"alt","I","1","o","o",TRUE,1
"CVOE_B",3010,1,4,56,"J 29","Number","N",TRUE,"OE","q",1148,"alt","J","9","o","o",TRUE,1
"CVOE_B",3010,1,4,59,"S 72","Number","Y",FALSE,"OE","q",1888,"alt","S","2","e","o",FALSE,0
"CVOE_B",3010,1,4,60,"U 84","Number","N",TRUE,"OE","p",2283,"alt","U","4","e","e",TRUE,1
"CVOE_B",3010,1,4,63,"E 99","Number","Y",FALSE,"OE","q",3461,"alt","E","9","o","o",TRUE,1
"CVOE_B",3010,1,4,64,"H 16","Number","N",FALSE,"OE","p",3143,"alt","H","6","e","e",TRUE,1
"CVOE_B",3010,1,4,67,"O 22","Number","Y",TRUE,"OE","p",2591,"alt","O","2","e","e",TRUE,1
"CVOE_B",3010,1,4,68,"P 41","Number","N",TRUE,"OE","q",1816,"alt","P","1","o","o",TRUE,1
"CVOE_B",3010,1,4,71,"A 42","Number","Y",TRUE,"OE","p",2745,"alt","A","2","e","e",TRUE,1
"CVOE_B",3010,1,4,72,"D 85","Number","N",TRUE,"OE","q",5793,"alt","D","5","o","o",TRUE,1
"CVOE_B",3010,1,4,75,"I 70","Number","Y",TRUE,"OE","p",2821,"alt","I","0","e","e",TRUE,1
"CVOE_B",3010,1,4,76,"J 88","Number","N",FALSE,"OE","p",3728,"alt","J","8","e","e",TRUE,1
"CVOE_B",3010,1,4,79,"S 98","Number","Y",FALSE,"OE","p",3608,"alt","S","8","e","e",TRUE,1
"CVOE_B",3010,1,4,80,"U 37","Number","N",FALSE,"OE","q",3937,"alt","U","7","o","o",TRUE,1
"CVOE_B",3010,1,4,83,"E 93","Number","Y",FALSE,"OE","q",3006,"alt","E","3","o","o",TRUE,1
"CVOE_B",3010,1,4,84,"H 27","Number","N",TRUE,"OE","q",2366,"alt","H","7","o","o",TRUE,1
"CVOE_B",3010,1,4,87,"O 28","Number","Y",TRUE,"OE","p",6112,"alt","O","8","e","e",TRUE,1
"CVOE_B",3010,1,4,88,"P 59","Number","N",TRUE,"OE","q",2551,"alt","P","9","o","o",TRUE,1
"CVOE_B",3010,1,4,91,"A 56","Number","Y",TRUE,"OE","p",2332,"alt","A","6","e","e",TRUE,1
"CVOE_B",3010,1,4,92,"D 01","Number","N",TRUE,"OE","q",3487,"alt","D","1","o","o",TRUE,1
"CVOE_B",3010,1,4,95,"I 05","Number","Y",FALSE,"OE","q",4594,"alt","I","5","o","o",TRUE,1
"CVOE_B",3010,1,4,96,"J 55","Number","N",TRUE,"OE","q",2518,"alt","J","5","o","o",TRUE,1
"CVOE_B",3010,1,4,99,"S 92","Number","Y",FALSE,"OE","p",2952,"alt","S","2","e","e",TRUE,1
"CVOE_B",3010,1,4,100,"U 34","Number","N",TRUE,"OE","p",902,"alt","U","4","e","e",TRUE,1
"CVOE_B",3010,1,4,103,"E 48","Number","Y",TRUE,"OE","p",3540,"alt","E","8","e","e",TRUE,1
"CVOE_B",3010,1,4,104,"H 76","Number","N",FALSE,"OE","p",3013,"alt","H","6","e","e",TRUE,1
"CVOE_B",3010,1,4,107,"O 48","Number","Y",TRUE,"OE","p",3032,"alt","O","8","e","e",TRUE,1
"CVOE_B",3010,1,4,108,"P 22","Number","N",FALSE,"OE","p",1853,"alt","P","2","e","e",TRUE,1
"CVOE_B",3010,1,4,111,"A 91","Number","Y",FALSE,"OE","p",1705,"alt","A","1","o","e",FALSE,0
"CVOE_B",3010,1,4,112,"D 78","Number","N",FALSE,"OE","p",2330,"alt","D","8","e","e",TRUE,1
"CVOE_B",3010,1,4,115,"I 65","Number","Y",FALSE,"OE","q",2158,"alt","I","5","o","o",TRUE,1
"CVOE_B",3010,1,4,116,"J 52","Number","N",FALSE,"OE","p",3219,"alt","J","2","e","e",TRUE,1
"CVOE_B",3010,1,4,119,"S 45","Number","Y",TRUE,"OE","q",3081,"alt","S","5","o","o",TRUE,1
"CVOE_B",3010,1,4,120,"U 26","Number","N",TRUE,"OE","p",3431,"alt","U","6","e","e",TRUE,1
"CVOE_C",3003,1,3,13,"E 75","Number","Y",FALSE,"OE","q",1237,"alt","E","5","o","o",TRUE,1
"CVOE_C",3003,1,3,14,"H 81","Number","N",TRUE,"OE","q",1490,"alt","H","1","o","o",TRUE,1
"CVOE_C",3003,1,3,17,"O 23","Number","Y",FALSE,"OE","q",1516,"alt","O","3","o","o",TRUE,1
"CVOE_C",3003,1,3,18,"P 05","Number","N",TRUE,"OE","q",2907,"alt","P","5","o","o",TRUE,1
"CVOE_C",3003,1,3,21,"A 70","Number","Y",TRUE,"OE","p",3527,"alt","A","0","e","e",TRUE,1
"CVOE_C",3003,1,3,22,"D 12","Number","N",FALSE,"OE","p",3629,"alt","D","2","e","e",TRUE,1
"CVOE_C",3003,1,3,25,"I 41","Number","Y",FALSE,"OE","q",1262,"alt","I","1","o","o",TRUE,1
"CVOE_C",3003,1,3,26,"J 63","Number","N",TRUE,"OE","q",1293,"alt","J","3","o","o",TRUE,1
"CVOE_C",3003,1,3,29,"S 61","Number","Y",TRUE,"OE","q",1923,"alt","S","1","o","o",TRUE,1
"CVOE_C",3003,1,3,30,"U 28","Number","N",TRUE,"OE","p",2999,"alt","U","8","e","e",TRUE,1
"CVOE_C",3003,1,3,33,"E 35","Number","Y",FALSE,"OE","q",1436,"alt","E","5","o","o",TRUE,1
"CVOE_C",3003,1,3,34,"H 62","Number","N",FALSE,"OE","p",2430,"alt","H","2","e","e",TRUE,1
"CVOE_C",3003,1,3,37,"O 12","Number","Y",TRUE,"OE","p",1869,"alt","O","2","e","e",TRUE,1
"CVOE_C",3003,1,3,38,"P 13","Number","N",TRUE,"OE","q",1346,"alt","P","3","o","o",TRUE,1
"CVOE_C",3003,1,3,41,"A 96","Number","Y",TRUE,"OE","p",1748,"alt","A","6","e","e",TRUE,1
"CVOE_C",3003,1,3,42,"D 04","Number","N",FALSE,"OE","p",2624,"alt","D","4","e","e",TRUE,1
"CVOE_C",3003,1,3,45,"I 64","Number","Y",TRUE,"OE","p",1545,"alt","I","4","e","e",TRUE,1
"CVOE_C",3003,1,3,46,"J 76","Number","N",FALSE,"OE","p",1915,"alt","J","6","e","e",TRUE,1
"CVOE_C",3003,1,3,49,"S 72","Number","Y",FALSE,"OE","p",1470,"alt","S","2","e","e",TRUE,1
"CVOE_C",3003,1,3,50,"U 47","Number","N",FALSE,"OE","q",1261,"alt","U","7","o","o",TRUE,1
"CVOE_C",3003,1,3,53,"E 40","Number","Y",TRUE,"OE","p",1556,"alt","E","0","e","e",TRUE,1
"CVOE_C",3003,1,3,54,"H 79","Number","N",TRUE,"OE","q",1729,"alt","H","9","o","o",TRUE,1
"CVOE_C",3003,1,3,57,"O 61","Number","Y",FALSE,"OE","q",2336,"alt","O","1","o","o",TRUE,1
"CVOE_C",3003,1,3,58,"P 58","Number","N",FALSE,"OE","p",2507,"alt","P","8","e","e",TRUE,1
"CVOE_C",3003,1,3,61,"A 17","Number","Y",FALSE,"OE","q",1806,"alt","A","7","o","o",TRUE,1
"CVOE_C",3003,1,3,62,"D 85","Number","N",TRUE,"OE","q",1511,"alt","D","5","o","o",TRUE,1
"CVOE_C",3003,1,3,65,"I 21","Number","Y",FALSE,"OE","q",1412,"alt","I","1","o","o",TRUE,1
"CVOE_C",3003,1,3,66,"J 29","Number","N",TRUE,"OE","q",1188,"alt","J","9","o","o",TRUE,1
"CVOE_C",3003,1,3,69,"S 72","Number","Y",FALSE,"OE","p",3086,"alt","S","2","e","e",TRUE,1
"CVOE_C",3003,1,3,70,"U 84","Number","N",TRUE,"OE","p",2312,"alt","U","4","e","e",TRUE,1
"CVOE_C",3003,1,3,73,"E 99","Number","Y",FALSE,"OE","p",1000,"alt","E","9","o","e",FALSE,0
"CVOE_C",3003,1,3,74,"H 16","Number","N",FALSE,"OE","p",4520,"alt","H","6","e","e",TRUE,1
"CVOE_C",3003,1,3,77,"O 22","Number","Y",TRUE,"OE","p",1063,"alt","O","2","e","e",TRUE,1
"CVOE_C",3003,1,3,78,"P 41","Number","N",TRUE,"OE","q",1208,"alt","P","1","o","o",TRUE,1
"CVOE_C",3003,1,3,81,"A 42","Number","Y",TRUE,"OE","p",1804,"alt","A","2","e","e",TRUE,1
"CVOE_C",3003,1,3,82,"D 85","Number","N",TRUE,"OE","q",2433,"alt","D","5","o","o",TRUE,1
"CVOE_C",3003,1,3,85,"I 70","Number","Y",TRUE,"OE","{ENTER}",177,"alt","I","0","e","1",FALSE,0
"CVOE_C",3003,1,3,86,"J 88","Number","N",FALSE,"OE","p",5145,"alt","J","8","e","e",TRUE,1
"CVOE_C",3003,1,3,89,"S 98","Number","Y",FALSE,"OE","p",2657,"alt","S","8","e","e",TRUE,1
"CVOE_C",3003,1,3,90,"U 37","Number","N",FALSE,"OE","q",2401,"alt","U","7","o","o",TRUE,1
"CVOE_C",3003,1,3,93,"E 93","Number","Y",FALSE,"OE","q",1770,"alt","E","3","o","o",TRUE,1
"CVOE_C",3003,1,3,94,"H 27","Number","N",TRUE,"OE","q",1450,"alt","H","7","o","o",TRUE,1
"CVOE_C",3003,1,3,97,"O 28","Number","Y",TRUE,"OE","p",1694,"alt","O","8","e","e",TRUE,1
"CVOE_C",3003,1,3,98,"P 59","Number","N",TRUE,"OE","q",1367,"alt","P","9","o","o",TRUE,1
"CVOE_C",3003,1,3,101,"A 56","Number","Y",TRUE,"OE","p",2651,"alt","A","6","e","e",TRUE,1
"CVOE_C",3003,1,3,102,"D 01","Number","N",TRUE,"OE","q",1773,"alt","D","1","o","o",TRUE,1
"CVOE_C",3003,1,3,105,"I 05","Number","Y",FALSE,"OE","q",1570,"alt","I","5","o","o",TRUE,1
"CVOE_C",3003,1,3,106,"J 55","Number","N",TRUE,"OE","q",1621,"alt","J","5","o","o",TRUE,1
"CVOE_C",3003,1,3,109,"S 92","Number","Y",FALSE,"OE","p",1911,"alt","S","2","e","e",TRUE,1
"CVOE_C",3003,1,3,110,"U 34","Number","N",TRUE,"OE","p",1744,"alt","U","4","e","e",TRUE,1
"CVOE_C",3003,1,3,113,"E 48","Number","Y",TRUE,"OE","p",2144,"alt","E","8","e","e",TRUE,1
"CVOE_C",3003,1,3,114,"H 76","Number","N",FALSE,"OE","p",3045,"alt","H","6","e","e",TRUE,1
"CVOE_C",3003,1,3,117,"O 48","Number","Y",TRUE,"OE","p",2155,"alt","O","8","e","e",TRUE,1
"CVOE_C",3003,1,3,118,"P 22","Number","N",FALSE,"OE","{ENTER}",674,"alt","P","2","e","1",FALSE,0
"CVOE_C",3003,1,3,121,"A 91","Number","Y",FALSE,"OE","q",1463,"alt","A","1","o","o",TRUE,1
"CVOE_C",3003,1,3,122,"D 78","Number","N",FALSE,"OE","p",2205,"alt","D","8","e","e",TRUE,1
"CVOE_C",3003,1,3,125,"I 65","Number","Y",FALSE,"OE","q",1950,"alt","I","5","o","o",TRUE,1
"CVOE_C",3003,1,3,126,"J 52","Number","N",FALSE,"OE","p",3121,"alt","J","2","e","e",TRUE,1
"CVOE_C",3003,1,3,129,"S 45","Number","Y",TRUE,"OE","q",1489,"alt","S","5","o","o",TRUE,1
"CVOE_C",3003,1,3,130,"U 26","Number","N",TRUE,"OE","p",1535,"alt","U","6","e","e",TRUE,1
"CVOE_C",3003,1,4,1,"U 38","Number","N",TRUE,"OE","p",15249,"shuf","U","8","e","e",TRUE,1
"CVOE_C",3003,1,4,2,"P 73","Number","N",TRUE,"OE","q",1473,"shuf","P","3","o","o",TRUE,1
"CVOE_C",3003,1,4,4,"J 61","Number","Y",TRUE,"OE","q",1898,"shuf","J","1","o","o",TRUE,1
"CVOE_C",3003,1,4,5,"D 51","Number","N",TRUE,"OE","q",1917,"shuf","D","1","o","o",TRUE,1
"CVOE_C",3003,1,4,6,"S 28","Number","N",FALSE,"OE","p",1352,"shuf","S","8","e","e",TRUE,1
"CVOE_C",3003,1,4,10,"E 05","Number","Y",FALSE,"OE","q",1353,"shuf","E","5","o","o",TRUE,1
"CVOE_C",3003,1,4,12,"D 88","Number","Y",FALSE,"OE","p",1333,"shuf","D","8","e","e",TRUE,1
"CVOE_C",3003,1,4,14,"U 43","Number","Y",FALSE,"OE","q",1230,"shuf","U","3","o","o",TRUE,1
"CVOE_C",3003,1,4,15,"H 10","Number","N",FALSE,"OE","p",1998,"shuf","H","0","e","e",TRUE,1
"CVOE_C",3003,1,4,18,"H 54","Number","Y",FALSE,"OE","p",2126,"shuf","H","4","e","e",TRUE,1
"CVOE_C",3003,1,4,19,"E 99","Number","N",FALSE,"OE","q",2994,"shuf","E","9","o","o",TRUE,1
"CVOE_C",3003,1,4,23,"H 79","Number","Y",TRUE,"OE","q",1324,"shuf","H","9","o","o",TRUE,1
"CVOE_C",3003,1,4,24,"J 60","Number","N",FALSE,"OE","p",999,"shuf","J","0","e","e",TRUE,1
"CVOE_C",3003,1,4,26,"P 11","Number","Y",TRUE,"OE","q",7207,"shuf","P","1","o","o",TRUE,1
"CVOE_C",3003,1,4,27,"D 39","Number","N",TRUE,"OE","q",2213,"shuf","D","9","o","o",TRUE,1
"CVOE_C",3003,1,4,28,"E 90","Number","N",TRUE,"OE","p",1219,"shuf","E","0","e","e",TRUE,1
"CVOE_C",3003,1,4,29,"I 38","Number","N",TRUE,"OE","p",1513,"shuf","I","8","e","e",TRUE,1
"CVOE_C",3003,1,4,31,"D 41","Number","Y",TRUE,"OE","q",2074,"shuf","D","1","o","o",TRUE,1
"CVOE_C",3003,1,4,32,"E 06","Number","N",TRUE,"OE","p",1629,"shuf","E","6","e","e",TRUE,1
"CVOE_C",3003,1,4,33,"A 27","Number","N",FALSE,"OE","q",1973,"shuf","A","7","o","o",TRUE,1
