ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE updated,2025,1,3,45,I 64,Number,Y,TRUE,OE,p,2710,1211212,,,,,,,,,
CVOE updated,2025,1,3,46,J 76,Number,N,FALSE,OE,p,2152,1213886,,,,,,,,,
CVOE updated,2025,1,3,47,O 78,Letter,Y,TRUE,CV,p,2574,1216974,,,,,,,,,
CVOE updated,2025,1,3,48,P 09,Letter,N,TRUE,CV,q,3648,1221131,,,,,,,,,
CVOE updated,2025,1,3,49,S 72,Number,Y,FALSE,OE,p,1448,1223097,,,,,,,,,
CVOE updated,2025,1,3,50,U 47,Number,N,FALSE,OE,q,1422,1225037,,,,,,,,,
CVOE updated,2025,1,3,51,A 31,Letter,Y,FALSE,CV,p,2494,1228042,,,,,,,,,
CVOE updated,2025,1,3,52,D 96,Letter,N,FALSE,CV,q,2043,1230607,,,,,,,,,
CVOE updated,2025,1,3,53,E 40,Number,Y,TRUE,OE,p,1316,1232446,,,,,,,,,
CVOE updated,2025,1,3,54,H 79,Number,N,TRUE,OE,q,3085,1236047,,,,,,,,,
CVOE updated,2025,1,3,55,I 15,Letter,Y,FALSE,CV,p,2367,1238929,,,,,,,,,
CVOE updated,2025,1,3,56,J 07,Letter,N,TRUE,CV,q,2911,1242355,,,,,,,,,
CVOE updated,2025,1,3,57,O 61,Number,Y,FALSE,OE,q,2091,1244968,,,,,,,,,
CVOE updated,2025,1,3,58,P 58,Number,N,FALSE,OE,p,1572,1247048,,,,,,,,,
CVOE updated,2025,1,3,59,S 37,Letter,Y,TRUE,CV,q,2372,1249931,,,,,,,,,
CVOE updated,2025,1,3,60,U 61,Letter,N,FALSE,CV,p,5803,1256245,,,,,,,,,
CVOE updated,2025,1,3,61,A 17,Number,Y,FALSE,OE,q,3004,1259761,,,,,,,,,
CVOE updated,2025,1,3,62,D 85,Number,N,TRUE,OE,q,4336,1264609,,,,,,,,,
CVOE updated,2025,1,3,63,E 20,Letter,Y,TRUE,CV,p,1950,1267072,,,,,,,,,
CVOE updated,2025,1,3,64,H 86,Letter,N,FALSE,CV,q,1941,1269529,,,,,,,,,
CVOE updated,2025,1,3,65,I 21,Number,Y,FALSE,OE,q,1127,1271181,,,,,,,,,
CVOE updated,2025,1,3,66,J 29,Number,N,TRUE,OE,q,1894,1273597,,,,,,,,,
CVOE updated,2025,1,3,67,O 13,Letter,Y,FALSE,CV,p,2131,1276250,,,,,,,,,
CVOE updated,2025,1,3,68,P 82,Letter,N,FALSE,CV,q,3599,1280368,,,,,,,,,
CVOE updated,2025,1,3,69,S 72,Number,Y,FALSE,OE,q,1758,1282642,,,,,,,,,
CVOE updated,2025,1,3,70,U 84,Number,N,TRUE,OE,p,1642,1284793,,,,,,,,,
CVOE updated,2025,1,3,71,A 49,Letter,Y,FALSE,CV,p,2636,1287953,,,,,,,,,
CVOE updated,2025,1,3,72,D 91,Letter,N,TRUE,CV,q,2264,1290730,,,,,,,,,
CVOE updated,2025,1,3,73,E 99,Number,Y,FALSE,OE,p,1915,1293164,,,,,,,,,
CVOE updated,2025,1,3,74,H 16,Number,N,FALSE,OE,q,2185,1295866,,,,,,,,,
CVOE updated,2025,1,3,75,I 45,Letter,Y,FALSE,CV,p,3625,1300006,,,,,,,,,
CVOE updated,2025,1,3,76,J 70,Letter,N,FALSE,CV,q,2253,1302783,,,,,,,,,
CVOE updated,2025,1,3,77,O 22,Number,Y,TRUE,OE,q,3812,1307108,,,,,,,,,
CVOE updated,2025,1,3,78,P 41,Number,N,TRUE,OE,q,1921,1309549,,,,,,,,,
CVOE updated,2025,1,3,79,S 93,Letter,Y,TRUE,CV,q,3190,1313251,,,,,,,,,
CVOE updated,2025,1,3,80,U 70,Letter,N,TRUE,CV,p,2422,1316182,,,,,,,,,
CVOE updated,2025,1,3,81,A 42,Number,Y,TRUE,OE,p,3972,1320665,,,,,,,,,
CVOE updated,2025,1,3,82,D 85,Number,N,TRUE,OE,q,2037,1323212,,,,,,,,,
CVOE updated,2025,1,3,83,E 68,Letter,Y,TRUE,CV,p,2533,1326257,,,,,,,,,
CVOE updated,2025,1,3,84,H 17,Letter,N,TRUE,CV,q,3562,1330335,,,,,,,,,
CVOE updated,2025,1,3,85,I 70,Number,Y,TRUE,OE,p,1539,1332395,,,,,,,,,
CVOE updated,2025,1,3,86,J 88,Number,N,FALSE,OE,p,1646,1334551,,,,,,,,,
CVOE updated,2025,1,3,87,O 32,Letter,Y,TRUE,CV,p,2120,1337192,,,,,,,,,
CVOE updated,2025,1,3,88,P 95,Letter,N,TRUE,CV,q,1697,1339401,,,,,,,,,
CVOE updated,2025,1,3,89,S 98,Number,Y,FALSE,OE,p,1384,1341304,,,,,,,,,
CVOE updated,2025,1,3,90,U 37,Number,N,FALSE,OE,q,2218,1344038,,,,,,,,,
CVOE updated,2025,1,3,91,A 56,Letter,Y,TRUE,CV,p,1717,1346270,,,,,,,,,
CVOE updated,2025,1,3,92,D 57,Letter,N,TRUE,CV,q,2486,1349271,,,,,,,,,
CVOE updated,2025,1,3,93,E 93,Number,Y,FALSE,OE,p,2974,1352759,,,,,,,,,
CVOE updated,2025,1,3,94,H 27,Number,N,TRUE,OE,q,6160,1359427,,,,,,,,,
CVOE updated,2025,1,3,95,I 35,Letter,Y,FALSE,CV,p,4169,1364118,,,,,,,,,
CVOE updated,2025,1,3,96,J 03,Letter,N,TRUE,CV,q,2591,1367222,,,,,,,,,
CVOE updated,2025,1,3,97,O 28,Number,Y,TRUE,OE,p,2430,1370160,,,,,,,,,
CVOE updated,2025,1,3,98,P 59,Number,N,TRUE,OE,q,2495,1373175,,,,,,,,,
CVOE updated,2025,1,3,99,S 77,Letter,Y,TRUE,CV,q,1459,1375155,,,,,,,,,
CVOE updated,2025,1,3,100,U 05,Letter,N,FALSE,CV,p,4029,1379708,,,,,,,,,
CVOE updated,2025,1,3,101,A 56,Number,Y,TRUE,OE,p,1720,1381947,,,,,,,,,
CVOE updated,2025,1,3,102,D 01,Number,N,TRUE,OE,q,2942,1385402,,,,,,,,,
CVOE updated,2025,1,3,103,E 02,Letter,Y,TRUE,CV,p,1510,1387436,,,,,,,,,
CVOE updated,2025,1,3,104,H 68,Letter,N,FALSE,CV,q,4919,1392878,,,,,,,,,
CVOE updated,2025,1,3,105,I 05,Number,Y,FALSE,OE,q,1870,1395261,,,,,,,,,
CVOE updated,2025,1,3,106,J 55,Number,N,TRUE,OE,q,3689,1399463,,,,,,,,,
CVOE updated,2025,1,3,107,O 73,Letter,Y,FALSE,CV,p,2024,1401997,,,,,,,,,
CVOE updated,2025,1,3,108,P 41,Letter,N,TRUE,CV,q,1513,1404018,,,,,,,,,
CVOE updated,2025,1,3,109,S 92,Number,Y,FALSE,OE,p,1691,1406229,,,,,,,,,
CVOE updated,2025,1,3,110,U 34,Number,N,TRUE,OE,p,1359,1408097,,,,,,,,,
CVOE updated,2025,1,3,111,A 09,Letter,Y,FALSE,CV,p,2009,1410630,,,,,,,,,
CVOE updated,2025,1,3,112,D 92,Letter,N,FALSE,CV,q,1261,1412414,,,,,,,,,
CVOE updated,2025,1,3,113,E 48,Number,Y,TRUE,OE,p,4880,1417816,,,,,,,,,
CVOE updated,2025,1,3,114,H 76,Number,N,FALSE,OE,p,1523,1419858,,,,,,,,,
CVOE updated,2025,1,3,115,I 44,Letter,Y,TRUE,CV,q,4760,1425128,,,,,,,,,
CVOE updated,2025,1,3,116,J 67,Letter,N,TRUE,CV,q,20540,1446190,,,,,,,,,
CVOE updated,2025,1,3,117,O 48,Number,Y,TRUE,OE,p,3024,1449736,,,,,,,,,
CVOE updated,2025,1,3,118,P 22,Number,N,FALSE,OE,p,1513,1451774,,,,,,,,,
CVOE updated,2025,1,3,119,S 86,Letter,Y,FALSE,CV,q,20149,1472443,,,,,,,,,
CVOE updated,2025,1,3,120,U 35,Letter,N,FALSE,CV,p,2031,1474986,,,,,,,,,
CVOE updated,2025,1,3,121,A 91,Number,Y,FALSE,OE,q,4295,1479800,,,,,,,,,
CVOE updated,2025,1,3,122,D 78,Number,N,FALSE,OE,p,3076,1483396,,,,,,,,,
CVOE updated,2025,1,3,123,E 91,Letter,Y,FALSE,CV,p,4802,1488721,,,,,,,,,
CVOE updated,2025,1,3,124,H 54,Letter,N,FALSE,CV,q,3398,1492633,,,,,,,,,
CVOE updated,2025,1,3,125,I 65,Number,Y,FALSE,OE,q,2385,1495535,,,,,,,,,
CVOE updated,2025,1,3,126,J 52,Number,N,FALSE,OE,p,2100,1498150,,,,,,,,,
CVOE updated,2025,1,3,127,O 19,Letter,Y,FALSE,CV,p,1842,1500508,,,,,,,,,
CVOE updated,2025,1,3,128,P 48,Letter,N,FALSE,CV,q,2861,1503876,,,,,,,,,
CVOE updated,2025,1,3,129,S 45,Number,Y,TRUE,OE,q,1994,1506392,,,,,,,,,
CVOE updated,2025,1,3,130,U 26,Number,N,TRUE,OE,p,4124,1511038,,,,,,,,,
CVOE updated,2025,1,4,1,U 38,Number,N,TRUE,OE,p,7239,1697342,,,,,,,,,
CVOE updated,2025,1,4,2,P 73,Number,N,TRUE,OE,q,3654,1701506,,,,,,,,,
CVOE updated,2025,1,4,3,U 95,Letter,Y,FALSE,CV,p,2130,1704147,,,,,,,,,
CVOE updated,2025,1,4,4,J 61,Number,Y,TRUE,OE,q,1700,1706367,,,,,,,,,
CVOE updated,2025,1,4,5,D 51,Number,N,TRUE,OE,q,3753,1710636,,,,,,,,,
CVOE updated,2025,1,4,6,S 28,Number,N,FALSE,OE,p,1400,1712548,,,,,,,,,
CVOE updated,2025,1,4,7,A 56,Letter,Y,TRUE,CV,p,1510,1714575,,,,,,,,,
CVOE updated,2025,1,4,8,H 78,Letter,N,FALSE,CV,p,4728,1719826,,,,,,,,,
CVOE updated,2025,1,4,9,P 92,Letter,N,FALSE,CV,q,3921,1724267,,,,,,,,,
CVOE updated,2025,1,4,10,E 05,Number,Y,FALSE,OE,q,1897,1726676,,,,,,,,,
CVOE updated,2025,1,4,11,P 57,Letter,Y,TRUE,CV,q,2157,1729352,,,,,,,,,
CVOE updated,2025,1,4,12,D 88,Number,Y,FALSE,OE,p,2247,1732108,,,,,,,,,
CVOE updated,2025,1,4,13,O 89,Letter,Y,FALSE,CV,p,3317,1735944,,,,,,,,,
CVOE updated,2025,1,4,14,U 43,Number,Y,FALSE,OE,q,1895,1738354,,,,,,,,,
CVOE updated,2025,1,4,15,H 10,Number,N,FALSE,OE,p,3464,1742339,,,,,,,,,
CVOE updated,2025,1,4,16,S 07,Letter,Y,TRUE,CV,q,2168,1745026,,,,,,,,,
CVOE updated,2025,1,4,17,J 10,Letter,N,FALSE,CV,q,3023,1748563,,,,,,,,,
CVOE updated,2025,1,4,18,H 54,Number,Y,FALSE,OE,p,1874,1750947,,,,,,,,,
CVOE updated,2025,1,4,19,E 99,Number,N,FALSE,OE,q,4828,1756283,,,,,,,,,
CVOE updated,2025,1,4,20,J 36,Letter,Y,FALSE,CV,q,1519,1758323,,,,,,,,,
CVOE updated,2025,1,4,21,I 94,Letter,N,TRUE,CV,p,3727,1762564,,,,,,,,,
CVOE updated,2025,1,4,22,A 82,Letter,N,TRUE,CV,p,1209,1764295,,,,,,,,,
CVOE updated,2025,1,4,23,H 79,Number,Y,TRUE,OE,q,1539,1766341,,,,,,,,,
CVOE updated,2025,1,4,24,J 60,Number,N,FALSE,OE,p,1921,1768773,,,,,,,,,
CVOE updated,2025,1,4,25,S 28,Letter,Y,FALSE,CV,q,2787,1772072,,,,,,,,,
CVOE updated,2025,1,4,26,P 11,Number,Y,TRUE,OE,q,2365,1774949,,,,,,,,,
CVOE updated,2025,1,4,27,D 39,Number,N,TRUE,OE,q,2084,1777550,,,,,,,,,
CVOE updated,2025,1,4,28,E 90,Number,N,TRUE,OE,p,1737,1779803,,,,,,,,,
CVOE updated,2025,1,4,29,I 38,Number,N,TRUE,OE,p,1824,1782139,,,,,,,,,
CVOE updated,2025,1,4,30,S 35,Letter,Y,TRUE,CV,q,1557,1784205,,,,,,,,,
CVOE updated,2025,1,4,31,D 41,Number,Y,TRUE,OE,q,2504,1787218,,,,,,,,,
CVOE updated,2025,1,4,32,E 06,Number,N,TRUE,OE,p,1748,1789478,,,,,,,,,
CVOE updated,2025,1,4,33,A 27,Number,N,FALSE,OE,q,2886,1792882,,,,,,,,,
CVOE updated,2025,1,4,34,U 95,Letter,Y,FALSE,CV,p,1795,1795191,,,,,,,,,
CVOE updated,2025,1,4,35,A 53,Letter,N,FALSE,CV,p,2440,1798152,,,,,,,,,
CVOE updated,2025,1,4,36,E 43,Letter,N,FALSE,CV,p,1725,1800386,,,,,,,,,
CVOE updated,2025,1,4,37,P 05,Number,Y,TRUE,OE,q,2401,1803295,,,,,,,,,
CVOE updated,2025,1,4,38,O 19,Letter,Y,FALSE,CV,p,1770,1805580,,,,,,,,,
CVOE updated,2025,1,4,39,I 96,Number,Y,TRUE,OE,p,2700,1808792,,,,,,,,,
CVOE updated,2025,1,4,40,A 88,Number,N,TRUE,OE,p,1161,1810469,,,,,,,,,
CVOE updated,2025,1,4,41,I 67,Number,N,FALSE,OE,q,2095,1813086,,,,,,,,,
CVOE updated,2025,1,4,42,D 40,Number,N,FALSE,OE,p,1215,1814822,,,,,,,,,
CVOE updated,2025,1,4,43,P 79,Letter,Y,TRUE,CV,q,1879,1817219,,,,,,,,,
CVOE updated,2025,1,4,44,U 24,Number,Y,TRUE,OE,p,2736,1820476,,,,,,,,,
CVOE updated,2025,1,4,45,P 74,Number,N,FALSE,OE,p,1650,1822639,,,,,,,,,
CVOE updated,2025,1,4,46,E 70,Number,N,TRUE,OE,p,1057,1824212,,,,,,,,,
CVOE updated,2025,1,4,47,S 27,Number,N,TRUE,OE,q,2077,1826798,,,,,,,,,
CVOE updated,2025,1,4,48,E 54,Letter,Y,TRUE,CV,p,2897,1830218,,,,,,,,,
CVOE updated,2025,1,4,49,A 53,Letter,N,FALSE,CV,p,2658,1833395,,,,,,,,,
CVOE updated,2025,1,4,50,P 34,Letter,N,FALSE,CV,q,1230,1835133,,,,,,,,,
CVOE updated,2025,1,4,51,D 74,Number,Y,FALSE,OE,p,1200,1836852,,,,,,,,,
CVOE updated,2025,1,4,52,A 03,Letter,Y,FALSE,CV,p,3931,1841299,,,,,,,,,
CVOE updated,2025,1,4,53,E 24,Number,Y,TRUE,OE,p,2131,1843948,,,,,,,,,
CVOE updated,2025,1,4,54,I 58,Letter,Y,TRUE,CV,p,2847,1847314,,,,,,,,,
CVOE updated,2025,1,4,55,D 77,Number,Y,TRUE,OE,q,1305,1849137,,,,,,,,,
CVOE updated,2025,1,4,56,S 75,Number,N,TRUE,OE,q,3482,1853131,,,,,,,,,
CVOE updated,2025,1,4,57,I 20,Letter,Y,TRUE,CV,p,3771,1857419,,,,,,,,,
CVOE updated,2025,1,4,58,J 52,Letter,N,FALSE,CV,q,2909,1860839,,,,,,,,,
CVOE updated,2025,1,4,59,A 38,Number,Y,TRUE,OE,p,1580,1862943,,,,,,,,,
CVOE updated,2025,1,4,60,I 60,Letter,Y,TRUE,CV,p,3386,1866848,,,,,,,,,
CVOE updated,2025,1,4,61,S 51,Number,Y,TRUE,OE,q,3410,1870771,,,,,,,,,
CVOE updated,2025,1,4,62,D 63,Letter,Y,TRUE,CV,q,2662,1873956,,,,,,,,,
CVOE updated,2025,1,4,63,U 27,Letter,N,FALSE,CV,p,2369,1876845,,,,,,,,,
CVOE updated,2025,1,4,64,J 77,Letter,N,TRUE,CV,q,2550,1879909,,,,,,,,,
CVOE updated,2025,1,4,65,O 15,Number,Y,FALSE,OE,q,1180,1881605,,,,,,,,,
CVOE updated,2025,1,4,66,J 20,Letter,Y,FALSE,CV,q,2478,1884602,,,,,,,,,
CVOE updated,2025,1,4,67,U 97,Number,Y,FALSE,OE,q,1854,1886978,,,,,,,,,
CVOE updated,2025,1,4,68,H 03,Number,N,TRUE,OE,q,2085,1889575,,,,,,,,,
CVOE updated,2025,1,4,69,O 04,Letter,Y,TRUE,CV,p,2446,1892535,,,,,,,,,
CVOE updated,2025,1,4,70,E 10,Letter,N,TRUE,CV,p,2875,1895930,,,,,,,,,
CVOE updated,2025,1,4,71,I 52,Letter,N,TRUE,CV,p,2212,1898666,,,,,,,,,
CVOE updated,2025,1,4,72,H 81,Number,Y,TRUE,OE,q,3065,1902252,,,,,,,,,
CVOE updated,2025,1,4,73,I 41,Number,N,FALSE,OE,q,3897,1906666,,,,,,,,,
CVOE updated,2025,1,4,74,U 19,Letter,Y,FALSE,CV,p,3156,1910341,,,,,,,,,
CVOE updated,2025,1,4,75,O 17,Number,Y,FALSE,OE,q,3209,1914060,,,,,,,,,
CVOE updated,2025,1,4,76,A 10,Number,N,TRUE,OE,p,2513,1917096,,,,,,,,,
CVOE updated,2025,1,4,77,P 93,Letter,Y,TRUE,CV,q,1598,1919214,,,,,,,,,
CVOE updated,2025,1,4,78,E 59,Letter,N,FALSE,CV,p,2574,1922306,,,,,,,,,
CVOE updated,2025,1,4,79,O 53,Letter,N,FALSE,CV,p,2072,1924887,,,,,,,,,
CVOE updated,2025,1,4,80,A 96,Letter,N,TRUE,CV,p,1534,1926931,,,,,,,,,
CVOE updated,2025,1,4,81,H 36,Letter,Y,FALSE,CV,q,1258,1928705,,,,,,,,,
CVOE updated,2025,1,4,82,A 63,Letter,N,FALSE,CV,p,2678,1931908,,,,,,,,,
CVOE updated,2025,1,4,83,I 38,Letter,N,TRUE,CV,p,2338,1934767,,,,,,,,,
CVOE updated,2025,1,4,84,O 51,Number,Y,FALSE,OE,q,1323,1936601,,,,,,,,,
CVOE updated,2025,1,4,85,J 26,Number,N,FALSE,OE,p,1496,1938607,,,,,,,,,
CVOE updated,2025,1,4,86,S 34,Letter,Y,FALSE,CV,q,3308,1942435,,,,,,,,,
CVOE updated,2025,1,4,87,U 85,Number,Y,FALSE,OE,q,1855,1944798,,,,,,,,,
CVOE updated,2025,1,4,88,J 77,Number,N,TRUE,OE,q,1865,1947174,,,,,,,,,
CVOE updated,2025,1,4,89,I 73,Letter,Y,FALSE,CV,p,1834,1949526,,,,,,,,,
CVOE updated,2025,1,4,90,H 46,Number,Y,FALSE,OE,p,2373,1952414,,,,,,,,,
CVOE updated,2025,1,4,91,D 04,Number,N,FALSE,OE,p,1663,1954587,,,,,,,,,
CVOE updated,2025,1,4,92,P 72,Letter,Y,FALSE,CV,q,1915,1957022,,,,,,,,,
CVOE updated,2025,1,4,93,D 99,Number,Y,TRUE,OE,q,1843,1959383,,,,,,,,,
CVOE updated,2025,1,4,94,U 25,Letter,Y,FALSE,CV,p,1547,1961453,,,,,,,,,
CVOE updated,2025,1,4,95,O 32,Letter,N,TRUE,CV,p,2917,1964889,,,,,,,,,
CVOE updated,2025,1,4,96,E 80,Letter,N,TRUE,CV,p,3437,1968841,,,,,,,,,
CVOE updated,2025,1,4,97,O 84,Number,Y,TRUE,OE,p,2908,1972262,,,,,,,,,
CVOE updated,2025,1,4,98,A 78,Number,N,TRUE,OE,p,1299,1974068,,,,,,,,,
CVOE updated,2025,1,4,99,S 05,Number,N,TRUE,OE,q,2031,1976617,,,,,,,,,
CVOE updated,2025,1,4,100,U 35,Letter,Y,FALSE,CV,p,1714,1978849,,,,,,,,,
CVOE updated,2025,1,4,101,H 14,Letter,N,FALSE,CV,q,8214,1987582,,,,,,,,,
CVOE updated,2025,1,4,102,U 15,Number,Y,FALSE,OE,q,2511,1990610,,,,,,,,,
CVOE updated,2025,1,4,103,E 36,Letter,Y,TRUE,CV,p,3021,1994153,,,,,,,,,
CVOE updated,2025,1,4,104,P 70,Letter,N,FALSE,CV,q,4041,1998705,,,,,,,,,
CVOE updated,2025,1,4,105,O 44,Number,Y,TRUE,OE,p,1275,2000488,,,,,,,,,
CVOE updated,2025,1,4,106,S 41,Letter,Y,TRUE,CV,q,1787,2002800,,,,,,,,,
CVOE updated,2025,1,4,107,D 83,Letter,N,TRUE,CV,q,1532,2004844,,,,,,,,,
CVOE updated,2025,1,4,108,J 39,Letter,N,TRUE,CV,q,3904,2009266,,,,,,,,,
CVOE updated,2025,1,4,109,S 22,Number,Y,FALSE,OE,p,1193,2010970,,,,,,,,,
CVOE updated,2025,1,4,110,D 89,Letter,Y,TRUE,CV,q,3321,2014814,,,,,,,,,
CVOE updated,2025,1,4,111,P 87,Letter,N,TRUE,CV,q,2928,2018254,,,,,,,,,
CVOE updated,2025,1,4,112,H 42,Letter,N,FALSE,CV,q,2414,2021189,,,,,,,,,
CVOE updated,2025,1,4,113,S 49,Letter,N,TRUE,CV,q,2743,2024451,,,,,,,,,
CVOE updated,2025,1,4,114,J 20,Number,Y,FALSE,OE,p,1543,2026517,,,,,,,,,
CVOE updated,2025,1,4,115,O 19,Letter,Y,FALSE,CV,p,2097,2029137,,,,,,,,,
CVOE updated,2025,1,4,116,H 50,Letter,N,FALSE,CV,q,4121,2033777,,,,,,,,,
CVOE updated,2025,1,4,117,I 68,Number,Y,TRUE,OE,p,2528,2036816,,,,,,,,,
CVOE updated,2025,1,4,118,J 72,Number,N,FALSE,OE,p,1819,2039156,,,,,,,,,
CVOE updated,2025,1,4,119,O 21,Number,N,FALSE,OE,q,1665,2041335,,,,,,,,,
CVOE updated,2025,1,4,120,H 22,Number,N,FALSE,OE,p,4842,2046695,,,,,,,,,
CVOE_B,1026,1,1,11,A 24,,,TRUE,OE,p,4533,298588,,,,,,,,,
CVOE_B,1026,1,1,12,O 83,,,FALSE,OE,q,1196,300300,,,,,,,,,
CVOE_B,1026,1,1,13,H 55,,,TRUE,OE,q,960,301780,,,,,,,,,
CVOE_B,1026,1,1,14,P 10,,,FALSE,OE,p,727,303030,,,,,,,,,
CVOE_B,1026,1,1,15,D 30,,,FALSE,OE,p,809,304362,,,,,,,,,
CVOE_B,1026,1,1,16,U 62,,,TRUE,OE,p,1344,306230,,,,,,,,,
CVOE_B,1026,1,1,17,P 95,,,TRUE,OE,q,952,307704,,,,,,,,,
CVOE_B,1026,1,1,18,U 06,,,TRUE,OE,p,784,309002,,,,,,,,,
CVOE_B,1026,1,1,19,E 75,,,FALSE,OE,q,899,310417,,,,,,,,,
CVOE_B,1026,1,1,20,I 67,,,FALSE,OE,q,958,311892,,,,,,,,,
CVOE_B,1026,1,1,21,S 13,,,TRUE,OE,q,793,313210,,,,,,,,,
CVOE_B,1026,1,1,22,P 78,,,FALSE,OE,p,803,314537,,,,,,,,,
CVOE_B,1026,1,1,23,I 15,,,FALSE,OE,q,1048,316098,,,,,,,,,
CVOE_B,1026,1,1,24,D 27,,,TRUE,OE,q,972,317588,,,,,,,,,
CVOE_B,1026,1,1,25,O 94,,,TRUE,OE,p,762,318861,,,,,,,,,
CVOE_B,1026,1,1,26,A 65,,,FALSE,OE,q,2116,321498,,,,,,,,,
CVOE_B,1026,1,1,27,I 42,,,TRUE,OE,p,933,322948,,,,,,,,,
CVOE_B,1026,1,1,28,E 25,,,FALSE,OE,q,1412,324877,,,,,,,,,
CVOE_B,1026,1,1,29,H 49,,,TRUE,OE,q,709,326106,,,,,,,,,
CVOE_B,1026,1,1,30,S 18,,,FALSE,OE,p,666,327296,,,,,,,,,
CVOE_B,1026,1,1,31,H 51,,,TRUE,OE,q,726,328539,,,,,,,,,
CVOE_B,1026,1,1,32,U 14,,,TRUE,OE,p,1012,330075,,,,,,,,,
CVOE_B,1026,1,1,33,E 02,,,TRUE,OE,p,789,331385,,,,,,,,,
CVOE_B,1026,1,1,34,J 26,,,FALSE,OE,p,711,332607,,,,,,,,,
CVOE_B,1026,1,1,35,D 24,,,FALSE,OE,p,576,333705,,,,,,,,,
CVOE_B,1026,1,1,36,O 50,,,TRUE,OE,p,793,335022,,,,,,,,,
CVOE_B,1026,1,1,37,U 16,,,TRUE,OE,p,738,336283,,,,,,,,,
CVOE_B,1026,1,1,38,O 15,,,FALSE,OE,q,711,337506,,,,,,,,,
CVOE_B,1026,1,1,39,D 32,,,FALSE,OE,p,730,338758,,,,,,,,,
CVOE_B,1026,1,1,40,S 67,,,TRUE,OE,q,848,340125,,,,,,,,,
CVOE_B,1026,1,1,41,J 74,,,FALSE,OE,p,816,341460,,,,,,,,,
CVOE_B,1026,1,1,42,D 92,,,FALSE,OE,p,1249,343226,,,,,,,,,
CVOE_B,1026,1,1,43,A 65,,,FALSE,OE,q,895,344638,,,,,,,,,
CVOE_B,1026,1,1,44,I 87,,,FALSE,OE,q,1346,346505,,,,,,,,,
CVOE_B,1026,1,1,45,H 61,,,TRUE,OE,q,1054,348080,,,,,,,,,
CVOE_B,1026,1,1,46,E 59,,,FALSE,OE,q,703,349295,,,,,,,,,
CVOE_B,1026,1,1,47,I 33,,,FALSE,OE,q,820,350628,,,,,,,,,
CVOE_B,1026,1,1,48,O 90,,,TRUE,OE,p,692,351833,,,,,,,,,
CVOE_B,1026,1,1,49,U 51,,,FALSE,OE,q,765,353106,,,,,,,,,
CVOE_B,1026,1,1,50,A 10,,,TRUE,OE,p,770,354394,,,,,,,,,
CVOE_B,1026,1,1,51,E 50,,,TRUE,OE,p,680,355587,,,,,,,,,
CVOE_B,1026,1,1,52,D 92,,,FALSE,OE,p,760,356867,,,,,,,,,
CVOE_B,1026,1,1,53,E 60,,,TRUE,OE,p,638,358028,,,,,,,,,
CVOE_B,1026,1,1,54,A 95,,,FALSE,OE,q,803,359342,,,,,,,,,
CVOE_B,1026,1,1,55,E 64,,,TRUE,OE,p,782,360638,,,,,,,,,
CVOE_B,1026,1,1,56,P 20,,,FALSE,OE,p,593,361749,,,,,,,,,
CVOE_B,1026,1,1,57,S 06,,,FALSE,OE,p,684,362956,,,,,,,,,
CVOE_B,1026,1,1,58,P 64,,,FALSE,OE,p,561,364033,,,,,,,,,
CVOE_B,1026,1,1,59,U 70,,,TRUE,OE,p,691,365246,,,,,,,,,
CVOE_B,1026,1,1,60,S 16,,,FALSE,OE,p,752,366523,,,,,,,,,
CVOE_B,1026,1,1,61,E 35,,,FALSE,OE,q,745,367782,,,,,,,,,
CVOE_B,1026,1,1,62,I 93,,,FALSE,OE,q,649,368953,,,,,,,,,
CVOE_B,1026,1,1,63,D 63,,,TRUE,OE,q,768,370238,,,,,,,,,
CVOE_B,1026,1,1,64,U 89,,,FALSE,OE,q,800,371553,,,,,,,,,
CVOE_B,1026,1,1,65,E 91,,,FALSE,OE,q,792,372862,,,,,,,,,
CVOE_B,1026,1,1,66,A 12,,,TRUE,OE,p,660,374029,,,,,,,,,
CVOE_B,1026,1,1,67,P 56,,,FALSE,OE,p,696,375248,,,,,,,,,
CVOE_B,1026,1,1,68,S 65,,,TRUE,OE,q,678,376447,,,,,,,,,
CVOE_B,1026,1,1,69,P 07,,,TRUE,OE,q,1111,378079,,,,,,,,,
CVOE_B,1026,1,1,70,I 77,,,FALSE,OE,q,668,379269,,,,,,,,,
CVOE_B,1026,1,1,71,J 19,,,TRUE,OE,q,762,380546,,,,,,,,,
CVOE_B,1026,1,1,72,O 59,,,FALSE,OE,q,788,381855,,,,,,,,,
CVOE_B,1026,1,1,73,J 15,,,TRUE,OE,q,781,383148,,,,,,,,,
CVOE_B,1026,1,1,74,I 89,,,FALSE,OE,q,578,384245,,,,,,,,,
CVOE_B,1026,1,1,75,O 97,,,FALSE,OE,q,742,385509,,,,,,,,,
CVOE_B,1026,1,1,76,A 92,,,TRUE,OE,p,775,386808,,,,,,,,,
CVOE_B,1026,1,1,77,J 90,,,FALSE,OE,p,651,387984,,,,,,,,,
