"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE updated",1001,1,2,104,"H 68","","",FALSE,"OE","p",813,"oe","H",8,"e","e",TRUE,1,-0.492571020138106
"CVOE updated",1001,1,2,105,"E 16","","",TRUE,"OE","p",696,"oe","E",6,"e","e",TRUE,1,-0.557739737686539
"CVOE updated",1001,1,2,106,"S 71","","",TRUE,"OE","q",528,"oe","S",1,"o","o",TRUE,1,-0.651315332115057
"CVOE_C",2003,1,1,12,"O 83","","",FALSE,"OE","q",4426,"oe","O",3,"o","o",TRUE,1,1.51986125766091
"CVOE_C",2003,1,1,13,"H 55","","",TRUE,"OE","q",2678,"oe","H",5,"o","o",TRUE,1,0.54622947753562
"CVOE_C",2003,1,1,14,"P 10","","",FALSE,"OE","p",2056,"oe","P",0,"e","e",TRUE,1,0.19977697911575
"CVOE_C",2003,1,1,15,"D 30","","",FALSE,"OE","p",3555,"oe","D",0,"e","e",TRUE,1,1.03471636035592
"CVOE_C",2003,1,1,16,"U 62","","",TRUE,"OE","p",4066,"oe","U",2,"e","e",TRUE,1,1.31934212674266
"CVOE_C",2003,1,1,17,"P 95","","",TRUE,"OE","q",2062,"oe","P",5,"o","o",TRUE,1,0.203118964631054
"CVOE_C",2003,1,1,18,"U 06","","",TRUE,"OE","p",5272,"oe","U",6,"e","e",TRUE,1,1.99108121531881
"CVOE_C",2003,1,1,19,"E 75","","",FALSE,"OE","q",2956,"oe","E",5,"o","o",TRUE,1,0.701074806411382
"CVOE_C",2003,1,1,20,"I 67","","",FALSE,"OE","q",2019,"oe","I",7,"o","o",TRUE,1,0.179168068438041
"CVOE_C",2003,1,1,21,"S 13","","",TRUE,"OE","q",2351,"oe","S",3,"o","o",TRUE,1,0.364091266951541
"CVOE_C",2003,1,1,22,"P 78","","",FALSE,"OE","p",4190,"oe","P",8,"e","e",TRUE,1,1.38840982739228
"CVOE_C",2003,1,1,23,"I 15","","",FALSE,"OE","q",1340,"oe","I",5,"o","o",TRUE,1,-0.199033292377219
"CVOE_C",2003,1,1,24,"D 27","","",TRUE,"OE","q",1331,"oe","D",7,"o","o",TRUE,1,-0.204046270650176
"CVOE_C",2003,1,1,25,"O 94","","",TRUE,"OE","q",3250,"oe","O",4,"e","o",FALSE,0,0.864832096661289
"CVOE_C",2003,1,1,26,"A 65","","",FALSE,"OE","q",2949,"oe","A",5,"o","o",TRUE,1,0.697175823310194
"CVOE_C",2003,1,1,27,"I 42","","",TRUE,"OE","p",2188,"oe","I",2,"e","e",TRUE,1,0.273300660452443
"CVOE_C",2003,1,1,28,"E 25","","",FALSE,"OE","q",1466,"oe","E",5,"o","o",TRUE,1,-0.128851596555831
"CVOE_C",2003,1,1,29,"H 49","","",TRUE,"OE","q",1643,"oe","H",9,"o","o",TRUE,1,-0.0302630238543566
"CVOE_C",2003,1,1,30,"S 18","","",FALSE,"OE","p",3054,"oe","S",8,"e","e",TRUE,1,0.755660569828018
"CVOE_C",2003,1,1,31,"H 51","","",TRUE,"OE","q",1369,"oe","H",1,"o","o",TRUE,1,-0.182880362386582
"CVOE_C",2003,1,1,32,"U 14","","",TRUE,"OE","p",1807,"oe","U",4,"e","e",TRUE,1,0.0610845802306253
"CVOE_C",2003,1,1,33,"E 02","","",TRUE,"OE","p",2388,"oe","E",2,"e","e",TRUE,1,0.38470017762925
"CVOE_C",2003,1,1,34,"J 26","","",FALSE,"OE","p",1281,"oe","J",6,"e","e",TRUE,1,-0.231896149944378
"CVOE_C",2003,1,1,35,"D 24","","",FALSE,"OE","p",1154,"oe","D",4,"e","e",TRUE,1,-0.30263484335165
"CVOE_C",2003,1,1,36,"O 50","","",TRUE,"OE","p",2200,"oe","O",0,"e","e",TRUE,1,0.279984631483051
"CVOE_C",2003,1,1,37,"U 16","","",TRUE,"OE","p",1741,"oe","U",6,"e","e",TRUE,1,0.0243227395622789
"CVOE_C",2003,1,1,38,"O 15","","",FALSE,"OE","q",1604,"oe","O",5,"o","o",TRUE,1,-0.051985929703834
"CVOE_C",2003,1,1,39,"D 32","","",FALSE,"OE","q",1488,"oe","D",2,"e","o",FALSE,0,-0.116597649666382
"CVOE_C",2003,1,1,41,"J 74","","",FALSE,"OE","p",5256,"oe","J",4,"e","e",TRUE,1,1.98216925394466
"CVOE_C",2003,1,1,43,"A 65","","",FALSE,"OE","q",1874,"oe","A",5,"o","o",TRUE,1,0.0984034184848557
"CVOE_C",2003,1,1,44,"I 87","","",FALSE,"OE","q",2124,"oe","I",7,"o","o",TRUE,1,0.237652814955865
"CVOE_C",2003,1,1,45,"H 61","","",TRUE,"OE","q",1636,"oe","H",1,"o","o",TRUE,1,-0.0341620069555448
"CVOE_C",2003,1,1,46,"E 59","","",FALSE,"OE","q",1799,"oe","E",9,"o","o",TRUE,1,0.056628599543553
"CVOE_C",2003,1,1,48,"O 90","","",TRUE,"OE","p",5391,"oe","O",0,"e","e",TRUE,1,2.05736392803901
"CVOE_C",2003,1,1,49,"U 51","","",FALSE,"OE","q",1493,"oe","U",1,"o","o",TRUE,1,-0.113812661736962
"CVOE_C",2003,1,1,50,"A 10","","",TRUE,"OE","p",1910,"oe","A",0,"e","e",TRUE,1,0.118455331576681
"CVOE_C",2003,1,1,51,"E 50","","",TRUE,"OE","p",1350,"oe","E",0,"e","e",TRUE,1,-0.193463316518379
"CVOE_C",2003,1,1,52,"D 92","","",FALSE,"OE","q",2396,"oe","D",2,"e","o",FALSE,0,0.389156158316322
"CVOE_C",2003,1,1,53,"E 60","","",TRUE,"OE","p",1697,"oe","E",0,"e","e",TRUE,1,-0.000185154216618632
"CVOE_C",2003,1,1,54,"A 95","","",FALSE,"OE","q",2898,"oe","A",5,"o","o",TRUE,1,0.668768946430108
"CVOE_C",2003,1,1,56,"P 20","","",FALSE,"OE","p",1362,"oe","P",0,"e","e",TRUE,1,-0.186779345487771
"CVOE_C",2003,1,1,57,"S 06","","",FALSE,"OE","p",1376,"oe","S",6,"e","e",TRUE,1,-0.178981379285394
"CVOE_C",2003,1,1,58,"P 64","","",FALSE,"OE","p",1285,"oe","P",4,"e","e",TRUE,1,-0.229668159600841
"CVOE_C",2003,1,1,59,"U 70","","",TRUE,"OE","p",1342,"oe","U",0,"e","e",TRUE,1,-0.197919297205451
"CVOE_C",2003,1,1,60,"S 16","","",FALSE,"OE","p",1260,"oe","S",6,"e","e",TRUE,1,-0.243593099247942
"CVOE_C",2003,1,1,61,"E 35","","",FALSE,"OE","q",1902,"oe","E",5,"o","o",TRUE,1,0.113999350889609
"CVOE_C",2003,1,1,62,"I 93","","",FALSE,"OE","q",2542,"oe","I",3,"o","o",TRUE,1,0.470477805855392
"CVOE_C",2003,1,1,63,"D 63","","",TRUE,"OE","q",2077,"oe","D",3,"o","o",TRUE,1,0.211473928419315
"CVOE_C",2003,1,1,64,"U 89","","",FALSE,"OE","q",2063,"oe","U",9,"o","o",TRUE,1,0.203675962216938
"CVOE_C",2003,1,1,65,"E 91","","",FALSE,"OE","q",1513,"oe","E",1,"o","o",TRUE,1,-0.102672710019281
"CVOE_C",2003,1,1,66,"A 12","","",TRUE,"OE","p",1688,"oe","A",2,"e","e",TRUE,1,-0.00519813248957495
"CVOE_C",2003,1,1,67,"P 56","","",FALSE,"OE","p",4426,"oe","P",6,"e","e",TRUE,1,1.51986125766091
"CVOE_C",2003,1,1,68,"S 65","","",TRUE,"OE","q",1286,"oe","S",5,"o","o",TRUE,1,-0.229111162014957
"CVOE_C",2003,1,1,69,"P 07","","",TRUE,"OE","q",1455,"oe","P",7,"o","o",TRUE,1,-0.134978570000555
"CVOE_C",2003,1,1,70,"I 77","","",FALSE,"OE","q",1066,"oe","I",7,"o","o",TRUE,1,-0.351650630909445
"CVOE_C",2003,1,1,71,"J 19","","",TRUE,"OE","q",1715,"oe","J",9,"o","o",TRUE,1,0.00984080232929401
"CVOE_C",2003,1,1,72,"O 59","","",FALSE,"OE","q",1443,"oe","O",9,"o","o",TRUE,1,-0.141662541031164
"CVOE_C",2003,1,1,73,"J 15","","",TRUE,"OE","q",1126,"oe","J",5,"o","o",TRUE,1,-0.318230775756403
"CVOE_C",2003,1,1,74,"I 89","","",FALSE,"OE","q",1596,"oe","I",9,"o","o",TRUE,1,-0.0564419103909062
"CVOE_C",2003,1,1,75,"O 97","","",FALSE,"OE","q",1225,"oe","O",7,"o","o",TRUE,1,-0.263088014753884
"CVOE_C",2003,1,1,76,"A 92","","",TRUE,"OE","q",2284,"oe","A",2,"e","o",FALSE,0,0.32677242869731
"CVOE_C",2003,1,1,77,"J 90","","",FALSE,"OE","p",3853,"oe","J",0,"e","e",TRUE,1,1.20070164094936
"CVOE_C",2003,1,1,78,"H 65","","",TRUE,"OE","q",1569,"oe","H",5,"o","o",TRUE,1,-0.0714808452097752
"CVOE_C",2003,1,1,79,"H 17","","",TRUE,"OE","q",863,"oe","H",7,"o","o",TRUE,1,-0.464721140843905
"CVOE_C",2003,1,1,80,"S 26","","",FALSE,"OE","p",1752,"oe","S",6,"e","e",TRUE,1,0.0304497130070033
"CVOE_C",2003,1,1,81,"D 56","","",FALSE,"OE","q",3007,"oe","D",6,"e","o",FALSE,0,0.729481683291468
"CVOE_C",2003,1,1,82,"I 91","","",FALSE,"OE","q",1948,"oe","I",1,"o","o",TRUE,1,0.139621239840274
"CVOE_C",2003,1,1,83,"J 11","","",TRUE,"OE","q",1474,"oe","J",1,"o","o",TRUE,1,-0.124395615868759
"CVOE_C",2003,1,1,84,"O 28","","",TRUE,"OE","p",2235,"oe","O",8,"e","e",TRUE,1,0.299479546988993
"CVOE_C",2003,1,1,85,"H 29","","",TRUE,"OE","q",1775,"oe","H",9,"o","o",TRUE,1,0.0432606574823362
"CVOE_C",2003,1,1,86,"J 25","","",TRUE,"OE","p",1956,"oe","J",5,"o","e",FALSE,0,0.144077220527347
"CVOE_C",2003,1,1,87,"A 73","","",FALSE,"OE","q",1819,"oe","A",3,"o","o",TRUE,1,0.0677685512612337
"CVOE_C",2003,1,1,88,"J 63","","",TRUE,"OE","q",1679,"oe","J",3,"o","o",TRUE,1,-0.0102111107625313
"CVOE_C",2003,1,1,89,"U 84","","",TRUE,"OE","p",1592,"oe","U",4,"e","e",TRUE,1,-0.0586699007344424
"CVOE_C",2003,1,1,90,"A 58","","",TRUE,"OE","p",4252,"oe","A",8,"e","e",TRUE,1,1.42294367771709
"CVOE_C",2003,1,1,91,"S 43","","",TRUE,"OE","q",1624,"oe","S",3,"o","o",TRUE,1,-0.0408459779861532
"CVOE_C",2003,1,1,92,"H 54","","",FALSE,"OE","p",2587,"oe","H",4,"e","e",TRUE,1,0.495542697220173
"CVOE_C",2003,1,1,93,"D 4","","",FALSE,"OE","p",729,"oe","D",NA,"o","e",FALSE,0,-0.539358817352365
"CVOE_C",2003,1,1,94,"J 75","","",TRUE,"OE","q",3568,"oe","J",5,"o","o",TRUE,1,1.04195732897241
"CVOE_C",2003,1,1,95,"D 19","","",TRUE,"OE","q",2455,"oe","D",9,"o","o",TRUE,1,0.422019015883481
"CVOE_C",2003,1,1,97,"I 56","","",TRUE,"OE","q",4314,"oe","I",6,"e","o",FALSE,0,1.4574775280419
"CVOE_C",2003,1,1,98,"P 87","","",TRUE,"OE","q",1819,"oe","P",7,"o","o",TRUE,1,0.0677685512612337
"CVOE_C",2003,1,1,99,"O 80","","",TRUE,"OE","p",2399,"oe","O",0,"e","e",TRUE,1,0.390827151073975
"CVOE_C",2003,1,1,100,"U 60","","",TRUE,"OE","p",676,"oe","U",0,"e","e",TRUE,1,-0.568879689404219
"CVOE_C",2003,1,1,101,"P 48","","",FALSE,"OE","p",973,"oe","P",8,"e","e",TRUE,1,-0.403451406396661
"CVOE_C",2003,1,1,102,"H 64","","",FALSE,"OE","p",1210,"oe","H",4,"e","e",TRUE,1,-0.271442978542144
"CVOE_C",2003,1,1,103,"A 13","","",FALSE,"OE","q",1334,"oe","A",3,"o","o",TRUE,1,-0.202375277892524
"CVOE_C",2003,1,1,104,"H 68","","",FALSE,"OE","p",2245,"oe","H",8,"e","e",TRUE,1,0.305049522847833
"CVOE_C",2003,1,1,105,"E 16","","",TRUE,"OE","p",927,"oe","E",6,"e","e",TRUE,1,-0.429073295347326
"CVOE_C",2003,1,1,106,"S 71","","",TRUE,"OE","q",1190,"oe","S",1,"o","o",TRUE,1,-0.282582930259825
"CVOE updated",2001,1,2,12,"O 83","","",FALSE,"OE","p",5667,"oe","O",3,"o","e",FALSE,0,2.211095261743
"CVOE updated",2001,1,2,13,"H 55","","",TRUE,"OE","q",4456,"oe","H",5,"o","o",TRUE,1,1.53657118523744
"CVOE updated",2001,1,2,15,"D 30","","",FALSE,"OE","p",3037,"oe","D",0,"e","e",TRUE,1,0.746191610867989
"CVOE updated",2001,1,2,16,"U 62","","",TRUE,"OE","q",4999,"oe","U",2,"e","o",FALSE,0,1.83902087437247
"CVOE updated",2001,1,2,17,"P 95","","",TRUE,"OE","p",3282,"oe","P",5,"o","e",FALSE,0,0.882656019409578
"CVOE updated",2001,1,2,18,"U 06","","",TRUE,"OE","q",1115,"oe","U",6,"e","o",FALSE,0,-0.324357749201127
"CVOE updated",2001,1,2,19,"E 75","","",FALSE,"OE","p",4726,"oe","E",5,"o","e",FALSE,0,1.68696053342613
"CVOE updated",2001,1,2,20,"I 67","","",FALSE,"OE","q",3511,"oe","I",7,"o","o",TRUE,1,1.01020846657702
"CVOE updated",2001,1,2,21,"S 13","","",TRUE,"OE","q",6809,"oe","S",3,"o","o",TRUE,1,2.84718650482257
"CVOE updated",2001,1,2,22,"P 78","","",FALSE,"OE","q",5151,"oe","P",8,"e","o",FALSE,0,1.92368450742684
"CVOE updated",2001,1,2,23,"I 15","","",FALSE,"OE","p",2070,"oe","I",5,"o","e",FALSE,0,0.207574945318127
"CVOE updated",2001,1,2,24,"D 27","","",TRUE,"OE","p",4492,"oe","D",7,"o","e",FALSE,0,1.55662309832926
"CVOE updated",2001,1,2,25,"O 94","","",TRUE,"OE","p",3355,"oe","O",4,"e","e",TRUE,1,0.923316843179113
"CVOE updated",2001,1,2,26,"A 65","","",FALSE,"OE","q",1083,"oe","A",5,"o","o",TRUE,1,-0.342181671949417
"CVOE updated",2001,1,2,28,"E 25","","",FALSE,"OE","q",5980,"oe","E",5,"o","o",TRUE,1,2.38543550612471
"CVOE updated",2001,1,2,29,"H 49","","",TRUE,"OE","p",5900,"oe","H",9,"o","e",FALSE,0,2.34087569925398
"CVOE updated",2001,1,2,30,"S 18","","",FALSE,"OE","p",3593,"oe","S",8,"e","e",TRUE,1,1.05588226861951
"CVOE updated",2001,1,2,31,"H 51","","",TRUE,"OE","q",3359,"oe","H",1,"o","o",TRUE,1,0.925544833522649
"CVOE updated",2001,1,2,32,"U 14","","",TRUE,"OE","q",4652,"oe","U",4,"e","o",FALSE,0,1.64574271207071
"CVOE updated",2001,1,2,33,"E 02","","",TRUE,"OE","q",3990,"oe","E",2,"e","o",FALSE,0,1.27701031021548
"CVOE updated",2001,1,2,34,"J 26","","",FALSE,"OE","p",5430,"oe","J",6,"e","e",TRUE,1,2.07908683388849
"CVOE updated",2001,1,2,35,"D 24","","",FALSE,"OE","q",2965,"oe","D",4,"e","o",FALSE,0,0.706087784684339
"CVOE updated",2001,1,2,36,"O 50","","",TRUE,"OE","q",2370,"oe","O",0,"e","o",FALSE,0,0.374674221083337
"CVOE updated",2001,1,2,37,"U 16","","",TRUE,"OE","q",2807,"oe","U",6,"e","o",FALSE,0,0.618082166114661
"CVOE updated",2001,1,2,38,"O 15","","",FALSE,"OE","q",2106,"oe","O",5,"o","o",TRUE,1,0.227626858409952
"CVOE updated",2001,1,2,39,"D 32","","",FALSE,"OE","p",5395,"oe","D",2,"e","e",TRUE,1,2.05959191838255
"CVOE updated",2001,1,2,40,"S 67","","",TRUE,"OE","p",5118,"oe","S",7,"o","e",FALSE,0,1.90530358709267
"CVOE updated",2001,1,2,41,"J 74","","",FALSE,"OE","q",2893,"oe","J",4,"e","o",FALSE,0,0.665983958500688
"CVOE updated",2001,1,2,42,"D 92","","",FALSE,"OE","p",3438,"oe","D",2,"e","e",TRUE,1,0.969547642807488
"CVOE updated",2001,1,2,43,"A 65","","",FALSE,"OE","q",4529,"oe","A",5,"o","o",TRUE,1,1.57723200900697
"CVOE updated",2001,1,2,44,"I 87","","",FALSE,"OE","q",1126,"oe","I",7,"o","o",TRUE,1,-0.318230775756403
"CVOE updated",2001,1,2,45,"H 61","","",TRUE,"OE","q",3937,"oe","H",1,"o","o",TRUE,1,1.24748943816362
"CVOE updated",2001,1,2,46,"E 59","","",FALSE,"OE","q",1784,"oe","E",9,"o","o",TRUE,1,0.0482736357552925
"CVOE updated",2001,1,2,47,"I 33","","",FALSE,"OE","q",2456,"oe","I",3,"o","o",TRUE,1,0.422576013469365
"CVOE updated",2001,1,2,48,"O 90","","",TRUE,"OE","q",2693,"oe","O",0,"e","o",FALSE,0,0.554584441323881
"CVOE updated",2001,1,2,49,"U 51","","",FALSE,"OE","q",5476,"oe","U",1,"o","o",TRUE,1,2.10470872283915
"CVOE updated",2001,1,2,52,"D 92","","",FALSE,"OE","p",2888,"oe","D",2,"e","e",TRUE,1,0.663198970571268
"CVOE updated",2001,1,2,54,"A 95","","",FALSE,"OE","q",4829,"oe","A",5,"o","o",TRUE,1,1.74433128477218
"CVOE updated",2001,1,2,55,"E 64","","",TRUE,"OE","q",6725,"oe","E",4,"e","o",FALSE,0,2.80039870760831
"CVOE updated",2001,1,2,56,"P 20","","",FALSE,"OE","q",3661,"oe","P",0,"e","o",FALSE,0,1.09375810445963
"CVOE updated",2001,1,2,57,"S 06","","",FALSE,"OE","q",5084,"oe","S",6,"e","o",FALSE,0,1.88636566917261
"CVOE updated",2001,1,2,58,"P 64","","",FALSE,"OE","p",4537,"oe","P",4,"e","e",TRUE,1,1.58168798969404
"CVOE updated",2001,1,2,60,"S 16","","",FALSE,"OE","q",6956,"oe","S",6,"e","o",FALSE,0,2.92906514994753
"CVOE updated",2001,1,2,61,"E 35","","",FALSE,"OE","p",6220,"oe","E",5,"o","e",FALSE,0,2.51911492673688
"CVOE updated",2001,1,2,62,"I 93","","",FALSE,"OE","q",4928,"oe","I",3,"o","o",TRUE,1,1.7994740457747
"CVOE updated",2001,1,2,63,"D 63","","",TRUE,"OE","q",3943,"oe","D",3,"o","o",TRUE,1,1.25083142367893
"CVOE updated",2001,1,2,64,"U 89","","",FALSE,"OE","p",2144,"oe","U",9,"o","e",FALSE,0,0.248792766673545
"CVOE updated",2001,1,2,65,"E 91","","",FALSE,"OE","p",2189,"oe","E",1,"o","e",FALSE,0,0.273857658038327
"CVOE updated",2001,1,2,66,"A 12","","",TRUE,"OE","q",5335,"oe","A",2,"e","o",FALSE,0,2.0261720632295
"CVOE updated",2001,1,2,67,"P 56","","",FALSE,"OE","q",4928,"oe","P",6,"e","o",FALSE,0,1.7994740457747
"CVOE updated",2001,1,2,68,"S 65","","",TRUE,"OE","p",5746,"oe","S",5,"o","e",FALSE,0,2.25509807102784
"CVOE updated",2001,1,2,69,"P 07","","",TRUE,"OE","q",1631,"oe","P",7,"o","o",TRUE,1,-0.036946994884965
"CVOE updated",2001,1,2,70,"I 77","","",FALSE,"OE","p",4450,"oe","I",7,"o","e",FALSE,0,1.53322919972213
"CVOE updated",2001,1,2,71,"J 19","","",TRUE,"OE","p",4068,"oe","J",9,"o","e",FALSE,0,1.32045612191443
"CVOE updated",2001,1,2,72,"O 59","","",FALSE,"OE","q",4327,"oe","O",9,"o","o",TRUE,1,1.4647184966584
"CVOE updated",2001,1,2,73,"J 15","","",TRUE,"OE","q",5903,"oe","J",5,"o","o",TRUE,1,2.34254669201164
"CVOE updated",2001,1,2,74,"I 89","","",FALSE,"OE","q",4537,"oe","I",9,"o","o",TRUE,1,1.58168798969404
"CVOE updated",2001,1,2,76,"A 92","","",TRUE,"OE","p",1398,"oe","A",2,"e","e",TRUE,1,-0.166727432395945
"CVOE updated",2001,1,2,77,"J 90","","",FALSE,"OE","q",2452,"oe","J",0,"e","o",FALSE,0,0.420348023125828
"CVOE updated",2001,1,2,78,"H 65","","",TRUE,"OE","p",2023,"oe","H",5,"o","e",FALSE,0,0.181396058781577
"CVOE updated",2001,1,2,79,"H 17","","",TRUE,"OE","p",2694,"oe","H",7,"o","e",FALSE,0,0.555141438909765
"CVOE updated",2001,1,2,80,"S 26","","",FALSE,"OE","q",6104,"oe","S",6,"e","o",FALSE,0,2.45450320677433
"CVOE updated",2001,1,2,82,"I 91","","",FALSE,"OE","q",1752,"oe","I",1,"o","o",TRUE,1,0.0304497130070033
"CVOE updated",2001,1,2,83,"J 11","","",TRUE,"OE","q",2103,"oe","J",1,"o","o",TRUE,1,0.2259558656523
"CVOE updated",2001,1,2,84,"O 28","","",TRUE,"OE","p",6412,"oe","O",8,"e","e",TRUE,1,2.62605846322661
"CVOE updated",2001,1,2,85,"H 29","","",TRUE,"OE","q",3157,"oe","H",9,"o","o",TRUE,1,0.813031321174074
"CVOE updated",2001,1,2,86,"J 25","","",TRUE,"OE","q",3043,"oe","J",5,"o","o",TRUE,1,0.749533596383294
"CVOE updated",2001,1,2,87,"A 73","","",FALSE,"OE","q",2657,"oe","A",3,"o","o",TRUE,1,0.534532528232056
"CVOE updated",2001,1,2,88,"J 63","","",TRUE,"OE","q",1597,"oe","J",3,"o","o",TRUE,1,-0.0558849128050222
"CVOE updated",2001,1,2,89,"U 84","","",TRUE,"OE","p",1902,"oe","U",4,"e","e",TRUE,1,0.113999350889609
"CVOE updated",2001,1,2,90,"A 58","","",TRUE,"OE","p",2887,"oe","A",8,"e","e",TRUE,1,0.662641972985384
"CVOE updated",2001,1,2,91,"S 43","","",TRUE,"OE","q",4412,"oe","S",3,"o","o",TRUE,1,1.51206329145854
"CVOE updated",2001,1,2,92,"H 54","","",FALSE,"OE","q",4259,"oe","H",4,"e","o",FALSE,0,1.42684266081828
"CVOE updated",2001,1,2,93,"D 4","","",FALSE,"OE","p",4688,"oe","D",NA,"o","e",FALSE,0,1.66579462516253
"CVOE updated",2001,1,2,94,"J 75","","",TRUE,"OE","p",6015,"oe","J",5,"o","e",FALSE,0,2.40493042163065
"CVOE updated",2001,1,2,95,"D 19","","",TRUE,"OE","q",2612,"oe","D",9,"o","o",TRUE,1,0.509467636867274
"CVOE updated",2001,1,2,96,"J 38","","",FALSE,"OE","q",4225,"oe","J",8,"e","o",FALSE,0,1.40790474289822
"CVOE updated",2001,1,2,97,"I 56","","",TRUE,"OE","p",3278,"oe","I",6,"e","e",TRUE,1,0.880428029066042
"CVOE updated",2001,1,2,98,"P 87","","",TRUE,"OE","q",2930,"oe","P",7,"o","o",TRUE,1,0.686592869178398
"CVOE updated",2001,1,2,99,"O 80","","",TRUE,"OE","p",4618,"oe","O",0,"e","e",TRUE,1,1.62680479415065
"CVOE updated",2001,1,2,101,"P 48","","",FALSE,"OE","p",4447,"oe","P",8,"e","e",TRUE,1,1.53155820696448
"CVOE updated",2001,1,2,102,"H 64","","",FALSE,"OE","p",4183,"oe","H",4,"e","e",TRUE,1,1.38451084429109
"CVOE updated",2001,1,2,103,"A 13","","",FALSE,"OE","q",3755,"oe","A",3,"o","o",TRUE,1,1.14611587753273
"CVOE updated",2001,1,2,105,"E 16","","",TRUE,"OE","p",3079,"oe","E",6,"e","e",TRUE,1,0.769585509475119
"CVOE updated",2001,1,2,106,"S 71","","",TRUE,"OE","q",3912,"oe","S",1,"o","o",TRUE,1,1.23356449851652
"CVOE_B",1002,1,1,12,"O 83","","",FALSE,"OE","q",1323,"oe","O",3,"o","o",TRUE,1,-0.208502251337248
"CVOE_B",1002,1,1,13,"H 55","","",TRUE,"OE","p",1441,"oe","H",5,"o","e",FALSE,0,-0.142776536202932
"CVOE_B",1002,1,1,14,"P 10","","",FALSE,"OE","p",1442,"oe","P",0,"e","e",TRUE,1,-0.142219538617048
"CVOE_B",1002,1,1,15,"D 30","","",FALSE,"OE","p",1035,"oe","D",0,"e","e",TRUE,1,-0.36891755607185
"CVOE_B",1002,1,1,16,"U 62","","",TRUE,"OE","p",929,"oe","U",2,"e","e",TRUE,1,-0.427959300175558
"CVOE_B",1002,1,1,17,"P 95","","",TRUE,"OE","q",1235,"oe","P",5,"o","o",TRUE,1,-0.257518038895043
"CVOE_B",1002,1,1,18,"U 06","","",TRUE,"OE","p",850,"oe","U",6,"e","e",TRUE,1,-0.471962109460397
"CVOE_B",1002,1,1,19,"E 75","","",FALSE,"OE","q",849,"oe","E",5,"o","o",TRUE,1,-0.472519107046281
"CVOE_B",1002,1,1,20,"I 67","","",FALSE,"OE","q",1005,"oe","I",7,"o","o",TRUE,1,-0.385627483648371
"CVOE_B",1002,1,1,21,"S 13","","",TRUE,"OE","q",893,"oe","S",3,"o","o",TRUE,1,-0.448011213267383
"CVOE_B",1002,1,1,22,"P 78","","",FALSE,"OE","p",998,"oe","P",8,"e","e",TRUE,1,-0.38952646674956
"CVOE_B",1002,1,1,23,"I 15","","",FALSE,"OE","q",886,"oe","I",5,"o","o",TRUE,1,-0.451910196368572
"CVOE_B",1002,1,1,24,"D 27","","",TRUE,"OE","q",1361,"oe","D",7,"o","o",TRUE,1,-0.187336343073655
"CVOE_B",1002,1,1,25,"O 94","","",TRUE,"OE","p",881,"oe","O",4,"e","e",TRUE,1,-0.454695184297992
"CVOE_B",1002,1,1,26,"A 65","","",FALSE,"OE","q",1004,"oe","A",5,"o","o",TRUE,1,-0.386184481234255
"CVOE_B",1002,1,1,27,"I 42","","",TRUE,"OE","p",1047,"oe","I",2,"e","e",TRUE,1,-0.362233585041242
"CVOE_B",1002,1,1,28,"E 25","","",FALSE,"OE","q",807,"oe","E",5,"o","o",TRUE,1,-0.495913005653411
"CVOE_B",1002,1,1,29,"H 49","","",TRUE,"OE","q",1091,"oe","H",9,"o","o",TRUE,1,-0.337725691262344
"CVOE_B",1002,1,1,30,"S 18","","",FALSE,"OE","p",1052,"oe","S",8,"e","e",TRUE,1,-0.359448597111822
"CVOE_B",1002,1,1,31,"H 51","","",TRUE,"OE","q",694,"oe","H",1,"o","o",TRUE,1,-0.558853732858307
"CVOE_B",1002,1,1,32,"U 14","","",TRUE,"OE","p",1079,"oe","U",4,"e","e",TRUE,1,-0.344409662292953
"CVOE_B",1002,1,1,33,"E 02","","",TRUE,"OE","p",844,"oe","E",2,"e","e",TRUE,1,-0.475304094975701
"CVOE_B",1002,1,1,34,"J 26","","",FALSE,"OE","p",843,"oe","J",6,"e","e",TRUE,1,-0.475861092561585
"CVOE_B",1002,1,1,35,"D 24","","",FALSE,"OE","p",842,"oe","D",4,"e","e",TRUE,1,-0.476418090147469
"CVOE_B",1002,1,1,36,"O 50","","",TRUE,"OE","p",997,"oe","O",0,"e","e",TRUE,1,-0.390083464335444
"CVOE_B",1002,1,1,37,"U 16","","",TRUE,"OE","p",842,"oe","U",6,"e","e",TRUE,1,-0.476418090147469
"CVOE_B",1002,1,1,38,"O 15","","",FALSE,"OE","q",1232,"oe","O",5,"o","o",TRUE,1,-0.259189031652695
"CVOE_B",1002,1,1,39,"D 32","","",FALSE,"OE","p",847,"oe","D",2,"e","e",TRUE,1,-0.473633102218049
"CVOE_B",1002,1,1,40,"S 67","","",TRUE,"OE","q",1042,"oe","S",7,"o","o",TRUE,1,-0.365018572970662
"CVOE_B",1002,1,1,41,"J 74","","",FALSE,"OE","p",1232,"oe","J",4,"e","e",TRUE,1,-0.259189031652695
"CVOE_B",1002,1,1,42,"D 92","","",FALSE,"OE","p",1669,"oe","D",2,"e","e",TRUE,1,-0.0157810866213716
