ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_D,2004,1,3,35,S 28,Letter,Y,FALSE,CV,q,8170,shuf
CVOE_D,2004,1,3,36,P 11,Number,Y,TRUE,OE,q,6020,shuf
CVOE_D,2004,1,3,37,D 39,Number,N,TRUE,OE,q,2265,shuf
CVOE_D,2004,1,3,38,E 90,Number,N,TRUE,OE,p,2334,shuf
CVOE_D,2004,1,3,39,I 38,Number,N,TRUE,OE,p,2178,shuf
CVOE_D,2004,1,3,40,S 35,Letter,Y,TRUE,CV,q,2604,shuf
CVOE_D,2004,1,3,41,D 41,Number,Y,TRUE,OE,q,4533,shuf
CVOE_D,2004,1,3,42,E 06,Number,N,TRUE,OE,p,3793,shuf
CVOE_D,2004,1,3,43,A 27,Number,N,FALSE,OE,q,1910,shuf
CVOE_D,2004,1,3,44,U 95,Letter,Y,FALSE,CV,p,3482,shuf
CVOE_D,2004,1,3,45,A 53,Letter,N,FALSE,CV,p,1037,shuf
CVOE_D,2004,1,3,46,E 43,Letter,N,FALSE,CV,p,1364,shuf
CVOE_D,2004,1,3,47,P 05,Number,Y,TRUE,OE,q,4215,shuf
CVOE_D,2004,1,3,48,O 19,Letter,Y,FALSE,CV,p,2974,shuf
CVOE_D,2004,1,3,49,I 96,Number,Y,TRUE,OE,p,2027,shuf
CVOE_D,2004,1,3,50,A 88,Number,N,TRUE,OE,p,2995,shuf
CVOE_D,2004,1,3,51,I 67,Number,N,FALSE,OE,q,2580,shuf
CVOE_D,2004,1,3,52,D 40,Number,N,FALSE,OE,p,1703,shuf
CVOE_D,2004,1,3,53,P 79,Letter,Y,TRUE,CV,q,1283,shuf
CVOE_D,2004,1,3,54,U 24,Number,Y,TRUE,OE,p,3160,shuf
CVOE_D,2004,1,3,55,P 74,Number,N,FALSE,OE,p,1520,shuf
CVOE_D,2004,1,3,56,E 70,Number,N,TRUE,OE,p,1361,shuf
CVOE_D,2004,1,3,57,S 27,Number,N,TRUE,OE,q,1353,shuf
CVOE_D,2004,1,3,58,E 54,Letter,Y,TRUE,CV,p,3126,shuf
CVOE_D,2004,1,3,59,A 53,Letter,N,FALSE,CV,p,2656,shuf
CVOE_D,2004,1,3,60,P 34,Letter,N,FALSE,CV,q,1242,shuf
CVOE_D,2004,1,3,61,D 74,Number,Y,FALSE,OE,p,3192,shuf
CVOE_D,2004,1,3,62,A 03,Letter,Y,FALSE,CV,p,2342,shuf
CVOE_D,2004,1,3,63,E 24,Number,Y,TRUE,OE,p,2657,shuf
CVOE_D,2004,1,3,64,I 58,Letter,Y,TRUE,CV,p,1496,shuf
CVOE_D,2004,1,3,65,D 77,Number,Y,TRUE,OE,q,2215,shuf
CVOE_D,2004,1,3,66,S 75,Number,N,TRUE,OE,q,1904,shuf
CVOE_D,2004,1,3,67,I 20,Letter,Y,TRUE,CV,p,1008,shuf
CVOE_D,2004,1,3,68,J 52,Letter,N,FALSE,CV,q,2895,shuf
CVOE_D,2004,1,3,69,A 38,Number,Y,TRUE,OE,p,4813,shuf
CVOE_D,2004,1,3,70,I 60,Letter,Y,TRUE,CV,p,5044,shuf
CVOE_D,2004,1,3,71,S 51,Number,Y,TRUE,OE,q,1123,shuf
CVOE_D,2004,1,3,72,D 63,Letter,Y,TRUE,CV,q,2345,shuf
CVOE_D,2004,1,3,73,U 27,Letter,N,FALSE,CV,p,1406,shuf
CVOE_D,2004,1,3,74,J 77,Letter,N,TRUE,CV,q,1913,shuf
CVOE_D,2004,1,3,75,O 15,Number,Y,FALSE,OE,p,1392,shuf
CVOE_D,2004,1,3,76,J 20,Letter,Y,FALSE,CV,q,1210,shuf
CVOE_D,2004,1,3,77,U 97,Number,Y,FALSE,OE,q,3236,shuf
CVOE_D,2004,1,3,78,H 03,Number,N,TRUE,OE,q,2099,shuf
CVOE_D,2004,1,3,79,O 04,Letter,Y,TRUE,CV,p,4725,shuf
CVOE_D,2004,1,3,80,E 10,Letter,N,TRUE,CV,p,1396,shuf
CVOE_D,2004,1,3,81,I 52,Letter,N,TRUE,CV,p,1040,shuf
CVOE_D,2004,1,3,82,H 81,Number,Y,TRUE,OE,q,1210,shuf
CVOE_D,2004,1,3,83,I 41,Number,N,FALSE,OE,q,2567,shuf
CVOE_D,2004,1,3,84,U 19,Letter,Y,FALSE,CV,p,1041,shuf
CVOE_D,2004,1,3,85,O 17,Number,Y,FALSE,OE,q,2017,shuf
CVOE_D,2004,1,3,86,A 10,Number,N,TRUE,OE,p,6176,shuf
CVOE_D,2004,1,3,87,P 93,Letter,Y,TRUE,CV,q,1862,shuf
CVOE_D,2004,1,3,88,E 59,Letter,N,FALSE,CV,p,1157,shuf
CVOE_D,2004,1,3,89,O 53,Letter,N,FALSE,CV,p,1326,shuf
CVOE_D,2004,1,3,90,A 96,Letter,N,TRUE,CV,p,1038,shuf
CVOE_D,2004,1,3,91,H 36,Letter,Y,FALSE,CV,q,1129,shuf
CVOE_D,2004,1,3,92,A 63,Letter,N,FALSE,CV,p,846,shuf
CVOE_D,2004,1,3,93,I 38,Letter,N,TRUE,CV,p,886,shuf
CVOE_D,2004,1,3,94,O 51,Number,Y,FALSE,OE,q,1991,shuf
CVOE_D,2004,1,3,95,J 26,Number,N,FALSE,OE,p,2657,shuf
CVOE_D,2004,1,3,96,S 34,Letter,Y,FALSE,CV,q,1048,shuf
CVOE_D,2004,1,3,97,U 85,Number,Y,FALSE,OE,q,2728,shuf
CVOE_D,2004,1,3,98,J 77,Number,N,TRUE,OE,q,5323,shuf
CVOE_D,2004,1,3,99,I 73,Letter,Y,FALSE,CV,p,2019,shuf
CVOE_D,2004,1,3,100,H 46,Number,Y,FALSE,OE,p,2299,shuf
CVOE_D,2004,1,3,101,D 04,Number,N,FALSE,OE,p,3588,shuf
CVOE_D,2004,1,3,102,P 72,Letter,Y,FALSE,CV,q,1278,shuf
CVOE_D,2004,1,3,103,D 99,Number,Y,TRUE,OE,q,5624,shuf
CVOE_D,2004,1,3,104,U 25,Letter,Y,FALSE,CV,p,1197,shuf
CVOE_D,2004,1,3,105,O 32,Letter,N,TRUE,CV,p,1160,shuf
CVOE_D,2004,1,3,106,E 80,Letter,N,TRUE,CV,p,999,shuf
CVOE_D,2004,1,3,107,O 84,Number,Y,TRUE,OE,p,2495,shuf
CVOE_D,2004,1,3,108,A 78,Number,N,TRUE,OE,p,3051,shuf
CVOE_D,2004,1,3,109,S 05,Number,N,TRUE,OE,q,1981,shuf
CVOE_D,2004,1,3,110,U 35,Letter,Y,FALSE,CV,p,1041,shuf
CVOE_D,2004,1,3,111,H 14,Letter,N,FALSE,CV,q,5504,shuf
CVOE_D,2004,1,3,112,U 15,Number,Y,FALSE,OE,p,1422,shuf
CVOE_D,2004,1,3,113,E 36,Letter,Y,TRUE,CV,p,2030,shuf
CVOE_D,2004,1,3,114,P 70,Letter,N,FALSE,CV,p,4057,shuf
CVOE_D,2004,1,3,115,O 44,Number,Y,TRUE,OE,p,5118,shuf
CVOE_D,2004,1,3,116,S 41,Letter,Y,TRUE,CV,q,2148,shuf
CVOE_D,2004,1,3,117,D 83,Letter,N,TRUE,CV,q,8292,shuf
CVOE_D,2004,1,3,118,J 39,Letter,N,TRUE,CV,q,1872,shuf
CVOE_D,2004,1,3,119,S 22,Number,Y,FALSE,OE,p,3125,shuf
CVOE_D,2004,1,3,120,D 89,Letter,Y,TRUE,CV,q,4809,shuf
CVOE_D,2004,1,3,121,P 87,Letter,N,TRUE,CV,q,5158,shuf
CVOE_D,2004,1,3,122,H 42,Letter,N,FALSE,CV,q,1041,shuf
CVOE_D,2004,1,3,123,S 49,Letter,N,TRUE,CV,q,2409,shuf
CVOE_D,2004,1,3,124,J 20,Number,Y,FALSE,OE,p,2816,shuf
CVOE_D,2004,1,3,125,O 19,Letter,Y,FALSE,CV,p,1784,shuf
CVOE_D,2004,1,3,126,H 50,Letter,N,FALSE,CV,q,2298,shuf
CVOE_D,2004,1,3,127,I 68,Number,Y,TRUE,OE,p,2960,shuf
CVOE_D,2004,1,3,128,J 72,Number,N,FALSE,OE,p,1677,shuf
CVOE_D,2004,1,3,129,O 21,Number,N,FALSE,OE,q,2762,shuf
CVOE_D,2004,1,3,130,H 22,Number,N,FALSE,OE,p,1563,shuf
CVOE_D,2004,1,4,1,A 44,Letter,N,TRUE,CV,p,10621,alt
CVOE_D,2004,1,4,2,D 94,Letter,N,FALSE,CV,p,1939,alt
CVOE_D,2004,1,4,3,E 75,Number,Y,FALSE,OE,p,1793,alt
CVOE_D,2004,1,4,4,H 81,Number,N,TRUE,OE,q,1994,alt
CVOE_D,2004,1,4,5,I 64,Letter,Y,TRUE,CV,p,1484,alt
CVOE_D,2004,1,4,6,J 54,Letter,N,FALSE,CV,q,1908,alt
CVOE_D,2004,1,4,7,O 23,Number,Y,FALSE,OE,p,1169,alt
CVOE_D,2004,1,4,8,P 05,Number,N,TRUE,OE,q,2380,alt
CVOE_D,2004,1,4,9,S 34,Letter,Y,FALSE,CV,p,3311,alt
CVOE_D,2004,1,4,10,U 88,Letter,N,TRUE,CV,p,6183,alt
CVOE_D,2004,1,4,11,A 70,Number,Y,TRUE,OE,p,1948,alt
CVOE_D,2004,1,4,12,D 12,Number,N,FALSE,OE,q,2608,alt
CVOE_D,2004,1,4,13,E 79,Letter,Y,FALSE,CV,p,1833,alt
CVOE_D,2004,1,4,14,H 72,Letter,N,FALSE,CV,q,1357,alt
CVOE_D,2004,1,4,15,I 41,Number,Y,FALSE,OE,q,2267,alt
CVOE_D,2004,1,4,16,J 63,Number,N,TRUE,OE,q,2649,alt
CVOE_D,2004,1,4,17,O 03,Letter,Y,FALSE,CV,p,3156,alt
CVOE_D,2004,1,4,18,P 75,Letter,N,TRUE,CV,q,1163,alt
CVOE_D,2004,1,4,19,S 61,Number,Y,TRUE,OE,q,1356,alt
CVOE_D,2004,1,4,20,U 28,Number,N,TRUE,OE,p,1131,alt
CVOE_D,2004,1,4,21,A 21,Letter,Y,FALSE,CV,p,2219,alt
CVOE_D,2004,1,4,22,D 18,Letter,N,FALSE,CV,q,1202,alt
CVOE_D,2004,1,4,23,E 35,Number,Y,FALSE,OE,q,4419,alt
CVOE_D,2004,1,4,24,H 62,Number,N,FALSE,OE,p,2956,alt
CVOE_D,2004,1,4,25,I 82,Letter,Y,TRUE,CV,p,1987,alt
CVOE_D,2004,1,4,26,J 78,Letter,N,FALSE,CV,q,1007,alt
CVOE_D,2004,1,4,27,O 12,Number,Y,TRUE,OE,p,3757,alt
CVOE_D,2004,1,4,28,P 13,Number,N,TRUE,OE,q,2925,alt
CVOE_D,2004,1,4,29,S 07,Letter,Y,TRUE,CV,q,1089,alt
CVOE_D,2004,1,4,30,U 36,Letter,N,TRUE,CV,p,1678,alt
CVOE_D,2004,1,4,31,A 96,Number,Y,TRUE,OE,p,2410,alt
CVOE_D,2004,1,4,32,D 04,Number,N,FALSE,OE,p,3599,alt
CVOE_D,2004,1,4,33,E 60,Letter,Y,TRUE,CV,p,2324,alt
CVOE_D,2004,1,4,34,H 83,Letter,N,TRUE,CV,q,3714,alt
CVOE_D,2004,1,4,35,I 64,Number,Y,TRUE,OE,p,4131,alt
CVOE_D,2004,1,4,36,J 76,Number,N,FALSE,OE,p,2753,alt
CVOE_D,2004,1,4,37,O 78,Letter,Y,TRUE,CV,p,2180,alt
CVOE_D,2004,1,4,38,P 09,Letter,N,TRUE,CV,q,3821,alt
CVOE_D,2004,1,4,39,S 72,Number,Y,FALSE,OE,p,7703,alt
CVOE_D,2004,1,4,40,U 47,Number,N,FALSE,OE,p,1829,alt
CVOE_D,2004,1,4,41,A 31,Letter,Y,FALSE,CV,p,3508,alt
CVOE_D,2004,1,4,42,D 96,Letter,N,FALSE,CV,q,1046,alt
CVOE_D,2004,1,4,43,E 40,Number,Y,TRUE,OE,q,7390,alt
CVOE_D,2004,1,4,44,H 79,Number,N,TRUE,OE,q,3951,alt
CVOE_D,2004,1,4,45,I 15,Letter,Y,FALSE,CV,p,1234,alt
CVOE_D,2004,1,4,46,J 07,Letter,N,TRUE,CV,q,2614,alt
CVOE_D,2004,1,4,47,O 61,Number,Y,FALSE,OE,q,4878,alt
CVOE_D,2004,1,4,48,P 58,Number,N,FALSE,OE,p,3789,alt
CVOE_D,2004,1,4,49,S 37,Letter,Y,TRUE,CV,q,2572,alt
CVOE_D,2004,1,4,50,U 61,Letter,N,FALSE,CV,p,1438,alt
CVOE_D,2004,1,4,51,A 17,Number,Y,FALSE,OE,q,2499,alt
CVOE_D,2004,1,4,52,D 85,Number,N,TRUE,OE,q,4841,alt
CVOE_D,2004,1,4,53,E 20,Letter,Y,TRUE,CV,p,1238,alt
CVOE_D,2004,1,4,54,H 86,Letter,N,FALSE,CV,q,972,alt
CVOE_D,2004,1,4,55,I 21,Number,Y,FALSE,OE,q,2619,alt
CVOE_D,2004,1,4,56,J 29,Number,N,TRUE,OE,q,2650,alt
CVOE_D,2004,1,4,57,O 13,Letter,Y,FALSE,CV,p,1237,alt
CVOE_D,2004,1,4,58,P 82,Letter,N,FALSE,CV,q,1206,alt
CVOE_D,2004,1,4,59,S 72,Number,Y,FALSE,OE,q,1209,alt
CVOE_D,2004,1,4,60,U 84,Number,N,TRUE,OE,p,4485,alt
CVOE_D,2004,1,4,61,A 49,Letter,Y,FALSE,CV,p,3114,alt
CVOE_D,2004,1,4,62,D 91,Letter,N,TRUE,CV,q,2213,alt
CVOE_D,2004,1,4,63,E 99,Number,Y,FALSE,OE,p,2919,alt
CVOE_D,2004,1,4,64,H 16,Number,N,FALSE,OE,p,12209,alt
CVOE_D,2004,1,4,65,I 45,Letter,Y,FALSE,CV,p,1508,alt
CVOE_D,2004,1,4,66,J 70,Letter,N,FALSE,CV,q,3874,alt
CVOE_D,2004,1,4,67,O 22,Number,Y,TRUE,OE,p,1925,alt
CVOE_D,2004,1,4,68,P 41,Number,N,TRUE,OE,q,3088,alt
CVOE_D,2004,1,4,69,S 93,Letter,Y,TRUE,CV,q,1985,alt
CVOE_D,2004,1,4,70,U 70,Letter,N,TRUE,CV,p,1477,alt
CVOE_D,2004,1,4,71,A 42,Number,Y,TRUE,OE,p,2605,alt
CVOE_D,2004,1,4,72,D 85,Number,N,TRUE,OE,q,1870,alt
CVOE_D,2004,1,4,73,E 68,Letter,Y,TRUE,CV,p,1320,alt
CVOE_D,2004,1,4,74,H 17,Letter,N,TRUE,CV,q,2070,alt
CVOE_D,2004,1,4,75,I 70,Number,Y,TRUE,OE,p,1987,alt
CVOE_D,2004,1,4,76,J 88,Number,N,FALSE,OE,p,2222,alt
CVOE_D,2004,1,4,77,O 32,Letter,Y,TRUE,CV,p,2263,alt
CVOE_D,2004,1,4,78,P 95,Letter,N,TRUE,CV,q,3742,alt
CVOE_D,2004,1,4,79,S 98,Number,Y,FALSE,OE,p,1987,alt
CVOE_D,2004,1,4,80,U 37,Number,N,FALSE,OE,p,1439,alt
CVOE_D,2004,1,4,81,A 56,Letter,Y,TRUE,CV,p,3832,alt
CVOE_D,2004,1,4,82,D 57,Letter,N,TRUE,CV,q,1053,alt
CVOE_D,2004,1,4,83,E 93,Number,Y,FALSE,OE,q,4301,alt
CVOE_D,2004,1,4,84,H 27,Number,N,TRUE,OE,q,1743,alt
CVOE_D,2004,1,4,85,I 35,Letter,Y,FALSE,CV,p,1876,alt
CVOE_D,2004,1,4,86,J 03,Letter,N,TRUE,CV,q,1249,alt
CVOE_D,2004,1,4,87,O 28,Number,Y,TRUE,OE,p,2063,alt
CVOE_D,2004,1,4,88,P 59,Number,N,TRUE,OE,q,1392,alt
CVOE_D,2004,1,4,89,S 77,Letter,Y,TRUE,CV,q,1508,alt
CVOE_D,2004,1,4,90,U 05,Letter,N,FALSE,CV,p,3168,alt
CVOE_D,2004,1,4,91,A 56,Number,Y,TRUE,OE,p,2452,alt
CVOE_D,2004,1,4,92,D 01,Number,N,TRUE,OE,q,1984,alt
CVOE_D,2004,1,4,93,E 02,Letter,Y,TRUE,CV,p,1866,alt
CVOE_D,2004,1,4,94,H 68,Letter,N,FALSE,CV,q,1122,alt
CVOE_D,2004,1,4,95,I 05,Number,Y,FALSE,OE,q,2149,alt
CVOE_D,2004,1,4,96,J 55,Number,N,TRUE,OE,q,2177,alt
CVOE_D,2004,1,4,97,O 73,Letter,Y,FALSE,CV,q,3286,alt
CVOE_D,2004,1,4,98,P 41,Letter,N,TRUE,CV,q,1983,alt
CVOE_D,2004,1,4,99,S 92,Number,Y,FALSE,OE,q,1983,alt
CVOE_D,2004,1,4,100,U 34,Number,N,TRUE,OE,p,2219,alt
CVOE_D,2004,1,4,101,A 09,Letter,Y,FALSE,CV,p,1280,alt
CVOE_D,2004,1,4,102,D 92,Letter,N,FALSE,CV,q,1044,alt
CVOE_D,2004,1,4,103,E 48,Number,Y,TRUE,OE,p,2451,alt
CVOE_D,2004,1,4,104,H 76,Number,N,FALSE,OE,q,3629,alt
CVOE_D,2004,1,4,105,I 44,Letter,Y,TRUE,CV,p,2069,alt
CVOE_D,2004,1,4,106,J 67,Letter,N,TRUE,CV,q,2623,alt
CVOE_D,2004,1,4,107,O 48,Number,Y,TRUE,OE,p,1909,alt
CVOE_D,2004,1,4,108,P 22,Number,N,FALSE,OE,p,2777,alt
CVOE_D,2004,1,4,109,S 86,Letter,Y,FALSE,CV,q,3246,alt
CVOE_D,2004,1,4,110,U 35,Letter,N,FALSE,CV,p,1365,alt
CVOE_D,2004,1,4,111,A 91,Number,Y,FALSE,OE,q,2336,alt
CVOE_D,2004,1,4,112,D 78,Number,N,FALSE,OE,p,2261,alt
CVOE_D,2004,1,4,113,E 91,Letter,Y,FALSE,CV,p,1602,alt
CVOE_D,2004,1,4,114,H 54,Letter,N,FALSE,CV,q,2613,alt
CVOE_D,2004,1,4,115,I 65,Number,Y,FALSE,OE,q,2762,alt
CVOE_D,2004,1,4,116,J 52,Number,N,FALSE,OE,p,3012,alt
CVOE_D,2004,1,4,117,O 19,Letter,Y,FALSE,CV,p,1836,alt
CVOE_D,2004,1,4,118,P 48,Letter,N,FALSE,CV,q,2575,alt
CVOE_D,2004,1,4,119,S 45,Number,Y,TRUE,OE,q,2264,alt
CVOE_D,2004,1,4,120,U 26,Number,N,TRUE,OE,p,1863,alt
CVOE updated,1017,1,1,11,A 71,,,FALSE,CV,p,874,cv
CVOE updated,1017,1,1,12,I 66,,,TRUE,CV,p,814,cv
CVOE updated,1017,1,1,13,S 30,,,FALSE,CV,q,547,cv
CVOE updated,1017,1,1,14,D 20,,,FALSE,CV,q,976,cv
CVOE updated,1017,1,1,15,I 31,,,FALSE,CV,p,539,cv
CVOE updated,1017,1,1,16,P 16,,,FALSE,CV,q,606,cv
CVOE updated,1017,1,1,17,A 49,,,FALSE,CV,p,494,cv
CVOE updated,1017,1,1,18,O 64,,,TRUE,CV,p,532,cv
CVOE updated,1017,1,1,19,D 02,,,FALSE,CV,q,448,cv
CVOE updated,1017,1,1,20,P 81,,,TRUE,CV,q,481,cv
CVOE updated,1017,1,1,21,J 58,,,FALSE,CV,q,531,cv
CVOE updated,1017,1,1,22,A 22,,,TRUE,CV,p,405,cv
CVOE updated,1017,1,1,23,J 72,,,FALSE,CV,q,543,cv
CVOE updated,1017,1,1,24,P 91,,,TRUE,CV,q,508,cv
CVOE updated,1017,1,1,25,E 19,,,FALSE,CV,p,441,cv
CVOE updated,1017,1,1,26,I 30,,,TRUE,CV,p,471,cv
CVOE updated,1017,1,1,27,D 91,,,TRUE,CV,q,544,cv
CVOE updated,1017,1,1,28,O 48,,,TRUE,CV,p,481,cv
CVOE updated,1017,1,1,29,A 89,,,FALSE,CV,p,534,cv
CVOE updated,1017,1,1,30,U 11,,,FALSE,CV,p,522,cv
CVOE updated,1017,1,1,31,I 76,,,TRUE,CV,p,418,cv
CVOE updated,1017,1,1,32,U 89,,,FALSE,CV,p,421,cv
CVOE updated,1017,1,1,33,D 63,,,TRUE,CV,q,481,cv
CVOE updated,1017,1,1,34,H 70,,,FALSE,CV,q,553,cv
CVOE updated,1017,1,1,35,D 48,,,FALSE,CV,q,428,cv
CVOE updated,1017,1,1,36,P 56,,,FALSE,CV,q,405,cv
CVOE updated,1017,1,1,37,O 77,,,FALSE,CV,p,487,cv
CVOE updated,1017,1,1,38,P 42,,,FALSE,CV,q,561,cv
CVOE updated,1017,1,1,39,H 22,,,FALSE,CV,q,430,cv
CVOE updated,1017,1,1,40,E 42,,,TRUE,CV,p,439,cv
CVOE updated,1017,1,1,41,J 28,,,FALSE,CV,q,418,cv
CVOE updated,1017,1,1,42,E 95,,,FALSE,CV,p,483,cv
CVOE updated,1017,1,1,43,S 63,,,TRUE,CV,q,418,cv
CVOE updated,1017,1,1,44,H 50,,,FALSE,CV,p,476,cv
CVOE updated,1017,1,1,45,S 33,,,TRUE,CV,q,670,cv
CVOE updated,1017,1,1,46,P 57,,,TRUE,CV,q,424,cv
CVOE updated,1017,1,1,47,E 23,,,FALSE,CV,p,460,cv
CVOE updated,1017,1,1,48,S 61,,,TRUE,CV,q,478,cv
CVOE updated,1017,1,1,49,U 67,,,FALSE,CV,p,727,cv
CVOE updated,1017,1,1,50,H 32,,,FALSE,CV,q,551,cv
CVOE updated,1017,1,1,51,U 50,,,TRUE,CV,p,501,cv
CVOE updated,1017,1,1,52,O 49,,,FALSE,CV,p,444,cv
CVOE updated,1017,1,1,53,U 32,,,TRUE,CV,p,409,cv
CVOE updated,1017,1,1,54,J 78,,,FALSE,CV,q,494,cv
CVOE updated,1017,1,1,55,S 54,,,FALSE,CV,q,485,cv
CVOE updated,1017,1,1,56,J 27,,,TRUE,CV,q,542,cv
CVOE updated,1017,1,1,57,S 06,,,FALSE,CV,q,424,cv
CVOE updated,1017,1,1,58,D 67,,,TRUE,CV,q,406,cv
CVOE updated,1017,1,1,59,A 79,,,FALSE,CV,p,396,cv
CVOE updated,1017,1,1,60,S 52,,,FALSE,CV,q,447,cv
CVOE updated,1017,1,1,61,U 16,,,TRUE,CV,p,523,cv
CVOE updated,1017,1,1,62,O 82,,,TRUE,CV,p,492,cv
CVOE updated,1017,1,1,63,H 87,,,TRUE,CV,q,476,cv
CVOE updated,1017,1,1,64,I 32,,,TRUE,CV,p,485,cv
CVOE updated,1017,1,1,65,U 37,,,FALSE,CV,p,528,cv
CVOE updated,1017,1,1,66,I 42,,,TRUE,CV,p,531,cv
CVOE updated,1017,1,1,67,D 65,,,TRUE,CV,q,367,cv
CVOE updated,1017,1,1,68,U 77,,,FALSE,CV,p,485,cv
CVOE updated,1017,1,1,69,E 12,,,TRUE,CV,q,488,cv
CVOE updated,1017,1,1,70,I 60,,,TRUE,CV,p,492,cv
CVOE updated,1017,1,1,71,J 36,,,FALSE,CV,q,550,cv
CVOE updated,1017,1,1,72,H 75,,,TRUE,CV,q,471,cv
CVOE updated,1017,1,1,73,I 50,,,TRUE,CV,p,423,cv
CVOE updated,1017,1,1,74,E 99,,,FALSE,CV,p,546,cv
CVOE updated,1017,1,1,75,A 86,,,TRUE,CV,q,762,cv
CVOE updated,1017,1,1,76,U 48,,,TRUE,CV,p,850,cv
CVOE updated,1017,1,1,77,E 01,,,FALSE,CV,p,807,cv
CVOE updated,1017,1,1,78,A 78,,,TRUE,CV,p,582,cv
CVOE updated,1017,1,1,79,P 60,,,FALSE,CV,q,1210,cv
CVOE updated,1017,1,1,80,E 43,,,FALSE,CV,p,534,cv
CVOE updated,1017,1,1,81,D 69,,,TRUE,CV,q,502,cv
CVOE updated,1017,1,1,82,H 11,,,TRUE,CV,q,847,cv
CVOE updated,1017,1,1,83,P 43,,,TRUE,CV,q,773,cv
CVOE updated,1017,1,1,84,O 67,,,FALSE,CV,p,545,cv
CVOE updated,1017,1,1,85,S 91,,,FALSE,CV,q,785,cv
CVOE updated,1017,1,1,86,J 68,,,TRUE,CV,q,696,cv
CVOE updated,1017,1,1,87,S 47,,,FALSE,CV,q,654,cv
CVOE updated,1017,1,1,88,I 81,,,TRUE,CV,p,503,cv
CVOE updated,1017,1,1,89,J 39,,,FALSE,CV,q,588,cv
CVOE updated,1017,1,1,90,A 11,,,TRUE,CV,p,948,cv
CVOE updated,1017,1,1,91,O 76,,,FALSE,CV,p,651,cv
CVOE updated,1017,1,1,92,A 62,,,FALSE,CV,p,809,cv
CVOE updated,1017,1,1,93,O 27,,,TRUE,CV,p,519,cv
CVOE updated,1017,1,1,94,E 66,,,FALSE,CV,p,516,cv
CVOE updated,1017,1,1,95,J 62,,,TRUE,CV,q,542,cv
CVOE updated,1017,1,1,96,H 72,,,TRUE,CV,q,433,cv
CVOE updated,1017,1,1,97,E 49,,,TRUE,CV,p,596,cv
CVOE updated,1017,1,1,98,D 52,,,TRUE,CV,q,487,cv
CVOE updated,1017,1,1,99,H 62,,,TRUE,CV,q,614,cv
CVOE updated,1017,1,1,100,I 11,,,TRUE,CV,p,620,cv
CVOE updated,1017,1,1,101,A 98,,,FALSE,CV,p,689,cv
CVOE updated,1017,1,1,102,H 29,,,FALSE,CV,q,498,cv
CVOE updated,1017,1,1,103,E 83,,,TRUE,CV,p,464,cv
CVOE updated,1017,1,1,104,D 43,,,FALSE,CV,q,544,cv
CVOE updated,1017,1,1,105,P 45,,,TRUE,CV,q,542,cv
CVOE updated,1017,1,1,106,J 17,,,TRUE,CV,q,614,cv
CVOE updated,1017,1,2,11,A 24,,,TRUE,OE,p,2832,oe
CVOE updated,1017,1,2,12,O 83,,,FALSE,OE,q,1416,oe
CVOE updated,1017,1,2,13,H 55,,,TRUE,OE,q,847,oe
CVOE updated,1017,1,2,14,P 10,,,FALSE,OE,p,869,oe
CVOE updated,1017,1,2,15,D 30,,,FALSE,OE,p,649,oe
CVOE updated,1017,1,2,16,U 62,,,TRUE,OE,p,779,oe
CVOE updated,1017,1,2,17,P 95,,,TRUE,OE,q,671,oe
CVOE updated,1017,1,2,18,U 06,,,TRUE,OE,p,846,oe
CVOE updated,1017,1,2,19,E 75,,,FALSE,OE,q,614,oe
CVOE updated,1017,1,2,20,I 67,,,FALSE,OE,q,1919,oe
CVOE updated,1017,1,2,21,S 13,,,TRUE,OE,q,671,oe
CVOE updated,1017,1,2,22,P 78,,,FALSE,OE,p,572,oe
CVOE updated,1017,1,2,23,I 15,,,FALSE,OE,q,577,oe
CVOE updated,1017,1,2,24,D 27,,,TRUE,OE,q,563,oe
CVOE updated,1017,1,2,25,O 94,,,TRUE,OE,p,567,oe
CVOE updated,1017,1,2,26,A 65,,,FALSE,OE,q,778,oe
CVOE updated,1017,1,2,27,I 42,,,TRUE,OE,p,742,oe
CVOE updated,1017,1,2,28,E 25,,,FALSE,OE,q,1230,oe
CVOE updated,1017,1,2,29,H 49,,,TRUE,OE,q,1136,oe
CVOE updated,1017,1,2,30,S 18,,,FALSE,OE,p,589,oe
CVOE updated,1017,1,2,31,H 51,,,TRUE,OE,q,601,oe
CVOE updated,1017,1,2,32,U 14,,,TRUE,OE,p,537,oe
CVOE updated,1017,1,2,33,E 02,,,TRUE,OE,p,484,oe
CVOE updated,1017,1,2,34,J 26,,,FALSE,OE,p,482,oe
CVOE updated,1017,1,2,35,D 24,,,FALSE,OE,p,508,oe
CVOE updated,1017,1,2,36,O 50,,,TRUE,OE,p,929,oe
CVOE updated,1017,1,2,37,U 16,,,TRUE,OE,p,522,oe
CVOE updated,1017,1,2,38,O 15,,,FALSE,OE,q,543,oe
CVOE updated,1017,1,2,39,D 32,,,FALSE,OE,p,485,oe
CVOE updated,1017,1,2,40,S 67,,,TRUE,OE,q,641,oe
CVOE updated,1017,1,2,41,J 74,,,FALSE,OE,p,558,oe
CVOE updated,1017,1,2,42,D 92,,,FALSE,OE,p,556,oe
CVOE updated,1017,1,2,43,A 65,,,FALSE,OE,q,644,oe
