"","ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2"
"4259","CVOE updated",2009,1,4,59,"A 38","Number","Y",TRUE,"OE","q",4123,"shuf","A","8","e","o",FALSE,0
"4261","CVOE updated",2009,1,4,61,"S 51","Number","Y",TRUE,"OE","q",1061,"shuf","S","1","o","o",TRUE,1
"4265","CVOE updated",2009,1,4,65,"O 15","Number","Y",FALSE,"OE","q",1010,"shuf","O","5","o","o",TRUE,1
"4267","CVOE updated",2009,1,4,67,"U 97","Number","Y",FALSE,"OE","q",1841,"shuf","U","7","o","o",TRUE,1
"4268","CVOE updated",2009,1,4,68,"H 03","Number","N",TRUE,"OE","q",1180,"shuf","H","3","o","o",TRUE,1
"4272","CVOE updated",2009,1,4,72,"H 81","Number","Y",TRUE,"OE","q",1294,"shuf","H","1","o","o",TRUE,1
"4273","CVOE updated",2009,1,4,73,"I 41","Number","N",FALSE,"OE","q",1426,"shuf","I","1","o","o",TRUE,1
"4275","CVOE updated",2009,1,4,75,"O 17","Number","Y",FALSE,"OE","q",1154,"shuf","O","7","o","o",TRUE,1
"4276","CVOE updated",2009,1,4,76,"A 10","Number","N",TRUE,"OE","p",839,"shuf","A","0","e","e",TRUE,1
"4284","CVOE updated",2009,1,4,84,"O 51","Number","Y",FALSE,"OE","q",1438,"shuf","O","1","o","o",TRUE,1
"4285","CVOE updated",2009,1,4,85,"J 26","Number","N",FALSE,"OE","q",1127,"shuf","J","6","e","o",FALSE,0
"4287","CVOE updated",2009,1,4,87,"U 85","Number","Y",FALSE,"OE","q",1781,"shuf","U","5","o","o",TRUE,1
"4288","CVOE updated",2009,1,4,88,"J 77","Number","N",TRUE,"OE","q",843,"shuf","J","7","o","o",TRUE,1
"4290","CVOE updated",2009,1,4,90,"H 46","Number","Y",FALSE,"OE","q",1276,"shuf","H","6","e","o",FALSE,0
"4291","CVOE updated",2009,1,4,91,"D 04","Number","N",FALSE,"OE","p",1256,"shuf","D","4","e","e",TRUE,1
"4293","CVOE updated",2009,1,4,93,"D 99","Number","Y",TRUE,"OE","q",1268,"shuf","D","9","o","o",TRUE,1
"4297","CVOE updated",2009,1,4,97,"O 84","Number","Y",TRUE,"OE","p",788,"shuf","O","4","e","e",TRUE,1
"4298","CVOE updated",2009,1,4,98,"A 78","Number","N",TRUE,"OE","q",1013,"shuf","A","8","e","o",FALSE,0
"4299","CVOE updated",2009,1,4,99,"S 05","Number","N",TRUE,"OE","q",1215,"shuf","S","5","o","o",TRUE,1
"4302","CVOE updated",2009,1,4,102,"U 15","Number","Y",FALSE,"OE","q",1012,"shuf","U","5","o","o",TRUE,1
"4305","CVOE updated",2009,1,4,105,"O 44","Number","Y",TRUE,"OE","p",799,"shuf","O","4","e","e",TRUE,1
"4309","CVOE updated",2009,1,4,109,"S 22","Number","Y",FALSE,"OE","p",1488,"shuf","S","2","e","e",TRUE,1
"4314","CVOE updated",2009,1,4,114,"J 20","Number","Y",FALSE,"OE","p",604,"shuf","J","0","e","e",TRUE,1
"4317","CVOE updated",2009,1,4,117,"I 68","Number","Y",TRUE,"OE","q",1328,"shuf","I","8","e","o",FALSE,0
"4318","CVOE updated",2009,1,4,118,"J 72","Number","N",FALSE,"OE","p",1264,"shuf","J","2","e","e",TRUE,1
"4319","CVOE updated",2009,1,4,119,"O 21","Number","N",FALSE,"OE","q",2006,"shuf","O","1","o","o",TRUE,1
"4320","CVOE updated",2009,1,4,120,"H 22","Number","N",FALSE,"OE","p",762,"shuf","H","2","e","e",TRUE,1
"4513","CVOE_B",1006,1,3,11,"U 38","Number","N",TRUE,"OE","p",6556,"shuf","U","8","e","e",TRUE,1
"4514","CVOE_B",1006,1,3,12,"P 73","Number","N",TRUE,"OE","q",2803,"shuf","P","3","o","o",TRUE,1
"4516","CVOE_B",1006,1,3,14,"J 61","Number","Y",TRUE,"OE","q",2347,"shuf","J","1","o","o",TRUE,1
"4517","CVOE_B",1006,1,3,15,"D 51","Number","N",TRUE,"OE","q",1069,"shuf","D","1","o","o",TRUE,1
"4518","CVOE_B",1006,1,3,16,"S 28","Number","N",FALSE,"OE","p",1170,"shuf","S","8","e","e",TRUE,1
"4522","CVOE_B",1006,1,3,20,"E 05","Number","Y",FALSE,"OE","p",2726,"shuf","E","5","o","e",FALSE,0
"4524","CVOE_B",1006,1,3,22,"D 88","Number","Y",FALSE,"OE","p",2340,"shuf","D","8","e","e",TRUE,1
"4526","CVOE_B",1006,1,3,24,"U 43","Number","Y",FALSE,"OE","q",2701,"shuf","U","3","o","o",TRUE,1
"4527","CVOE_B",1006,1,3,25,"H 10","Number","N",FALSE,"OE","p",970,"shuf","H","0","e","e",TRUE,1
"4530","CVOE_B",1006,1,3,28,"H 54","Number","Y",FALSE,"OE","p",1790,"shuf","H","4","e","e",TRUE,1
"4531","CVOE_B",1006,1,3,29,"E 99","Number","N",FALSE,"OE","q",1302,"shuf","E","9","o","o",TRUE,1
"4535","CVOE_B",1006,1,3,33,"H 79","Number","Y",TRUE,"OE","q",2452,"shuf","H","9","o","o",TRUE,1
"4536","CVOE_B",1006,1,3,34,"J 60","Number","N",FALSE,"OE","p",1813,"shuf","J","0","e","e",TRUE,1
"4538","CVOE_B",1006,1,3,36,"P 11","Number","Y",TRUE,"OE","q",1997,"shuf","P","1","o","o",TRUE,1
"4539","CVOE_B",1006,1,3,37,"D 39","Number","N",TRUE,"OE","q",1133,"shuf","D","9","o","o",TRUE,1
"4540","CVOE_B",1006,1,3,38,"E 90","Number","N",TRUE,"OE","p",1160,"shuf","E","0","e","e",TRUE,1
"4541","CVOE_B",1006,1,3,39,"I 38","Number","N",TRUE,"OE","p",730,"shuf","I","8","e","e",TRUE,1
"4543","CVOE_B",1006,1,3,41,"D 41","Number","Y",TRUE,"OE","q",3480,"shuf","D","1","o","o",TRUE,1
"4544","CVOE_B",1006,1,3,42,"E 06","Number","N",TRUE,"OE","p",1496,"shuf","E","6","e","e",TRUE,1
"4545","CVOE_B",1006,1,3,43,"A 27","Number","N",FALSE,"OE","q",1945,"shuf","A","7","o","o",TRUE,1
"4549","CVOE_B",1006,1,3,47,"P 05","Number","Y",TRUE,"OE","q",2642,"shuf","P","5","o","o",TRUE,1
"4551","CVOE_B",1006,1,3,49,"I 96","Number","Y",TRUE,"OE","p",1854,"shuf","I","6","e","e",TRUE,1
"4552","CVOE_B",1006,1,3,50,"A 88","Number","N",TRUE,"OE","p",1552,"shuf","A","8","e","e",TRUE,1
"4553","CVOE_B",1006,1,3,51,"I 67","Number","N",FALSE,"OE","q",984,"shuf","I","7","o","o",TRUE,1
"4554","CVOE_B",1006,1,3,52,"D 40","Number","N",FALSE,"OE","p",1534,"shuf","D","0","e","e",TRUE,1
"4556","CVOE_B",1006,1,3,54,"U 24","Number","Y",TRUE,"OE","p",1967,"shuf","U","4","e","e",TRUE,1
"4557","CVOE_B",1006,1,3,55,"P 74","Number","N",FALSE,"OE","p",1519,"shuf","P","4","e","e",TRUE,1
"4558","CVOE_B",1006,1,3,56,"E 70","Number","N",TRUE,"OE","p",1013,"shuf","E","0","e","e",TRUE,1
"4559","CVOE_B",1006,1,3,57,"S 27","Number","N",TRUE,"OE","q",810,"shuf","S","7","o","o",TRUE,1
"4563","CVOE_B",1006,1,3,61,"D 74","Number","Y",FALSE,"OE","p",1532,"shuf","D","4","e","e",TRUE,1
"4565","CVOE_B",1006,1,3,63,"E 24","Number","Y",TRUE,"OE","p",1909,"shuf","E","4","e","e",TRUE,1
"4567","CVOE_B",1006,1,3,65,"D 77","Number","Y",TRUE,"OE","q",2260,"shuf","D","7","o","o",TRUE,1
"4568","CVOE_B",1006,1,3,66,"S 75","Number","N",TRUE,"OE","q",1121,"shuf","S","5","o","o",TRUE,1
"4571","CVOE_B",1006,1,3,69,"A 38","Number","Y",TRUE,"OE","p",2419,"shuf","A","8","e","e",TRUE,1
"4573","CVOE_B",1006,1,3,71,"S 51","Number","Y",TRUE,"OE","q",1372,"shuf","S","1","o","o",TRUE,1
"4577","CVOE_B",1006,1,3,75,"O 15","Number","Y",FALSE,"OE","q",2686,"shuf","O","5","o","o",TRUE,1
"4579","CVOE_B",1006,1,3,77,"U 97","Number","Y",FALSE,"OE","q",2377,"shuf","U","7","o","o",TRUE,1
"4580","CVOE_B",1006,1,3,78,"H 03","Number","N",TRUE,"OE","q",1141,"shuf","H","3","o","o",TRUE,1
"4584","CVOE_B",1006,1,3,82,"H 81","Number","Y",TRUE,"OE","q",1578,"shuf","H","1","o","o",TRUE,1
"4585","CVOE_B",1006,1,3,83,"I 41","Number","N",FALSE,"OE","q",898,"shuf","I","1","o","o",TRUE,1
"4587","CVOE_B",1006,1,3,85,"O 17","Number","Y",FALSE,"OE","q",1734,"shuf","O","7","o","o",TRUE,1
"4588","CVOE_B",1006,1,3,86,"A 10","Number","N",TRUE,"OE","p",1662,"shuf","A","0","e","e",TRUE,1
"4596","CVOE_B",1006,1,3,94,"O 51","Number","Y",FALSE,"OE","q",1175,"shuf","O","1","o","o",TRUE,1
"4597","CVOE_B",1006,1,3,95,"J 26","Number","N",FALSE,"OE","p",990,"shuf","J","6","e","e",TRUE,1
"4599","CVOE_B",1006,1,3,97,"U 85","Number","Y",FALSE,"OE","q",1367,"shuf","U","5","o","o",TRUE,1
"4600","CVOE_B",1006,1,3,98,"J 77","Number","N",TRUE,"OE","q",804,"shuf","J","7","o","o",TRUE,1
"4602","CVOE_B",1006,1,3,100,"H 46","Number","Y",FALSE,"OE","p",2340,"shuf","H","6","e","e",TRUE,1
"4603","CVOE_B",1006,1,3,101,"D 04","Number","N",FALSE,"OE","p",1064,"shuf","D","4","e","e",TRUE,1
"4605","CVOE_B",1006,1,3,103,"D 99","Number","Y",TRUE,"OE","q",1694,"shuf","D","9","o","o",TRUE,1
"4609","CVOE_B",1006,1,3,107,"O 84","Number","Y",TRUE,"OE","p",1638,"shuf","O","4","e","e",TRUE,1
"4610","CVOE_B",1006,1,3,108,"A 78","Number","N",TRUE,"OE","p",794,"shuf","A","8","e","e",TRUE,1
"4611","CVOE_B",1006,1,3,109,"S 05","Number","N",TRUE,"OE","q",1060,"shuf","S","5","o","o",TRUE,1
"4614","CVOE_B",1006,1,3,112,"U 15","Number","Y",FALSE,"OE","q",1710,"shuf","U","5","o","o",TRUE,1
"4617","CVOE_B",1006,1,3,115,"O 44","Number","Y",TRUE,"OE","p",3625,"shuf","O","4","e","e",TRUE,1
"4621","CVOE_B",1006,1,3,119,"S 22","Number","Y",FALSE,"OE","p",1274,"shuf","S","2","e","e",TRUE,1
"4626","CVOE_B",1006,1,3,124,"J 20","Number","Y",FALSE,"OE","p",1221,"shuf","J","0","e","e",TRUE,1
"4629","CVOE_B",1006,1,3,127,"I 68","Number","Y",TRUE,"OE","p",2970,"shuf","I","8","e","e",TRUE,1
"4630","CVOE_B",1006,1,3,128,"J 72","Number","N",FALSE,"OE","p",1234,"shuf","J","2","e","e",TRUE,1
"4631","CVOE_B",1006,1,3,129,"O 21","Number","N",FALSE,"OE","q",930,"shuf","O","1","o","o",TRUE,1
"4632","CVOE_B",1006,1,3,130,"H 22","Number","N",FALSE,"OE","p",960,"shuf","H","2","e","e",TRUE,1
"4635","CVOE_B",1006,1,4,3,"E 75","Number","Y",FALSE,"OE","p",827,"alt","E","5","o","e",FALSE,0
"4636","CVOE_B",1006,1,4,4,"H 81","Number","N",TRUE,"OE","q",1774,"alt","H","1","o","o",TRUE,1
"4639","CVOE_B",1006,1,4,7,"O 23","Number","Y",FALSE,"OE","q",1416,"alt","O","3","o","o",TRUE,1
"4640","CVOE_B",1006,1,4,8,"P 05","Number","N",TRUE,"OE","q",864,"alt","P","5","o","o",TRUE,1
"4643","CVOE_B",1006,1,4,11,"A 70","Number","Y",TRUE,"OE","p",1475,"alt","A","0","e","e",TRUE,1
"4644","CVOE_B",1006,1,4,12,"D 12","Number","N",FALSE,"OE","p",1045,"alt","D","2","e","e",TRUE,1
"4647","CVOE_B",1006,1,4,15,"I 41","Number","Y",FALSE,"OE","q",2552,"alt","I","1","o","o",TRUE,1
"4648","CVOE_B",1006,1,4,16,"J 63","Number","N",TRUE,"OE","q",1262,"alt","J","3","o","o",TRUE,1
"4651","CVOE_B",1006,1,4,19,"S 61","Number","Y",TRUE,"OE","q",1339,"alt","S","1","o","o",TRUE,1
"4652","CVOE_B",1006,1,4,20,"U 28","Number","N",TRUE,"OE","p",1216,"alt","U","8","e","e",TRUE,1
"4655","CVOE_B",1006,1,4,23,"E 35","Number","Y",FALSE,"OE","q",2640,"alt","E","5","o","o",TRUE,1
"4656","CVOE_B",1006,1,4,24,"H 62","Number","N",FALSE,"OE","p",1368,"alt","H","2","e","e",TRUE,1
"4659","CVOE_B",1006,1,4,27,"O 12","Number","Y",TRUE,"OE","p",1786,"alt","O","2","e","e",TRUE,1
"4660","CVOE_B",1006,1,4,28,"P 13","Number","N",TRUE,"OE","q",2638,"alt","P","3","o","o",TRUE,1
"4663","CVOE_B",1006,1,4,31,"A 96","Number","Y",TRUE,"OE","p",1847,"alt","A","6","e","e",TRUE,1
"4664","CVOE_B",1006,1,4,32,"D 04","Number","N",FALSE,"OE","p",2462,"alt","D","4","e","e",TRUE,1
"4667","CVOE_B",1006,1,4,35,"I 64","Number","Y",TRUE,"OE","p",3184,"alt","I","4","e","e",TRUE,1
"4668","CVOE_B",1006,1,4,36,"J 76","Number","N",FALSE,"OE","p",1566,"alt","J","6","e","e",TRUE,1
"4671","CVOE_B",1006,1,4,39,"S 72","Number","Y",FALSE,"OE","p",1512,"alt","S","2","e","e",TRUE,1
"4672","CVOE_B",1006,1,4,40,"U 47","Number","N",FALSE,"OE","q",1819,"alt","U","7","o","o",TRUE,1
"4675","CVOE_B",1006,1,4,43,"E 40","Number","Y",TRUE,"OE","p",1188,"alt","E","0","e","e",TRUE,1
"4676","CVOE_B",1006,1,4,44,"H 79","Number","N",TRUE,"OE","q",1289,"alt","H","9","o","o",TRUE,1
"4679","CVOE_B",1006,1,4,47,"O 61","Number","Y",FALSE,"OE","q",1251,"alt","O","1","o","o",TRUE,1
"4680","CVOE_B",1006,1,4,48,"P 58","Number","N",FALSE,"OE","p",1318,"alt","P","8","e","e",TRUE,1
"4683","CVOE_B",1006,1,4,51,"A 17","Number","Y",FALSE,"OE","q",1595,"alt","A","7","o","o",TRUE,1
"4684","CVOE_B",1006,1,4,52,"D 85","Number","N",TRUE,"OE","q",1587,"alt","D","5","o","o",TRUE,1
"4687","CVOE_B",1006,1,4,55,"I 21","Number","Y",FALSE,"OE","q",2013,"alt","I","1","o","o",TRUE,1
"4688","CVOE_B",1006,1,4,56,"J 29","Number","N",TRUE,"OE","q",1625,"alt","J","9","o","o",TRUE,1
"4691","CVOE_B",1006,1,4,59,"S 72","Number","Y",FALSE,"OE","p",1089,"alt","S","2","e","e",TRUE,1
"4692","CVOE_B",1006,1,4,60,"U 84","Number","N",TRUE,"OE","p",988,"alt","U","4","e","e",TRUE,1
"4695","CVOE_B",1006,1,4,63,"E 99","Number","Y",FALSE,"OE","q",2209,"alt","E","9","o","o",TRUE,1
"4696","CVOE_B",1006,1,4,64,"H 16","Number","N",FALSE,"OE","p",1132,"alt","H","6","e","e",TRUE,1
"4699","CVOE_B",1006,1,4,67,"O 22","Number","Y",TRUE,"OE","p",1035,"alt","O","2","e","e",TRUE,1
"4700","CVOE_B",1006,1,4,68,"P 41","Number","N",TRUE,"OE","q",934,"alt","P","1","o","o",TRUE,1
"4703","CVOE_B",1006,1,4,71,"A 42","Number","Y",TRUE,"OE","p",2649,"alt","A","2","e","e",TRUE,1
"4704","CVOE_B",1006,1,4,72,"D 85","Number","N",TRUE,"OE","q",3036,"alt","D","5","o","o",TRUE,1
"4707","CVOE_B",1006,1,4,75,"I 70","Number","Y",TRUE,"OE","p",1329,"alt","I","0","e","e",TRUE,1
"4708","CVOE_B",1006,1,4,76,"J 88","Number","N",FALSE,"OE","p",2217,"alt","J","8","e","e",TRUE,1
"4711","CVOE_B",1006,1,4,79,"S 98","Number","Y",FALSE,"OE","p",1100,"alt","S","8","e","e",TRUE,1
"4712","CVOE_B",1006,1,4,80,"U 37","Number","N",FALSE,"OE","q",3183,"alt","U","7","o","o",TRUE,1
"4715","CVOE_B",1006,1,4,83,"E 93","Number","Y",FALSE,"OE","q",1754,"alt","E","3","o","o",TRUE,1
"4716","CVOE_B",1006,1,4,84,"H 27","Number","N",TRUE,"OE","q",727,"alt","H","7","o","o",TRUE,1
"4719","CVOE_B",1006,1,4,87,"O 28","Number","Y",TRUE,"OE","p",2407,"alt","O","8","e","e",TRUE,1
"4720","CVOE_B",1006,1,4,88,"P 59","Number","N",TRUE,"OE","q",1012,"alt","P","9","o","o",TRUE,1
"4723","CVOE_B",1006,1,4,91,"A 56","Number","Y",TRUE,"OE","p",2804,"alt","A","6","e","e",TRUE,1
"4724","CVOE_B",1006,1,4,92,"D 01","Number","N",TRUE,"OE","q",1172,"alt","D","1","o","o",TRUE,1
"4727","CVOE_B",1006,1,4,95,"I 05","Number","Y",FALSE,"OE","q",2061,"alt","I","5","o","o",TRUE,1
"4728","CVOE_B",1006,1,4,96,"J 55","Number","N",TRUE,"OE","q",951,"alt","J","5","o","o",TRUE,1
"4731","CVOE_B",1006,1,4,99,"S 92","Number","Y",FALSE,"OE","p",1688,"alt","S","2","e","e",TRUE,1
"4732","CVOE_B",1006,1,4,100,"U 34","Number","N",TRUE,"OE","p",1302,"alt","U","4","e","e",TRUE,1
"4735","CVOE_B",1006,1,4,103,"E 48","Number","Y",TRUE,"OE","p",1057,"alt","E","8","e","e",TRUE,1
"4736","CVOE_B",1006,1,4,104,"H 76","Number","N",FALSE,"OE","p",914,"alt","H","6","e","e",TRUE,1
"4739","CVOE_B",1006,1,4,107,"O 48","Number","Y",TRUE,"OE","p",2170,"alt","O","8","e","e",TRUE,1
"4740","CVOE_B",1006,1,4,108,"P 22","Number","N",FALSE,"OE","p",762,"alt","P","2","e","e",TRUE,1
"4743","CVOE_B",1006,1,4,111,"A 91","Number","Y",FALSE,"OE","q",2400,"alt","A","1","o","o",TRUE,1
"4744","CVOE_B",1006,1,4,112,"D 78","Number","N",FALSE,"OE","p",2965,"alt","D","8","e","e",TRUE,1
"4747","CVOE_B",1006,1,4,115,"I 65","Number","Y",FALSE,"OE","p",2482,"alt","I","5","o","e",FALSE,0
"4748","CVOE_B",1006,1,4,116,"J 52","Number","N",FALSE,"OE","p",1313,"alt","J","2","e","e",TRUE,1
"4751","CVOE_B",1006,1,4,119,"S 45","Number","Y",TRUE,"OE","q",1263,"alt","S","5","o","o",TRUE,1
"4752","CVOE_B",1006,1,4,120,"U 26","Number","N",TRUE,"OE","p",1901,"alt","U","6","e","e",TRUE,1
"4945","CVOE_B",1010,1,3,11,"U 38","Number","N",TRUE,"OE","p",9238,"shuf","U","8","e","e",TRUE,1
"4946","CVOE_B",1010,1,3,12,"P 73","Number","N",TRUE,"OE","q",7586,"shuf","P","3","o","o",TRUE,1
"4948","CVOE_B",1010,1,3,14,"J 61","Number","Y",TRUE,"OE","q",4148,"shuf","J","1","o","o",TRUE,1
"4949","CVOE_B",1010,1,3,15,"D 51","Number","N",TRUE,"OE","q",5379,"shuf","D","1","o","o",TRUE,1
"4950","CVOE_B",1010,1,3,16,"S 28","Number","N",FALSE,"OE","p",5423,"shuf","S","8","e","e",TRUE,1
"4954","CVOE_B",1010,1,3,20,"E 05","Number","Y",FALSE,"OE","p",8941,"shuf","E","5","o","e",FALSE,0
"4956","CVOE_B",1010,1,3,22,"D 88","Number","Y",FALSE,"OE","p",6358,"shuf","D","8","e","e",TRUE,1
"4958","CVOE_B",1010,1,3,24,"U 43","Number","Y",FALSE,"OE","p",4690,"shuf","U","3","o","e",FALSE,0
"4959","CVOE_B",1010,1,3,25,"H 10","Number","N",FALSE,"OE","p",5298,"shuf","H","0","e","e",TRUE,1
"4962","CVOE_B",1010,1,3,28,"H 54","Number","Y",FALSE,"OE","p",7302,"shuf","H","4","e","e",TRUE,1
"4963","CVOE_B",1010,1,3,29,"E 99","Number","N",FALSE,"OE","q",5458,"shuf","E","9","o","o",TRUE,1
"4967","CVOE_B",1010,1,3,33,"H 79","Number","Y",TRUE,"OE","q",4781,"shuf","H","9","o","o",TRUE,1
"4968","CVOE_B",1010,1,3,34,"J 60","Number","N",FALSE,"OE","p",4156,"shuf","J","0","e","e",TRUE,1
"4970","CVOE_B",1010,1,3,36,"P 11","Number","Y",TRUE,"OE","q",5152,"shuf","P","1","o","o",TRUE,1
"4971","CVOE_B",1010,1,3,37,"D 39","Number","N",TRUE,"OE","q",4511,"shuf","D","9","o","o",TRUE,1
"4972","CVOE_B",1010,1,3,38,"E 90","Number","N",TRUE,"OE","p",7670,"shuf","E","0","e","e",TRUE,1
"4973","CVOE_B",1010,1,3,39,"I 38","Number","N",TRUE,"OE","p",4505,"shuf","I","8","e","e",TRUE,1
"4975","CVOE_B",1010,1,3,41,"D 41","Number","Y",TRUE,"OE","q",4636,"shuf","D","1","o","o",TRUE,1
"4976","CVOE_B",1010,1,3,42,"E 06","Number","N",TRUE,"OE","p",3613,"shuf","E","6","e","e",TRUE,1
"4977","CVOE_B",1010,1,3,43,"A 27","Number","N",FALSE,"OE","q",2765,"shuf","A","7","o","o",TRUE,1
"4981","CVOE_B",1010,1,3,47,"P 05","Number","Y",TRUE,"OE","q",4268,"shuf","P","5","o","o",TRUE,1
"4983","CVOE_B",1010,1,3,49,"I 96","Number","Y",TRUE,"OE","p",4287,"shuf","I","6","e","e",TRUE,1
"4984","CVOE_B",1010,1,3,50,"A 88","Number","N",TRUE,"OE","p",6372,"shuf","A","8","e","e",TRUE,1
"4985","CVOE_B",1010,1,3,51,"I 67","Number","N",FALSE,"OE","q",9740,"shuf","I","7","o","o",TRUE,1
"4986","CVOE_B",1010,1,3,52,"D 40","Number","N",FALSE,"OE","p",5728,"shuf","D","0","e","e",TRUE,1
"4988","CVOE_B",1010,1,3,54,"U 24","Number","Y",TRUE,"OE","p",6190,"shuf","U","4","e","e",TRUE,1
"4989","CVOE_B",1010,1,3,55,"P 74","Number","N",FALSE,"OE","p",1314,"shuf","P","4","e","e",TRUE,1
"4990","CVOE_B",1010,1,3,56,"E 70","Number","N",TRUE,"OE","p",1990,"shuf","E","0","e","e",TRUE,1
"4991","CVOE_B",1010,1,3,57,"S 27","Number","N",TRUE,"OE","q",4359,"shuf","S","7","o","o",TRUE,1
"4995","CVOE_B",1010,1,3,61,"D 74","Number","Y",FALSE,"OE","p",7412,"shuf","D","4","e","e",TRUE,1
"4997","CVOE_B",1010,1,3,63,"E 24","Number","Y",TRUE,"OE","p",9670,"shuf","E","4","e","e",TRUE,1
"4999","CVOE_B",1010,1,3,65,"D 77","Number","Y",TRUE,"OE","q",9428,"shuf","D","7","o","o",TRUE,1
"5000","CVOE_B",1010,1,3,66,"S 75","Number","N",TRUE,"OE","q",4071,"shuf","S","5","o","o",TRUE,1
"5003","CVOE_B",1010,1,3,69,"A 38","Number","Y",TRUE,"OE","p",3811,"shuf","A","8","e","e",TRUE,1
"5005","CVOE_B",1010,1,3,71,"S 51","Number","Y",TRUE,"OE","q",6173,"shuf","S","1","o","o",TRUE,1
"5009","CVOE_B",1010,1,3,75,"O 15","Number","Y",FALSE,"OE","q",6258,"shuf","O","5","o","o",TRUE,1
"5011","CVOE_B",1010,1,3,77,"U 97","Number","Y",FALSE,"OE","q",16898,"shuf","U","7","o","o",TRUE,1
"5012","CVOE_B",1010,1,3,78,"H 03","Number","N",TRUE,"OE","q",6974,"shuf","H","3","o","o",TRUE,1
"5016","CVOE_B",1010,1,3,82,"H 81","Number","Y",TRUE,"OE","q",6063,"shuf","H","1","o","o",TRUE,1
"5017","CVOE_B",1010,1,3,83,"I 41","Number","N",FALSE,"OE","q",6870,"shuf","I","1","o","o",TRUE,1
"5019","CVOE_B",1010,1,3,85,"O 17","Number","Y",FALSE,"OE","q",5455,"shuf","O","7","o","o",TRUE,1
"5020","CVOE_B",1010,1,3,86,"A 10","Number","N",TRUE,"OE","p",13987,"shuf","A","0","e","e",TRUE,1
"5028","CVOE_B",1010,1,3,94,"O 51","Number","Y",FALSE,"OE","q",4920,"shuf","O","1","o","o",TRUE,1
"5029","CVOE_B",1010,1,3,95,"J 26","Number","N",FALSE,"OE","p",7299,"shuf","J","6","e","e",TRUE,1
"5031","CVOE_B",1010,1,3,97,"U 85","Number","Y",FALSE,"OE","q",1900,"shuf","U","5","o","o",TRUE,1
"5032","CVOE_B",1010,1,3,98,"J 77","Number","N",TRUE,"OE","q",6715,"shuf","J","7","o","o",TRUE,1
"5034","CVOE_B",1010,1,3,100,"H 46","Number","Y",FALSE,"OE","p",16794,"shuf","H","6","e","e",TRUE,1
"5035","CVOE_B",1010,1,3,101,"D 04","Number","N",FALSE,"OE","p",3025,"shuf","D","4","e","e",TRUE,1
"5037","CVOE_B",1010,1,3,103,"D 99","Number","Y",TRUE,"OE","q",12465,"shuf","D","9","o","o",TRUE,1
"5041","CVOE_B",1010,1,3,107,"O 84","Number","Y",TRUE,"OE","p",6061,"shuf","O","4","e","e",TRUE,1
"5042","CVOE_B",1010,1,3,108,"A 78","Number","N",TRUE,"OE","p",5371,"shuf","A","8","e","e",TRUE,1
"5043","CVOE_B",1010,1,3,109,"S 05","Number","N",TRUE,"OE","q",5695,"shuf","S","5","o","o",TRUE,1
"5046","CVOE_B",1010,1,3,112,"U 15","Number","Y",FALSE,"OE","q",8254,"shuf","U","5","o","o",TRUE,1
"5049","CVOE_B",1010,1,3,115,"O 44","Number","Y",TRUE,"OE","p",4987,"shuf","O","4","e","e",TRUE,1
"5053","CVOE_B",1010,1,3,119,"S 22","Number","Y",FALSE,"OE","p",4379,"shuf","S","2","e","e",TRUE,1
"5058","CVOE_B",1010,1,3,124,"J 20","Number","Y",FALSE,"OE","p",5279,"shuf","J","0","e","e",TRUE,1
"5061","CVOE_B",1010,1,3,127,"I 68","Number","Y",TRUE,"OE","p",11904,"shuf","I","8","e","e",TRUE,1
"5062","CVOE_B",1010,1,3,128,"J 72","Number","N",FALSE,"OE","p",5358,"shuf","J","2","e","e",TRUE,1
"5063","CVOE_B",1010,1,3,129,"O 21","Number","N",FALSE,"OE","q",7961,"shuf","O","1","o","o",TRUE,1
"5064","CVOE_B",1010,1,3,130,"H 22","Number","N",FALSE,"OE","p",12709,"shuf","H","2","e","e",TRUE,1
"5067","CVOE_B",1010,1,4,3,"E 75","Number","Y",FALSE,"OE","q",6667,"alt","E","5","o","o",TRUE,1
"5068","CVOE_B",1010,1,4,4,"H 81","Number","N",TRUE,"OE","q",9122,"alt","H","1","o","o",TRUE,1
"5071","CVOE_B",1010,1,4,7,"O 23","Number","Y",FALSE,"OE","q",8345,"alt","O","3","o","o",TRUE,1
"5072","CVOE_B",1010,1,4,8,"P 05","Number","N",TRUE,"OE","q",9019,"alt","P","5","o","o",TRUE,1
"5075","CVOE_B",1010,1,4,11,"A 70","Number","Y",TRUE,"OE","p",4788,"alt","A","0","e","e",TRUE,1
"5076","CVOE_B",1010,1,4,12,"D 12","Number","N",FALSE,"OE","q",7729,"alt","D","2","e","o",FALSE,0
"5079","CVOE_B",1010,1,4,15,"I 41","Number","Y",FALSE,"OE","q",10572,"alt","I","1","o","o",TRUE,1
"5080","CVOE_B",1010,1,4,16,"J 63","Number","N",TRUE,"OE","q",15481,"alt","J","3","o","o",TRUE,1
"5083","CVOE_B",1010,1,4,19,"S 61","Number","Y",TRUE,"OE","q",8001,"alt","S","1","o","o",TRUE,1
"5084","CVOE_B",1010,1,4,20,"U 28","Number","N",TRUE,"OE","p",7951,"alt","U","8","e","e",TRUE,1
