"ExperimentName","Subject","Group","Block","Trial","STIM","TASK","Switch","Congruent","CVOE","Response","RT","block_type","letter","number","key2","response2","match2","score2","zRT"
"CVOE updated",1001,1,2,27,"I 42","","",TRUE,"OE","p",546,"oe","I",2,"e","e",TRUE,1,-0.633564578493529
"CVOE updated",1001,1,2,28,"E 25","","",FALSE,"OE","q",680,"oe","E",5,"o","o",TRUE,1,-0.567905991952693
"CVOE updated",1001,1,2,29,"H 49","","",TRUE,"OE","q",745,"oe","H",9,"o","o",TRUE,1,-0.53605667758587
"CVOE updated",1001,1,2,30,"S 18","","",FALSE,"OE","p",1271,"oe","S",8,"e","e",TRUE,1,-0.2783222259405
"CVOE updated",1001,1,2,31,"H 51","","",TRUE,"OE","q",1393,"oe","H",1,"o","o",TRUE,1,-0.218543512821232
"CVOE updated",1001,1,2,32,"U 14","","",TRUE,"OE","p",677,"oe","U",4,"e","e",TRUE,1,-0.569375960308085
"CVOE updated",1001,1,2,33,"E 02","","",TRUE,"OE","p",526,"oe","E",2,"e","e",TRUE,1,-0.643364367529474
"CVOE updated",1001,1,2,34,"J 26","","",FALSE,"OE","p",532,"oe","J",6,"e","e",TRUE,1,-0.64042443081869
"CVOE updated",1001,1,2,35,"D 24","","",FALSE,"OE","p",515,"oe","D",4,"e","e",TRUE,1,-0.648754251499244
"CVOE updated",1001,1,2,36,"O 50","","",TRUE,"OE","p",618,"oe","O",0,"e","e",TRUE,1,-0.598285337964124
"CVOE updated",1001,1,2,37,"U 16","","",TRUE,"OE","p",605,"oe","U",6,"e","e",TRUE,1,-0.604655200837489
"CVOE updated",1001,1,2,38,"O 15","","",FALSE,"OE","q",801,"oe","O",5,"o","o",TRUE,1,-0.508617268285222
"CVOE updated",1001,1,2,39,"D 32","","",FALSE,"OE","p",941,"oe","D",2,"e","e",TRUE,1,-0.440018745033603
"CVOE updated",1001,1,2,40,"S 67","","",TRUE,"OE","q",620,"oe","S",7,"o","o",TRUE,1,-0.59730535906053
"CVOE updated",1001,1,2,41,"J 74","","",FALSE,"OE","p",1095,"oe","J",4,"e","e",TRUE,1,-0.364560369456821
"CVOE updated",1001,1,2,42,"D 92","","",FALSE,"OE","p",600,"oe","D",2,"e","e",TRUE,1,-0.607105148096475
"CVOE updated",1001,1,2,43,"A 65","","",FALSE,"OE","q",644,"oe","A",5,"o","o",TRUE,1,-0.585545612217395
"CVOE updated",1001,1,2,44,"I 87","","",FALSE,"OE","q",558,"oe","I",7,"o","o",TRUE,1,-0.627684705071961
"CVOE updated",1001,1,2,45,"H 61","","",TRUE,"OE","q",643,"oe","H",1,"o","o",TRUE,1,-0.586035601669192
"CVOE updated",1001,1,2,46,"E 59","","",FALSE,"OE","q",517,"oe","E",9,"o","o",TRUE,1,-0.64777427259565
"CVOE updated",1001,1,2,47,"I 33","","",FALSE,"OE","q",605,"oe","I",3,"o","o",TRUE,1,-0.604655200837489
"CVOE updated",1001,1,2,48,"O 90","","",TRUE,"OE","p",793,"oe","O",0,"e","e",TRUE,1,-0.5125371838996
"CVOE updated",1001,1,2,49,"U 51","","",FALSE,"OE","q",901,"oe","U",1,"o","o",TRUE,1,-0.459618323105494
"CVOE updated",1001,1,2,50,"A 10","","",TRUE,"OE","p",869,"oe","A",0,"e","e",TRUE,1,-0.475297985563007
"CVOE updated",1001,1,2,51,"E 50","","",TRUE,"OE","p",686,"oe","E",0,"e","e",TRUE,1,-0.564966055241909
"CVOE updated",1001,1,2,52,"D 92","","",FALSE,"OE","p",527,"oe","D",2,"e","e",TRUE,1,-0.642874378077677
"CVOE updated",1001,1,2,53,"E 60","","",TRUE,"OE","p",573,"oe","E",0,"e","e",TRUE,1,-0.620334863295002
"CVOE updated",1001,1,2,54,"A 95","","",FALSE,"OE","q",715,"oe","A",5,"o","o",TRUE,1,-0.550756361139788
"CVOE updated",1001,1,2,55,"E 64","","",TRUE,"OE","p",842,"oe","E",4,"e","e",TRUE,1,-0.488527700761533
"CVOE updated",1001,1,2,56,"P 20","","",FALSE,"OE","p",788,"oe","P",0,"e","e",TRUE,1,-0.514987131158587
"CVOE updated",1001,1,2,57,"S 06","","",FALSE,"OE","p",681,"oe","S",6,"e","e",TRUE,1,-0.567416002500896
"CVOE updated",1001,1,2,58,"P 64","","",FALSE,"OE","p",624,"oe","P",4,"e","e",TRUE,1,-0.595345401253341
"CVOE updated",1001,1,2,59,"U 70","","",TRUE,"OE","p",660,"oe","U",0,"e","e",TRUE,1,-0.577705780988639
"CVOE updated",1001,1,2,60,"S 16","","",FALSE,"OE","p",613,"oe","S",6,"e","e",TRUE,1,-0.600735285223111
"CVOE updated",1001,1,2,61,"E 35","","",FALSE,"OE","q",760,"oe","E",5,"o","o",TRUE,1,-0.52870683580891
"CVOE updated",1001,1,2,62,"I 93","","",FALSE,"OE","q",789,"oe","I",3,"o","o",TRUE,1,-0.514497141706789
"CVOE updated",1001,1,2,63,"D 63","","",TRUE,"OE","q",562,"oe","D",3,"o","o",TRUE,1,-0.625724747264772
"CVOE updated",1001,1,2,64,"U 89","","",FALSE,"OE","q",655,"oe","U",9,"o","o",TRUE,1,-0.580155728247625
"CVOE updated",1001,1,2,65,"E 91","","",FALSE,"OE","q",649,"oe","E",1,"o","o",TRUE,1,-0.583095664958409
"CVOE updated",1001,1,2,66,"A 12","","",TRUE,"OE","p",755,"oe","A",2,"e","e",TRUE,1,-0.531156783067897
"CVOE updated",1001,1,2,67,"P 56","","",FALSE,"OE","p",985,"oe","P",6,"e","e",TRUE,1,-0.418459209154522
"CVOE updated",1001,1,2,68,"S 65","","",TRUE,"OE","q",758,"oe","S",5,"o","o",TRUE,1,-0.529686814712505
"CVOE updated",1001,1,2,69,"P 07","","",TRUE,"OE","q",883,"oe","P",7,"o","o",TRUE,1,-0.468438133237845
"CVOE updated",1001,1,2,70,"I 77","","",FALSE,"OE","q",548,"oe","I",7,"o","o",TRUE,1,-0.632584599589934
"CVOE updated",1001,1,2,71,"J 19","","",TRUE,"OE","q",634,"oe","J",9,"o","o",TRUE,1,-0.590445506735368
"CVOE updated",1001,1,2,72,"O 59","","",FALSE,"OE","q",644,"oe","O",9,"o","o",TRUE,1,-0.585545612217395
"CVOE updated",1001,1,2,73,"J 15","","",TRUE,"OE","q",702,"oe","J",5,"o","o",TRUE,1,-0.557126224013153
"CVOE updated",1001,1,2,74,"I 89","","",FALSE,"OE","q",910,"oe","I",9,"o","o",TRUE,1,-0.455208418039318
"CVOE updated",1001,1,2,75,"O 97","","",FALSE,"OE","q",750,"oe","O",7,"o","o",TRUE,1,-0.533606730326883
"CVOE updated",1001,1,2,76,"A 92","","",TRUE,"OE","p",868,"oe","A",2,"e","e",TRUE,1,-0.475787975014804
"CVOE updated",1001,1,2,77,"J 90","","",FALSE,"OE","p",565,"oe","J",0,"e","e",TRUE,1,-0.62425477890938
"CVOE updated",1001,1,2,78,"H 65","","",TRUE,"OE","q",763,"oe","H",5,"o","o",TRUE,1,-0.527236867453519
"CVOE updated",1001,1,2,79,"H 17","","",TRUE,"OE","q",648,"oe","H",7,"o","o",TRUE,1,-0.583585654410206
"CVOE updated",1001,1,2,80,"S 26","","",FALSE,"OE","p",690,"oe","S",6,"e","e",TRUE,1,-0.56300609743472
"CVOE updated",1001,1,2,81,"D 56","","",FALSE,"OE","p",507,"oe","D",6,"e","e",TRUE,1,-0.652674167113622
"CVOE updated",1001,1,2,82,"I 91","","",FALSE,"OE","q",738,"oe","I",1,"o","o",TRUE,1,-0.539486603748451
"CVOE updated",1001,1,2,83,"J 11","","",TRUE,"OE","q",673,"oe","J",1,"o","o",TRUE,1,-0.571335918115274
"CVOE updated",1001,1,2,84,"O 28","","",TRUE,"OE","p",1050,"oe","O",8,"e","e",TRUE,1,-0.386609894787699
"CVOE updated",1001,1,2,85,"H 29","","",TRUE,"OE","q",685,"oe","H",9,"o","o",TRUE,1,-0.565456044693706
"CVOE updated",1001,1,2,86,"J 25","","",TRUE,"OE","q",813,"oe","J",5,"o","o",TRUE,1,-0.502737394863655
"CVOE updated",1001,1,2,87,"A 73","","",FALSE,"OE","q",521,"oe","A",3,"o","o",TRUE,1,-0.645814314788461
"CVOE updated",1001,1,2,88,"J 63","","",TRUE,"OE","q",552,"oe","J",3,"o","o",TRUE,1,-0.630624641782745
"CVOE updated",1001,1,2,89,"U 84","","",TRUE,"OE","p",758,"oe","U",4,"e","e",TRUE,1,-0.529686814712505
"CVOE updated",1001,1,2,90,"A 58","","",TRUE,"OE","p",547,"oe","A",8,"e","e",TRUE,1,-0.633074589041731
"CVOE updated",1001,1,2,91,"S 43","","",TRUE,"OE","q",681,"oe","S",3,"o","o",TRUE,1,-0.567416002500896
"CVOE updated",1001,1,2,92,"H 54","","",FALSE,"OE","p",794,"oe","H",4,"e","e",TRUE,1,-0.512047194447803
"CVOE updated",1001,1,2,94,"J 75","","",TRUE,"OE","q",786,"oe","J",5,"o","o",TRUE,1,-0.515967110062181
"CVOE updated",1001,1,2,95,"D 19","","",TRUE,"OE","q",1327,"oe","D",9,"o","o",TRUE,1,-0.250882816639852
"CVOE updated",1001,1,2,96,"J 38","","",FALSE,"OE","p",1046,"oe","J",8,"e","e",TRUE,1,-0.388569852594888
"CVOE updated",1001,1,2,97,"I 56","","",TRUE,"OE","p",1232,"oe","I",6,"e","e",TRUE,1,-0.297431814560594
"CVOE updated",1001,1,2,98,"P 87","","",TRUE,"OE","q",763,"oe","P",7,"o","o",TRUE,1,-0.527236867453519
"CVOE updated",1001,1,2,99,"O 80","","",TRUE,"OE","p",1008,"oe","O",0,"e","e",TRUE,1,-0.407189451763185
"CVOE updated",1001,1,2,100,"U 60","","",TRUE,"OE","p",676,"oe","U",0,"e","e",TRUE,1,-0.569865949759882
"CVOE updated",1001,1,2,101,"P 48","","",FALSE,"OE","p",844,"oe","P",8,"e","e",TRUE,1,-0.487547721857939
"CVOE updated",1001,1,2,102,"H 64","","",FALSE,"OE","p",702,"oe","H",4,"e","e",TRUE,1,-0.557126224013153
"CVOE updated",1001,1,2,103,"A 13","","",FALSE,"OE","q",726,"oe","A",3,"o","o",TRUE,1,-0.545366477170018
"CVOE updated",1001,1,2,104,"H 68","","",FALSE,"OE","p",813,"oe","H",8,"e","e",TRUE,1,-0.502737394863655
"CVOE updated",1001,1,2,105,"E 16","","",TRUE,"OE","p",696,"oe","E",6,"e","e",TRUE,1,-0.560066160723936
"CVOE updated",1001,1,2,106,"S 71","","",TRUE,"OE","q",528,"oe","S",1,"o","o",TRUE,1,-0.64238438862588
"CVOE_C",2003,1,1,12,"O 83","","",FALSE,"OE","q",4426,"oe","O",3,"o","o",TRUE,1,1.26759449447992
"CVOE_C",2003,1,1,13,"H 55","","",TRUE,"OE","q",2678,"oe","H",5,"o","o",TRUE,1,0.411092932738274
"CVOE_C",2003,1,1,14,"P 10","","",FALSE,"OE","p",2056,"oe","P",0,"e","e",TRUE,1,0.106319493720365
"CVOE_C",2003,1,1,15,"D 30","","",FALSE,"OE","p",3555,"oe","D",0,"e","e",TRUE,1,0.840813681964489
"CVOE_C",2003,1,1,16,"U 62","","",TRUE,"OE","p",4066,"oe","U",2,"e","e",TRUE,1,1.0911982918329
"CVOE_C",2003,1,1,17,"P 95","","",TRUE,"OE","q",2062,"oe","P",5,"o","o",TRUE,1,0.109259430431149
"CVOE_C",2003,1,1,18,"U 06","","",TRUE,"OE","p",5272,"oe","U",6,"e","e",TRUE,1,1.68212557070042
"CVOE_C",2003,1,1,19,"E 75","","",FALSE,"OE","q",2956,"oe","E",5,"o","o",TRUE,1,0.547310000337918
"CVOE_C",2003,1,1,20,"I 67","","",FALSE,"OE","q",2019,"oe","I",7,"o","o",TRUE,1,0.088189884003866
"CVOE_C",2003,1,1,21,"S 13","","",TRUE,"OE","q",2351,"oe","S",3,"o","o",TRUE,1,0.250866382000563
"CVOE_C",2003,1,1,22,"P 78","","",FALSE,"OE","p",4190,"oe","P",8,"e","e",TRUE,1,1.15195698385576
"CVOE_C",2003,1,1,23,"I 15","","",FALSE,"OE","q",1340,"oe","I",5,"o","o",TRUE,1,-0.244512953766488
"CVOE_C",2003,1,1,24,"D 27","","",TRUE,"OE","q",1331,"oe","D",7,"o","o",TRUE,1,-0.248922858832663
"CVOE_C",2003,1,1,26,"A 65","","",FALSE,"OE","q",2949,"oe","A",5,"o","o",TRUE,1,0.543880074175337
"CVOE_C",2003,1,1,27,"I 42","","",TRUE,"OE","p",2188,"oe","I",2,"e","e",TRUE,1,0.170998101357606
"CVOE_C",2003,1,1,28,"E 25","","",FALSE,"OE","q",1466,"oe","E",5,"o","o",TRUE,1,-0.18277428284003
"CVOE_C",2003,1,1,29,"H 49","","",TRUE,"OE","q",1643,"oe","H",9,"o","o",TRUE,1,-0.0960461498719116
"CVOE_C",2003,1,1,30,"S 18","","",FALSE,"OE","p",3054,"oe","S",8,"e","e",TRUE,1,0.595328966614051
"CVOE_C",2003,1,1,31,"H 51","","",TRUE,"OE","q",1369,"oe","H",1,"o","o",TRUE,1,-0.230303259664366
"CVOE_C",2003,1,1,32,"U 14","","",TRUE,"OE","p",1807,"oe","U",4,"e","e",TRUE,1,-0.0156878797771575
"CVOE_C",2003,1,1,33,"E 02","","",TRUE,"OE","p",2388,"oe","E",2,"e","e",TRUE,1,0.268995991717063
"CVOE_C",2003,1,1,34,"J 26","","",FALSE,"OE","p",1281,"oe","J",6,"e","e",TRUE,1,-0.273422331422527
"CVOE_C",2003,1,1,35,"D 24","","",FALSE,"OE","p",1154,"oe","D",4,"e","e",TRUE,1,-0.335650991800782
"CVOE_C",2003,1,1,36,"O 50","","",TRUE,"OE","p",2200,"oe","O",0,"e","e",TRUE,1,0.176877974779174
"CVOE_C",2003,1,1,37,"U 16","","",TRUE,"OE","p",1741,"oe","U",6,"e","e",TRUE,1,-0.0480271835957781
"CVOE_C",2003,1,1,38,"O 15","","",FALSE,"OE","q",1604,"oe","O",5,"o","o",TRUE,1,-0.115155738492006
"CVOE_C",2003,1,1,41,"J 74","","",FALSE,"OE","p",5256,"oe","J",4,"e","e",TRUE,1,1.67428573947166
"CVOE_C",2003,1,1,42,"D 92","","",FALSE,"OE","p",7844,"oe","D",2,"e","e",TRUE,1,2.94237844072303
"CVOE_C",2003,1,1,43,"A 65","","",FALSE,"OE","q",1874,"oe","A",5,"o","o",TRUE,1,0.0171414134932603
"CVOE_C",2003,1,1,44,"I 87","","",FALSE,"OE","q",2124,"oe","I",7,"o","o",TRUE,1,0.13963877644258
"CVOE_C",2003,1,1,45,"H 61","","",TRUE,"OE","q",1636,"oe","H",1,"o","o",TRUE,1,-0.0994760760344925
"CVOE_C",2003,1,1,46,"E 59","","",FALSE,"OE","q",1799,"oe","E",9,"o","o",TRUE,1,-0.0196077953915358
"CVOE_C",2003,1,1,47,"I 33","","",FALSE,"OE","q",7483,"oe","I",3,"o","o",TRUE,1,2.76549224862421
"CVOE_C",2003,1,1,48,"O 90","","",TRUE,"OE","p",5391,"oe","O",0,"e","e",TRUE,1,1.7404343154643
"CVOE_C",2003,1,1,49,"U 51","","",FALSE,"OE","q",1493,"oe","U",1,"o","o",TRUE,1,-0.169544567641504
"CVOE_C",2003,1,1,50,"A 10","","",TRUE,"OE","p",1910,"oe","A",0,"e","e",TRUE,1,0.0347810337579624
"CVOE_C",2003,1,1,51,"E 50","","",TRUE,"OE","p",1350,"oe","E",0,"e","e",TRUE,1,-0.239613059248515
"CVOE_C",2003,1,1,53,"E 60","","",TRUE,"OE","p",1697,"oe","E",0,"e","e",TRUE,1,-0.0695867194748584
"CVOE_C",2003,1,1,54,"A 95","","",FALSE,"OE","q",2898,"oe","A",5,"o","o",TRUE,1,0.518890612133676
"CVOE_C",2003,1,1,55,"E 64","","",TRUE,"OE","p",7619,"oe","E",4,"e","e",TRUE,1,2.83213081406864
"CVOE_C",2003,1,1,56,"P 20","","",FALSE,"OE","p",1362,"oe","P",0,"e","e",TRUE,1,-0.233733185826947
"CVOE_C",2003,1,1,57,"S 06","","",FALSE,"OE","p",1376,"oe","S",6,"e","e",TRUE,1,-0.226873333501786
"CVOE_C",2003,1,1,58,"P 64","","",FALSE,"OE","p",1285,"oe","P",4,"e","e",TRUE,1,-0.271462373615338
"CVOE_C",2003,1,1,59,"U 70","","",TRUE,"OE","p",1342,"oe","U",0,"e","e",TRUE,1,-0.243532974862893
"CVOE_C",2003,1,1,60,"S 16","","",FALSE,"OE","p",1260,"oe","S",6,"e","e",TRUE,1,-0.28371210991027
"CVOE_C",2003,1,1,61,"E 35","","",FALSE,"OE","q",1902,"oe","E",5,"o","o",TRUE,1,0.0308611181435841
"CVOE_C",2003,1,1,62,"I 93","","",FALSE,"OE","q",2542,"oe","I",3,"o","o",TRUE,1,0.344454367293844
"CVOE_C",2003,1,1,63,"D 63","","",TRUE,"OE","q",2077,"oe","D",3,"o","o",TRUE,1,0.116609272208108
"CVOE_C",2003,1,1,64,"U 89","","",FALSE,"OE","q",2063,"oe","U",9,"o","o",TRUE,1,0.109749419882946
"CVOE_C",2003,1,1,65,"E 91","","",FALSE,"OE","q",1513,"oe","E",1,"o","o",TRUE,1,-0.159744778605558
"CVOE_C",2003,1,1,66,"A 12","","",TRUE,"OE","p",1688,"oe","A",2,"e","e",TRUE,1,-0.073996624541034
"CVOE_C",2003,1,1,67,"P 56","","",FALSE,"OE","p",4426,"oe","P",6,"e","e",TRUE,1,1.26759449447992
"CVOE_C",2003,1,1,68,"S 65","","",TRUE,"OE","q",1286,"oe","S",5,"o","o",TRUE,1,-0.270972384163541
"CVOE_C",2003,1,1,69,"P 07","","",TRUE,"OE","q",1455,"oe","P",7,"o","o",TRUE,1,-0.1881641668098
"CVOE_C",2003,1,1,70,"I 77","","",FALSE,"OE","q",1066,"oe","I",7,"o","o",TRUE,1,-0.378770063558943
"CVOE_C",2003,1,1,71,"J 19","","",TRUE,"OE","q",1715,"oe","J",9,"o","o",TRUE,1,-0.0607669093425074
"CVOE_C",2003,1,1,72,"O 59","","",FALSE,"OE","q",1443,"oe","O",9,"o","o",TRUE,1,-0.194044040231368
"CVOE_C",2003,1,1,73,"J 15","","",TRUE,"OE","q",1126,"oe","J",5,"o","o",TRUE,1,-0.349370696451106
"CVOE_C",2003,1,1,74,"I 89","","",FALSE,"OE","q",1596,"oe","I",9,"o","o",TRUE,1,-0.119075654106384
"CVOE_C",2003,1,1,75,"O 97","","",FALSE,"OE","q",1225,"oe","O",7,"o","o",TRUE,1,-0.300861740723175
"CVOE_C",2003,1,1,77,"J 90","","",FALSE,"OE","p",3853,"oe","J",0,"e","e",TRUE,1,0.986830538600079
"CVOE_C",2003,1,1,78,"H 65","","",TRUE,"OE","q",1569,"oe","H",5,"o","o",TRUE,1,-0.13230536930491
"CVOE_C",2003,1,1,79,"H 17","","",TRUE,"OE","q",863,"oe","H",7,"o","o",TRUE,1,-0.478237922273791
"CVOE_C",2003,1,1,80,"S 26","","",FALSE,"OE","p",1752,"oe","S",6,"e","e",TRUE,1,-0.042637299626008
"CVOE_C",2003,1,1,82,"I 91","","",FALSE,"OE","q",1948,"oe","I",1,"o","o",TRUE,1,0.053400632926259
"CVOE_C",2003,1,1,83,"J 11","","",TRUE,"OE","q",1474,"oe","J",1,"o","o",TRUE,1,-0.178854367225652
"CVOE_C",2003,1,1,84,"O 28","","",TRUE,"OE","p",2235,"oe","O",8,"e","e",TRUE,1,0.194027605592079
"CVOE_C",2003,1,1,85,"H 29","","",TRUE,"OE","q",1775,"oe","H",9,"o","o",TRUE,1,-0.0313675422346705
"CVOE_C",2003,1,1,87,"A 73","","",FALSE,"OE","q",1819,"oe","A",3,"o","o",TRUE,1,-0.00980800635559018
"CVOE_C",2003,1,1,88,"J 63","","",TRUE,"OE","q",1679,"oe","J",3,"o","o",TRUE,1,-0.0784065296072095
"CVOE_C",2003,1,1,89,"U 84","","",TRUE,"OE","p",1592,"oe","U",4,"e","e",TRUE,1,-0.121035611913573
"CVOE_C",2003,1,1,90,"A 58","","",TRUE,"OE","p",4252,"oe","A",8,"e","e",TRUE,1,1.18233632986719
"CVOE_C",2003,1,1,91,"S 43","","",TRUE,"OE","q",1624,"oe","S",3,"o","o",TRUE,1,-0.10535594945606
"CVOE_C",2003,1,1,92,"H 54","","",FALSE,"OE","p",2587,"oe","H",4,"e","e",TRUE,1,0.366503892624721
"CVOE_C",2003,1,1,94,"J 75","","",TRUE,"OE","q",3568,"oe","J",5,"o","o",TRUE,1,0.847183544837854
"CVOE_C",2003,1,1,95,"D 19","","",TRUE,"OE","q",2455,"oe","D",9,"o","o",TRUE,1,0.30182528498748
"CVOE_C",2003,1,1,98,"P 87","","",TRUE,"OE","q",1819,"oe","P",7,"o","o",TRUE,1,-0.00980800635559018
"CVOE_C",2003,1,1,99,"O 80","","",TRUE,"OE","p",2399,"oe","O",0,"e","e",TRUE,1,0.274385875686833
"CVOE_C",2003,1,1,100,"U 60","","",TRUE,"OE","p",676,"oe","U",0,"e","e",TRUE,1,-0.569865949759882
"CVOE_C",2003,1,1,101,"P 48","","",FALSE,"OE","p",973,"oe","P",8,"e","e",TRUE,1,-0.42433908257609
"CVOE_C",2003,1,1,102,"H 64","","",FALSE,"OE","p",1210,"oe","H",4,"e","e",TRUE,1,-0.308211582500134
"CVOE_C",2003,1,1,103,"A 13","","",FALSE,"OE","q",1334,"oe","A",3,"o","o",TRUE,1,-0.247452890477271
"CVOE_C",2003,1,1,104,"H 68","","",FALSE,"OE","p",2245,"oe","H",8,"e","e",TRUE,1,0.198927500110051
"CVOE_C",2003,1,1,105,"E 16","","",TRUE,"OE","p",927,"oe","E",6,"e","e",TRUE,1,-0.446878597358765
"CVOE_C",2003,1,1,106,"S 71","","",TRUE,"OE","q",1190,"oe","S",1,"o","o",TRUE,1,-0.31801137153608
"CVOE updated",2001,1,2,13,"H 55","","",TRUE,"OE","q",4456,"oe","H",5,"o","o",TRUE,1,1.28229417803384
"CVOE updated",2001,1,2,15,"D 30","","",FALSE,"OE","p",3037,"oe","D",0,"e","e",TRUE,1,0.586999145933498
"CVOE updated",2001,1,2,20,"I 67","","",FALSE,"OE","q",3511,"oe","I",7,"o","o",TRUE,1,0.819254146085409
"CVOE updated",2001,1,2,21,"S 13","","",TRUE,"OE","q",6809,"oe","S",3,"o","o",TRUE,1,2.43523935811284
"CVOE updated",2001,1,2,25,"O 94","","",TRUE,"OE","p",3355,"oe","O",4,"e","e",TRUE,1,0.742815791605033
"CVOE updated",2001,1,2,26,"A 65","","",FALSE,"OE","q",1083,"oe","A",5,"o","o",TRUE,1,-0.370440242878389
"CVOE updated",2001,1,2,28,"E 25","","",FALSE,"OE","q",5980,"oe","E",5,"o","o",TRUE,1,2.02903810257289
"CVOE updated",2001,1,2,30,"S 18","","",FALSE,"OE","p",3593,"oe","S",8,"e","e",TRUE,1,0.859433281132786
"CVOE updated",2001,1,2,31,"H 51","","",TRUE,"OE","q",3359,"oe","H",1,"o","o",TRUE,1,0.744775749412222
"CVOE updated",2001,1,2,34,"J 26","","",FALSE,"OE","p",5430,"oe","J",6,"e","e",TRUE,1,1.75954390408439
"CVOE updated",2001,1,2,38,"O 15","","",FALSE,"OE","q",2106,"oe","O",5,"o","o",TRUE,1,0.130818966310229
"CVOE updated",2001,1,2,39,"D 32","","",FALSE,"OE","p",5395,"oe","D",2,"e","e",TRUE,1,1.74239427327149
"CVOE updated",2001,1,2,42,"D 92","","",FALSE,"OE","p",3438,"oe","D",2,"e","e",TRUE,1,0.783484916104207
"CVOE updated",2001,1,2,43,"A 65","","",FALSE,"OE","q",4529,"oe","A",5,"o","o",TRUE,1,1.31806340801504
"CVOE updated",2001,1,2,44,"I 87","","",FALSE,"OE","q",1126,"oe","I",7,"o","o",TRUE,1,-0.349370696451106
"CVOE updated",2001,1,2,45,"H 61","","",TRUE,"OE","q",3937,"oe","H",1,"o","o",TRUE,1,1.02798965255105
"CVOE updated",2001,1,2,46,"E 59","","",FALSE,"OE","q",1784,"oe","E",9,"o","o",TRUE,1,-0.026957637168495
"CVOE updated",2001,1,2,47,"I 33","","",FALSE,"OE","q",2456,"oe","I",3,"o","o",TRUE,1,0.302315274439278
"CVOE updated",2001,1,2,49,"U 51","","",FALSE,"OE","q",5476,"oe","U",1,"o","o",TRUE,1,1.78208341886707
"CVOE updated",2001,1,2,52,"D 92","","",FALSE,"OE","p",2888,"oe","D",2,"e","e",TRUE,1,0.513990717615703
"CVOE updated",2001,1,2,53,"E 60","","",TRUE,"OE","p",7821,"oe","E",0,"e","e",TRUE,1,2.93110868333169
"CVOE updated",2001,1,2,54,"A 95","","",FALSE,"OE","q",4829,"oe","A",5,"o","o",TRUE,1,1.46506024355422
"CVOE updated",2001,1,2,58,"P 64","","",FALSE,"OE","p",4537,"oe","P",4,"e","e",TRUE,1,1.32198332362942
"CVOE updated",2001,1,2,62,"I 93","","",FALSE,"OE","q",4928,"oe","I",3,"o","o",TRUE,1,1.51356919928216
"CVOE updated",2001,1,2,63,"D 63","","",TRUE,"OE","q",3943,"oe","D",3,"o","o",TRUE,1,1.03092958926183
"CVOE updated",2001,1,2,69,"P 07","","",TRUE,"OE","q",1631,"oe","P",7,"o","o",TRUE,1,-0.101926023293479
"CVOE updated",2001,1,2,72,"O 59","","",FALSE,"OE","q",4327,"oe","O",9,"o","o",TRUE,1,1.21908553875199
"CVOE updated",2001,1,2,73,"J 15","","",TRUE,"OE","q",5903,"oe","J",5,"o","o",TRUE,1,1.9913089147845
"CVOE updated",2001,1,2,74,"I 89","","",FALSE,"OE","q",4537,"oe","I",9,"o","o",TRUE,1,1.32198332362942
"CVOE updated",2001,1,2,75,"O 97","","",FALSE,"OE","q",7502,"oe","O",7,"o","o",TRUE,1,2.77480204820836
"CVOE updated",2001,1,2,76,"A 92","","",TRUE,"OE","p",1398,"oe","A",2,"e","e",TRUE,1,-0.216093565562245
"CVOE updated",2001,1,2,81,"D 56","","",FALSE,"OE","p",7788,"oe","D",6,"e","e",TRUE,1,2.91493903142238
"CVOE updated",2001,1,2,82,"I 91","","",FALSE,"OE","q",1752,"oe","I",1,"o","o",TRUE,1,-0.042637299626008
"CVOE updated",2001,1,2,83,"J 11","","",TRUE,"OE","q",2103,"oe","J",1,"o","o",TRUE,1,0.129348997954838
"CVOE updated",2001,1,2,84,"O 28","","",TRUE,"OE","p",6412,"oe","O",8,"e","e",TRUE,1,2.24071354574932
"CVOE updated",2001,1,2,85,"H 29","","",TRUE,"OE","q",3157,"oe","H",9,"o","o",TRUE,1,0.645797880149171
"CVOE updated",2001,1,2,86,"J 25","","",TRUE,"OE","q",3043,"oe","J",5,"o","o",TRUE,1,0.589939082644281
"CVOE updated",2001,1,2,87,"A 73","","",FALSE,"OE","q",2657,"oe","A",3,"o","o",TRUE,1,0.400803154250531
"CVOE updated",2001,1,2,88,"J 63","","",TRUE,"OE","q",1597,"oe","J",3,"o","o",TRUE,1,-0.118585664654586
"CVOE updated",2001,1,2,89,"U 84","","",TRUE,"OE","p",1902,"oe","U",4,"e","e",TRUE,1,0.0308611181435841
"CVOE updated",2001,1,2,90,"A 58","","",TRUE,"OE","p",2887,"oe","A",8,"e","e",TRUE,1,0.513500728163906
"CVOE updated",2001,1,2,91,"S 43","","",TRUE,"OE","q",4412,"oe","S",3,"o","o",TRUE,1,1.26073464215476
"CVOE updated",2001,1,2,95,"D 19","","",TRUE,"OE","q",2612,"oe","D",9,"o","o",TRUE,1,0.378753628919653
"CVOE updated",2001,1,2,97,"I 56","","",TRUE,"OE","p",3278,"oe","I",6,"e","e",TRUE,1,0.705086603816642
"CVOE updated",2001,1,2,98,"P 87","","",TRUE,"OE","q",2930,"oe","P",7,"o","o",TRUE,1,0.534570274591189
