ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE_C,27,1,3,61,A 17,Number,Y,FALSE,OE,q,1356,646860,,,,,,,,,
CVOE_C,27,1,3,62,D 85,Number,N,TRUE,OE,q,4626,651997,,,,,,,,,
CVOE_C,27,1,3,63,E 20,Letter,Y,TRUE,CV,p,1431,653950,,,,,,,,,
CVOE_C,27,1,3,64,H 86,Letter,N,FALSE,CV,q,3215,657684,,,,,,,,,
CVOE_C,27,1,3,65,I 21,Number,Y,FALSE,OE,q,1133,659334,,,,,,,,,
CVOE_C,27,1,3,66,J 29,Number,N,TRUE,OE,q,2378,662229,,,,,,,,,
CVOE_C,27,1,3,67,O 13,Letter,Y,FALSE,CV,p,1182,663932,,,,,,,,,
CVOE_C,27,1,3,68,P 82,Letter,N,FALSE,CV,q,788,665238,,,,,,,,,
CVOE_C,27,1,3,69,S 72,Number,Y,FALSE,OE,q,1779,667528,,,,,,,,,
CVOE_C,27,1,3,70,U 84,Number,N,TRUE,OE,p,1388,669437,,,,,,,,,
CVOE_C,27,1,3,71,A 49,Letter,Y,FALSE,CV,p,1252,671200,,,,,,,,,
CVOE_C,27,1,3,72,D 91,Letter,N,TRUE,CV,q,827,672542,,,,,,,,,
CVOE_C,27,1,3,73,E 99,Number,Y,FALSE,OE,q,938,674002,,,,,,,,,
CVOE_C,27,1,3,74,H 16,Number,N,FALSE,OE,p,5450,679964,,,,,,,,,
CVOE_C,27,1,3,75,I 45,Letter,Y,FALSE,CV,p,908,681387,,,,,,,,,
CVOE_C,27,1,3,76,J 70,Letter,N,FALSE,CV,q,2158,684054,,,,,,,,,
CVOE_C,27,1,3,77,O 22,Number,Y,TRUE,OE,p,1450,686028,,,,,,,,,
CVOE_C,27,1,3,78,P 41,Number,N,TRUE,OE,q,1318,687862,,,,,,,,,
CVOE_C,27,1,3,79,S 93,Letter,Y,TRUE,CV,q,1117,689494,,,,,,,,,
CVOE_C,27,1,3,80,U 70,Letter,N,TRUE,CV,p,6037,696047,,,,,,,,,
CVOE_C,27,1,3,81,A 42,Number,Y,TRUE,OE,p,1441,698000,,,,,,,,,
CVOE_C,27,1,3,82,D 85,Number,N,TRUE,OE,q,1114,699622,,,,,,,,,
CVOE_C,27,1,3,83,E 68,Letter,Y,TRUE,CV,p,856,700997,,,,,,,,,
CVOE_C,27,1,3,84,H 17,Letter,N,TRUE,CV,q,1298,702806,,,,,,,,,
CVOE_C,27,1,3,85,I 70,Number,Y,TRUE,OE,q,1365,704689,,,,,,,,,
CVOE_C,27,1,3,86,J 88,Number,N,FALSE,OE,p,805,706012,,,,,,,,,
CVOE_C,27,1,3,87,O 32,Letter,Y,TRUE,CV,p,874,707397,,,,,,,,,
CVOE_C,27,1,3,88,P 95,Letter,N,TRUE,CV,q,781,708687,,,,,,,,,
CVOE_C,27,1,3,89,S 98,Number,Y,FALSE,OE,q,2676,711882,,,,,,,,,
CVOE_C,27,1,3,90,U 37,Number,N,FALSE,OE,q,4434,716839,,,,,,,,,
CVOE_C,27,1,3,91,A 56,Letter,Y,TRUE,CV,p,956,718310,,,,,,,,,
CVOE_C,27,1,3,92,D 57,Letter,N,TRUE,CV,q,833,719653,,,,,,,,,
CVOE_C,27,1,3,93,E 93,Number,Y,FALSE,OE,q,2723,722893,,,,,,,,,
CVOE_C,27,1,3,94,H 27,Number,N,TRUE,OE,q,943,724345,,,,,,,,,
CVOE_C,27,1,3,95,I 35,Letter,Y,FALSE,CV,p,942,725811,,,,,,,,,
CVOE_C,27,1,3,96,J 03,Letter,N,TRUE,CV,q,815,727133,,,,,,,,,
CVOE_C,27,1,3,97,O 28,Number,Y,TRUE,OE,p,1729,729380,,,,,,,,,
CVOE_C,27,1,3,98,P 59,Number,N,TRUE,OE,q,1144,731045,,,,,,,,,
CVOE_C,27,1,3,99,S 77,Letter,Y,TRUE,CV,q,1915,733482,,,,,,,,,
CVOE_C,27,1,3,100,U 05,Letter,N,FALSE,CV,p,1468,735468,,,,,,,,,
CVOE_C,27,1,3,101,A 56,Number,Y,TRUE,OE,q,1089,737072,,,,,,,,,
CVOE_C,27,1,3,102,D 01,Number,N,TRUE,OE,q,2162,739744,,,,,,,,,
CVOE_C,27,1,3,103,E 02,Letter,Y,TRUE,CV,p,1302,741567,,,,,,,,,
CVOE_C,27,1,3,104,H 68,Letter,N,FALSE,CV,q,1938,744019,,,,,,,,,
CVOE_C,27,1,3,105,I 05,Number,Y,FALSE,OE,q,2147,746678,,,,,,,,,
CVOE_C,27,1,3,106,J 55,Number,N,TRUE,OE,q,837,748034,,,,,,,,,
CVOE_C,27,1,3,107,O 73,Letter,Y,FALSE,CV,p,1357,749903,,,,,,,,,
CVOE_C,27,1,3,108,P 41,Letter,N,TRUE,CV,q,1031,751444,,,,,,,,,
CVOE_C,27,1,3,109,S 92,Number,Y,FALSE,OE,q,1522,753484,,,,,,,,,
CVOE_C,27,1,3,110,U 34,Number,N,TRUE,OE,q,723,754718,,,,,,,,,
CVOE_C,27,1,3,111,A 09,Letter,Y,FALSE,CV,p,1586,756814,,,,,,,,,
CVOE_C,27,1,3,112,D 92,Letter,N,FALSE,CV,q,802,758130,,,,,,,,,
CVOE_C,27,1,3,113,E 48,Number,Y,TRUE,OE,p,1471,760115,,,,,,,,,
CVOE_C,27,1,3,114,H 76,Number,N,FALSE,OE,q,827,761454,,,,,,,,,
CVOE_C,27,1,3,115,I 44,Letter,Y,TRUE,CV,p,1298,763274,,,,,,,,,
CVOE_C,27,1,3,116,J 67,Letter,N,TRUE,CV,q,1148,764941,,,,,,,,,
CVOE_C,27,1,3,117,O 48,Number,Y,TRUE,OE,p,772,766231,,,,,,,,,
CVOE_C,27,1,3,118,P 22,Number,N,FALSE,OE,p,726,767468,,,,,,,,,
CVOE_C,27,1,3,119,S 86,Letter,Y,FALSE,CV,q,830,768822,,,,,,,,,
CVOE_C,27,1,3,120,U 35,Letter,N,FALSE,CV,p,859,770200,,,,,,,,,
CVOE_C,27,1,3,121,A 91,Number,Y,FALSE,OE,p,840,771548,,,,,,,,,
CVOE_C,27,1,3,122,D 78,Number,N,FALSE,OE,q,3986,776043,,,,,,,,,
CVOE_C,27,1,3,123,E 91,Letter,Y,FALSE,CV,p,1224,777780,,,,,,,,,
CVOE_C,27,1,3,124,H 54,Letter,N,FALSE,CV,q,2026,780315,,,,,,,,,
CVOE_C,27,1,3,125,I 65,Number,Y,FALSE,OE,q,1104,781943,,,,,,,,,
CVOE_C,27,1,3,126,J 52,Number,N,FALSE,OE,q,760,783215,,,,,,,,,
CVOE_C,27,1,3,127,O 19,Letter,Y,FALSE,CV,q,1416,785154,,,,,,,,,
CVOE_C,27,1,3,128,P 48,Letter,N,FALSE,CV,q,2189,787860,,,,,,,,,
CVOE_C,27,1,3,129,S 45,Number,Y,TRUE,OE,q,859,789229,,,,,,,,,
CVOE_C,27,1,3,130,U 26,Number,N,TRUE,OE,p,879,790632,,,,,,,,,
CVOE_C,27,1,4,1,U 38,Number,N,TRUE,OE,q,6388,806305,,,,,,,,,
CVOE_C,27,1,4,2,P 73,Number,N,TRUE,OE,q,2127,808943,,,,,,,,,
CVOE_C,27,1,4,3,U 95,Letter,Y,FALSE,CV,p,1028,810493,,,,,,,,,
CVOE_C,27,1,4,4,J 61,Number,Y,TRUE,OE,q,1466,812481,,,,,,,,,
CVOE_C,27,1,4,5,D 51,Number,N,TRUE,OE,q,3451,816449,,,,,,,,,
CVOE_C,27,1,4,6,S 28,Number,N,FALSE,OE,p,918,817881,,,,,,,,,
CVOE_C,27,1,4,7,A 56,Letter,Y,TRUE,CV,p,897,819293,,,,,,,,,
CVOE_C,27,1,4,8,H 78,Letter,N,FALSE,CV,q,826,820639,,,,,,,,,
CVOE_C,27,1,4,9,P 92,Letter,N,FALSE,CV,q,740,821902,,,,,,,,,
CVOE_C,27,1,4,10,E 05,Number,Y,FALSE,OE,q,1311,823723,,,,,,,,,
CVOE_C,27,1,4,11,P 57,Letter,Y,TRUE,CV,q,731,824976,,,,,,,,,
CVOE_C,27,1,4,12,D 88,Number,Y,FALSE,OE,p,838,826333,,,,,,,,,
CVOE_C,27,1,4,13,O 89,Letter,Y,FALSE,CV,p,935,827779,,,,,,,,,
CVOE_C,27,1,4,14,U 43,Number,Y,FALSE,OE,q,1559,829853,,,,,,,,,
CVOE_C,27,1,4,15,H 10,Number,N,FALSE,OE,p,4151,834511,,,,,,,,,
CVOE_C,27,1,4,16,S 07,Letter,Y,TRUE,CV,q,2954,837980,,,,,,,,,
CVOE_C,27,1,4,17,J 10,Letter,N,FALSE,CV,q,9169,847661,,,,,,,,,
CVOE_C,27,1,4,18,H 54,Number,Y,FALSE,OE,q,863,849036,,,,,,,,,
CVOE_C,27,1,4,19,E 99,Number,N,FALSE,OE,q,2466,852022,,,,,,,,,
CVOE_C,27,1,4,20,J 36,Letter,Y,FALSE,CV,q,1181,853719,,,,,,,,,
CVOE_C,27,1,4,21,I 94,Letter,N,TRUE,CV,p,945,855183,,,,,,,,,
CVOE_C,27,1,4,22,A 82,Letter,N,TRUE,CV,p,864,856568,,,,,,,,,
CVOE_C,27,1,4,23,H 79,Number,Y,TRUE,OE,q,829,857916,,,,,,,,,
CVOE_C,27,1,4,24,J 60,Number,N,FALSE,OE,p,1527,859964,,,,,,,,,
CVOE_C,27,1,4,25,S 28,Letter,Y,FALSE,CV,q,2355,862841,,,,,,,,,
CVOE_C,27,1,4,26,P 11,Number,Y,TRUE,OE,q,985,864337,,,,,,,,,
CVOE_C,27,1,4,27,D 39,Number,N,TRUE,OE,q,1279,866131,,,,,,,,,
CVOE_C,27,1,4,28,E 90,Number,N,TRUE,OE,p,4821,871472,,,,,,,,,
CVOE_C,27,1,4,29,I 38,Number,N,TRUE,OE,p,1121,873105,,,,,,,,,
CVOE_C,27,1,4,30,S 35,Letter,Y,TRUE,CV,q,1187,874803,,,,,,,,,
CVOE_C,27,1,4,31,D 41,Number,Y,TRUE,OE,q,1434,876750,,,,,,,,,
CVOE_C,27,1,4,32,E 06,Number,N,TRUE,OE,p,1331,878597,,,,,,,,,
CVOE_C,27,1,4,33,A 27,Number,N,FALSE,OE,q,913,880028,,,,,,,,,
CVOE_C,27,1,4,34,U 95,Letter,Y,FALSE,CV,p,836,881384,,,,,,,,,
CVOE_C,27,1,4,35,A 53,Letter,N,FALSE,CV,p,1382,883280,,,,,,,,,
CVOE_C,27,1,4,36,E 43,Letter,N,FALSE,CV,p,725,884522,,,,,,,,,
CVOE_C,27,1,4,37,P 05,Number,Y,TRUE,OE,q,978,886008,,,,,,,,,
CVOE_C,27,1,4,38,O 19,Letter,Y,FALSE,CV,p,1212,887742,,,,,,,,,
CVOE_C,27,1,4,39,I 96,Number,Y,TRUE,OE,p,2161,890424,,,,,,,,,
CVOE_C,27,1,4,40,A 88,Number,N,TRUE,OE,p,907,891853,,,,,,,,,
CVOE_C,27,1,4,41,I 67,Number,N,FALSE,OE,q,2357,894719,,,,,,,,,
CVOE_C,27,1,4,42,D 40,Number,N,FALSE,OE,p,1919,897147,,,,,,,,,
CVOE_C,27,1,4,43,P 79,Letter,Y,TRUE,CV,q,2347,900008,,,,,,,,,
CVOE_C,27,1,4,44,U 24,Number,Y,TRUE,OE,p,839,901366,,,,,,,,,
CVOE_C,27,1,4,45,P 74,Number,N,FALSE,OE,p,965,902841,,,,,,,,,
CVOE_C,27,1,4,46,E 70,Number,N,TRUE,OE,p,2069,905428,,,,,,,,,
CVOE_C,27,1,4,47,S 27,Number,N,TRUE,OE,q,1301,907243,,,,,,,,,
CVOE_C,27,1,4,48,E 54,Letter,Y,TRUE,CV,p,2026,909784,,,,,,,,,
CVOE_C,27,1,4,49,A 53,Letter,N,FALSE,CV,p,1013,911321,,,,,,,,,
CVOE_C,27,1,4,50,P 34,Letter,N,FALSE,CV,q,951,912792,,,,,,,,,
CVOE_C,27,1,4,51,D 74,Number,Y,FALSE,OE,p,2378,915685,,,,,,,,,
CVOE_C,27,1,4,52,A 03,Letter,Y,FALSE,CV,p,1112,917318,,,,,,,,,
CVOE_C,27,1,4,53,E 24,Number,Y,TRUE,OE,p,1850,919689,,,,,,,,,
CVOE_C,27,1,4,54,I 58,Letter,Y,TRUE,CV,p,1577,921782,,,,,,,,,
CVOE_C,27,1,4,55,D 77,Number,Y,TRUE,OE,q,1839,924144,,,,,,,,,
CVOE_C,27,1,4,56,S 75,Number,N,TRUE,OE,q,3024,927678,,,,,,,,,
CVOE_C,27,1,4,57,I 20,Letter,Y,TRUE,CV,p,969,929156,,,,,,,,,
CVOE_C,27,1,4,58,J 52,Letter,N,FALSE,CV,q,1666,931336,,,,,,,,,
CVOE_C,27,1,4,59,A 38,Number,Y,TRUE,OE,p,1281,933134,,,,,,,,,
CVOE_C,27,1,4,60,I 60,Letter,Y,TRUE,CV,p,2026,935678,,,,,,,,,
CVOE_C,27,1,4,61,S 51,Number,Y,TRUE,OE,q,935,937137,,,,,,,,,
CVOE_C,27,1,4,62,D 63,Letter,Y,TRUE,CV,q,2002,939653,,,,,,,,,
CVOE_C,27,1,4,63,U 27,Letter,N,FALSE,CV,p,1785,941952,,,,,,,,,
CVOE_C,27,1,4,64,J 77,Letter,N,TRUE,CV,q,794,943261,,,,,,,,,
CVOE_C,27,1,4,65,O 15,Number,Y,FALSE,OE,q,986,944769,,,,,,,,,
CVOE_C,27,1,4,66,J 20,Letter,Y,FALSE,CV,q,1596,946879,,,,,,,,,
CVOE_C,27,1,4,67,U 97,Number,Y,FALSE,OE,q,1474,948873,,,,,,,,,
CVOE_C,27,1,4,68,H 03,Number,N,TRUE,OE,q,1459,950841,,,,,,,,,
CVOE_C,27,1,4,69,O 04,Letter,Y,TRUE,CV,p,922,952287,,,,,,,,,
CVOE_C,27,1,4,70,E 10,Letter,N,TRUE,CV,p,791,953589,,,,,,,,,
CVOE_C,27,1,4,71,I 52,Letter,N,TRUE,CV,p,727,954841,,,,,,,,,
CVOE_C,27,1,4,72,H 81,Number,Y,TRUE,OE,q,1002,956366,,,,,,,,,
CVOE_C,27,1,4,73,I 41,Number,N,FALSE,OE,q,1198,958078,,,,,,,,,
CVOE_C,27,1,4,74,U 19,Letter,Y,FALSE,CV,p,666,959262,,,,,,,,,
CVOE_C,27,1,4,75,O 17,Number,Y,FALSE,OE,q,1194,960973,,,,,,,,,
CVOE_C,27,1,4,76,A 10,Number,N,TRUE,OE,p,771,962266,,,,,,,,,
CVOE_C,27,1,4,77,P 93,Letter,Y,TRUE,CV,q,847,963626,,,,,,,,,
CVOE_C,27,1,4,78,E 59,Letter,N,FALSE,CV,p,987,965132,,,,,,,,,
CVOE_C,27,1,4,79,O 53,Letter,N,FALSE,CV,p,629,966273,,,,,,,,,
CVOE_C,27,1,4,80,A 96,Letter,N,TRUE,CV,p,723,967517,,,,,,,,,
CVOE_C,27,1,4,81,H 36,Letter,Y,FALSE,CV,q,820,968847,,,,,,,,,
CVOE_C,27,1,4,82,A 63,Letter,N,FALSE,CV,p,831,970191,,,,,,,,,
CVOE_C,27,1,4,83,I 38,Letter,N,TRUE,CV,p,773,971483,,,,,,,,,
CVOE_C,27,1,4,84,O 51,Number,Y,FALSE,OE,q,1000,972993,,,,,,,,,
CVOE_C,27,1,4,85,J 26,Number,N,FALSE,OE,p,1163,974672,,,,,,,,,
CVOE_C,27,1,4,86,S 34,Letter,Y,FALSE,CV,q,916,976108,,,,,,,,,
CVOE_C,27,1,4,87,U 85,Number,Y,FALSE,OE,q,1526,978151,,,,,,,,,
CVOE_C,27,1,4,88,J 77,Number,N,TRUE,OE,q,1651,980326,,,,,,,,,
CVOE_C,27,1,4,89,I 73,Letter,Y,FALSE,CV,p,973,981814,,,,,,,,,
CVOE_C,27,1,4,90,H 46,Number,Y,FALSE,OE,p,2911,985235,,,,,,,,,
CVOE_C,27,1,4,91,D 04,Number,N,FALSE,OE,p,840,986596,,,,,,,,,
CVOE_C,27,1,4,92,P 72,Letter,Y,FALSE,CV,q,788,987894,,,,,,,,,
CVOE_C,27,1,4,93,D 99,Number,Y,TRUE,OE,q,982,989388,,,,,,,,,
CVOE_C,27,1,4,94,U 25,Letter,Y,FALSE,CV,p,734,990639,,,,,,,,,
CVOE_C,27,1,4,95,O 32,Letter,N,TRUE,CV,p,573,991728,,,,,,,,,
CVOE_C,27,1,4,96,E 80,Letter,N,TRUE,CV,p,691,992929,,,,,,,,,
CVOE_C,27,1,4,97,O 84,Number,Y,TRUE,OE,p,537,993975,,,,,,,,,
CVOE_C,27,1,4,98,A 78,Number,N,TRUE,OE,p,1478,995966,,,,,,,,,
CVOE_C,27,1,4,99,S 05,Number,N,TRUE,OE,q,851,997338,,,,,,,,,
CVOE_C,27,1,4,100,U 35,Letter,Y,FALSE,CV,p,906,998759,,,,,,,,,
CVOE_C,27,1,4,101,H 14,Letter,N,FALSE,CV,q,859,1000129,,,,,,,,,
CVOE_C,27,1,4,102,U 15,Number,Y,FALSE,OE,q,1115,1001768,,,,,,,,,
CVOE_C,27,1,4,103,E 36,Letter,Y,TRUE,CV,p,3570,1005856,,,,,,,,,
CVOE_C,27,1,4,104,P 70,Letter,N,FALSE,CV,q,1259,1007627,,,,,,,,,
CVOE_C,27,1,4,105,O 44,Number,Y,TRUE,OE,p,747,1008898,,,,,,,,,
CVOE_C,27,1,4,106,S 41,Letter,Y,TRUE,CV,q,5985,1015402,,,,,,,,,
CVOE_C,27,1,4,107,D 83,Letter,N,TRUE,CV,q,5647,1021563,,,,,,,,,
CVOE_C,27,1,4,108,J 39,Letter,N,TRUE,CV,q,709,1022790,,,,,,,,,
CVOE_C,27,1,4,109,S 22,Number,Y,FALSE,OE,p,976,1024290,,,,,,,,,
CVOE_C,27,1,4,110,D 89,Letter,Y,TRUE,CV,q,3647,1028461,,,,,,,,,
CVOE_C,27,1,4,111,P 87,Letter,N,TRUE,CV,q,1602,1030581,,,,,,,,,
CVOE_C,27,1,4,112,H 42,Letter,N,FALSE,CV,q,1130,1032226,,,,,,,,,
CVOE_C,27,1,4,113,S 49,Letter,N,TRUE,CV,q,672,1033417,,,,,,,,,
CVOE_C,27,1,4,114,J 20,Number,Y,FALSE,OE,p,749,1034677,,,,,,,,,
CVOE_C,27,1,4,115,O 19,Letter,Y,FALSE,CV,p,8412,1043607,,,,,,,,,
CVOE_C,27,1,4,116,H 50,Letter,N,FALSE,CV,q,684,1044810,,,,,,,,,
CVOE_C,27,1,4,117,I 68,Number,Y,TRUE,OE,p,2741,1048066,,,,,,,,,
CVOE_C,27,1,4,118,J 72,Number,N,FALSE,OE,p,4309,1052884,,,,,,,,,
CVOE_C,27,1,4,119,O 21,Number,N,FALSE,OE,q,1904,1055311,,,,,,,,,
CVOE_C,27,1,4,120,H 22,Number,N,FALSE,OE,p,4590,1060413,,,,,,,,,
CVOE_D,24,1,1,11,A 71,,,FALSE,CV,p,1107,297103,,,,,,,,,
CVOE_D,24,1,1,12,I 66,,,TRUE,CV,p,622,298235,,,,,,,,,
CVOE_D,24,1,1,13,S 30,,,FALSE,CV,q,828,299574,,,,,,,,,
CVOE_D,24,1,1,14,D 20,,,FALSE,CV,q,794,300889,,,,,,,,,
CVOE_D,24,1,1,15,I 31,,,FALSE,CV,p,577,301989,,,,,,,,,
CVOE_D,24,1,1,16,P 16,,,FALSE,CV,q,675,303186,,,,,,,,,
CVOE_D,24,1,1,17,A 49,,,FALSE,CV,p,550,304261,,,,,,,,,
CVOE_D,24,1,1,18,O 64,,,TRUE,CV,p,728,305506,,,,,,,,,
CVOE_D,24,1,1,19,D 02,,,FALSE,CV,q,575,306602,,,,,,,,,
CVOE_D,24,1,1,20,P 81,,,TRUE,CV,q,703,307830,,,,,,,,,
CVOE_D,24,1,1,21,J 58,,,FALSE,CV,q,708,309051,,,,,,,,,
CVOE_D,24,1,1,22,A 22,,,TRUE,CV,p,503,310063,,,,,,,,,
CVOE_D,24,1,1,23,J 72,,,FALSE,CV,q,611,311187,,,,,,,,,
CVOE_D,24,1,1,24,P 91,,,TRUE,CV,q,555,312264,,,,,,,,,
CVOE_D,24,1,1,25,E 19,,,FALSE,CV,p,544,313320,,,,,,,,,
CVOE_D,24,1,1,26,I 30,,,TRUE,CV,p,599,314441,,,,,,,,,
CVOE_D,24,1,1,27,D 91,,,TRUE,CV,q,504,315462,,,,,,,,,
CVOE_D,24,1,1,28,O 48,,,TRUE,CV,p,921,316896,,,,,,,,,
CVOE_D,24,1,1,29,A 89,,,FALSE,CV,p,655,318063,,,,,,,,,
CVOE_D,24,1,1,30,U 11,,,FALSE,CV,p,561,319135,,,,,,,,,
CVOE_D,24,1,1,31,I 76,,,TRUE,CV,p,763,320420,,,,,,,,,
CVOE_D,24,1,1,32,U 89,,,FALSE,CV,p,840,321780,,,,,,,,,
CVOE_D,24,1,1,33,D 63,,,TRUE,CV,q,684,322974,,,,,,,,,
CVOE_D,24,1,1,34,H 70,,,FALSE,CV,q,803,324293,,,,,,,,,
CVOE_D,24,1,1,35,D 48,,,FALSE,CV,q,591,325397,,,,,,,,,
CVOE_D,24,1,1,36,P 56,,,FALSE,CV,q,963,326869,,,,,,,,,
CVOE_D,24,1,1,37,O 77,,,FALSE,CV,p,655,328044,,,,,,,,,
CVOE_D,24,1,1,38,P 42,,,FALSE,CV,q,741,329296,,,,,,,,,
CVOE_D,24,1,1,39,H 22,,,FALSE,CV,q,745,330550,,,,,,,,,
CVOE_D,24,1,1,40,E 42,,,TRUE,CV,p,709,331780,,,,,,,,,
CVOE_D,24,1,1,41,J 28,,,FALSE,CV,q,826,333130,,,,,,,,,
CVOE_D,24,1,1,42,E 95,,,FALSE,CV,p,630,334284,,,,,,,,,
CVOE_D,24,1,1,43,S 63,,,TRUE,CV,q,681,335485,,,,,,,,,
CVOE_D,24,1,1,44,H 50,,,FALSE,CV,q,791,336794,,,,,,,,,
CVOE_D,24,1,1,45,S 33,,,TRUE,CV,q,659,337962,,,,,,,,,
CVOE_D,24,1,1,46,P 57,,,TRUE,CV,q,708,339194,,,,,,,,,
CVOE_D,24,1,1,47,E 23,,,FALSE,CV,p,653,340372,,,,,,,,,
CVOE_D,24,1,1,48,S 61,,,TRUE,CV,q,586,341472,,,,,,,,,
CVOE_D,24,1,1,49,U 67,,,FALSE,CV,p,518,342503,,,,,,,,,
CVOE_D,24,1,1,50,H 32,,,FALSE,CV,q,674,343692,,,,,,,,,
CVOE_D,24,1,1,51,U 50,,,TRUE,CV,p,545,344746,,,,,,,,,
CVOE_D,24,1,1,52,O 49,,,FALSE,CV,p,765,346033,,,,,,,,,
CVOE_D,24,1,1,53,U 32,,,TRUE,CV,p,671,347222,,,,,,,,,
CVOE_D,24,1,1,54,J 78,,,FALSE,CV,q,595,348329,,,,,,,,,
CVOE_D,24,1,1,55,S 54,,,FALSE,CV,q,819,349669,,,,,,,,,
CVOE_D,24,1,1,56,J 27,,,TRUE,CV,q,623,350806,,,,,,,,,
CVOE_D,24,1,1,57,S 06,,,FALSE,CV,q,703,352019,,,,,,,,,
CVOE_D,24,1,1,58,D 67,,,TRUE,CV,q,606,353139,,,,,,,,,
CVOE_D,24,1,1,59,A 79,,,FALSE,CV,p,682,354331,,,,,,,,,
CVOE_D,24,1,1,60,S 52,,,FALSE,CV,q,584,355433,,,,,,,,,
CVOE_D,24,1,1,61,U 16,,,TRUE,CV,p,626,356575,,,,,,,,,
CVOE_D,24,1,1,62,O 82,,,TRUE,CV,p,594,357692,,,,,,,,,
CVOE_D,24,1,1,63,H 87,,,TRUE,CV,q,997,359212,,,,,,,,,
CVOE_D,24,1,1,64,I 32,,,TRUE,CV,p,712,360443,,,,,,,,,
CVOE_D,24,1,1,65,U 37,,,FALSE,CV,p,856,361820,,,,,,,,,
CVOE_D,24,1,1,66,I 42,,,TRUE,CV,p,782,363112,,,,,,,,,
CVOE_D,24,1,1,67,D 65,,,TRUE,CV,q,540,364170,,,,,,,,,
CVOE_D,24,1,1,68,U 77,,,FALSE,CV,p,730,365410,,,,,,,,,
CVOE_D,24,1,1,69,E 12,,,TRUE,CV,p,631,366561,,,,,,,,,
CVOE_D,24,1,1,70,I 60,,,TRUE,CV,p,722,367801,,,,,,,,,
CVOE_D,24,1,1,71,J 36,,,FALSE,CV,q,688,369000,,,,,,,,,
CVOE_D,24,1,1,72,H 75,,,TRUE,CV,q,713,370225,,,,,,,,,
CVOE_D,24,1,1,73,I 50,,,TRUE,CV,p,746,371491,,,,,,,,,
CVOE_D,24,1,1,74,E 99,,,FALSE,CV,p,624,372635,,,,,,,,,
CVOE_D,24,1,1,75,A 86,,,TRUE,CV,p,571,373732,,,,,,,,,
CVOE_D,24,1,1,76,U 48,,,TRUE,CV,p,648,374892,,,,,,,,,
CVOE_D,24,1,1,77,E 01,,,FALSE,CV,p,495,375906,,,,,,,,,
CVOE_D,24,1,1,78,A 78,,,TRUE,CV,p,567,376994,,,,,,,,,
CVOE_D,24,1,1,79,P 60,,,FALSE,CV,q,504,378014,,,,,,,,,
CVOE_D,24,1,1,80,E 43,,,FALSE,CV,p,563,379090,,,,,,,,,
CVOE_D,24,1,1,81,D 69,,,TRUE,CV,q,566,380176,,,,,,,,,
CVOE_D,24,1,1,82,H 11,,,TRUE,CV,q,565,381258,,,,,,,,,
CVOE_D,24,1,1,83,P 43,,,TRUE,CV,q,517,382293,,,,,,,,,
CVOE_D,24,1,1,84,O 67,,,FALSE,CV,p,512,383321,,,,,,,,,
CVOE_D,24,1,1,85,S 91,,,FALSE,CV,q,557,384399,,,,,,,,,
CVOE_D,24,1,1,86,J 68,,,TRUE,CV,q,551,385476,,,,,,,,,
CVOE_D,24,1,1,87,S 47,,,FALSE,CV,q,469,386460,,,,,,,,,
CVOE_D,24,1,1,88,I 81,,,TRUE,CV,p,563,387538,,,,,,,,,
CVOE_D,24,1,1,89,J 39,,,FALSE,CV,q,542,388600,,,,,,,,,
CVOE_D,24,1,1,90,A 11,,,TRUE,CV,p,476,389600,,,,,,,,,
CVOE_D,24,1,1,91,O 76,,,FALSE,CV,p,673,390797,,,,,,,,,
CVOE_D,24,1,1,92,A 62,,,FALSE,CV,p,518,391825,,,,,,,,,
CVOE_D,24,1,1,93,O 27,,,TRUE,CV,p,531,392871,,,,,,,,,
CVOE_D,24,1,1,94,E 66,,,FALSE,CV,p,555,393945,,,,,,,,,
CVOE_D,24,1,1,95,J 62,,,TRUE,CV,q,461,394917,,,,,,,,,
CVOE_D,24,1,1,96,H 72,,,TRUE,CV,q,538,395977,,,,,,,,,
CVOE_D,24,1,1,97,E 49,,,TRUE,CV,p,594,397083,,,,,,,,,
CVOE_D,24,1,1,98,D 52,,,TRUE,CV,q,531,398136,,,,,,,,,
CVOE_D,24,1,1,99,H 62,,,TRUE,CV,q,595,399250,,,,,,,,,
CVOE_D,24,1,1,100,I 11,,,TRUE,CV,p,679,400451,,,,,,,,,
CVOE_D,24,1,1,101,A 98,,,FALSE,CV,q,457,401428,,,,,,,,,
CVOE_D,24,1,1,102,H 29,,,FALSE,CV,q,1105,403043,,,,,,,,,
CVOE_D,24,1,1,103,E 83,,,TRUE,CV,p,665,404219,,,,,,,,,
CVOE_D,24,1,1,104,D 43,,,FALSE,CV,q,869,405606,,,,,,,,,
CVOE_D,24,1,1,105,P 45,,,TRUE,CV,q,776,406896,,,,,,,,,
CVOE_D,24,1,1,106,J 17,,,TRUE,CV,q,1036,408456,,,,,,,,,
CVOE_D,24,1,2,11,A 24,,,TRUE,OE,p,1565,479051,,,,,,,,,
