ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,PCVstim.RESP,PCVstim.RT,PCVstim.RTTime,POEstim.RESP,POEstim.RT,POEstim.RTTime,ShStim.RESP,ShStim.RT,ShStim.RTTime,ARStim1.RESP,ARStim1.RT,ARStim1.RTTime
CVOE_B,30,1,3,106,E 80,Letter,N,TRUE,CV,p,2162,3175211,,,,,,,,,
CVOE_B,30,1,3,107,O 84,Number,Y,TRUE,OE,p,3883,3179611,,,,,,,,,
CVOE_B,30,1,3,108,A 78,Number,N,TRUE,OE,p,2460,3182587,,,,,,,,,
CVOE_B,30,1,3,109,S 05,Number,N,TRUE,OE,q,1227,3184339,,,,,,,,,
CVOE_B,30,1,3,110,U 35,Letter,Y,FALSE,CV,p,2193,3187051,,,,,,,,,
CVOE_B,30,1,3,111,H 14,Letter,N,FALSE,CV,q,1146,3188723,,,,,,,,,
CVOE_B,30,1,3,112,U 15,Number,Y,FALSE,OE,q,2816,3192059,,,,,,,,,
CVOE_B,30,1,3,113,E 36,Letter,Y,TRUE,CV,p,2300,3194875,,,,,,,,,
CVOE_B,30,1,3,114,P 70,Letter,N,FALSE,CV,q,1418,3196819,,,,,,,,,
CVOE_B,30,1,3,115,O 44,Number,Y,TRUE,OE,p,1438,3198771,,,,,,,,,
CVOE_B,30,1,3,116,S 41,Letter,Y,TRUE,CV,q,1414,3200707,,,,,,,,,
CVOE_B,30,1,3,117,D 83,Letter,N,TRUE,CV,q,1354,3202579,,,,,,,,,
CVOE_B,30,1,3,118,J 39,Letter,N,TRUE,CV,q,787,3203891,,,,,,,,,
CVOE_B,30,1,3,119,S 22,Number,Y,FALSE,OE,p,960,3205371,,,,,,,,,
CVOE_B,30,1,3,120,D 89,Letter,Y,TRUE,CV,q,1289,3207179,,,,,,,,,
CVOE_B,30,1,3,121,P 87,Letter,N,TRUE,CV,q,764,3208467,,,,,,,,,
CVOE_B,30,1,3,122,H 42,Letter,N,FALSE,CV,q,677,3209659,,,,,,,,,
CVOE_B,30,1,3,123,S 49,Letter,N,TRUE,CV,q,933,3211115,,,,,,,,,
CVOE_B,30,1,3,124,J 20,Number,Y,FALSE,OE,p,713,3212347,,,,,,,,,
CVOE_B,30,1,3,125,O 19,Letter,Y,FALSE,CV,q,1062,3213923,,,,,,,,,
CVOE_B,30,1,3,126,H 50,Letter,N,FALSE,CV,q,5468,3219915,,,,,,,,,
CVOE_B,30,1,3,127,I 68,Number,Y,TRUE,OE,p,1404,3221835,,,,,,,,,
CVOE_B,30,1,3,128,J 72,Number,N,FALSE,OE,p,1565,3223915,,,,,,,,,
CVOE_B,30,1,3,129,O 21,Number,N,FALSE,OE,q,1245,3225675,,,,,,,,,
CVOE_B,30,1,3,130,H 22,Number,N,FALSE,OE,p,1126,3227315,,,,,,,,,
CVOE_B,30,1,4,1,A 44,Letter,N,TRUE,CV,p,14879,3251451,,,,,,,,,
CVOE_B,30,1,4,2,D 94,Letter,N,FALSE,CV,q,2469,3254435,,,,,,,,,
CVOE_B,30,1,4,3,E 75,Number,Y,FALSE,OE,q,6068,3261019,,,,,,,,,
CVOE_B,30,1,4,4,H 81,Number,N,TRUE,OE,q,3420,3264955,,,,,,,,,
CVOE_B,30,1,4,5,I 64,Letter,Y,TRUE,CV,p,1042,3266523,,,,,,,,,
CVOE_B,30,1,4,6,J 54,Letter,N,FALSE,CV,q,1563,3268603,,,,,,,,,
CVOE_B,30,1,4,7,O 23,Number,Y,FALSE,OE,q,1116,3270235,,,,,,,,,
CVOE_B,30,1,4,8,P 05,Number,N,TRUE,OE,q,2124,3272883,,,,,,,,,
CVOE_B,30,1,4,9,S 34,Letter,Y,FALSE,CV,q,878,3274275,,,,,,,,,
CVOE_B,30,1,4,10,U 88,Letter,N,TRUE,CV,p,1230,3276027,,,,,,,,,
CVOE_B,30,1,4,11,A 70,Number,Y,TRUE,OE,p,2004,3278547,,,,,,,,,
CVOE_B,30,1,4,12,D 12,Number,N,FALSE,OE,p,861,3279923,,,,,,,,,
CVOE_B,30,1,4,13,E 79,Letter,Y,FALSE,CV,q,995,3281443,,,,,,,,,
CVOE_B,30,1,4,14,H 72,Letter,N,FALSE,CV,q,1667,3283635,,,,,,,,,
CVOE_B,30,1,4,15,I 41,Number,Y,FALSE,OE,q,1754,3285907,,,,,,,,,
CVOE_B,30,1,4,16,J 63,Number,N,TRUE,OE,q,1683,3288115,,,,,,,,,
CVOE_B,30,1,4,17,O 03,Letter,Y,FALSE,CV,q,1483,3290115,,,,,,,,,
CVOE_B,30,1,4,18,P 75,Letter,N,TRUE,CV,q,3364,3293995,,,,,,,,,
CVOE_B,30,1,4,19,S 61,Number,Y,TRUE,OE,q,1942,3296451,,,,,,,,,
CVOE_B,30,1,4,20,U 28,Number,N,TRUE,OE,p,1524,3298499,,,,,,,,,
CVOE_B,30,1,4,21,A 21,Letter,Y,FALSE,CV,p,1077,3300091,,,,,,,,,
CVOE_B,30,1,4,22,D 18,Letter,N,FALSE,CV,q,1813,3302427,,,,,,,,,
CVOE_B,30,1,4,23,E 35,Number,Y,FALSE,OE,q,2425,3305371,,,,,,,,,
CVOE_B,30,1,4,24,H 62,Number,N,FALSE,OE,q,1471,3307363,,,,,,,,,
CVOE_B,30,1,4,25,I 82,Letter,Y,TRUE,CV,p,4005,3311883,,,,,,,,,
CVOE_B,30,1,4,26,J 78,Letter,N,FALSE,CV,q,1866,3314275,,,,,,,,,
CVOE_B,30,1,4,27,O 12,Number,Y,TRUE,OE,p,2408,3317203,,,,,,,,,
CVOE_B,30,1,4,28,P 13,Number,N,TRUE,OE,q,2252,3319979,,,,,,,,,
CVOE_B,30,1,4,29,S 07,Letter,Y,TRUE,CV,q,1216,3321715,,,,,,,,,
CVOE_B,30,1,4,30,U 36,Letter,N,TRUE,CV,p,2739,3324971,,,,,,,,,
CVOE_B,30,1,4,31,A 96,Number,Y,TRUE,OE,p,1407,3326891,,,,,,,,,
CVOE_B,30,1,4,32,D 04,Number,N,FALSE,OE,p,2314,3329731,,,,,,,,,
CVOE_B,30,1,4,33,E 60,Letter,Y,TRUE,CV,p,1619,3331875,,,,,,,,,
CVOE_B,30,1,4,34,H 83,Letter,N,TRUE,CV,q,2167,3334555,,,,,,,,,
CVOE_B,30,1,4,35,I 64,Number,Y,TRUE,OE,p,1986,3337067,,,,,,,,,
CVOE_B,30,1,4,36,J 76,Number,N,FALSE,OE,p,1561,3339147,,,,,,,,,
CVOE_B,30,1,4,37,O 78,Letter,Y,TRUE,CV,p,1594,3341259,,,,,,,,,
CVOE_B,30,1,4,38,P 09,Letter,N,TRUE,CV,q,1930,3343715,,,,,,,,,
CVOE_B,30,1,4,39,S 72,Number,Y,FALSE,OE,p,3262,3347499,,,,,,,,,
CVOE_B,30,1,4,40,U 47,Number,N,FALSE,OE,q,3565,3351587,,,,,,,,,
CVOE_B,30,1,4,41,A 31,Letter,Y,FALSE,CV,p,1526,3353627,,,,,,,,,
CVOE_B,30,1,4,42,D 96,Letter,N,FALSE,CV,q,1711,3355851,,,,,,,,,
CVOE_B,30,1,4,43,E 40,Number,Y,TRUE,OE,p,1269,3357635,,,,,,,,,
CVOE_B,30,1,4,44,H 79,Number,N,TRUE,OE,q,9371,3367523,,,,,,,,,
CVOE_B,30,1,4,45,I 15,Letter,Y,FALSE,CV,p,2466,3370507,,,,,,,,,
CVOE_B,30,1,4,46,J 07,Letter,N,TRUE,CV,q,2024,3373051,,,,,,,,,
CVOE_B,30,1,4,47,O 61,Number,Y,FALSE,OE,q,1583,3375155,,,,,,,,,
CVOE_B,30,1,4,48,P 58,Number,N,FALSE,OE,p,4573,3380251,,,,,,,,,
CVOE_B,30,1,4,49,S 37,Letter,Y,TRUE,CV,q,977,3381747,,,,,,,,,
CVOE_B,30,1,4,50,U 61,Letter,N,FALSE,CV,p,1333,3383595,,,,,,,,,
CVOE_B,30,1,4,51,A 17,Number,Y,FALSE,OE,q,1368,3385483,,,,,,,,,
CVOE_B,30,1,4,52,D 85,Number,N,TRUE,OE,q,2515,3388523,,,,,,,,,
CVOE_B,30,1,4,53,E 20,Letter,Y,TRUE,CV,p,1364,3390411,,,,,,,,,
CVOE_B,30,1,4,54,H 86,Letter,N,FALSE,CV,q,10765,3401691,,,,,,,,,
CVOE_B,30,1,4,55,I 21,Number,Y,FALSE,OE,q,10436,3412651,,,,,,,,,
CVOE_B,30,1,4,56,J 29,Number,N,TRUE,OE,q,1712,3414883,,,,,,,,,
CVOE_B,30,1,4,57,O 13,Letter,Y,FALSE,CV,p,999,3416395,,,,,,,,,
CVOE_B,30,1,4,58,P 82,Letter,N,FALSE,CV,q,2039,3418955,,,,,,,,,
CVOE_B,30,1,4,59,S 72,Number,Y,FALSE,OE,p,2016,3421491,,,,,,,,,
CVOE_B,30,1,4,60,U 84,Number,N,TRUE,OE,p,1540,3423547,,,,,,,,,
CVOE_B,30,1,4,61,A 49,Letter,Y,FALSE,CV,q,839,3424899,,,,,,,,,
CVOE_B,30,1,4,62,D 91,Letter,N,TRUE,CV,q,3663,3429082,,,,,,,,,
CVOE_B,30,1,4,63,E 99,Number,Y,FALSE,OE,q,2167,3431771,,,,,,,,,
CVOE_B,30,1,4,64,H 16,Number,N,FALSE,OE,p,2106,3434403,,,,,,,,,
CVOE_B,30,1,4,65,I 45,Letter,Y,FALSE,CV,p,1112,3436034,,,,,,,,,
CVOE_B,30,1,4,66,J 70,Letter,N,FALSE,CV,q,1343,3437891,,,,,,,,,
CVOE_B,30,1,4,67,O 22,Number,Y,TRUE,OE,p,1069,3439483,,,,,,,,,
CVOE_B,30,1,4,68,P 41,Number,N,TRUE,OE,q,1283,3441283,,,,,,,,,
CVOE_B,30,1,4,69,S 93,Letter,Y,TRUE,CV,q,1338,3443138,,,,,,,,,
CVOE_B,30,1,4,70,U 70,Letter,N,TRUE,CV,p,1559,3445211,,,,,,,,,
CVOE_B,30,1,4,71,A 42,Number,Y,TRUE,OE,p,1222,3446954,,,,,,,,,
CVOE_B,30,1,4,72,D 85,Number,N,TRUE,OE,q,1148,3448626,,,,,,,,,
CVOE_B,30,1,4,73,E 68,Letter,Y,TRUE,CV,p,1299,3450443,,,,,,,,,
CVOE_B,30,1,4,74,H 17,Letter,N,TRUE,CV,q,1007,3451963,,,,,,,,,
CVOE_B,30,1,4,75,I 70,Number,Y,TRUE,OE,p,1009,3453498,,,,,,,,,
CVOE_B,30,1,4,76,J 88,Number,N,FALSE,OE,p,916,3454938,,,,,,,,,
CVOE_B,30,1,4,77,O 32,Letter,Y,TRUE,CV,p,1230,3456691,,,,,,,,,
CVOE_B,30,1,4,78,P 95,Letter,N,TRUE,CV,q,1060,3458267,,,,,,,,,
CVOE_B,30,1,4,79,S 98,Number,Y,FALSE,OE,p,2022,3460802,,,,,,,,,
CVOE_B,30,1,4,80,U 37,Number,N,FALSE,OE,q,972,3462298,,,,,,,,,
CVOE_B,30,1,4,81,A 56,Letter,Y,TRUE,CV,p,1328,3464146,,,,,,,,,
CVOE_B,30,1,4,82,D 57,Letter,N,TRUE,CV,q,764,3465435,,,,,,,,,
CVOE_B,30,1,4,83,E 93,Number,Y,FALSE,OE,q,1293,3467243,,,,,,,,,
CVOE_B,30,1,4,84,H 27,Number,N,TRUE,OE,q,879,3468642,,,,,,,,,
CVOE_B,30,1,4,85,I 35,Letter,Y,FALSE,CV,p,1599,3470762,,,,,,,,,
CVOE_B,30,1,4,86,J 03,Letter,N,TRUE,CV,q,896,3472178,,,,,,,,,
CVOE_B,30,1,4,87,O 28,Number,Y,TRUE,OE,p,947,3473642,,,,,,,,,
CVOE_B,30,1,4,88,P 59,Number,N,TRUE,OE,q,929,3475090,,,,,,,,,
CVOE_B,30,1,4,89,S 77,Letter,Y,TRUE,CV,q,1317,3476930,,,,,,,,,
CVOE_B,30,1,4,90,U 05,Letter,N,FALSE,CV,p,1197,3478650,,,,,,,,,
CVOE_B,30,1,4,91,A 56,Number,Y,TRUE,OE,p,1302,3480474,,,,,,,,,
CVOE_B,30,1,4,92,D 01,Number,N,TRUE,OE,q,1260,3482258,,,,,,,,,
CVOE_B,30,1,4,93,E 02,Letter,Y,TRUE,CV,p,898,3483682,,,,,,,,,
CVOE_B,30,1,4,94,H 68,Letter,N,FALSE,CV,q,1749,3485946,,,,,,,,,
CVOE_B,30,1,4,95,I 05,Number,Y,FALSE,OE,q,1179,3487642,,,,,,,,,
CVOE_B,30,1,4,96,J 55,Number,N,TRUE,OE,q,8274,3496443,,,,,,,,,
CVOE_B,30,1,4,97,O 73,Letter,Y,FALSE,CV,p,2894,3499859,,,,,,,,,
CVOE_B,30,1,4,98,P 41,Letter,N,TRUE,CV,q,3858,3504235,,,,,,,,,
CVOE_B,30,1,4,99,S 92,Number,Y,FALSE,OE,p,3181,3507930,,,,,,,,,
CVOE_B,30,1,4,100,U 34,Number,N,TRUE,OE,p,1164,3509618,,,,,,,,,
CVOE_B,30,1,4,101,A 09,Letter,Y,FALSE,CV,p,3077,3513211,,,,,,,,,
CVOE_B,30,1,4,102,D 92,Letter,N,FALSE,CV,q,2607,3516339,,,,,,,,,
CVOE_B,30,1,4,103,E 48,Number,Y,TRUE,OE,p,2346,3519210,,,,,,,,,
CVOE_B,30,1,4,104,H 76,Number,N,FALSE,OE,q,1425,3521155,,,,,,,,,
CVOE_B,30,1,4,105,I 44,Letter,Y,TRUE,CV,p,1726,3523402,,,,,,,,,
CVOE_B,30,1,4,106,J 67,Letter,N,TRUE,CV,q,2098,3526026,,,,,,,,,
CVOE_B,30,1,4,107,O 48,Number,Y,TRUE,OE,p,1597,3528138,,,,,,,,,
CVOE_B,30,1,4,108,P 22,Number,N,FALSE,OE,p,910,3529570,,,,,,,,,
CVOE_B,30,1,4,109,S 86,Letter,Y,FALSE,CV,q,1972,3532058,,,,,,,,,
CVOE_B,30,1,4,110,U 35,Letter,N,FALSE,CV,p,1488,3534066,,,,,,,,,
CVOE_B,30,1,4,111,A 91,Number,Y,FALSE,OE,q,4419,3539010,,,,,,,,,
CVOE_B,30,1,4,112,D 78,Number,N,FALSE,OE,p,1658,3541194,,,,,,,,,
CVOE_B,30,1,4,113,E 91,Letter,Y,FALSE,CV,p,2622,3544330,,,,,,,,,
CVOE_B,30,1,4,114,H 54,Letter,N,FALSE,CV,q,1996,3546850,,,,,,,,,
CVOE_B,30,1,4,115,I 65,Number,Y,FALSE,OE,q,1405,3548778,,,,,,,,,
CVOE_B,30,1,4,116,J 52,Number,N,FALSE,OE,p,1551,3550843,,,,,,,,,
CVOE_B,30,1,4,117,O 19,Letter,Y,FALSE,CV,p,1524,3552882,,,,,,,,,
CVOE_B,30,1,4,118,P 48,Letter,N,FALSE,CV,q,1821,3555218,,,,,,,,,
CVOE_B,30,1,4,119,S 45,Number,Y,TRUE,OE,q,1619,3557362,,,,,,,,,
CVOE_B,30,1,4,120,U 26,Number,N,TRUE,OE,p,1697,3559586,,,,,,,,,
CVOE_C,31,1,1,11,A 24,,,TRUE,OE,p,1391,317209,,,,,,,,,
CVOE_C,31,1,1,12,O 83,,,FALSE,OE,q,709,318433,,,,,,,,,
CVOE_C,31,1,1,13,H 55,,,TRUE,OE,q,715,319665,,,,,,,,,
CVOE_C,31,1,1,14,P 10,,,FALSE,OE,p,3524,323713,,,,,,,,,
CVOE_C,31,1,1,15,D 30,,,FALSE,OE,p,637,324865,,,,,,,,,
CVOE_C,31,1,1,16,U 62,,,TRUE,OE,p,798,326185,,,,,,,,,
CVOE_C,31,1,1,17,P 95,,,TRUE,OE,q,654,327361,,,,,,,,,
CVOE_C,31,1,1,18,U 06,,,TRUE,OE,p,569,328449,,,,,,,,,
CVOE_C,31,1,1,19,E 75,,,FALSE,OE,q,548,329521,,,,,,,,,
CVOE_C,31,1,1,20,I 67,,,FALSE,OE,q,730,330769,,,,,,,,,
CVOE_C,31,1,1,21,S 13,,,TRUE,OE,q,533,331825,,,,,,,,,
CVOE_C,31,1,1,22,P 78,,,FALSE,OE,p,760,333105,,,,,,,,,
CVOE_C,31,1,1,23,I 15,,,FALSE,OE,q,1201,334825,,,,,,,,,
CVOE_C,31,1,1,24,D 27,,,TRUE,OE,q,609,335953,,,,,,,,,
CVOE_C,31,1,1,25,O 94,,,TRUE,OE,p,485,336961,,,,,,,,,
CVOE_C,31,1,1,26,A 65,,,FALSE,OE,q,677,338153,,,,,,,,,
CVOE_C,31,1,1,27,I 42,,,TRUE,OE,p,596,339272,,,,,,,,,
CVOE_C,31,1,1,28,E 25,,,FALSE,OE,q,525,340320,,,,,,,,,
CVOE_C,31,1,1,29,H 49,,,TRUE,OE,q,582,341417,,,,,,,,,
CVOE_C,31,1,1,30,S 18,,,FALSE,OE,p,540,342481,,,,,,,,,
CVOE_C,31,1,1,31,H 51,,,TRUE,OE,q,527,343521,,,,,,,,,
CVOE_C,31,1,1,32,U 14,,,TRUE,OE,p,498,344545,,,,,,,,,
CVOE_C,31,1,1,33,E 02,,,TRUE,OE,p,493,345553,,,,,,,,,
CVOE_C,31,1,1,34,J 26,,,FALSE,OE,p,551,346624,,,,,,,,,
CVOE_C,31,1,1,35,D 24,,,FALSE,OE,p,518,347657,,,,,,,,,
CVOE_C,31,1,1,36,O 50,,,TRUE,OE,p,670,348849,,,,,,,,,
CVOE_C,31,1,1,37,U 16,,,TRUE,OE,p,700,350065,,,,,,,,,
CVOE_C,31,1,1,38,O 15,,,FALSE,OE,q,610,351201,,,,,,,,,
CVOE_C,31,1,1,39,D 32,,,FALSE,OE,p,509,352233,,,,,,,,,
CVOE_C,31,1,1,40,S 67,,,TRUE,OE,q,587,353337,,,,,,,,,
CVOE_C,31,1,1,41,J 74,,,FALSE,OE,p,552,354409,,,,,,,,,
CVOE_C,31,1,1,42,D 92,,,FALSE,OE,p,526,355449,,,,,,,,,
CVOE_C,31,1,1,43,A 65,,,FALSE,OE,q,494,356456,,,,,,,,,
CVOE_C,31,1,1,44,I 87,,,FALSE,OE,q,794,357769,,,,,,,,,
CVOE_C,31,1,1,45,H 61,,,TRUE,OE,q,553,358848,,,,,,,,,
CVOE_C,31,1,1,46,E 59,,,FALSE,OE,q,515,359889,,,,,,,,,
CVOE_C,31,1,1,47,I 33,,,FALSE,OE,q,490,360904,,,,,,,,,
CVOE_C,31,1,1,48,O 90,,,TRUE,OE,p,629,362056,,,,,,,,,
CVOE_C,31,1,1,49,U 51,,,FALSE,OE,q,532,363105,,,,,,,,,
CVOE_C,31,1,1,50,A 10,,,TRUE,OE,p,535,364161,,,,,,,,,
CVOE_C,31,1,1,51,E 50,,,TRUE,OE,p,633,365312,,,,,,,,,
CVOE_C,31,1,1,52,D 92,,,FALSE,OE,p,561,366400,,,,,,,,,
CVOE_C,31,1,1,53,E 60,,,TRUE,OE,p,531,367449,,,,,,,,,
CVOE_C,31,1,1,54,A 95,,,FALSE,OE,q,582,368553,,,,,,,,,
CVOE_C,31,1,1,55,E 64,,,TRUE,OE,p,499,369576,,,,,,,,,
CVOE_C,31,1,1,56,P 20,,,FALSE,OE,p,671,370761,,,,,,,,,
CVOE_C,31,1,1,57,S 06,,,FALSE,OE,p,684,371961,,,,,,,,,
CVOE_C,31,1,1,58,P 64,,,FALSE,OE,p,573,373049,,,,,,,,,
CVOE_C,31,1,1,59,U 70,,,TRUE,OE,p,512,374081,,,,,,,,,
CVOE_C,31,1,1,60,S 16,,,FALSE,OE,p,686,375281,,,,,,,,,
CVOE_C,31,1,1,61,E 35,,,FALSE,OE,q,662,376457,,,,,,,,,
CVOE_C,31,1,1,62,I 93,,,FALSE,OE,q,556,377537,,,,,,,,,
CVOE_C,31,1,1,63,D 63,,,TRUE,OE,q,412,378473,,,,,,,,,
CVOE_C,31,1,1,64,U 89,,,FALSE,OE,q,743,379737,,,,,,,,,
CVOE_C,31,1,1,65,E 91,,,FALSE,OE,q,677,380937,,,,,,,,,
CVOE_C,31,1,1,66,A 12,,,TRUE,OE,p,629,382088,,,,,,,,,
CVOE_C,31,1,1,67,P 56,,,FALSE,OE,p,563,383169,,,,,,,,,
CVOE_C,31,1,1,68,S 65,,,TRUE,OE,q,604,384289,,,,,,,,,
CVOE_C,31,1,1,69,P 07,,,TRUE,OE,q,700,385505,,,,,,,,,
CVOE_C,31,1,1,70,I 77,,,FALSE,OE,q,585,386616,,,,,,,,,
CVOE_C,31,1,1,71,J 19,,,TRUE,OE,q,519,387656,,,,,,,,,
CVOE_C,31,1,1,72,O 59,,,FALSE,OE,q,511,388688,,,,,,,,,
CVOE_C,31,1,1,73,J 15,,,TRUE,OE,q,525,389728,,,,,,,,,
CVOE_C,31,1,1,74,I 89,,,FALSE,OE,q,502,390745,,,,,,,,,
CVOE_C,31,1,1,75,O 97,,,FALSE,OE,q,555,391824,,,,,,,,,
CVOE_C,31,1,1,76,A 92,,,TRUE,OE,p,565,392913,,,,,,,,,
CVOE_C,31,1,1,77,J 90,,,FALSE,OE,p,580,394008,,,,,,,,,
CVOE_C,31,1,1,78,H 65,,,TRUE,OE,q,554,395088,,,,,,,,,
CVOE_C,31,1,1,79,H 17,,,TRUE,OE,q,506,396120,,,,,,,,,
CVOE_C,31,1,1,80,S 26,,,FALSE,OE,p,880,397520,,,,,,,,,
CVOE_C,31,1,1,81,D 56,,,FALSE,OE,p,529,398569,,,,,,,,,
CVOE_C,31,1,1,82,I 91,,,FALSE,OE,q,516,399609,,,,,,,,,
CVOE_C,31,1,1,83,J 11,,,TRUE,OE,q,701,400833,,,,,,,,,
CVOE_C,31,1,1,84,O 28,,,TRUE,OE,p,602,401960,,,,,,,,,
CVOE_C,31,1,1,85,H 29,,,TRUE,OE,q,1051,403529,,,,,,,,,
CVOE_C,31,1,1,86,J 25,,,TRUE,OE,q,525,404576,,,,,,,,,
CVOE_C,31,1,1,87,A 73,,,FALSE,OE,q,519,405609,,,,,,,,,
CVOE_C,31,1,1,88,J 63,,,TRUE,OE,q,518,406648,,,,,,,,,
CVOE_C,31,1,1,89,U 84,,,TRUE,OE,p,624,407793,,,,,,,,,
CVOE_C,31,1,1,90,A 58,,,TRUE,OE,p,604,408920,,,,,,,,,
CVOE_C,31,1,1,91,S 43,,,TRUE,OE,q,606,410041,,,,,,,,,
CVOE_C,31,1,1,92,H 54,,,FALSE,OE,p,862,411417,,,,,,,,,
CVOE_C,31,1,1,93,D 4,,,FALSE,OE,p,539,412480,,,,,,,,,
CVOE_C,31,1,1,94,J 75,,,TRUE,OE,q,590,413584,,,,,,,,,
CVOE_C,31,1,1,95,D 19,,,TRUE,OE,q,972,415072,,,,,,,,,
CVOE_C,31,1,1,96,J 38,,,FALSE,OE,p,920,416513,,,,,,,,,
CVOE_C,31,1,1,97,I 56,,,TRUE,OE,p,984,418016,,,,,,,,,
CVOE_C,31,1,1,98,P 87,,,TRUE,OE,q,998,419536,,,,,,,,,
CVOE_C,31,1,1,99,O 80,,,TRUE,OE,p,574,420632,,,,,,,,,
CVOE_C,31,1,1,100,U 60,,,TRUE,OE,p,642,421793,,,,,,,,,
CVOE_C,31,1,1,101,P 48,,,FALSE,OE,p,762,423072,,,,,,,,,
CVOE_C,31,1,1,102,H 64,,,FALSE,OE,p,634,424224,,,,,,,,,
CVOE_C,31,1,1,103,A 13,,,FALSE,OE,q,731,425480,,,,,,,,,
CVOE_C,31,1,1,104,H 68,,,FALSE,OE,p,798,426800,,,,,,,,,
CVOE_C,31,1,1,105,E 16,,,TRUE,OE,p,630,427952,,,,,,,,,
CVOE_C,31,1,1,106,S 71,,,TRUE,OE,q,620,429088,,,,,,,,,
CVOE_C,31,1,2,11,A 71,,,FALSE,CV,p,2516,470089,,,,,,,,,
CVOE_C,31,1,2,12,I 66,,,TRUE,CV,p,517,471129,,,,,,,,,
CVOE_C,31,1,2,13,S 30,,,FALSE,CV,q,517,472168,,,,,,,,,
CVOE_C,31,1,2,14,D 20,,,FALSE,CV,q,661,473352,,,,,,,,,
CVOE_C,31,1,2,15,I 31,,,FALSE,CV,p,563,474440,,,,,,,,,
CVOE_C,31,1,2,16,P 16,,,FALSE,CV,q,539,475496,,,,,,,,,
CVOE_C,31,1,2,17,A 49,,,FALSE,CV,p,607,476617,,,,,,,,,
CVOE_C,31,1,2,18,O 64,,,TRUE,CV,p,585,477728,,,,,,,,,
CVOE_C,31,1,2,19,D 02,,,FALSE,CV,q,528,478777,,,,,,,,,
CVOE_C,31,1,2,20,P 81,,,TRUE,CV,q,490,479792,,,,,,,,,
CVOE_C,31,1,2,21,J 58,,,FALSE,CV,q,581,480896,,,,,,,,,
CVOE_C,31,1,2,22,A 22,,,TRUE,CV,p,636,482057,,,,,,,,,
CVOE_C,31,1,2,23,J 72,,,FALSE,CV,q,659,483240,,,,,,,,,
CVOE_C,31,1,2,24,P 91,,,TRUE,CV,q,569,484336,,,,,,,,,
CVOE_C,31,1,2,25,E 19,,,FALSE,CV,p,580,485440,,,,,,,,,
CVOE_C,31,1,2,26,I 30,,,TRUE,CV,p,530,486496,,,,,,,,,
CVOE_C,31,1,2,27,D 91,,,TRUE,CV,q,581,487600,,,,,,,,,
CVOE_C,31,1,2,28,O 48,,,TRUE,CV,p,587,488712,,,,,,,,,
CVOE_C,31,1,2,29,A 89,,,FALSE,CV,q,513,489744,,,,,,,,,
CVOE_C,31,1,2,30,U 11,,,FALSE,CV,p,1271,491529,,,,,,,,,
CVOE_C,31,1,2,31,I 76,,,TRUE,CV,p,556,492600,,,,,,,,,
CVOE_C,31,1,2,32,U 89,,,FALSE,CV,p,565,493688,,,,,,,,,
CVOE_C,31,1,2,33,D 63,,,TRUE,CV,q,1237,495440,,,,,,,,,
CVOE_C,31,1,2,34,H 70,,,FALSE,CV,q,1142,497104,,,,,,,,,
CVOE_C,31,1,2,35,D 48,,,FALSE,CV,q,804,498432,,,,,,,,,
CVOE_C,31,1,2,36,P 56,,,FALSE,CV,q,668,499616,,,,,,,,,
CVOE_C,31,1,2,37,O 77,,,FALSE,CV,p,514,500648,,,,,,,,,
CVOE_C,31,1,2,38,P 42,,,FALSE,CV,q,1355,502528,,,,,,,,,
CVOE_C,31,1,2,39,H 22,,,FALSE,CV,q,923,503976,,,,,,,,,
CVOE_C,31,1,2,40,E 42,,,TRUE,CV,p,660,505152,,,,,,,,,
CVOE_C,31,1,2,41,J 28,,,FALSE,CV,q,507,506185,,,,,,,,,
CVOE_C,31,1,2,42,E 95,,,FALSE,CV,p,599,507304,,,,,,,,,
CVOE_C,31,1,2,43,S 63,,,TRUE,CV,q,512,508336,,,,,,,,,
CVOE_C,31,1,2,44,H 50,,,FALSE,CV,q,621,509472,,,,,,,,,
CVOE_C,31,1,2,45,S 33,,,TRUE,CV,q,619,510616,,,,,,,,,
CVOE_C,31,1,2,46,P 57,,,TRUE,CV,q,590,511720,,,,,,,,,
CVOE_C,31,1,2,47,E 23,,,FALSE,CV,p,612,512848,,,,,,,,,
CVOE_C,31,1,2,48,S 61,,,TRUE,CV,q,431,513800,,,,,,,,,
CVOE_C,31,1,2,49,U 67,,,FALSE,CV,p,509,514824,,,,,,,,,
CVOE_C,31,1,2,50,H 32,,,FALSE,CV,q,507,515848,,,,,,,,,
CVOE_C,31,1,2,51,U 50,,,TRUE,CV,p,504,516872,,,,,,,,,
CVOE_C,31,1,2,52,O 49,,,FALSE,CV,p,526,517920,,,,,,,,,
CVOE_C,31,1,2,53,U 32,,,TRUE,CV,p,625,519072,,,,,,,,,
CVOE_C,31,1,2,54,J 78,,,FALSE,CV,q,535,520128,,,,,,,,,
CVOE_C,31,1,2,55,S 54,,,FALSE,CV,q,530,521176,,,,,,,,,
CVOE_C,31,1,2,56,J 27,,,TRUE,CV,q,517,522216,,,,,,,,,
CVOE_C,31,1,2,57,S 06,,,FALSE,CV,q,557,523296,,,,,,,,,
