ExperimentName,Subject,Group,Block,Trial,STIM,TASK,Switch,Congruent,CVOE,Response,RT,block_type
CVOE_C,91,1,3,42,D 04,Number,N,FALSE,OE,p,876,alt
CVOE_C,91,1,3,43,E 60,Letter,Y,TRUE,CV,p,2658,alt
CVOE_C,91,1,3,44,H 83,Letter,N,TRUE,CV,q,1179,alt
CVOE_C,91,1,3,45,I 64,Number,Y,TRUE,OE,p,873,alt
CVOE_C,91,1,3,46,J 76,Number,N,FALSE,OE,p,1350,alt
CVOE_C,91,1,3,47,O 78,Letter,Y,TRUE,CV,p,1138,alt
CVOE_C,91,1,3,48,P 09,Letter,N,TRUE,CV,q,883,alt
CVOE_C,91,1,3,49,S 72,Number,Y,FALSE,OE,p,1416,alt
CVOE_C,91,1,3,50,U 47,Number,N,FALSE,OE,q,1590,alt
CVOE_C,91,1,3,51,A 31,Letter,Y,FALSE,CV,p,1047,alt
CVOE_C,91,1,3,52,D 96,Letter,N,FALSE,CV,q,926,alt
CVOE_C,91,1,3,53,E 40,Number,Y,TRUE,OE,p,1624,alt
CVOE_C,91,1,3,54,H 79,Number,N,TRUE,OE,q,1432,alt
CVOE_C,91,1,3,55,I 15,Letter,Y,FALSE,CV,p,1385,alt
CVOE_C,91,1,3,56,J 07,Letter,N,TRUE,CV,q,967,alt
CVOE_C,91,1,3,57,O 61,Number,Y,FALSE,OE,q,1607,alt
CVOE_C,91,1,3,58,P 58,Number,N,FALSE,OE,p,1600,alt
CVOE_C,91,1,3,59,S 37,Letter,Y,TRUE,CV,q,1232,alt
CVOE_C,91,1,3,60,U 61,Letter,N,FALSE,CV,p,855,alt
CVOE_C,91,1,3,61,A 17,Number,Y,FALSE,OE,q,1123,alt
CVOE_C,91,1,3,62,D 85,Number,N,TRUE,OE,q,1224,alt
CVOE_C,91,1,3,63,E 20,Letter,Y,TRUE,CV,p,2272,alt
CVOE_C,91,1,3,64,H 86,Letter,N,FALSE,CV,q,1243,alt
CVOE_C,91,1,3,65,I 21,Number,Y,FALSE,OE,q,991,alt
CVOE_C,91,1,3,66,J 29,Number,N,TRUE,OE,q,1025,alt
CVOE_C,91,1,3,67,O 13,Letter,Y,FALSE,CV,q,992,alt
CVOE_C,91,1,3,68,P 82,Letter,N,FALSE,CV,q,1867,alt
CVOE_C,91,1,3,69,S 72,Number,Y,FALSE,OE,p,1321,alt
CVOE_C,91,1,3,70,U 84,Number,N,TRUE,OE,p,1504,alt
CVOE_C,91,1,3,71,A 49,Letter,Y,FALSE,CV,p,1236,alt
CVOE_C,91,1,3,72,D 91,Letter,N,TRUE,CV,q,797,alt
CVOE_C,91,1,3,73,E 99,Number,Y,FALSE,OE,q,1425,alt
CVOE_C,91,1,3,74,H 16,Number,N,FALSE,OE,p,1259,alt
CVOE_C,91,1,3,75,I 45,Letter,Y,FALSE,CV,p,922,alt
CVOE_C,91,1,3,76,J 70,Letter,N,FALSE,CV,q,940,alt
CVOE_C,91,1,3,77,O 22,Number,Y,TRUE,OE,p,1527,alt
CVOE_C,91,1,3,78,P 41,Number,N,TRUE,OE,q,1427,alt
CVOE_C,91,1,3,79,S 93,Letter,Y,TRUE,CV,q,950,alt
CVOE_C,91,1,3,80,U 70,Letter,N,TRUE,CV,p,941,alt
CVOE_C,91,1,3,81,A 42,Number,Y,TRUE,OE,p,1538,alt
CVOE_C,91,1,3,82,D 85,Number,N,TRUE,OE,q,1078,alt
CVOE_C,91,1,3,83,E 68,Letter,Y,TRUE,CV,p,859,alt
CVOE_C,91,1,3,84,H 17,Letter,N,TRUE,CV,q,1232,alt
CVOE_C,91,1,3,85,I 70,Number,Y,TRUE,OE,p,1808,alt
CVOE_C,91,1,3,86,J 88,Number,N,FALSE,OE,p,2080,alt
CVOE_C,91,1,3,87,O 32,Letter,Y,TRUE,CV,p,1089,alt
CVOE_C,91,1,3,88,P 95,Letter,N,TRUE,CV,q,607,alt
CVOE_C,91,1,3,89,S 98,Number,Y,FALSE,OE,p,1489,alt
CVOE_C,91,1,3,90,U 37,Number,N,FALSE,OE,q,1950,alt
CVOE_C,91,1,3,91,A 56,Letter,Y,TRUE,CV,p,1153,alt
CVOE_C,91,1,3,92,D 57,Letter,N,TRUE,CV,q,1317,alt
CVOE_C,91,1,3,93,E 93,Number,Y,FALSE,OE,q,2095,alt
CVOE_C,91,1,3,94,H 27,Number,N,TRUE,OE,q,1413,alt
CVOE_C,91,1,3,95,I 35,Letter,Y,FALSE,CV,p,1181,alt
CVOE_C,91,1,3,96,J 03,Letter,N,TRUE,CV,q,1841,alt
CVOE_C,91,1,3,97,O 28,Number,Y,TRUE,OE,p,1606,alt
CVOE_C,91,1,3,98,P 59,Number,N,TRUE,OE,q,1015,alt
CVOE_C,91,1,3,99,S 77,Letter,Y,TRUE,CV,q,1688,alt
CVOE_C,91,1,3,100,U 05,Letter,N,FALSE,CV,p,1749,alt
CVOE_C,91,1,3,101,A 56,Number,Y,TRUE,OE,p,1562,alt
CVOE_C,91,1,3,102,D 01,Number,N,TRUE,OE,q,971,alt
CVOE_C,91,1,3,103,E 02,Letter,Y,TRUE,CV,p,932,alt
CVOE_C,91,1,3,104,H 68,Letter,N,FALSE,CV,q,959,alt
CVOE_C,91,1,3,105,I 05,Number,Y,FALSE,OE,q,1715,alt
CVOE_C,91,1,3,106,J 55,Number,N,TRUE,OE,q,1088,alt
CVOE_C,91,1,3,107,O 73,Letter,Y,FALSE,CV,p,1369,alt
CVOE_C,91,1,3,108,P 41,Letter,N,TRUE,CV,q,1285,alt
CVOE_C,91,1,3,109,S 92,Number,Y,FALSE,OE,p,1214,alt
CVOE_C,91,1,3,110,U 34,Number,N,TRUE,OE,p,1474,alt
CVOE_C,91,1,3,111,A 09,Letter,Y,FALSE,CV,p,1330,alt
CVOE_C,91,1,3,112,D 92,Letter,N,FALSE,CV,q,1861,alt
CVOE_C,91,1,3,113,E 48,Number,Y,TRUE,OE,p,1287,alt
CVOE_C,91,1,3,114,H 76,Number,N,FALSE,OE,p,1617,alt
CVOE_C,91,1,3,115,I 44,Letter,Y,TRUE,CV,p,2222,alt
CVOE_C,91,1,3,116,J 67,Letter,N,TRUE,CV,q,722,alt
CVOE_C,91,1,3,117,O 48,Number,Y,TRUE,OE,p,1371,alt
CVOE_C,91,1,3,118,P 22,Number,N,FALSE,OE,p,2868,alt
CVOE_C,91,1,3,119,S 86,Letter,Y,FALSE,CV,q,1594,alt
CVOE_C,91,1,3,120,U 35,Letter,N,FALSE,CV,p,1371,alt
CVOE_C,91,1,3,121,A 91,Number,Y,FALSE,OE,q,1597,alt
CVOE_C,91,1,3,122,D 78,Number,N,FALSE,OE,p,2181,alt
CVOE_C,91,1,3,123,E 91,Letter,Y,FALSE,CV,p,1417,alt
CVOE_C,91,1,3,124,H 54,Letter,N,FALSE,CV,q,1248,alt
CVOE_C,91,1,3,125,I 65,Number,Y,FALSE,OE,q,1424,alt
CVOE_C,91,1,3,126,J 52,Number,N,FALSE,OE,p,1798,alt
CVOE_C,91,1,3,127,O 19,Letter,Y,FALSE,CV,p,1488,alt
CVOE_C,91,1,3,128,P 48,Letter,N,FALSE,CV,q,1502,alt
CVOE_C,91,1,3,129,S 45,Number,Y,TRUE,OE,q,2217,alt
CVOE_C,91,1,3,130,U 26,Number,N,TRUE,OE,p,1167,alt
CVOE_C,91,1,4,1,U 38,Number,N,TRUE,OE,p,2606,shuf
CVOE_C,91,1,4,2,P 73,Number,N,TRUE,OE,q,1718,shuf
CVOE_C,91,1,4,3,U 95,Letter,Y,FALSE,CV,p,1078,shuf
CVOE_C,91,1,4,4,J 61,Number,Y,TRUE,OE,q,1199,shuf
CVOE_C,91,1,4,5,D 51,Number,N,TRUE,OE,q,1042,shuf
CVOE_C,91,1,4,6,S 28,Number,N,FALSE,OE,p,1047,shuf
CVOE_C,91,1,4,7,A 56,Letter,Y,TRUE,CV,p,770,shuf
CVOE_C,91,1,4,8,H 78,Letter,N,FALSE,CV,q,768,shuf
CVOE_C,91,1,4,9,P 92,Letter,N,FALSE,CV,q,807,shuf
CVOE_C,91,1,4,10,E 05,Number,Y,FALSE,OE,q,1781,shuf
CVOE_C,91,1,4,11,P 57,Letter,Y,TRUE,CV,q,1012,shuf
CVOE_C,91,1,4,12,D 88,Number,Y,FALSE,OE,p,1678,shuf
CVOE_C,91,1,4,13,O 89,Letter,Y,FALSE,CV,p,981,shuf
CVOE_C,91,1,4,14,U 43,Number,Y,FALSE,OE,q,1241,shuf
CVOE_C,91,1,4,15,H 10,Number,N,FALSE,OE,p,1357,shuf
CVOE_C,91,1,4,16,S 07,Letter,Y,TRUE,CV,q,790,shuf
CVOE_C,91,1,4,17,J 10,Letter,N,FALSE,CV,q,675,shuf
CVOE_C,91,1,4,18,H 54,Number,Y,FALSE,OE,p,979,shuf
CVOE_C,91,1,4,19,E 99,Number,N,FALSE,OE,q,1074,shuf
CVOE_C,91,1,4,20,J 36,Letter,Y,FALSE,CV,q,845,shuf
CVOE_C,91,1,4,21,I 94,Letter,N,TRUE,CV,p,1097,shuf
CVOE_C,91,1,4,22,A 82,Letter,N,TRUE,CV,p,751,shuf
CVOE_C,91,1,4,23,H 79,Number,Y,TRUE,OE,q,1549,shuf
CVOE_C,91,1,4,24,J 60,Number,N,FALSE,OE,p,1466,shuf
CVOE_C,91,1,4,25,S 28,Letter,Y,FALSE,CV,q,1171,shuf
CVOE_C,91,1,4,26,P 11,Number,Y,TRUE,OE,q,1228,shuf
CVOE_C,91,1,4,27,D 39,Number,N,TRUE,OE,q,1992,shuf
CVOE_C,91,1,4,28,E 90,Number,N,TRUE,OE,p,1286,shuf
CVOE_C,91,1,4,29,I 38,Number,N,TRUE,OE,p,811,shuf
CVOE_C,91,1,4,30,S 35,Letter,Y,TRUE,CV,q,956,shuf
CVOE_C,91,1,4,31,D 41,Number,Y,TRUE,OE,q,1231,shuf
CVOE_C,91,1,4,32,E 06,Number,N,TRUE,OE,p,1314,shuf
CVOE_C,91,1,4,33,A 27,Number,N,FALSE,OE,q,1335,shuf
CVOE_C,91,1,4,34,U 95,Letter,Y,FALSE,CV,p,1033,shuf
CVOE_C,91,1,4,35,A 53,Letter,N,FALSE,CV,p,1008,shuf
CVOE_C,91,1,4,36,E 43,Letter,N,FALSE,CV,p,904,shuf
CVOE_C,91,1,4,37,P 05,Number,Y,TRUE,OE,q,1089,shuf
CVOE_C,91,1,4,38,O 19,Letter,Y,FALSE,CV,p,1688,shuf
CVOE_C,91,1,4,39,I 96,Number,Y,TRUE,OE,p,1530,shuf
CVOE_C,91,1,4,40,A 88,Number,N,TRUE,OE,p,1149,shuf
CVOE_C,91,1,4,41,I 67,Number,N,FALSE,OE,q,785,shuf
CVOE_C,91,1,4,42,D 40,Number,N,FALSE,OE,p,1033,shuf
CVOE_C,91,1,4,43,P 79,Letter,Y,TRUE,CV,q,1068,shuf
CVOE_C,91,1,4,44,U 24,Number,Y,TRUE,OE,p,929,shuf
CVOE_C,91,1,4,45,P 74,Number,N,FALSE,OE,p,788,shuf
CVOE_C,91,1,4,46,E 70,Number,N,TRUE,OE,p,868,shuf
CVOE_C,91,1,4,47,S 27,Number,N,TRUE,OE,q,954,shuf
CVOE_C,91,1,4,48,E 54,Letter,Y,TRUE,CV,p,1149,shuf
CVOE_C,91,1,4,49,A 53,Letter,N,FALSE,CV,p,2028,shuf
CVOE_C,91,1,4,50,P 34,Letter,N,FALSE,CV,q,2184,shuf
CVOE_C,91,1,4,51,D 74,Number,Y,FALSE,OE,p,1430,shuf
CVOE_C,91,1,4,52,A 03,Letter,Y,FALSE,CV,p,993,shuf
CVOE_C,91,1,4,53,E 24,Number,Y,TRUE,OE,p,896,shuf
CVOE_C,91,1,4,54,I 58,Letter,Y,TRUE,CV,p,889,shuf
CVOE_C,91,1,4,55,D 77,Number,Y,TRUE,OE,q,1213,shuf
CVOE_C,91,1,4,56,S 75,Number,N,TRUE,OE,q,1287,shuf
CVOE_C,91,1,4,57,I 20,Letter,Y,TRUE,CV,p,1030,shuf
CVOE_C,91,1,4,58,J 52,Letter,N,FALSE,CV,q,826,shuf
CVOE_C,91,1,4,59,A 38,Number,Y,TRUE,OE,p,1689,shuf
CVOE_C,91,1,4,60,I 60,Letter,Y,TRUE,CV,p,1315,shuf
CVOE_C,91,1,4,61,S 51,Number,Y,TRUE,OE,q,1220,shuf
CVOE_C,91,1,4,62,D 63,Letter,Y,TRUE,CV,q,1685,shuf
CVOE_C,91,1,4,63,U 27,Letter,N,FALSE,CV,p,1078,shuf
CVOE_C,91,1,4,64,J 77,Letter,N,TRUE,CV,q,730,shuf
CVOE_C,91,1,4,65,O 15,Number,Y,FALSE,OE,p,1058,shuf
CVOE_C,91,1,4,66,J 20,Letter,Y,FALSE,CV,q,1094,shuf
CVOE_C,91,1,4,67,U 97,Number,Y,FALSE,OE,q,1585,shuf
CVOE_C,91,1,4,68,H 03,Number,N,TRUE,OE,q,1090,shuf
CVOE_C,91,1,4,69,O 04,Letter,Y,TRUE,CV,p,1304,shuf
CVOE_C,91,1,4,70,E 10,Letter,N,TRUE,CV,p,1558,shuf
CVOE_C,91,1,4,71,I 52,Letter,N,TRUE,CV,p,863,shuf
CVOE_C,91,1,4,72,H 81,Number,Y,TRUE,OE,q,1026,shuf
CVOE_C,91,1,4,73,I 41,Number,N,FALSE,OE,q,1837,shuf
CVOE_C,91,1,4,74,U 19,Letter,Y,FALSE,CV,p,1412,shuf
CVOE_C,91,1,4,75,O 17,Number,Y,FALSE,OE,q,1541,shuf
CVOE_C,91,1,4,76,A 10,Number,N,TRUE,OE,p,1321,shuf
CVOE_C,91,1,4,77,P 93,Letter,Y,TRUE,CV,q,934,shuf
CVOE_C,91,1,4,78,E 59,Letter,N,FALSE,CV,q,1425,shuf
CVOE_C,91,1,4,79,O 53,Letter,N,FALSE,CV,p,1223,shuf
CVOE_C,91,1,4,80,A 96,Letter,N,TRUE,CV,p,1030,shuf
CVOE_C,91,1,4,81,H 36,Letter,Y,FALSE,CV,q,1592,shuf
CVOE_C,91,1,4,82,A 63,Letter,N,FALSE,CV,p,1368,shuf
CVOE_C,91,1,4,83,I 38,Letter,N,TRUE,CV,p,1023,shuf
CVOE_C,91,1,4,84,O 51,Number,Y,FALSE,OE,q,1714,shuf
CVOE_C,91,1,4,85,J 26,Number,N,FALSE,OE,p,1203,shuf
CVOE_C,91,1,4,86,S 34,Letter,Y,FALSE,CV,q,1158,shuf
CVOE_C,91,1,4,87,U 85,Number,Y,FALSE,OE,q,993,shuf
CVOE_C,91,1,4,88,J 77,Number,N,TRUE,OE,q,908,shuf
CVOE_C,91,1,4,89,I 73,Letter,Y,FALSE,CV,p,899,shuf
CVOE_C,91,1,4,90,H 46,Number,Y,FALSE,OE,p,908,shuf
CVOE_C,91,1,4,91,D 04,Number,N,FALSE,OE,p,790,shuf
CVOE_C,91,1,4,92,P 72,Letter,Y,FALSE,CV,q,794,shuf
CVOE_C,91,1,4,93,D 99,Number,Y,TRUE,OE,q,1092,shuf
CVOE_C,91,1,4,94,U 25,Letter,Y,FALSE,CV,p,980,shuf
CVOE_C,91,1,4,95,O 32,Letter,N,TRUE,CV,p,837,shuf
CVOE_C,91,1,4,96,E 80,Letter,N,TRUE,CV,p,1806,shuf
CVOE_C,91,1,4,97,O 84,Number,Y,TRUE,OE,p,1416,shuf
CVOE_C,91,1,4,98,A 78,Number,N,TRUE,OE,p,3560,shuf
CVOE_C,91,1,4,99,S 05,Number,N,TRUE,OE,q,1459,shuf
CVOE_C,91,1,4,100,U 35,Letter,Y,FALSE,CV,p,1027,shuf
CVOE_C,91,1,4,101,H 14,Letter,N,FALSE,CV,q,917,shuf
CVOE_C,91,1,4,102,U 15,Number,Y,FALSE,OE,q,2265,shuf
CVOE_C,91,1,4,103,E 36,Letter,Y,TRUE,CV,p,975,shuf
CVOE_C,91,1,4,104,P 70,Letter,N,FALSE,CV,q,1774,shuf
CVOE_C,91,1,4,105,O 44,Number,Y,TRUE,OE,p,1703,shuf
CVOE_C,91,1,4,106,S 41,Letter,Y,TRUE,CV,q,1909,shuf
CVOE_C,91,1,4,107,D 83,Letter,N,TRUE,CV,q,1766,shuf
CVOE_C,91,1,4,108,J 39,Letter,N,TRUE,CV,q,644,shuf
CVOE_C,91,1,4,109,S 22,Number,Y,FALSE,OE,p,901,shuf
CVOE_C,91,1,4,110,D 89,Letter,Y,TRUE,CV,q,1342,shuf
CVOE_C,91,1,4,111,P 87,Letter,N,TRUE,CV,q,1016,shuf
CVOE_C,91,1,4,112,H 42,Letter,N,FALSE,CV,q,902,shuf
CVOE_C,91,1,4,113,S 49,Letter,N,TRUE,CV,q,2449,shuf
CVOE_C,91,1,4,114,J 20,Number,Y,FALSE,OE,p,1104,shuf
CVOE_C,91,1,4,115,O 19,Letter,Y,FALSE,CV,p,2086,shuf
CVOE_C,91,1,4,116,H 50,Letter,N,FALSE,CV,q,850,shuf
CVOE_C,91,1,4,117,I 68,Number,Y,TRUE,OE,p,1009,shuf
CVOE_C,91,1,4,118,J 72,Number,N,FALSE,OE,p,735,shuf
CVOE_C,91,1,4,119,O 21,Number,N,FALSE,OE,q,859,shuf
CVOE_C,91,1,4,120,H 22,Number,N,FALSE,OE,p,1149,shuf
CVOE_D,88,1,1,11,A 71,,,FALSE,CV,p,951,cv
CVOE_D,88,1,1,12,I 66,,,TRUE,CV,p,596,cv
CVOE_D,88,1,1,13,S 30,,,FALSE,CV,q,503,cv
CVOE_D,88,1,1,14,D 20,,,FALSE,CV,q,494,cv
CVOE_D,88,1,1,15,I 31,,,FALSE,CV,p,430,cv
CVOE_D,88,1,1,16,P 16,,,FALSE,CV,q,432,cv
CVOE_D,88,1,1,17,A 49,,,FALSE,CV,p,386,cv
CVOE_D,88,1,1,18,O 64,,,TRUE,CV,p,726,cv
CVOE_D,88,1,1,19,D 02,,,FALSE,CV,q,548,cv
CVOE_D,88,1,1,20,P 81,,,TRUE,CV,q,649,cv
CVOE_D,88,1,1,21,J 58,,,FALSE,CV,q,531,cv
CVOE_D,88,1,1,22,A 22,,,TRUE,CV,p,489,cv
CVOE_D,88,1,1,23,J 72,,,FALSE,CV,q,648,cv
CVOE_D,88,1,1,24,P 91,,,TRUE,CV,q,850,cv
CVOE_D,88,1,1,25,E 19,,,FALSE,CV,p,459,cv
CVOE_D,88,1,1,26,I 30,,,TRUE,CV,p,516,cv
CVOE_D,88,1,1,27,D 91,,,TRUE,CV,q,451,cv
CVOE_D,88,1,1,28,O 48,,,TRUE,CV,p,428,cv
CVOE_D,88,1,1,29,A 89,,,FALSE,CV,p,558,cv
CVOE_D,88,1,1,30,U 11,,,FALSE,CV,p,523,cv
CVOE_D,88,1,1,31,I 76,,,TRUE,CV,p,482,cv
CVOE_D,88,1,1,32,U 89,,,FALSE,CV,p,450,cv
CVOE_D,88,1,1,33,D 63,,,TRUE,CV,q,499,cv
CVOE_D,88,1,1,34,H 70,,,FALSE,CV,q,466,cv
CVOE_D,88,1,1,35,D 48,,,FALSE,CV,q,603,cv
CVOE_D,88,1,1,36,P 56,,,FALSE,CV,q,454,cv
CVOE_D,88,1,1,37,O 77,,,FALSE,CV,p,647,cv
CVOE_D,88,1,1,38,P 42,,,FALSE,CV,q,705,cv
CVOE_D,88,1,1,39,H 22,,,FALSE,CV,q,1032,cv
CVOE_D,88,1,1,40,E 42,,,TRUE,CV,p,490,cv
CVOE_D,88,1,1,41,J 28,,,FALSE,CV,q,642,cv
CVOE_D,88,1,1,42,E 95,,,FALSE,CV,p,540,cv
CVOE_D,88,1,1,43,S 63,,,TRUE,CV,q,594,cv
CVOE_D,88,1,1,44,H 50,,,FALSE,CV,q,725,cv
CVOE_D,88,1,1,45,S 33,,,TRUE,CV,q,459,cv
CVOE_D,88,1,1,46,P 57,,,TRUE,CV,q,492,cv
CVOE_D,88,1,1,47,E 23,,,FALSE,CV,p,564,cv
CVOE_D,88,1,1,48,S 61,,,TRUE,CV,q,1441,cv
CVOE_D,88,1,1,49,U 67,,,FALSE,CV,p,858,cv
CVOE_D,88,1,1,50,H 32,,,FALSE,CV,q,692,cv
CVOE_D,88,1,1,51,U 50,,,TRUE,CV,p,724,cv
CVOE_D,88,1,1,52,O 49,,,FALSE,CV,p,898,cv
CVOE_D,88,1,1,53,U 32,,,TRUE,CV,p,825,cv
CVOE_D,88,1,1,54,J 78,,,FALSE,CV,q,700,cv
CVOE_D,88,1,1,55,S 54,,,FALSE,CV,q,587,cv
CVOE_D,88,1,1,56,J 27,,,TRUE,CV,q,655,cv
CVOE_D,88,1,1,57,S 06,,,FALSE,CV,q,632,cv
CVOE_D,88,1,1,58,D 67,,,TRUE,CV,q,618,cv
CVOE_D,88,1,1,59,A 79,,,FALSE,CV,p,653,cv
CVOE_D,88,1,1,60,S 52,,,FALSE,CV,q,1030,cv
CVOE_D,88,1,1,61,U 16,,,TRUE,CV,p,560,cv
CVOE_D,88,1,1,62,O 82,,,TRUE,CV,p,653,cv
CVOE_D,88,1,1,63,H 87,,,TRUE,CV,q,734,cv
CVOE_D,88,1,1,64,I 32,,,TRUE,CV,p,468,cv
CVOE_D,88,1,1,65,U 37,,,FALSE,CV,p,484,cv
CVOE_D,88,1,1,66,I 42,,,TRUE,CV,p,540,cv
CVOE_D,88,1,1,67,D 65,,,TRUE,CV,q,594,cv
CVOE_D,88,1,1,68,U 77,,,FALSE,CV,p,486,cv
CVOE_D,88,1,1,69,E 12,,,TRUE,CV,p,453,cv
CVOE_D,88,1,1,70,I 60,,,TRUE,CV,p,503,cv
CVOE_D,88,1,1,71,J 36,,,FALSE,CV,q,438,cv
CVOE_D,88,1,1,72,H 75,,,TRUE,CV,q,432,cv
CVOE_D,88,1,1,73,I 50,,,TRUE,CV,p,586,cv
CVOE_D,88,1,1,74,E 99,,,FALSE,CV,p,510,cv
CVOE_D,88,1,1,75,A 86,,,TRUE,CV,p,420,cv
CVOE_D,88,1,1,76,U 48,,,TRUE,CV,p,423,cv
CVOE_D,88,1,1,77,E 01,,,FALSE,CV,p,426,cv
CVOE_D,88,1,1,78,A 78,,,TRUE,CV,p,412,cv
CVOE_D,88,1,1,79,P 60,,,FALSE,CV,q,479,cv
CVOE_D,88,1,1,80,E 43,,,FALSE,CV,p,463,cv
CVOE_D,88,1,1,81,D 69,,,TRUE,CV,q,487,cv
CVOE_D,88,1,1,82,H 11,,,TRUE,CV,q,599,cv
CVOE_D,88,1,1,83,P 43,,,TRUE,CV,q,555,cv
CVOE_D,88,1,1,84,O 67,,,FALSE,CV,p,912,cv
CVOE_D,88,1,1,85,S 91,,,FALSE,CV,q,1014,cv
CVOE_D,88,1,1,86,J 68,,,TRUE,CV,q,537,cv
CVOE_D,88,1,1,87,S 47,,,FALSE,CV,q,431,cv
CVOE_D,88,1,1,88,I 81,,,TRUE,CV,p,553,cv
CVOE_D,88,1,1,89,J 39,,,FALSE,CV,q,502,cv
CVOE_D,88,1,1,90,A 11,,,TRUE,CV,p,485,cv
CVOE_D,88,1,1,91,O 76,,,FALSE,CV,p,501,cv
CVOE_D,88,1,1,92,A 62,,,FALSE,CV,p,436,cv
CVOE_D,88,1,1,93,O 27,,,TRUE,CV,p,486,cv
CVOE_D,88,1,1,94,E 66,,,FALSE,CV,p,462,cv
CVOE_D,88,1,1,95,J 62,,,TRUE,CV,q,487,cv
CVOE_D,88,1,1,96,H 72,,,TRUE,CV,q,1223,cv
CVOE_D,88,1,1,97,E 49,,,TRUE,CV,p,625,cv
CVOE_D,88,1,1,98,D 52,,,TRUE,CV,q,452,cv
CVOE_D,88,1,1,99,H 62,,,TRUE,CV,q,421,cv
CVOE_D,88,1,1,100,I 11,,,TRUE,CV,p,696,cv
CVOE_D,88,1,1,101,A 98,,,FALSE,CV,p,535,cv
CVOE_D,88,1,1,102,H 29,,,FALSE,CV,q,733,cv
CVOE_D,88,1,1,103,E 83,,,TRUE,CV,p,811,cv
CVOE_D,88,1,1,104,D 43,,,FALSE,CV,q,814,cv
CVOE_D,88,1,1,105,P 45,,,TRUE,CV,q,1120,cv
CVOE_D,88,1,1,106,J 17,,,TRUE,CV,q,775,cv
CVOE_D,88,1,2,11,A 24,,,TRUE,OE,p,1136,oe
CVOE_D,88,1,2,12,O 83,,,FALSE,OE,q,806,oe
CVOE_D,88,1,2,13,H 55,,,TRUE,OE,q,658,oe
CVOE_D,88,1,2,14,P 10,,,FALSE,OE,p,1195,oe
CVOE_D,88,1,2,15,D 30,,,FALSE,OE,p,542,oe
CVOE_D,88,1,2,16,U 62,,,TRUE,OE,p,556,oe
CVOE_D,88,1,2,17,P 95,,,TRUE,OE,q,513,oe
CVOE_D,88,1,2,18,U 06,,,TRUE,OE,p,840,oe
CVOE_D,88,1,2,19,E 75,,,FALSE,OE,q,634,oe
CVOE_D,88,1,2,20,I 67,,,FALSE,OE,q,1604,oe
CVOE_D,88,1,2,21,S 13,,,TRUE,OE,q,703,oe
CVOE_D,88,1,2,22,P 78,,,FALSE,OE,p,750,oe
CVOE_D,88,1,2,23,I 15,,,FALSE,OE,q,611,oe
CVOE_D,88,1,2,24,D 27,,,TRUE,OE,q,582,oe
CVOE_D,88,1,2,25,O 94,,,TRUE,OE,p,930,oe
CVOE_D,88,1,2,26,A 65,,,FALSE,OE,q,1400,oe
CVOE_D,88,1,2,27,I 42,,,TRUE,OE,p,587,oe
CVOE_D,88,1,2,28,E 25,,,FALSE,OE,q,703,oe
CVOE_D,88,1,2,29,H 49,,,TRUE,OE,q,982,oe
CVOE_D,88,1,2,30,S 18,,,FALSE,OE,p,802,oe
CVOE_D,88,1,2,31,H 51,,,TRUE,OE,q,1037,oe
CVOE_D,88,1,2,32,U 14,,,TRUE,OE,p,983,oe
CVOE_D,88,1,2,33,E 02,,,TRUE,OE,p,611,oe
CVOE_D,88,1,2,34,J 26,,,FALSE,OE,p,678,oe
CVOE_D,88,1,2,35,D 24,,,FALSE,OE,p,470,oe
CVOE_D,88,1,2,36,O 50,,,TRUE,OE,p,878,oe
CVOE_D,88,1,2,37,U 16,,,TRUE,OE,p,814,oe
CVOE_D,88,1,2,38,O 15,,,FALSE,OE,q,697,oe
CVOE_D,88,1,2,39,D 32,,,FALSE,OE,p,528,oe
CVOE_D,88,1,2,40,S 67,,,TRUE,OE,q,838,oe
CVOE_D,88,1,2,41,J 74,,,FALSE,OE,p,640,oe
CVOE_D,88,1,2,42,D 92,,,FALSE,OE,p,666,oe
CVOE_D,88,1,2,43,A 65,,,FALSE,OE,q,746,oe
CVOE_D,88,1,2,44,I 87,,,FALSE,OE,p,752,oe
CVOE_D,88,1,2,45,H 61,,,TRUE,OE,q,813,oe
CVOE_D,88,1,2,46,E 59,,,FALSE,OE,q,2727,oe
CVOE_D,88,1,2,47,I 33,,,FALSE,OE,q,821,oe
CVOE_D,88,1,2,48,O 90,,,TRUE,OE,p,808,oe
CVOE_D,88,1,2,49,U 51,,,FALSE,OE,q,1083,oe
CVOE_D,88,1,2,50,A 10,,,TRUE,OE,p,787,oe
CVOE_D,88,1,2,51,E 50,,,TRUE,OE,p,647,oe
CVOE_D,88,1,2,52,D 92,,,FALSE,OE,p,776,oe
CVOE_D,88,1,2,53,E 60,,,TRUE,OE,p,620,oe
CVOE_D,88,1,2,54,A 95,,,FALSE,OE,q,998,oe
CVOE_D,88,1,2,55,E 64,,,TRUE,OE,p,594,oe
CVOE_D,88,1,2,56,P 20,,,FALSE,OE,q,653,oe
CVOE_D,88,1,2,57,S 06,,,FALSE,OE,p,3150,oe
CVOE_D,88,1,2,58,P 64,,,FALSE,OE,p,803,oe
CVOE_D,88,1,2,59,U 70,,,TRUE,OE,p,711,oe
CVOE_D,88,1,2,60,S 16,,,FALSE,OE,p,653,oe
CVOE_D,88,1,2,61,E 35,,,FALSE,OE,q,710,oe
